data,method,f1score,precision,recall,accuracy,quadloss
LOPITDC2019,DeepSP,0.991364571129628,0.9937229437229437,0.9895757575757577,0.9956427015250545,0.14058094910140065
LOPITDC2019,DeepSP,0.9968898346701588,0.9952380952380953,0.9986666666666666,0.9978213507625272,0.44836122369194736
LOPITDC2019,DeepSP,1.0,1.0,1.0,1.0,0.3594757243657242
LOPITDC2019,DeepSP,0.991364571129628,0.9937229437229437,0.9895757575757577,0.9956427015250545,0.2167980507104511
LOPITDC2019,DeepSP,1.0,1.0,1.0,1.0,0.5196069208385894
LOPITDC2019,DeepSP,0.9910365161818169,0.9886363636363636,0.993916083916084,0.9934640522875817,0.7960660597342839
LOPITDC2019,DeepSP,0.9944747364594694,0.9984848484848484,0.990909090909091,0.9978213507625272,0.23513896931901299
LOPITDC2019,DeepSP,0.9980872159340176,0.9984848484848484,0.9977272727272727,0.9978213507625272,0.5375432697032343
LOPITDC2019,DeepSP,0.9944747364594694,0.9984848484848484,0.990909090909091,0.9978213507625272,0.1664074195864699
LOPITDC2019,DeepSP,0.9906752916294901,0.9946969696969697,0.9870979020979022,0.9934640522875817,0.6777096791836049
LOPITDC2019,DeepSP,0.9981012106959323,0.9977777777777778,0.9984615384615385,0.9978213507625272,0.28337088277579703
LOPITDC2019,DeepSP,0.9944747364594694,0.9984848484848484,0.990909090909091,0.9978213507625272,0.21720676755060023
LOPITDC2019,DeepSP,1.0,1.0,1.0,1.0,0.22153411460766612
LOPITDC2019,DeepSP,0.9981012106959323,0.9977777777777778,0.9984615384615385,0.9978213507625272,0.3742268332290728
LOPITDC2019,DeepSP,0.9944747364594694,0.9984848484848484,0.990909090909091,0.9978213507625272,0.43813725312595686
LOPITDC2019,DeepSP,0.9944747364594694,0.9984848484848484,0.990909090909091,0.9978213507625272,0.6407196982231518
LOPITDC2019,DeepSP,0.9944747364594694,0.9984848484848484,0.990909090909091,0.9978213507625272,0.32312093714596796
LOPITDC2019,DeepSP,0.9897497812786217,0.9918710918710918,0.9882424242424243,0.9934640522875817,0.9651817878954156
LOPITDC2019,DeepSP,0.9949910453660913,0.993015873015873,0.9971282051282051,0.9956427015250545,0.7555709786147978
LOPITDC2019,DeepSP,0.991364571129628,0.9937229437229437,0.9895757575757577,0.9956427015250545,0.06621167476428629
LOPITDC2019,DeepSP,0.9943036320877973,0.9939930555555556,0.9946503496503496,0.9934640522875817,1.4869956191167466
LOPITDC2019,DeepSP,0.991364571129628,0.9937229437229437,0.9895757575757577,0.9956427015250545,0.8065265246420845
LOPITDC2019,DeepSP,0.9949910453660913,0.993015873015873,0.9971282051282051,0.9956427015250545,0.3182644022222948
LOPITDC2019,DeepSP,1.0,1.0,1.0,1.0,0.4364495700905689
LOPITDC2019,DeepSP,0.9968898346701588,0.9952380952380953,0.9986666666666666,0.9978213507625272,0.8527770806879281
LOPITDC2019,DeepSP,0.9981012106959323,0.9977777777777778,0.9984615384615385,0.9978213507625272,0.8525247674973666
LOPITDC2019,DeepSP,0.9919739598207616,0.9893939393939393,0.9950606060606061,0.9934640522875817,0.32935280803217704
LOPITDC2019,DeepSP,0.9949910453660913,0.993015873015873,0.9971282051282051,0.9956427015250545,0.44076728141311167
LOPITDC2019,DeepSP,0.9961888111888111,0.9961888111888111,0.9961888111888111,0.9956427015250545,1.127491007904421
LOPITDC2019,DeepSP,0.9948769801145939,0.9916666666666666,0.9984615384615385,0.9978213507625272,0.5213559032906835
LOPITDC2019,DeepSP,0.9929642870872257,0.9901282051282051,0.9961888111888111,0.9956427015250545,0.9494151567122611
LOPITDC2019,DeepSP,0.9894658728641744,0.9914774114774115,0.9880372960372961,0.9934640522875817,0.4696863782798367
LOPITDC2019,DeepSP,1.0,1.0,1.0,1.0,0.11137966160384706
