data,method,f1score,precision,recall,accuracy,quadloss
mulvey2021,ColumnMaxMin,0.9842624504128974,0.989951647814551,0.9797519373255699,0.9887820512820513,0.1994783128707035
mulvey2021,ColumnMaxMin,0.9758594282329617,0.9796384609086595,0.9729345620863555,0.9823717948717948,0.4838581716468502
mulvey2021,ColumnMaxMin,0.9846387186773069,0.9855796620820427,0.9840634470718623,0.9887820512820513,0.27849202192194045
mulvey2021,ColumnMaxMin,0.9768995773104578,0.9808830171821863,0.9741971883489818,0.9839743589743589,0.7187192663052705
mulvey2021,ColumnMaxMin,0.9790368850219114,0.9855794201621966,0.9736656507308087,0.9839743589743589,0.2137721478159704
mulvey2021,ColumnMaxMin,0.9768072286521374,0.9797234765986157,0.9744084710382704,0.9839743589743589,0.13973813933159013
mulvey2021,ColumnMaxMin,0.9797123645779036,0.9873119715540408,0.9735108771889384,0.9855769230769231,0.3001879235387274
mulvey2021,ColumnMaxMin,0.9793231703676434,0.980133687275517,0.978751306507588,0.9855769230769231,0.1229176913962086
mulvey2021,ColumnMaxMin,0.9817715040693797,0.9851865079870561,0.9791190626138987,0.9871794871794872,0.7655690061234809
mulvey2021,ColumnMaxMin,0.9806412875828058,0.9839057925245942,0.9784691554071894,0.9871794871794872,0.03241384046083107
mulvey2021,ColumnMaxMin,0.9682045877582751,0.9739643795206163,0.9643145105563822,0.9775641025641025,0.210318111120177
mulvey2021,ColumnMaxMin,0.9762631593946826,0.9853020606973175,0.9694462475063009,0.9839743589743589,0.2876453254995127
mulvey2021,ColumnMaxMin,0.9811424184615931,0.9857544769273193,0.9770149554629366,0.9871794871794872,0.3181151081477267
mulvey2021,ColumnMaxMin,0.9841926625773477,0.9869687323064098,0.9820516139335468,0.9887820512820513,0.05303241270164372
mulvey2021,ColumnMaxMin,0.9796223778417825,0.9851611376849063,0.9755084015252318,0.9855769230769231,0.11274402400412101
mulvey2021,ColumnMaxMin,0.9770778003442558,0.9854041584553681,0.97147356518133,0.9839743589743589,0.21676982037677475
mulvey2021,ColumnMaxMin,0.9787945767434689,0.9812542845717332,0.9770477011902486,0.9855769230769231,0.36382087717353234
mulvey2021,ColumnMaxMin,0.9806263389007541,0.984675789875974,0.9772022730672568,0.9855769230769231,0.12115154308055749
mulvey2021,ColumnMaxMin,0.9786040036637123,0.9872796285839764,0.9717006890569302,0.9855769230769231,0.06580569680791257
mulvey2021,ColumnMaxMin,0.9843427556514733,0.987357116897477,0.9820345814385085,0.9903846153846154,0.3048069492279559
mulvey2021,ColumnMaxMin,0.9686744083544142,0.9746201422927065,0.9642661523383186,0.9775641025641025,1.179327989054625
mulvey2021,ColumnMaxMin,0.9701912059763952,0.9775715834740102,0.9654949471374351,0.9775641025641025,1.1420896791148452
mulvey2021,ColumnMaxMin,0.9772674956553491,0.9805071666735575,0.9744883992489545,0.9823717948717948,0.18414402195558738
mulvey2021,ColumnMaxMin,0.9791526474979484,0.9839972138113366,0.975377776133227,0.9855769230769231,0.75173630177885
mulvey2021,ColumnMaxMin,0.9798124870091885,0.9839768317338641,0.9769840763880034,0.9839743589743589,0.5720429561465131
mulvey2021,ColumnMaxMin,0.9797410583007189,0.9843239421868454,0.976446152201603,0.9855769230769231,0.340899590946679
mulvey2021,ColumnMaxMin,0.9797181085855363,0.9818241663535747,0.9777142561622373,0.9871794871794872,0.00948589480211642
mulvey2021,ColumnMaxMin,0.9784193890843571,0.9775587139870402,0.979630910079722,0.9839743589743589,0.6920882546639612
mulvey2021,ColumnMaxMin,0.9657642802434174,0.9715404648939928,0.9609751731261358,0.9759615384615384,0.06385158500652419
mulvey2021,ColumnMaxMin,0.9818686182560346,0.9896676360458698,0.9757016164449545,0.9871794871794872,0.3548221057341679
mulvey2021,ColumnMaxMin,0.9841703071586316,0.9857546445714335,0.9830716317838593,0.9887820512820513,0.4183225356111805
mulvey2021,ColumnMaxMin,0.9787626084422674,0.9868495940181922,0.9726242084236475,0.9839743589743589,0.7165803239810296
mulvey2021,ColumnMaxMin,0.9786712343886698,0.9835862086348229,0.9746995151610158,0.9839743589743589,0.24048442873997303
mulvey2021,ColumnMaxMin,0.979680954534194,0.9807157021467069,0.9789472721510251,0.9855769230769231,0.12339154536272687
mulvey2021,ColumnMaxMin,0.9816835367456037,0.9849524497468899,0.9789699498349336,0.9855769230769231,0.2665257560835953
mulvey2021,ColumnMaxMin,0.9741030759209767,0.9822273478306243,0.9678145458745994,0.9823717948717948,0.07117340668521004
mulvey2021,ColumnMaxMin,0.9792452939075392,0.9853944666444666,0.9740003656649073,0.9855769230769231,0.06071785252228136
mulvey2021,ColumnMaxMin,0.9738868683277198,0.980539459305767,0.9691707654126371,0.9823717948717948,0.08197501846169965
mulvey2021,ColumnMaxMin,0.9824933100820187,0.9837971915814059,0.9813421784415027,0.9871794871794872,0.27431927391823224
mulvey2021,ColumnMaxMin,0.9797556864362449,0.9805890170173434,0.9796138775846835,0.9855769230769231,0.20144863988752224
mulvey2021,ColumnMaxMin,0.9792294504260252,0.9867913189599171,0.9732257574122932,0.9839743589743589,0.15744108583063804
mulvey2021,ColumnMaxMin,0.9744819745994762,0.9772712095735016,0.9729674357677055,0.9823717948717948,0.7701219902307189
mulvey2021,ColumnMaxMin,0.9795306708022117,0.9850295359875682,0.9750687417332834,0.9855769230769231,0.7697094193694453
mulvey2021,ColumnMaxMin,0.9830934314846039,0.98789801039506,0.9793616710262127,0.9887820512820513,0.09938478667333228
mulvey2021,ColumnMaxMin,0.9833173561954859,0.9860749405705971,0.9809832378651708,0.9887820512820513,0.11460023236181256
