"data","method","f1score","precision","recall","accuracy"
"orre2019","KNN",0.736569697526208,0.752377403658732,0.728419324018823,0.746312684365782
"orre2019","KNN",0.723072624878122,0.736442810723376,0.7161343671328,0.740412979351032
"orre2019","KNN",0.729118878786059,0.732920253421507,0.728223531107358,0.727138643067847
"orre2019","KNN",0.704893517831206,0.712991765224031,0.701924844842043,0.730088495575221
"orre2019","KNN",0.706545725321155,0.715836456998942,0.704331692686277,0.716814159292035
"orre2019","KNN",0.709394551715055,0.720678194122139,0.702869020421578,0.709439528023599
"orre2019","KNN",0.711933113383617,0.721364880166116,0.708262483438012,0.715339233038348
"orre2019","KNN",0.725876570676662,0.728359600869815,0.72682247437259,0.731563421828909
"orre2019","KNN",0.742151226407803,0.765172288883673,0.731187231282065,0.747787610619469
"orre2019","KNN",0.714994036038896,0.729358189336143,0.709596368955715,0.738938053097345
"orre2019","KNN",0.712220008083381,0.723869418810916,0.705521278470674,0.71976401179941
"orre2019","KNN",0.713676353849129,0.72881423076308,0.708128389141592,0.724188790560472
"orre2019","KNN",0.739642241919703,0.753089567083467,0.736575029367131,0.740412979351032
"orre2019","KNN",0.726390777212049,0.736619232723333,0.721127951631362,0.737463126843658
