"data","method","f1score","precision","recall","accuracy"
"orre2019","MCMC",0.689780555439055,0.704819402083826,0.684093785859604,0.712389380530973
"orre2019","MCMC",0.698171692921067,0.711769089026671,0.696247555857255,0.722713864306785
"orre2019","MCMC",0.731541830544175,0.754377790510405,0.722384648883123,0.744837758112094
"orre2019","MCMC",0.734363150010091,0.757378954175148,0.726083309240816,0.744837758112094
"orre2019","MCMC",0.731918306679225,0.749606769385975,0.725400450383135,0.743362831858407
"orre2019","MCMC",0.741248735045676,0.770763789230325,0.728346131104641,0.755162241887906
"orre2019","MCMC",0.721824954851533,0.754625661228559,0.711592551346788,0.737463126843658
"orre2019","MCMC",0.736535427954176,0.754655136282502,0.728852999239162,0.752212389380531
"orre2019","MCMC",0.738188857904512,0.757905399619578,0.731435835861904,0.75811209439528
"orre2019","MCMC",0.714359921466727,0.729470372776181,0.707066925547327,0.730088495575221
"orre2019","MCMC",0.719287134098525,0.740960538010944,0.710789879862258,0.733038348082596
"orre2019","MCMC",0.734676953370149,0.759814699447388,0.724895066282835,0.750737463126844
"orre2019","MCMC",0.713047442842906,0.740339977175235,0.703707205255185,0.734513274336283
"orre2019","MCMC",0.684343145514116,0.699764692961228,0.678847920288359,0.706489675516224
"orre2019","MCMC",0.738838333005057,0.762037538620536,0.728338266288443,0.753687315634218
"orre2019","MCMC",0.73604908862034,0.748213717175076,0.732158400581879,0.744837758112094
"orre2019","MCMC",0.742064424246761,0.758077060986874,0.735399668273296,0.766961651917404
"orre2019","MCMC",0.719203570543996,0.739109804263775,0.709745445089462,0.73598820058997
"orre2019","MCMC",0.719820437407636,0.750594089365004,0.710697273036634,0.733038348082596
"orre2019","MCMC",0.736502843865263,0.750295030947689,0.730626723205953,0.744837758112094
"orre2019","MCMC",0.728736073509005,0.753281724309626,0.719742597236743,0.738938053097345
"orre2019","MCMC",0.724172414326899,0.749557524023879,0.713066997855276,0.747787610619469
"orre2019","MCMC",0.75771357532501,0.775616222385514,0.750805007039991,0.762536873156342
"orre2019","MCMC",0.736842161029685,0.77013808038686,0.721770078478033,0.749262536873156
"orre2019","MCMC",0.719827390323679,0.739780973571632,0.713648104439413,0.728613569321534
"orre2019","MCMC",0.743124684815223,0.753639622450953,0.744038761271124,0.755162241887906
"orre2019","MCMC",0.710480283878999,0.750709882122788,0.695459328168344,0.731563421828909
"orre2019","MCMC",0.722295282363652,0.743878666205175,0.713802631516581,0.73598820058997
"orre2019","MCMC",0.707159686052438,0.727887568668429,0.699175312596997,0.730088495575221
"orre2019","MCMC",0.734480859710033,0.754388178770142,0.726954361542181,0.765486725663717
"orre2019","MCMC",0.714643578366022,0.733713742656302,0.709391463584816,0.725663716814159
"orre2019","MCMC",0.727254897409637,0.749205125164982,0.723332512695036,0.749262536873156
"orre2019","MCMC",0.728139815892785,0.751630235563846,0.72056744205068,0.740412979351032
"orre2019","MCMC",0.70868223499213,0.732023323398558,0.701812694774071,0.727138643067847
"orre2019","MCMC",0.725225547875944,0.73888107642987,0.720484593561451,0.746312684365782
"orre2019","MCMC",0.714006792138987,0.733162037655918,0.705750695349406,0.734513274336283
"orre2019","MCMC",0.69090036089,0.702401346314915,0.687588459306074,0.709439528023599
"orre2019","MCMC",0.709857544913532,0.724654591791165,0.704383035431306,0.730088495575221
"orre2019","MCMC",0.736289049460081,0.755590793327071,0.72782213525297,0.753687315634218
"orre2019","MCMC",0.729938577490875,0.744084105668921,0.72550349738578,0.744837758112094
"orre2019","MCMC",0.752315984198082,0.773140320182618,0.741929653070695,0.761061946902655
"orre2019","MCMC",0.733951882471946,0.762143826965793,0.72273339471818,0.753687315634218
"orre2019","MCMC",0.75858585537239,0.790233913573844,0.74469858019342,0.772861356932153
"orre2019","MCMC",0.72198920553959,0.739789491218207,0.715456064959959,0.74188790560472
"orre2019","MCMC",0.716906756802586,0.738296057908645,0.706134378323289,0.730088495575221
"orre2019","MCMC",0.721818185710045,0.746503641388743,0.712529412582274,0.747787610619469
"orre2019","MCMC",0.711425448940898,0.735604182281976,0.704441926036352,0.733038348082596
"orre2019","MCMC",0.731039226938352,0.745889652830829,0.72500162285757,0.744837758112094
"orre2019","MCMC",0.765211456706255,0.784948955836447,0.757354602767613,0.774336283185841
"orre2019","MCMC",0.72609132387876,0.745912180614077,0.718291968316856,0.756637168141593
"orre2019","MCMC",0.725105707773651,0.746410684309512,0.716899965509784,0.744837758112094
"orre2019","MCMC",0.728098338346776,0.751980748321593,0.719756560569656,0.740412979351032
"orre2019","MCMC",0.741825264288428,0.764370049968071,0.732095049037097,0.752212389380531
"orre2019","MCMC",0.742990553299221,0.753809475626645,0.740503752423779,0.762536873156342
"orre2019","MCMC",0.742282351256429,0.756666517272343,0.737086399992291,0.759587020648968
"orre2019","MCMC",0.725314179819131,0.73839667101035,0.723689832494657,0.746312684365782
"orre2019","MCMC",0.710573251914123,0.726030519764519,0.704649686536241,0.731563421828909
"orre2019","MCMC",0.726524192260124,0.749710589412814,0.719540791156808,0.750737463126844
"orre2019","MCMC",0.741209107934507,0.778879874559268,0.727876469544709,0.756637168141593
"orre2019","MCMC",0.722444485939088,0.73787750209602,0.715944163281067,0.73598820058997
"orre2019","MCMC",0.745453609218173,0.76915613945685,0.734305349871577,0.752212389380531
"orre2019","MCMC",0.755040018666103,0.778677108619421,0.743617971783545,0.771386430678466
"orre2019","MCMC",0.745082408146681,0.759709922717156,0.737957991069325,0.765486725663717
"orre2019","MCMC",0.750136394392533,0.767181923489189,0.745809412717746,0.759587020648968
"orre2019","MCMC",0.765372800880605,0.782606116222034,0.758779717553837,0.772861356932153
"orre2019","MCMC",0.749489824524104,0.762507186608227,0.744440022130711,0.76401179941003
"orre2019","MCMC",0.733271029527752,0.747186167744047,0.730487203286293,0.740412979351032
"orre2019","MCMC",0.724467803927309,0.748031946590048,0.71737110892757,0.747787610619469
"orre2019","MCMC",0.721411590117207,0.742803717483745,0.711671331904007,0.733038348082596
"orre2019","MCMC",0.725958170688853,0.744387526919699,0.717262503394902,0.743362831858407
"orre2019","MCMC",0.721360732855672,0.748403721924905,0.710174296047474,0.733038348082596
"orre2019","MCMC",0.72978166843344,0.745589066939655,0.724395011985989,0.747787610619469
"orre2019","MCMC",0.737143941465357,0.766506107243803,0.724677102021934,0.749262536873156
"orre2019","MCMC",0.712927325187837,0.736405067139527,0.705225401442954,0.733038348082596
"orre2019","MCMC",0.720392368909019,0.751160504151074,0.711530404850729,0.734513274336283
"orre2019","MCMC",0.731333804242113,0.74623034926306,0.726091351096121,0.756637168141593
"orre2019","MCMC",0.725703775590983,0.743821098998794,0.720894152275858,0.755162241887906
"orre2019","MCMC",0.706065108369663,0.719441824729093,0.700670980731377,0.715339233038348
"orre2019","MCMC",0.710429361310377,0.742247119440287,0.703858449843075,0.728613569321534
"orre2019","MCMC",0.746073146700473,0.769763506930759,0.734784508098944,0.755162241887906
"orre2019","MCMC",0.745633918781734,0.774215295283311,0.732473548667621,0.756637168141593
"orre2019","MCMC",0.740371852351197,0.755546169570047,0.733560357742298,0.761061946902655
"orre2019","MCMC",0.69329224653164,0.714708333125066,0.686675166143516,0.715339233038348
"orre2019","MCMC",0.709130527850192,0.729789435406245,0.703565240224114,0.728613569321534
"orre2019","MCMC",0.716675187614238,0.736074710543804,0.709886756478238,0.734513274336283
"orre2019","MCMC",0.719883337167037,0.739907489694575,0.713680881341924,0.737463126843658
"orre2019","MCMC",0.722420108350413,0.733219621589387,0.720382403204101,0.743362831858407
"orre2019","MCMC",0.735688461491556,0.768035102905224,0.72582596282599,0.746312684365782
"orre2019","MCMC",0.729825704048833,0.748503386640877,0.720847398327258,0.740412979351032
"orre2019","MCMC",0.702480836551576,0.723977461454087,0.69503399054524,0.724188790560472
"orre2019","MCMC",0.734280659311853,0.747708906646034,0.726330486836294,0.743362831858407
"orre2019","MCMC",0.742304823415001,0.77600714617445,0.730903850948918,0.755162241887906
"orre2019","MCMC",0.722849465256769,0.744056780950887,0.719166883104453,0.730088495575221
"orre2019","MCMC",0.704986604926272,0.733725882391113,0.694937325025525,0.725663716814159
"orre2019","MCMC",0.73055700714668,0.742834067191517,0.723872149292172,0.743362831858407
"orre2019","MCMC",0.672236522430022,0.688497444598315,0.666714494725498,0.6976401179941
"orre2019","MCMC",0.699694208046661,0.726833809478843,0.690557153454977,0.718289085545723
"orre2019","MCMC",0.710171944173641,0.727817465142953,0.701399529959299,0.730088495575221
"orre2019","MCMC",0.728586338615346,0.761740419600502,0.717110160842933,0.749262536873156
"orre2019","MCMC",0.736741546758369,0.762146960507034,0.726494578754844,0.750737463126844
