"data","method","f1score","precision","recall","accuracy"
"orre2019","RF",0.720978705550046,0.726110627087407,0.723271184493433,0.734513274336283
"orre2019","RF",0.75330761985825,0.761318842677272,0.752055816728559,0.76401179941003
"orre2019","RF",0.73672859465382,0.747403719965074,0.73260193230342,0.752212389380531
"orre2019","RF",0.733375443676119,0.74249320235295,0.729320941785383,0.749262536873156
"orre2019","RF",0.736363448821883,0.744368401369047,0.734907055431798,0.749262536873156
"orre2019","RF",0.750512362454863,0.761610543360785,0.74638388709409,0.759587020648968
"orre2019","RF",0.703423098761547,0.7108220916738,0.703220647992653,0.721238938053097
"orre2019","RF",0.739760162957483,0.747772677284616,0.735388657285022,0.752212389380531
"orre2019","RF",0.726447487644682,0.74409981437403,0.719215709899748,0.744837758112094
"orre2019","RF",0.753366219413185,0.763032246218569,0.751181124324633,0.761061946902655
"orre2019","RF",0.751252868966238,0.762193525771394,0.746522456783574,0.765486725663717
"orre2019","RF",0.762238893774263,0.76660842963732,0.76022409884287,0.771386430678466
"orre2019","RF",0.719802250160962,0.729815785920045,0.715791445355707,0.734513274336283
"orre2019","RF",0.725150420399076,0.73221637421911,0.722063426320856,0.737463126843658
"orre2019","RF",0.753909961610693,0.755550426563305,0.757709765509062,0.76401179941003
"orre2019","RF",0.708531119386918,0.71799674340859,0.70669391609894,0.733038348082596
"orre2019","RF",0.712408786151541,0.719780626895411,0.711001706421538,0.730088495575221
"orre2019","RF",0.727905218351502,0.741830348558956,0.722759559571068,0.73598820058997
"orre2019","RF",0.727829417741239,0.733251473979639,0.725512331413699,0.740412979351032
"orre2019","RF",0.742352730157133,0.749576897576898,0.741515637294893,0.759587020648968
"orre2019","RF",0.771817097304939,0.776310177230744,0.770958045379667,0.781710914454277
"orre2019","RF",0.747245619742461,0.748739890281678,0.747663609637134,0.753687315634218
"orre2019","RF",0.748806997003277,0.762577525767798,0.743203767641394,0.765486725663717
"orre2019","RF",0.721770695872238,0.729740549692548,0.720405313343836,0.740412979351032
"orre2019","RF",0.718671280032041,0.737869712307559,0.713562534908354,0.728613569321534
"orre2019","RF",0.718843131675398,0.730250869377422,0.717261635440811,0.734513274336283
"orre2019","RF",0.714109472346846,0.719020301051324,0.713877582801254,0.725663716814159
"orre2019","RF",0.720887741810856,0.729261860933445,0.716607629076107,0.727138643067847
"orre2019","RF",0.709500975887725,0.715665874631643,0.708098809426391,0.728613569321534
"orre2019","RF",0.719739614516603,0.723760913795741,0.718707675202223,0.74188790560472
"orre2019","RF",0.72987543087863,0.733099346664957,0.728967125622796,0.738938053097345
"orre2019","RF",0.757748080088846,0.759857499251573,0.75706298447545,0.762536873156342
"orre2019","RF",0.730679586270146,0.735411873277155,0.728494768925421,0.743362831858407
"orre2019","RF",0.724714407098411,0.727083490297742,0.726075286656814,0.737463126843658
"orre2019","RF",0.724235624618565,0.738417036740086,0.71992846489952,0.74188790560472
"orre2019","RF",0.725705389080392,0.730928000624512,0.723472372597984,0.737463126843658
"orre2019","RF",0.742789777978885,0.745337570305034,0.742546447994987,0.747787610619469
"orre2019","RF",0.715601705033577,0.730733688489501,0.71003778486195,0.724188790560472
"orre2019","RF",0.732366408848751,0.747271913170301,0.725446150676613,0.749262536873156
"orre2019","RF",0.747834483572714,0.751331355235709,0.745771423876555,0.756637168141593
"orre2019","RF",0.751239881794667,0.763379747964835,0.746174513712719,0.768436578171091
"orre2019","RF",0.729352231606181,0.736138107481409,0.730047878575326,0.73598820058997
"orre2019","RF",0.729470899628054,0.734389117823767,0.735450409029427,0.750737463126844
"orre2019","RF",0.72642928591066,0.73361957846055,0.72320543424558,0.744837758112094
"orre2019","RF",0.700389265190726,0.704727455544267,0.698168219572646,0.715339233038348
"orre2019","RF",0.722562012035549,0.732113840710027,0.718260441262685,0.73598820058997
"orre2019","RF",0.755861236900561,0.764533127341781,0.75278680687954,0.762536873156342
"orre2019","RF",0.728789147886226,0.731567517288734,0.731245133432893,0.74188790560472
"orre2019","RF",0.705508644611763,0.711977237107367,0.7050835839354,0.727138643067847
"orre2019","RF",0.733043978877721,0.745167685991841,0.728454253171109,0.747787610619469
"orre2019","RF",0.743362696387922,0.748591209749814,0.74342608320341,0.756637168141593
"orre2019","RF",0.722222833086895,0.727962734446034,0.71957459861424,0.74188790560472
"orre2019","RF",0.749823861525807,0.757726201896793,0.746915747061954,0.769911504424779
"orre2019","RF",0.744057850145764,0.744530447999831,0.748913499188682,0.75811209439528
"orre2019","RF",0.723683873869323,0.72859716580565,0.721608342384702,0.74188790560472
"orre2019","RF",0.697927288743294,0.711949875507036,0.695240654646906,0.721238938053097
"orre2019","RF",0.736506973880882,0.735838657186494,0.740503267899942,0.753687315634218
"orre2019","RF",0.744357024597478,0.760803590673913,0.735278844204913,0.762536873156342
"orre2019","RF",0.737534194754776,0.747935527030872,0.733536574176286,0.753687315634218
"orre2019","RF",0.722747546327858,0.734569477627151,0.721550319942106,0.737463126843658
"orre2019","RF",0.725125631948112,0.73392867405851,0.721708734820132,0.73598820058997
"orre2019","RF",0.739439953510971,0.740199138760182,0.741635759976309,0.750737463126844
"orre2019","RF",0.723618164347087,0.735975108334728,0.716779934112387,0.738938053097345
"orre2019","RF",0.739110084289587,0.749814277362892,0.73318585353607,0.755162241887906
"orre2019","RF",0.72859189752978,0.728808135586952,0.73297954259015,0.738938053097345
"orre2019","RF",0.734389874481815,0.750718486176578,0.729280979484819,0.753687315634218
"orre2019","RF",0.742447172036263,0.75795705711693,0.735738159869717,0.753687315634218
"orre2019","RF",0.728457172608818,0.738548113428303,0.722818790938043,0.74188790560472
"orre2019","RF",0.755243717590348,0.763182902407487,0.750506640179276,0.761061946902655
"orre2019","RF",0.744218039627076,0.751992642364609,0.742913643754501,0.75811209439528
"orre2019","RF",0.73576822712947,0.739374411106031,0.740368229753082,0.746312684365782
"orre2019","RF",0.735473722309823,0.742398610731596,0.734051612449187,0.746312684365782
"orre2019","RF",0.728047972239676,0.730398508732938,0.728314701715806,0.74188790560472
"orre2019","RF",0.761904515335248,0.767204578550972,0.761256994647029,0.766961651917404
"orre2019","RF",0.736990975912374,0.746739381096745,0.735473863909902,0.75811209439528
