"data","method","f1score","precision","recall","accuracy"
"orre2019","MAP",0.738446772306052,0.763379487758027,0.729985665904718,0.756637168141593
"orre2019","MAP",0.750754007061253,0.772914618032488,0.742598895925746,0.766961651917404
"orre2019","MAP",0.723792938863347,0.741546661274809,0.719352634989231,0.73598820058997
"orre2019","MAP",0.722223008692532,0.743241544582522,0.717892836928396,0.73598820058997
"orre2019","MAP",0.732999514769509,0.748420397478654,0.727549081488435,0.740412979351032
"orre2019","MAP",0.741088586344267,0.762277760792475,0.733394145086427,0.755162241887906
"orre2019","MAP",0.713008519768513,0.719026422577633,0.712431029699242,0.715339233038348
"orre2019","MAP",0.71718416900971,0.727886387512855,0.712693766572057,0.73598820058997
"orre2019","MAP",0.769788335415981,0.791566005847869,0.760516797001227,0.778761061946903
"orre2019","MAP",0.764706605741354,0.783783380743886,0.754887519776723,0.775811209439528
"orre2019","MAP",0.715329819893749,0.73309700489133,0.709058588644283,0.731563421828909
"orre2019","MAP",0.713267238398566,0.732973571756848,0.707800809239484,0.730088495575221
"orre2019","MAP",0.724449244276382,0.749078861653287,0.715959684792571,0.746312684365782
"orre2019","MAP",0.710645414704089,0.727481669442933,0.703387145769724,0.734513274336283
"orre2019","MAP",0.687180938377229,0.711689193068726,0.68395094538941,0.709439528023599
"orre2019","MAP",0.744221064636963,0.752297804710498,0.745502296274271,0.753687315634218
"orre2019","MAP",0.726706785641713,0.755302465536428,0.718376498400484,0.743362831858407
"orre2019","MAP",0.728711923942742,0.741981228867746,0.723174924761251,0.734513274336283
"orre2019","MAP",0.720213951081073,0.729594360434998,0.722821159040745,0.740412979351032
"orre2019","MAP",0.704150122981277,0.720727835498796,0.699879775400187,0.73598820058997
"orre2019","MAP",0.735941210746716,0.76541796176994,0.7277385853909,0.743362831858407
"orre2019","MAP",0.731654125368393,0.758665750390891,0.721635001694749,0.755162241887906
"orre2019","MAP",0.733866291285916,0.753052362354045,0.72592758128519,0.752212389380531
"orre2019","MAP",0.746291138339348,0.760669483227125,0.742008654933522,0.750737463126844
"orre2019","MAP",0.744383580157568,0.768568091143363,0.7359294421183,0.750737463126844
"orre2019","MAP",0.747387392566793,0.754008888613501,0.745004605582472,0.761061946902655
"orre2019","MAP",0.746821142064946,0.763110240182667,0.738446656038751,0.768436578171091
"orre2019","MAP",0.762591026510495,0.777976936497485,0.760989344060472,0.775811209439528
"orre2019","MAP",0.709591220973505,0.733858321385216,0.704042524950701,0.730088495575221
"orre2019","MAP",0.734363925318209,0.745548471848245,0.73103462733025,0.747787610619469
"orre2019","MAP",0.734811528696435,0.758797293956139,0.726953900361384,0.750737463126844
"orre2019","MAP",0.731923422531836,0.756236854401293,0.724388753582922,0.750737463126844
"orre2019","MAP",0.740195586755822,0.755754340015602,0.73380674789029,0.75811209439528
"orre2019","MAP",0.740924434021825,0.755177250684598,0.737656087617593,0.755162241887906
"orre2019","MAP",0.737911578566696,0.754259795880325,0.7293617777619,0.750737463126844
"orre2019","MAP",0.736186981695613,0.759715711182754,0.730562857534287,0.747787610619469
"orre2019","MAP",0.709085701143848,0.727922208157935,0.704331051222595,0.722713864306785
"orre2019","MAP",0.715211046787279,0.736697833822914,0.707882299839256,0.734513274336283
"orre2019","MAP",0.744549477206398,0.768500521096618,0.735132578635463,0.756637168141593
"orre2019","MAP",0.700907031323025,0.738481223915561,0.68655973559886,0.712389380530973
"orre2019","MAP",0.729618859165981,0.748453079719917,0.724247055454858,0.734513274336283
"orre2019","MAP",0.756387424330735,0.787606541102244,0.744559845304121,0.76401179941003
"orre2019","MAP",0.744500538159695,0.75802283747099,0.739587448062066,0.762536873156342
"orre2019","MAP",0.696399614345014,0.709978528962013,0.693303674442433,0.709439528023599
"orre2019","MAP",0.750229408581918,0.768323655353649,0.743703034397775,0.75811209439528
"orre2019","MAP",0.74490762148298,0.774876842523972,0.737517683325159,0.759587020648968
"orre2019","MAP",0.741157434315386,0.758871803140796,0.734724997368289,0.747787610619469
"orre2019","MAP",0.710712111329874,0.732894383988251,0.706922261310354,0.731563421828909
"orre2019","MAP",0.727474325323729,0.748028900271941,0.724626708603676,0.74188790560472
