"data","method","f1score","precision","recall","accuracy"
"orre2019","NNET",0.694518367937262,0.709312817296873,0.692069932639396,0.722713864306785
"orre2019","NNET",0.709375747847517,0.72209403900317,0.704011773273669,0.731563421828909
"orre2019","NNET",0.743099153588904,0.750012207740973,0.738431231186749,0.753687315634218
"orre2019","NNET",0.729340061278109,0.736898196123948,0.727844228022647,0.743362831858407
"orre2019","NNET",0.71796798073589,0.729725530232571,0.713597224054023,0.743362831858407
"orre2019","NNET",0.729793949407889,0.733496396359193,0.732214869337,0.74188790560472
"orre2019","NNET",0.735771379366451,0.740755996012573,0.732839620571229,0.752212389380531
"orre2019","NNET",0.715496744493175,0.727164281896035,0.714730975601648,0.740412979351032
"orre2019","NNET",0.718373540322106,0.730020115372995,0.714254968864334,0.740412979351032
"orre2019","NNET",0.70881897626399,0.715013354205783,0.707243159444292,0.731563421828909
"orre2019","NNET",0.724404997830379,0.733672155252552,0.723741444208947,0.753687315634218
"orre2019","NNET",0.751786784641677,0.757403068681759,0.753321788468907,0.765486725663717
"orre2019","NNET",0.711925014454846,0.726728849903039,0.708368345998995,0.731563421828909
"orre2019","NNET",0.717090707501378,0.729706691877442,0.71689553772593,0.740412979351032
"orre2019","NNET",0.756306774803656,0.761984336484634,0.754347506112563,0.769911504424779
"orre2019","NNET",0.711359986791841,0.725278477244851,0.70464128728087,0.733038348082596
"orre2019","NNET",0.729109390131725,0.748396663507303,0.720297067784338,0.753687315634218
"orre2019","NNET",0.766829089444342,0.773395714877625,0.767984879131574,0.772861356932153
"orre2019","NNET",0.739754820148062,0.756304836485663,0.73139478863657,0.746312684365782
"orre2019","NNET",0.731133225211216,0.74831897590829,0.727654137729198,0.756637168141593
"orre2019","NNET",0.736089258641607,0.746121784618801,0.73014219445575,0.746312684365782
"orre2019","NNET",0.756633310129413,0.77024020874856,0.750473511515899,0.771386430678466
"orre2019","NNET",0.719246005226318,0.730204583855838,0.717204094232964,0.743362831858407
"orre2019","NNET",0.695801390428639,0.701595422205012,0.697325612057199,0.716814159292035
"orre2019","NNET",0.754077686369878,0.769012019093928,0.745920751759889,0.766961651917404
"orre2019","NNET",0.735068802482015,0.756471795058173,0.726116168936181,0.75811209439528
"orre2019","NNET",0.721238412782108,0.725586539901972,0.722546272943303,0.740412979351032
"orre2019","NNET",0.739414988720044,0.748458086366359,0.739357784666479,0.752212389380531
"orre2019","NNET",0.723734122128057,0.736578712472634,0.718775466639962,0.747787610619469
"orre2019","NNET",0.74801244520336,0.773156436139804,0.737291126465961,0.762536873156342
"orre2019","NNET",0.732404040074164,0.7414278795181,0.729544615062828,0.752212389380531
"orre2019","NNET",0.714164009461646,0.72940742443142,0.708989776470682,0.731563421828909
"orre2019","NNET",0.721042441157681,0.729337893745015,0.718907565255615,0.734513274336283
"orre2019","NNET",0.713627371248174,0.750167636197341,0.703606728957531,0.73598820058997
"orre2019","NNET",0.735741338773381,0.750281638193609,0.731282743474208,0.753687315634218
"orre2019","NNET",0.78152109630826,0.78344580267354,0.782928374222928,0.794985250737463
"orre2019","NNET",0.724051035711942,0.73539290080511,0.719895878567753,0.747787610619469
"orre2019","NNET",0.737914693062799,0.748472588802995,0.732715773220682,0.747787610619469
"orre2019","NNET",0.726962461775604,0.74299210414513,0.721903733434392,0.746312684365782
"orre2019","NNET",0.739325377329581,0.750069474633551,0.733183905500794,0.756637168141593
"orre2019","NNET",0.783094379782816,0.792088053349142,0.777297519398905,0.789085545722714
"orre2019","NNET",0.745941346585025,0.748282105975857,0.753801200139425,0.75811209439528
"orre2019","NNET",0.716288613331246,0.723156226410089,0.717155157750547,0.74188790560472
"orre2019","NNET",0.749889191183955,0.757523187609766,0.746727613381283,0.753687315634218
"orre2019","NNET",0.738222723255158,0.75239615774959,0.732257674734961,0.75811209439528
"orre2019","NNET",0.726755336874013,0.734615881306974,0.727574792664405,0.744837758112094
"orre2019","NNET",0.742031853384258,0.755826999305167,0.73960614247226,0.747787610619469
"orre2019","NNET",0.743361664149853,0.758613198942774,0.737067331126932,0.761061946902655
"orre2019","NNET",0.726430078672793,0.735083255003223,0.72372909242685,0.740412979351032
"orre2019","NNET",0.598300961507319,0.613998261419285,0.600047379339668,0.634218289085546
"orre2019","NNET",0.760610161032601,0.764442902534145,0.759706537569983,0.769911504424779
"orre2019","NNET",0.747809168865232,0.762108650194796,0.73867117243369,0.762536873156342
