"data","method","f1score","precision","recall","accuracy"
"LOPITDC2019","KNN",1,1,1,1
"LOPITDC2019","KNN",0.983303860890068,0.979047619047619,0.989473684210526,0.983333333333333
"LOPITDC2019","KNN",0.966251041965328,0.962687969924812,0.974070175438597,0.966666666666667
"LOPITDC2019","KNN",0.980897506611792,0.973214285714286,0.990736842105263,0.983333333333333
"LOPITDC2019","KNN",0.991292517006803,0.9875,0.996,0.991666666666667
"LOPITDC2019","KNN",1,1,1,1
"LOPITDC2019","KNN",1,1,1,1
"LOPITDC2019","KNN",0.984087548062703,0.981944444444444,0.987666666666667,0.983333333333333
"LOPITDC2019","KNN",0.98960498960499,0.985714285714286,0.994736842105263,0.991666666666667
"LOPITDC2019","KNN",0.9842622139765,0.979807692307692,0.990117647058824,0.983333333333333
"LOPITDC2019","KNN",1,1,1,1
"LOPITDC2019","KNN",1,1,1,1
"LOPITDC2019","KNN",0.993849021435228,0.993333333333333,0.994736842105263,0.991666666666667
"LOPITDC2019","KNN",0.973692537667693,0.96765873015873,0.98240350877193,0.975
"LOPITDC2019","KNN",0.973692537667693,0.96765873015873,0.98240350877193,0.975
"LOPITDC2019","KNN",1,1,1,1
"LOPITDC2019","KNN",0.966747846747847,0.98015873015873,0.96140350877193,0.983333333333333
"LOPITDC2019","KNN",1,1,1,1
"LOPITDC2019","KNN",0.966747846747847,0.98015873015873,0.96140350877193,0.983333333333333
"LOPITDC2019","KNN",0.966747846747847,0.98015873015873,0.96140350877193,0.983333333333333
"LOPITDC2019","KNN",0.98960498960499,0.985714285714286,0.994736842105263,0.991666666666667
"LOPITDC2019","KNN",0.993849021435228,0.993333333333333,0.994736842105263,0.991666666666667
"LOPITDC2019","KNN",0.993849021435228,0.993333333333333,0.994736842105263,0.991666666666667
"LOPITDC2019","KNN",1,1,1,1
"LOPITDC2019","KNN",1,1,1,1
"LOPITDC2019","KNN",0.96843537414966,0.981944444444444,0.962666666666667,0.983333333333333
"LOPITDC2019","KNN",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667
"LOPITDC2019","KNN",0.97459637789687,0.966547619047619,0.985473684210526,0.975
"LOPITDC2019","KNN",0.991292517006803,0.9875,0.996,0.991666666666667
"LOPITDC2019","KNN",0.98240002066089,0.98015873015873,0.98640350877193,0.983333333333333
"LOPITDC2019","KNN",1,1,1,1
"LOPITDC2019","KNN",1,1,1,1
"LOPITDC2019","KNN",1,1,1,1
"LOPITDC2019","KNN",0.98960498960499,0.985714285714286,0.994736842105263,0.991666666666667
"LOPITDC2019","KNN",0.977936569497932,0.975277777777778,0.98240350877193,0.975
"LOPITDC2019","KNN",0.980897506611792,0.973214285714286,0.990736842105263,0.983333333333333
"LOPITDC2019","KNN",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667
"LOPITDC2019","KNN",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667
"LOPITDC2019","KNN",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667
"LOPITDC2019","KNN",0.970096618357488,0.989473684210526,0.958333333333333,0.983333333333333
"LOPITDC2019","KNN",0.98960498960499,0.985714285714286,0.994736842105263,0.991666666666667
"LOPITDC2019","KNN",0.97459637789687,0.966547619047619,0.985473684210526,0.975
"LOPITDC2019","KNN",0.980897506611792,0.973214285714286,0.990736842105263,0.983333333333333
"LOPITDC2019","KNN",0.98960498960499,0.985714285714286,0.994736842105263,0.991666666666667
"LOPITDC2019","KNN",1,1,1,1
"LOPITDC2019","KNN",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667
"LOPITDC2019","KNN",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667
"LOPITDC2019","KNN",0.98240002066089,0.98015873015873,0.98640350877193,0.983333333333333
"LOPITDC2019","KNN",1,1,1,1
"LOPITDC2019","KNN",0.991292517006803,0.9875,0.996,0.991666666666667
"LOPITDC2019","KNN",0.991292517006803,0.9875,0.996,0.991666666666667
"LOPITDC2019","KNN",1,1,1,1
"LOPITDC2019","KNN",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667
"LOPITDC2019","KNN",0.970991878578085,0.987777777777778,0.96140350877193,0.983333333333333
"LOPITDC2019","KNN",1,1,1,1
"LOPITDC2019","KNN",0.970117647058824,0.986425339366516,0.96078431372549,0.983333333333333
"LOPITDC2019","KNN",1,1,1,1
"LOPITDC2019","KNN",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667
"LOPITDC2019","KNN",0.966747846747847,0.98015873015873,0.96140350877193,0.983333333333333
"LOPITDC2019","KNN",1,1,1,1
"LOPITDC2019","KNN",0.992969696969697,0.992307692307692,0.994117647058824,0.991666666666667
"LOPITDC2019","KNN",0.991292517006803,0.9875,0.996,0.991666666666667
"LOPITDC2019","KNN",0.993849021435228,0.993333333333333,0.994736842105263,0.991666666666667
"LOPITDC2019","KNN",0.991292517006803,0.9875,0.996,0.991666666666667
"LOPITDC2019","KNN",0.993849021435228,0.993333333333333,0.994736842105263,0.991666666666667
"LOPITDC2019","KNN",0.980897506611792,0.973214285714286,0.990736842105263,0.983333333333333
"LOPITDC2019","KNN",0.98960498960499,0.985714285714286,0.994736842105263,0.991666666666667
"LOPITDC2019","KNN",1,1,1,1
"LOPITDC2019","KNN",1,1,1,1
"LOPITDC2019","KNN",0.964920634920635,0.981944444444444,0.956140350877193,0.975
"LOPITDC2019","KNN",0.959722636663813,0.972139625080802,0.955521155830753,0.975
"LOPITDC2019","KNN",1,1,1,1
"LOPITDC2019","KNN",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667
"LOPITDC2019","KNN",0.98960498960499,0.985714285714286,0.994736842105263,0.991666666666667
"LOPITDC2019","KNN",0.970991878578085,0.987777777777778,0.96140350877193,0.983333333333333
