"data","method","f1score","precision","recall","accuracy"
"LOPITDC2019","NNET",0.981595547309833,0.975,0.990117647058824,0.983333333333333
"LOPITDC2019","NNET",0.992795031055901,0.994444444444444,0.991666666666667,0.991666666666667
"LOPITDC2019","NNET",0.974958524958525,0.975187969924812,0.978070175438597,0.975
"LOPITDC2019","NNET",0.98960498960499,0.985714285714286,0.994736842105263,0.991666666666667
"LOPITDC2019","NNET",0.974958524958525,0.975187969924812,0.978070175438597,0.975
"LOPITDC2019","NNET",0.946067716067716,0.977592592592593,0.927380952380952,0.958333333333333
"LOPITDC2019","NNET",0.959722636663813,0.972139625080802,0.955521155830753,0.975
"LOPITDC2019","NNET",0.970096618357488,0.989473684210526,0.958333333333333,0.983333333333333
"LOPITDC2019","NNET",0.97540293040293,0.980555555555556,0.971498599439776,0.975
"LOPITDC2019","NNET",1,1,1,1
"LOPITDC2019","NNET",0.97538930333048,0.971498599439776,0.980521155830753,0.975
"LOPITDC2019","NNET",0.966747846747847,0.98015873015873,0.96140350877193,0.983333333333333
"LOPITDC2019","NNET",1,1,1,1
"LOPITDC2019","NNET",0.973692537667693,0.96765873015873,0.98240350877193,0.975
"LOPITDC2019","NNET",0.912097126748156,0.932206779575201,0.903140203449801,0.933333333333333
"LOPITDC2019","NNET",0.98960498960499,0.985714285714286,0.994736842105263,0.991666666666667
"LOPITDC2019","NNET",0.9831031543052,0.981617647058823,0.98578431372549,0.983333333333333
"LOPITDC2019","NNET",0.992795031055901,0.994444444444444,0.991666666666667,0.991666666666667
"LOPITDC2019","NNET",1,1,1,1
"LOPITDC2019","NNET",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667
"LOPITDC2019","NNET",0.98240431066518,0.989473684210526,0.977380952380952,0.983333333333333
"LOPITDC2019","NNET",0.964000660916993,0.954831932773109,0.976521155830753,0.966666666666667
"LOPITDC2019","NNET",0.966752136752137,0.989473684210526,0.952380952380952,0.983333333333333
"LOPITDC2019","NNET",1,1,1,1
