"data","method","f1score","precision","recall","accuracy"
"LOPITDC2019","MCMC",0.9842622139765,0.979807692307692,0.990117647058824,0.983333333333333
"LOPITDC2019","MCMC",1,1,1,1
"LOPITDC2019","MCMC",0.961561264822134,0.95375,0.979901960784314,0.975
"LOPITDC2019","MCMC",1,1,1,1
"LOPITDC2019","MCMC",1,1,1,1
"LOPITDC2019","MCMC",0.992795031055901,0.994444444444444,0.991666666666667,0.991666666666667
"LOPITDC2019","MCMC",0.992969696969697,0.992307692307692,0.994117647058824,0.991666666666667
"LOPITDC2019","MCMC",0.9842622139765,0.979807692307692,0.990117647058824,0.983333333333333
"LOPITDC2019","MCMC",1,1,1,1
"LOPITDC2019","MCMC",0.973976499690785,0.9625,0.990117647058824,0.983333333333333
"LOPITDC2019","MCMC",1,1,1,1
"LOPITDC2019","MCMC",0.975464285714286,0.967307692307692,0.988235294117647,0.983333333333333
"LOPITDC2019","MCMC",1,1,1,1
"LOPITDC2019","MCMC",0.952506802721088,0.940448717948718,0.970019607843137,0.958333333333333
"LOPITDC2019","MCMC",0.992969696969697,0.992307692307692,0.994117647058824,0.991666666666667
"LOPITDC2019","MCMC",1,1,1,1
"LOPITDC2019","MCMC",1,1,1,1
"LOPITDC2019","MCMC",1,1,1,1
"LOPITDC2019","MCMC",0.9842622139765,0.979807692307692,0.990117647058824,0.983333333333333
"LOPITDC2019","MCMC",1,1,1,1
"LOPITDC2019","MCMC",1,1,1,1
