"data","method","f1score","precision","recall","accuracy"
"LOPITDC2019","SVM",0.993849021435228,0.993333333333333,0.994736842105263,0.991666666666667
"LOPITDC2019","SVM",1,1,1,1
"LOPITDC2019","SVM",0.960446718032925,0.973492063492064,0.956140350877193,0.975
"LOPITDC2019","SVM",0.976098891945968,0.973492063492064,0.981140350877193,0.975
"LOPITDC2019","SVM",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667
"LOPITDC2019","SVM",0.960446718032925,0.973492063492064,0.956140350877193,0.975
"LOPITDC2019","SVM",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667
"LOPITDC2019","SVM",0.993849021435228,0.993333333333333,0.994736842105263,0.991666666666667
"LOPITDC2019","SVM",0.986644052491129,0.987777777777778,0.98640350877193,0.983333333333333
"LOPITDC2019","SVM",0.967186922947793,0.963888888888889,0.973140350877193,0.958333333333333
"LOPITDC2019","SVM",0.955454690237299,0.953012265512265,0.961661506707946,0.95
"LOPITDC2019","SVM",0.98240431066518,0.989473684210526,0.977380952380952,0.983333333333333
"LOPITDC2019","SVM",0.980572808833678,0.981944444444444,0.981140350877193,0.975
"LOPITDC2019","SVM",0.969864628125498,0.96765873015873,0.975877192982456,0.966666666666667
"LOPITDC2019","SVM",0.987777777777778,0.9875,0.989473684210526,0.983333333333333
"LOPITDC2019","SVM",1,1,1,1
"LOPITDC2019","SVM",0.963945639792716,0.98280701754386,0.953070175438597,0.975
"LOPITDC2019","SVM",1,1,1,1
"LOPITDC2019","SVM",0.988307692307692,0.992307692307692,0.985714285714286,0.991666666666667
"LOPITDC2019","SVM",0.992795031055901,0.994444444444444,0.991666666666667,0.991666666666667
"LOPITDC2019","SVM",0.987777777777778,0.9875,0.989473684210526,0.983333333333333
"LOPITDC2019","SVM",0.947166215427085,0.962687969924812,0.942543859649123,0.958333333333333
"LOPITDC2019","SVM",0.992795031055901,0.994444444444444,0.991666666666667,0.991666666666667
"LOPITDC2019","SVM",0.993849021435228,0.993333333333333,0.994736842105263,0.991666666666667
"LOPITDC2019","SVM",0.980572808833678,0.981944444444444,0.981140350877193,0.975
"LOPITDC2019","SVM",0.964920634920635,0.981944444444444,0.956140350877193,0.975
"LOPITDC2019","SVM",0.963945639792716,0.98280701754386,0.953070175438597,0.975
"LOPITDC2019","SVM",0.988307692307692,0.992307692307692,0.985714285714286,0.991666666666667
"LOPITDC2019","SVM",0.973131313131313,0.976973684210526,0.97280701754386,0.966666666666667
"LOPITDC2019","SVM",0.992795031055901,0.994444444444444,0.991666666666667,0.991666666666667
"LOPITDC2019","SVM",0.98240002066089,0.98015873015873,0.98640350877193,0.983333333333333
"LOPITDC2019","SVM",0.98578431372549,0.98578431372549,0.98578431372549,0.983333333333333
"LOPITDC2019","SVM",0.993849021435228,0.993333333333333,0.994736842105263,0.991666666666667
"LOPITDC2019","SVM",0.992795031055901,0.994444444444444,0.991666666666667,0.991666666666667
"LOPITDC2019","SVM",0.993849021435228,0.993333333333333,0.994736842105263,0.991666666666667
"LOPITDC2019","SVM",0.993849021435228,0.993333333333333,0.994736842105263,0.991666666666667
