"data","method","f1score","precision","recall","accuracy","quadloss"
"E14TG2aR","MCMC",0.706498599439776,0.765343915343915,0.732698412698413,0.842105263157895,0.217284596276495
"E14TG2aR","MCMC",0.716508403876825,0.791618566618567,0.742142857142857,0.868421052631579,0.186580350392306
"E14TG2aR","MCMC",0.782637362637363,0.852777777777778,0.813333333333333,0.921052631578947,0.123842004148394
"E14TG2aR","MCMC",0.767302436125965,0.844444444444444,0.783333333333333,0.894736842105263,0.159051834327106
"E14TG2aR","MCMC",0.703389208830385,0.826483585858586,0.76531746031746,0.881578947368421,0.179928584267712
"E14TG2aR","MCMC",0.78181864918707,0.853395061728395,0.811269841269841,0.894736842105263,0.15874032096535
"E14TG2aR","MCMC",0.77990094271054,0.887345679012346,0.812222222222222,0.907894736842105,0.160381920929318
"E14TG2aR","MCMC",0.804717820743493,0.867877492877493,0.84484126984127,0.894736842105263,0.176028423446777
"E14TG2aR","MCMC",0.756116481557658,0.866975308641975,0.778888888888889,0.894736842105263,0.142866527561101
"E14TG2aR","MCMC",0.759222542163719,0.856565656565657,0.798650793650794,0.894736842105263,0.178303692746709
"E14TG2aR","MCMC",0.744704652073073,0.809744268077601,0.777936507936508,0.881578947368421,0.169371806779865
"E14TG2aR","MCMC",0.733421676362853,0.870535714285714,0.788888888888889,0.907894736842105,0.165560450462525
"E14TG2aR","MCMC",0.756541889483066,0.812650312650313,0.798650793650794,0.894736842105263,0.180714716419757
"E14TG2aR","MCMC",0.712943722943723,0.82979797979798,0.732142857142857,0.855263157894737,0.19720431318107
"E14TG2aR","MCMC",0.741192973692974,0.794131794131794,0.786587301587302,0.868421052631579,0.201693566993127
"E14TG2aR","MCMC",0.76438613460992,0.908000949667616,0.768888888888889,0.894736842105263,0.130767229211754
"E14TG2aR","MCMC",0.834973827915004,0.91820987654321,0.861746031746032,0.907894736842105,0.159503346628272
"E14TG2aR","MCMC",0.717183794466403,0.715018315018315,0.734206349206349,0.855263157894737,0.212870342709781
"E14TG2aR","MCMC",0.669444444444444,0.809307359307359,0.72,0.868421052631579,0.21188838650011
"E14TG2aR","MCMC",0.763191166132343,0.87037037037037,0.800793650793651,0.881578947368421,0.195246474323104
"E14TG2aR","MCMC",0.779231879231879,0.862738496071829,0.798650793650794,0.894736842105263,0.151823456064685
"E14TG2aR","MCMC",0.765502928444105,0.871913580246914,0.798650793650794,0.894736842105263,0.166129236168073
"E14TG2aR","MCMC",0.726180780004309,0.842676767676768,0.76,0.868421052631579,0.209717624010945
"E14TG2aR","MCMC",0.757818015318015,0.821296296296296,0.805634920634921,0.868421052631579,0.18100466272837
"E14TG2aR","MCMC",0.866278819219996,0.948232323232323,0.888888888888889,0.947368421052632,0.0789927388873203
"E14TG2aR","MCMC",0.648144185249448,0.712734487734488,0.68984126984127,0.815789473684211,0.275787238739686
"E14TG2aR","MCMC",0.748975468975469,0.775036075036075,0.76531746031746,0.881578947368421,0.187345970637641
"E14TG2aR","MCMC",0.747139625080802,0.848412698412698,0.787936507936508,0.894736842105263,0.180123134649936
"E14TG2aR","MCMC",0.81025641025641,0.926587301587302,0.833333333333333,0.934210526315789,0.128950303636226
"E14TG2aR","MCMC",0.784379786879787,0.898148148148148,0.811111111111111,0.907894736842105,0.15128956269631
"E14TG2aR","MCMC",0.756923076923077,0.830555555555556,0.779047619047619,0.894736842105263,0.145514986184392
"E14TG2aR","MCMC",0.741224070047599,0.842592592592593,0.774206349206349,0.881578947368421,0.204801604164467
"E14TG2aR","MCMC",0.799510582010582,0.803571428571429,0.817301587301587,0.881578947368421,0.182462358614398
"E14TG2aR","MCMC",0.761891091364776,0.832098765432099,0.788650793650794,0.881578947368421,0.179990768271674
"E14TG2aR","MCMC",0.791938268130219,0.849603174603175,0.844206349206349,0.894736842105263,0.176612146977072
"E14TG2aR","MCMC",0.746008256449433,0.82168911335578,0.778650793650794,0.881578947368421,0.183986019065745
"E14TG2aR","MCMC",0.749264346764347,0.820454545454545,0.791111111111111,0.894736842105263,0.189017502529493
"E14TG2aR","MCMC",0.735326438267615,0.874797077922078,0.788888888888889,0.907894736842105,0.165841187565637
"E14TG2aR","MCMC",0.675451697425382,0.808333333333333,0.721984126984127,0.855263157894737,0.215468418534276
"E14TG2aR","MCMC",0.816230626099047,0.91141975308642,0.833095238095238,0.907894736842105,0.140020139717774
"E14TG2aR","MCMC",0.67785742035742,0.746773288439955,0.706666666666667,0.855263157894737,0.220981709168426
"E14TG2aR","MCMC",0.749577922077922,0.741666666666667,0.771111111111111,0.881578947368421,0.207626168326888
