data,method,f1score,precision,recall,accuracy,quadloss
nikolovski2014,RowMaxMin,0.7393016717246806,0.7414207169641953,0.7435515873015872,0.7461928934010152,0.06774413619979898
nikolovski2014,RowMaxMin,0.7485616215802875,0.7565432431027594,0.7498809523809524,0.751269035532995,0.04659347660163617
nikolovski2014,RowMaxMin,0.7361944293982526,0.7542367928938756,0.7324801587301587,0.7411167512690355,0.6854718995903483
nikolovski2014,RowMaxMin,0.7535993148530629,0.7686655071649924,0.7504861111111111,0.7309644670050761,1.9149186939486036
nikolovski2014,RowMaxMin,0.7541478251379603,0.7699810606060606,0.7421825396825397,0.7411167512690355,0.1090294569561031
nikolovski2014,RowMaxMin,0.750610272262058,0.7469868522178305,0.7603670634920635,0.7411167512690355,0.5907745957283196
nikolovski2014,RowMaxMin,0.7199320209927837,0.7272345049130763,0.7341170634920635,0.7309644670050761,0.36933657113311313
nikolovski2014,RowMaxMin,0.7290112719493389,0.7243060302270828,0.7368253968253968,0.7258883248730964,0.3976053891193747
nikolovski2014,RowMaxMin,0.7640462767085331,0.7602906679672984,0.7712599206349207,0.7614213197969543,0.3540551476985294
nikolovski2014,RowMaxMin,0.7312232267674664,0.7302399286012091,0.7414087301587302,0.7309644670050761,1.4021651172086038
nikolovski2014,RowMaxMin,0.7505002316961926,0.7626234508955098,0.7419146825396825,0.7461928934010152,0.538170344694618
nikolovski2014,RowMaxMin,0.7915148252681375,0.7968795545297422,0.7930952380952381,0.7715736040609137,2.0985746556347986
nikolovski2014,RowMaxMin,0.7392505765189299,0.7703373015873015,0.7293551587301587,0.7461928934010152,0.21562195533145723
nikolovski2014,RowMaxMin,0.7261609633864904,0.7372443377878161,0.7226587301587302,0.7258883248730964,0.09266474722178732
nikolovski2014,RowMaxMin,0.7533358614694651,0.7559851229688186,0.7556944444444444,0.7563451776649747,0.3048496986158963
nikolovski2014,RowMaxMin,0.751097177775693,0.7549050777259916,0.7493253968253968,0.7411167512690355,0.18160259099000875
nikolovski2014,RowMaxMin,0.7307706082002137,0.7336384166871972,0.7335317460317461,0.7208121827411168,1.0110085350395437
nikolovski2014,RowMaxMin,0.7484543417009069,0.7564309508458444,0.7498611111111111,0.7411167512690355,0.9636312154139485
nikolovski2014,RowMaxMin,0.7257346264211253,0.7366978609625668,0.717986111111111,0.7258883248730964,0.05442092361504788
nikolovski2014,RowMaxMin,0.7357540223583248,0.7372826479076479,0.7350992063492063,0.7258883248730964,0.7175447627463079
nikolovski2014,RowMaxMin,0.7317044037712227,0.741876235444662,0.7250099206349206,0.7208121827411168,0.14908089215156964
nikolovski2014,RowMaxMin,0.7796171067913686,0.7794066584967321,0.7863095238095238,0.7715736040609137,0.3773337190251632
nikolovski2014,RowMaxMin,0.7134373486296909,0.7184767336655209,0.7109325396825397,0.7106598984771574,0.33855862428024813
nikolovski2014,RowMaxMin,0.7454142791225428,0.7502587779297766,0.7480456349206349,0.7461928934010152,0.06674739979641416
nikolovski2014,RowMaxMin,0.7441324599604459,0.7562796265745816,0.7368849206349206,0.7258883248730964,0.646473512883523
nikolovski2014,RowMaxMin,0.7084977777101478,0.7078515799446032,0.7120337301587301,0.7055837563451777,0.508342377051691
nikolovski2014,RowMaxMin,0.7621521561841111,0.7574134239209657,0.7682142857142857,0.7563451776649747,0.22863290719810173
nikolovski2014,RowMaxMin,0.7547576680733903,0.75904806998557,0.7570238095238095,0.7360406091370558,0.8140113540380287
nikolovski2014,RowMaxMin,0.7563070506552492,0.7635242395539878,0.7529464285714285,0.7411167512690355,0.5127493581245482
nikolovski2014,RowMaxMin,0.7636107916631172,0.7817315026697177,0.751468253968254,0.766497461928934,0.466166697532242
nikolovski2014,RowMaxMin,0.7162936375257631,0.7172172959572846,0.7208928571428572,0.7055837563451777,0.9940066371281674
nikolovski2014,RowMaxMin,0.7148446664356833,0.7190012675203914,0.7131547619047619,0.700507614213198,0.6143978384838503
nikolovski2014,RowMaxMin,0.7251646986177984,0.7269417851721041,0.7278968253968254,0.7106598984771574,0.5666785620304624
