"data","method","f1score","precision","recall","accuracy","quadloss"
"E14TG2aR","NB",0.62536521041165,0.648376068376068,0.640079365079365,0.736842105263158,1.75604929405598
"E14TG2aR","NB",0.668042800852398,0.793759018759019,0.756269841269841,0.802631578947368,1.79942792561489
"E14TG2aR","NB",0.714292929292929,0.79,0.750714285714286,0.828947368421053,1.92729305029923
"E14TG2aR","NB",0.712639582639583,0.795454545454545,0.765396825396825,0.789473684210526,1.67337646002677
"E14TG2aR","NB",0.695133053221288,0.765909090909091,0.718730158730159,0.815789473684211,1.90734924462775
"E14TG2aR","NB",0.703181818181818,0.768131313131313,0.737380952380952,0.828947368421053,1.71609951596989
"E14TG2aR","NB",0.648813700918964,0.766636141636142,0.710714285714286,0.763157894736842,1.7711395982484
"E14TG2aR","NB",0.552551990493167,0.581666666666667,0.582936507936508,0.723684210526316,1.76806915995556
"E14TG2aR","NB",0.727878787878788,0.806428571428571,0.756190476190476,0.842105263157895,1.76966846558844
"E14TG2aR","NB",0.688361344537815,0.740555555555556,0.74531746031746,0.776315789473684,1.88837078654006
"E14TG2aR","NB",0.629029259927093,0.735185185185185,0.678412698412698,0.763157894736842,1.80631453680204
"E14TG2aR","NB",0.708572908572909,0.7375,0.748095238095238,0.828947368421053,1.73546358636294
"E14TG2aR","NB",0.586708895679484,0.613333333333333,0.63515873015873,0.736842105263158,1.80456050583787
"E14TG2aR","NB",0.778919413919414,0.798333333333333,0.801904761904762,0.868421052631579,1.81674829679665
"E14TG2aR","NB",0.641574074074074,0.740476190476191,0.685873015873016,0.776315789473684,1.83587260594342
"E14TG2aR","NB",0.563084415584416,0.573051948051948,0.569444444444444,0.736842105263158,1.77433650249354
"E14TG2aR","NB",0.747348484848485,0.815988455988456,0.803730158730159,0.842105263157895,1.77159801292544
"E14TG2aR","NB",0.723266276207453,0.792724867724868,0.777936507936508,0.815789473684211,1.76199185148733
"E14TG2aR","NB",0.694528698271762,0.755887445887446,0.760079365079365,0.802631578947368,1.78341044599499
"E14TG2aR","NB",0.660838333206754,0.712121212121212,0.721587301587302,0.789473684210526,1.89196721701985
"E14TG2aR","NB",0.696136159438046,0.737777777777778,0.71547619047619,0.802631578947368,1.77778294659231
"E14TG2aR","NB",0.766079846079846,0.801428571428571,0.787619047619048,0.842105263157895,1.84399872728913
"E14TG2aR","NB",0.665939153439153,0.730555555555556,0.724920634920635,0.789473684210526,1.81732999755633
"E14TG2aR","NB",0.631302684243861,0.639102564102564,0.694603174603175,0.75,1.82169415476449
"E14TG2aR","NB",0.759038281979458,0.84,0.790793650793651,0.855263157894737,1.79756847878126
"E14TG2aR","NB",0.676655609612266,0.784761904761905,0.694047619047619,0.802631578947368,1.8629412133902
"E14TG2aR","NB",0.63623020712804,0.759615384615385,0.688174603174603,0.75,1.86873934474977
"E14TG2aR","NB",0.711644281644282,0.732575757575758,0.722380952380952,0.815789473684211,1.8709277858889
"E14TG2aR","NB",0.638711970750203,0.754943181818182,0.742380952380952,0.763157894736842,1.76614167057019
"E14TG2aR","NB",0.72656162464986,0.842099567099567,0.778730158730159,0.828947368421053,1.86461615119478
"E14TG2aR","NB",0.7135296239708,0.804220779220779,0.767222222222222,0.828947368421053,1.82683375356429
"E14TG2aR","NB",0.678307161248338,0.713333333333333,0.716031746031746,0.789473684210526,1.8851504077985
"E14TG2aR","NB",0.688068783068783,0.792899877899878,0.780238095238095,0.776315789473684,1.87877125666597
"E14TG2aR","NB",0.698558673868271,0.797486772486772,0.772698412698413,0.802631578947368,1.92702670967635
"E14TG2aR","NB",0.787974068415245,0.821363636363636,0.826269841269841,0.855263157894737,1.79075127890802
"E14TG2aR","NB",0.630429405475845,0.650793650793651,0.679603174603175,0.763157894736842,1.90142190119967
"E14TG2aR","NB",0.735742133110554,0.79448717948718,0.781190476190476,0.815789473684211,1.87778807949056
"E14TG2aR","NB",0.709899846731145,0.780904280904281,0.771507936507936,0.802631578947368,1.77162363603272
"E14TG2aR","NB",0.732474937343358,0.808549783549784,0.774047619047619,0.828947368421053,1.78305825686119
"E14TG2aR","NB",0.719084069525246,0.771558441558442,0.73984126984127,0.789473684210526,1.67164683848696
"E14TG2aR","NB",0.69024929319047,0.732142857142857,0.70984126984127,0.776315789473684,1.88505135893207
"E14TG2aR","NB",0.624385189973425,0.725,0.673333333333333,0.736842105263158,1.78463674671987
"E14TG2aR","NB",0.617161367470965,0.630598290598291,0.644365079365079,0.75,1.85216493340011
"E14TG2aR","NB",0.688868525111588,0.75,0.761507936507936,0.789473684210526,1.82751433930368
