"data","method","f1score","precision","recall","accuracy","quadloss"
"E14TG2aR","KNN",0.756227106227106,0.864417989417989,0.784761904761905,0.894736842105263,0.303115265528242
"E14TG2aR","KNN",0.746479266347687,0.808641975308642,0.769761904761905,0.881578947368421,0.401861733155722
"E14TG2aR","KNN",0.718586511527688,0.713409090909091,0.734603174603175,0.868421052631579,0.418334448548656
"E14TG2aR","KNN",0.818416495784917,0.863290043290043,0.812380952380952,0.907894736842105,0.393498640599846
"E14TG2aR","KNN",0.684017561385982,0.815814393939394,0.737857142857143,0.855263157894737,0.261274378444032
"E14TG2aR","KNN",0.782575757575758,0.889417989417989,0.813333333333333,0.921052631578947,0.402993897899774
"E14TG2aR","KNN",0.92,0.934166666666667,0.913333333333333,0.960526315789474,0.298701963437398
"E14TG2aR","KNN",0.861509611819209,0.889761904761905,0.888650793650794,0.921052631578947,0.396065725585426
"E14TG2aR","KNN",0.766576022017199,0.798686868686869,0.778650793650794,0.881578947368421,0.41383113654433
"E14TG2aR","KNN",0.78698051948052,0.914943081609748,0.8,0.921052631578947,0.212866580098592
"E14TG2aR","KNN",0.770927318295739,0.821984126984127,0.78452380952381,0.868421052631579,0.275741069498353
"E14TG2aR","KNN",0.74021571021571,0.81547619047619,0.772857142857143,0.881578947368421,0.327437543826728
"E14TG2aR","KNN",0.767435254803676,0.812777777777778,0.776984126984127,0.868421052631579,0.287878826848349
"E14TG2aR","KNN",0.7706416493723,0.883866995073892,0.797936507936508,0.894736842105263,0.331809389536893
"E14TG2aR","KNN",0.827601356332006,0.861551724137931,0.838888888888889,0.907894736842105,0.394958907813256
"E14TG2aR","KNN",0.68990342990343,0.753787878787879,0.728809523809524,0.868421052631579,0.295139951978526
"E14TG2aR","KNN",0.829788642729819,0.834166666666667,0.84531746031746,0.907894736842105,0.263329815192497
"E14TG2aR","KNN",0.820833333333333,0.909206349206349,0.826666666666667,0.921052631578947,0.238553619566446
"E14TG2aR","KNN",0.852380952380952,0.888095238095238,0.86,0.934210526315789,0.306030730560686
"E14TG2aR","KNN",0.801666666666667,0.82,0.805714285714286,0.894736842105263,0.395729174125441
"E14TG2aR","KNN",0.770780896090494,0.800224867724868,0.798412698412698,0.868421052631579,0.331471429911803
"E14TG2aR","KNN",0.835119047619048,0.846742424242424,0.837777777777778,0.907894736842105,0.41197095044123
