"data","method","f1score","precision","recall","accuracy","quadloss"
"mulvey2021","KNN",0.912938017796384,0.918561925878999,0.917828662565505,0.93167701863354,0.418147398546125
"mulvey2021","KNN",0.943542132449886,0.963071093182284,0.933094098883573,0.962732919254658,0.402666703021801
"mulvey2021","KNN",0.91615432827554,0.922629248930279,0.913761676919572,0.937888198757764,0.416365493574812
"mulvey2021","KNN",0.89329331063202,0.94828633932912,0.879585326953748,0.93167701863354,0.421210831277077
"mulvey2021","KNN",0.911019788432485,0.915080684897758,0.911642743221691,0.944099378881988,0.402341568049457
"mulvey2021","KNN",0.925914248584556,0.933586919616331,0.924043062200957,0.944099378881988,0.41488736937215
"mulvey2021","KNN",0.912760114632675,0.946820650110124,0.899003189792663,0.944099378881988,0.40640575520376
"mulvey2021","KNN",0.877849957774686,0.909307359307359,0.86670653907496,0.919254658385093,0.41325356613612
"mulvey2021","KNN",0.865605775521105,0.888558106169297,0.870494417862839,0.919254658385093,0.316038788897937
"mulvey2021","KNN",0.903187594328197,0.920796308954204,0.896098200045569,0.925465838509317,0.412990565008067
"mulvey2021","KNN",0.926117653009663,0.939877525484072,0.916427432216906,0.950310559006211,0.412593652357506
"mulvey2021","KNN",0.952552509578689,0.964518242289861,0.947767145135566,0.962732919254658,0.408705809594983
"mulvey2021","KNN",0.923109850681428,0.924796089234592,0.928913192071087,0.937888198757764,0.412938763842982
"mulvey2021","KNN",0.954307913487949,0.958388765705839,0.953115743905218,0.968944099378882,0.396957002261702
"mulvey2021","KNN",0.874655327426946,0.95021645021645,0.875797448165869,0.925465838509317,0.42568391698982
"mulvey2021","KNN",0.922036765310721,0.949376459533778,0.913243335611757,0.944099378881988,0.411173115620285
"mulvey2021","KNN",0.919751876472723,0.941632972479457,0.912161084529506,0.944099378881988,0.409733153446157
"mulvey2021","KNN",0.935180449217882,0.961432506887052,0.938397129186603,0.962732919254658,0.288129738140616
"mulvey2021","KNN",0.945267328456984,0.947485357779475,0.945061517429938,0.956521739130435,0.403629570954731
"mulvey2021","KNN",0.93090409463821,0.949243744060817,0.921297562087036,0.950310559006211,0.405566741652244
"mulvey2021","KNN",0.935019328298898,0.949171593988667,0.929824561403509,0.956521739130435,0.406478772803481
"mulvey2021","KNN",0.960833260454473,0.975723881570366,0.952551834130781,0.968944099378882,0.404795786014432
"mulvey2021","KNN",0.923192552883222,0.92567992761843,0.926315789473684,0.944099378881988,0.415310871450534
"mulvey2021","KNN",0.950965732862285,0.975363389997536,0.938636363636364,0.962732919254658,0.291218264521068
