"data","method","f1score","precision","recall","accuracy","quadloss"
"nikolovski2014","MCMC",0.632806776556777,0.666286838161838,0.622648185148185,0.636363636363636,0.655895081759121
"nikolovski2014","MCMC",0.575641025641026,0.602564102564103,0.562978687978688,0.563636363636364,0.65826494281735
"nikolovski2014","MCMC",0.54320652173913,0.660462454212454,0.543373293373293,0.545454545454545,0.797636177091963
"nikolovski2014","MCMC",0.69210705960706,0.688541666666667,0.708812021312021,0.672727272727273,0.512080602356073
"nikolovski2014","MCMC",0.647852147852148,0.685224089635854,0.63523976023976,0.636363636363636,0.597014940735745
"nikolovski2014","MCMC",0.526246504099765,0.54796626984127,0.533050283050283,0.545454545454545,0.735511551525744
"nikolovski2014","MCMC",0.579435379435379,0.587527056277056,0.579628704628705,0.545454545454545,0.709641817653023
"nikolovski2014","MCMC",0.484498834498834,0.504307783719548,0.478042790542791,0.527272727272727,0.715954130267016
"nikolovski2014","MCMC",0.599134199134199,0.665277777777778,0.583666333666334,0.563636363636364,0.738416074668673
"nikolovski2014","MCMC",0.620806277056277,0.624652777777778,0.647914585414585,0.6,0.584744950552699
"nikolovski2014","MCMC",0.566875,0.653472222222222,0.561084748584749,0.545454545454545,0.737060343184978
"nikolovski2014","MCMC",0.689065019947373,0.710461229946524,0.708978521478521,0.672727272727273,0.532355724045483
"nikolovski2014","MCMC",0.556722511468355,0.656565656565657,0.550387112887113,0.563636363636364,0.672477103453607
"nikolovski2014","MCMC",0.612814677152912,0.621482683982684,0.639547952047952,0.581818181818182,0.667011702404484
"nikolovski2014","MCMC",0.672665830546265,0.701923076923077,0.661338661338661,0.672727272727273,0.571652812942673
"nikolovski2014","MCMC",0.580555555555556,0.634212662337662,0.592615717615718,0.581818181818182,0.701382104848127
"nikolovski2014","MCMC",0.738196444078797,0.757659007659008,0.749271561771562,0.709090909090909,0.493183423929564
"nikolovski2014","MCMC",0.606947450697451,0.690462662337662,0.596403596403596,0.6,0.691558078774129
"nikolovski2014","MCMC",0.471900161030596,0.522470238095238,0.482767232767233,0.545454545454545,0.709326877116425
"nikolovski2014","MCMC",0.594494047619048,0.65,0.603126040626041,0.581818181818182,0.651906280983039
"nikolovski2014","MCMC",0.57243754221056,0.589962121212121,0.572448384948385,0.581818181818182,0.641924046698469
"nikolovski2014","MCMC",0.59375,0.644673382173382,0.575715950715951,0.618181818181818,0.598009556718085
"nikolovski2014","MCMC",0.615305759055759,0.616964285714286,0.635094072594073,0.618181818181818,0.668337722971782
