data,method,f1score,precision,recall,accuracy
nikolovski2014,DeepSP,0.80566534914361,0.813379329004329,0.8036546786546788,0.7636363636363637
nikolovski2014,DeepSP,0.700925925925926,0.6989087301587302,0.7168248418248417,0.7090909090909091
nikolovski2014,DeepSP,0.6677655677655677,0.6622023809523809,0.7098942723942724,0.6545454545454545
nikolovski2014,DeepSP,0.611047057162786,0.6121753246753247,0.6622544122544123,0.6
nikolovski2014,DeepSP,0.697993672993673,0.7324404761904761,0.6942224442224443,0.6909090909090909
nikolovski2014,DeepSP,0.8087301587301587,0.8276289682539683,0.8164127539127539,0.8181818181818182
nikolovski2014,DeepSP,0.7861097236097236,0.773051948051948,0.814498001998002,0.7818181818181819
nikolovski2014,DeepSP,0.7442807192807193,0.7818452380952381,0.7313103563103563,0.7454545454545455
nikolovski2014,DeepSP,0.807621726099987,0.8053800366300367,0.8199092574092574,0.8
nikolovski2014,DeepSP,0.8012265512265513,0.8367788461538461,0.8004495504495505,0.8
