"data","method","f1score","precision","recall","accuracy"
"hirst2018","KNN",0.716387559808612,0.71577380952381,0.740327115694763,0.846153846153846
"hirst2018","KNN",0.764406889406889,0.857798651383557,0.739701240344623,0.884615384615385
"hirst2018","KNN",0.783378168350731,0.868145161290323,0.759402056277056,0.903846153846154
"hirst2018","KNN",0.697178661643988,0.76564544313023,0.70887286732875,0.852564102564103
"hirst2018","KNN",0.787312474023639,0.872936666081827,0.759950609031491,0.897435897435897
"hirst2018","KNN",0.674397658186636,0.749700854700855,0.653028446226976,0.846153846153846
"hirst2018","KNN",0.720297741897173,0.835614755614756,0.729397971309736,0.884615384615385
"hirst2018","KNN",0.691427467029175,0.836011904761905,0.709846628045157,0.871794871794872
"hirst2018","KNN",0.739006208940149,0.8058059631959,0.719460227272727,0.878205128205128
"hirst2018","KNN",0.750201187701188,0.848658515860281,0.737811147186147,0.884615384615385
"hirst2018","KNN",0.805517750249724,0.85287524975025,0.797533369408369,0.897435897435897
"hirst2018","KNN",0.733394506586726,0.720336013193156,0.774098521984551,0.833333333333333
"hirst2018","KNN",0.610142082996471,0.708303624480095,0.611520536244801,0.826923076923077
"hirst2018","KNN",0.674720497795717,0.677968559218559,0.688994859307359,0.846153846153846
"hirst2018","KNN",0.710132614507471,0.720332962244727,0.718933956158221,0.833333333333333
"hirst2018","KNN",0.824325436037393,0.871250789554361,0.817036170528818,0.884615384615385
"hirst2018","KNN",0.663518943529204,0.701915445665446,0.666108829895595,0.833333333333333
"hirst2018","KNN",0.678325280619378,0.847156084656085,0.674084595959596,0.884615384615385
"hirst2018","KNN",0.674408107995064,0.704472999691894,0.672097949028096,0.826923076923077
"hirst2018","KNN",0.673547111266689,0.704989316239316,0.692952502970885,0.833333333333333
"hirst2018","KNN",0.750668802874685,0.791177368383251,0.752038902682285,0.878205128205128
"hirst2018","KNN",0.689365120307743,0.760963407661521,0.703424873737374,0.858974358974359
"hirst2018","KNN",0.633399365938808,0.726979270729271,0.643586733935999,0.83974358974359
"hirst2018","KNN",0.673049603235612,0.821655284370802,0.683514371657754,0.871794871794872
"hirst2018","KNN",0.656044723298839,0.751823176823177,0.674746546345811,0.846153846153846
"hirst2018","KNN",0.67352741585519,0.751969696969697,0.683490233214498,0.846153846153846
"hirst2018","KNN",0.739349605590015,0.810671718218888,0.767605280748663,0.884615384615385
"hirst2018","KNN",0.739707283739246,0.831605802729524,0.722836824123589,0.871794871794872
"hirst2018","KNN",0.67874756607534,0.728881257631258,0.676040738265003,0.83974358974359
"hirst2018","KNN",0.73944855094411,0.839767023100356,0.708233198582463,0.858974358974359
"hirst2018","KNN",0.704334899306406,0.707740176490177,0.717628490790255,0.858974358974359
"hirst2018","KNN",0.662804740656682,0.762975148019136,0.669727606951872,0.83974358974359
"hirst2018","KNN",0.617768262122285,0.6976768957379,0.649608347126729,0.833333333333333
"hirst2018","KNN",0.642663371226264,0.685307747807748,0.669553995840761,0.82051282051282
"hirst2018","KNN",0.715673623565888,0.790827228327228,0.697343047067312,0.852564102564103
"hirst2018","KNN",0.791810514730919,0.874514779202279,0.763312351455734,0.884615384615385
"hirst2018","KNN",0.694683149633645,0.788617565230468,0.712447213733978,0.852564102564103
