"data","method","f1score","precision","recall","accuracy"
"hirst2018","SVM",0.725889802734768,0.729524004524005,0.774215500594177,0.846153846153846
"hirst2018","SVM",0.75785219292273,0.772983540582225,0.77091330850522,0.833333333333333
"hirst2018","SVM",0.702839356725683,0.756476244343891,0.740484015575927,0.807692307692308
"hirst2018","SVM",0.685896743047447,0.744477124183006,0.687471352177235,0.794871794871795
"hirst2018","SVM",0.756710540967448,0.756448412698413,0.791394644979204,0.83974358974359
"hirst2018","SVM",0.707984178519893,0.725849375587329,0.735359105763517,0.83974358974359
"hirst2018","SVM",0.635670422419648,0.649509803921569,0.688935308972074,0.756410256410256
"hirst2018","SVM",0.733250254899739,0.741922514619883,0.765630570409982,0.801282051282051
"hirst2018","SVM",0.681315065939293,0.717628305172631,0.735958853238265,0.75
"hirst2018","SVM",0.719219055854694,0.758047671282965,0.766306712078771,0.769230769230769
"hirst2018","SVM",0.771767012943483,0.793981481481482,0.821098193065105,0.846153846153846
"hirst2018","SVM",0.776859864689023,0.774909420289855,0.852088903743315,0.801282051282051
"hirst2018","SVM",0.790285998796865,0.800378787878788,0.810127137976403,0.826923076923077
"hirst2018","SVM",0.774499763220271,0.837364881850176,0.763698566547831,0.833333333333333
"hirst2018","SVM",0.664872480475929,0.715738047355694,0.680880628766658,0.756410256410256
"hirst2018","SVM",0.706401217542522,0.746606028775146,0.72853734296749,0.782051282051282
"hirst2018","SVM",0.735182614988924,0.765771624149284,0.764652035056447,0.833333333333333
"hirst2018","SVM",0.72698924803382,0.787158822731945,0.780737654910449,0.833333333333333
"hirst2018","SVM",0.68218388754103,0.675549562444724,0.723537104235634,0.83974358974359
"hirst2018","SVM",0.800300787800788,0.797925420168067,0.828224604235634,0.858974358974359
"hirst2018","SVM",0.798695993548935,0.794011544011544,0.865300059417706,0.814102564102564
"hirst2018","SVM",0.771789321789322,0.767980072463768,0.801688762626263,0.846153846153846
"hirst2018","SVM",0.711632789378393,0.783054118419972,0.734240514387573,0.833333333333333
"hirst2018","SVM",0.751504940170607,0.773073458632465,0.777948868941516,0.82051282051282
"hirst2018","SVM",0.663634853636789,0.696658202908203,0.676271114506409,0.814102564102564
"hirst2018","SVM",0.762731177087493,0.76373940554975,0.809164252822341,0.801282051282051
"hirst2018","SVM",0.715786347834001,0.718406385281385,0.756946433876581,0.782051282051282
"hirst2018","SVM",0.659643776935429,0.644634484228474,0.739418210466005,0.782051282051282
"hirst2018","SVM",0.750648293505436,0.763289141414141,0.808173648247178,0.807692307692308
"hirst2018","SVM",0.648444657819658,0.668576875194522,0.69435372633902,0.769230769230769
"hirst2018","SVM",0.768854170520837,0.783928571428571,0.817245193531958,0.826923076923077
"hirst2018","SVM",0.830252685175959,0.846895424836601,0.861141085221968,0.897435897435897
"hirst2018","SVM",0.717547928262214,0.808901393040658,0.766782716874629,0.794871794871795
"hirst2018","SVM",0.768231643966901,0.800256892230576,0.816277666369578,0.782051282051282
"hirst2018","SVM",0.794703093481289,0.812213480963481,0.874903446226976,0.833333333333333
"hirst2018","SVM",0.715635868300618,0.775872453000113,0.729679542271454,0.756410256410256
"hirst2018","SVM",0.674146814442867,0.719047619047619,0.707809714795009,0.769230769230769
"hirst2018","SVM",0.756417754531813,0.780555555555556,0.797026462099992,0.782051282051282
"hirst2018","SVM",0.724939240626093,0.769295308154004,0.791427139037433,0.737179487179487
"hirst2018","SVM",0.804722427913217,0.830971459096459,0.835879275952805,0.858974358974359
"hirst2018","SVM",0.747116925551999,0.764603288633461,0.774209001782531,0.852564102564103
"hirst2018","SVM",0.619929029304029,0.66889338731444,0.652687059672354,0.743589743589744
"hirst2018","SVM",0.782184725605778,0.799432092665788,0.8089508530685,0.83974358974359
"hirst2018","SVM",0.73875755988467,0.799812906391854,0.779078468508616,0.833333333333333
"hirst2018","SVM",0.729869125040358,0.739942534236959,0.741941473559121,0.83974358974359
"hirst2018","SVM",0.70514088529794,0.729658200313688,0.716600087004499,0.807692307692308
"hirst2018","SVM",0.783395811834821,0.800571827699487,0.828604055258467,0.83974358974359
"hirst2018","SVM",0.69011779156516,0.761457986457986,0.72602495543672,0.833333333333333
"hirst2018","SVM",0.744983084849664,0.781534650897396,0.740757098293863,0.826923076923077
"hirst2018","SVM",0.738690154407324,0.735588624338624,0.783666762159409,0.833333333333333
"hirst2018","SVM",0.678480216074344,0.80259306756172,0.688743129827689,0.782051282051282
"hirst2018","SVM",0.697765162084381,0.701152170269817,0.749329826627621,0.794871794871795
"hirst2018","SVM",0.774330905580906,0.812239458072791,0.819719251336898,0.788461538461538
"hirst2018","SVM",0.765256030519188,0.843328388782934,0.821512127578304,0.82051282051282
"hirst2018","SVM",0.726248874106017,0.712980456611834,0.784010138146168,0.794871794871795
"hirst2018","SVM",0.789335308368922,0.822026203643851,0.79852583078686,0.878205128205128
"hirst2018","SVM",0.761913159526043,0.776393745143745,0.790902724726254,0.852564102564103
"hirst2018","SVM",0.688822055137845,0.692631877312328,0.707707590612002,0.826923076923077
"hirst2018","SVM",0.700386767311476,0.774705715619581,0.710939489432136,0.858974358974359
"hirst2018","SVM",0.752670365406806,0.77527966314731,0.7866487883032,0.788461538461538
"hirst2018","SVM",0.62113271097851,0.692070474328539,0.674798802096596,0.730769230769231
"hirst2018","SVM",0.742235564259374,0.776884920634921,0.755445473644003,0.814102564102564
"hirst2018","SVM",0.727206317156812,0.732733858686544,0.761653562940328,0.807692307692308
"hirst2018","SVM",0.687922447922448,0.704386401996696,0.732321375519905,0.814102564102564
"hirst2018","SVM",0.651035163728734,0.639208152958153,0.716221033868093,0.756410256410256
"hirst2018","SVM",0.658002976442954,0.743561021246443,0.69831972561752,0.737179487179487
"hirst2018","SVM",0.801727248786072,0.842205406516119,0.81533480816569,0.852564102564103
"hirst2018","SVM",0.739923229791651,0.755680883464497,0.789723521984551,0.846153846153846
"hirst2018","SVM",0.749692321567322,0.781203807945294,0.770547783507342,0.82051282051282
"hirst2018","SVM",0.768916280582947,0.80782289605819,0.798905547067312,0.82051282051282
"hirst2018","SVM",0.770741705282682,0.7912353775257,0.793468163780664,0.852564102564103
"hirst2018","SVM",0.748145212275647,0.77680444317315,0.763309831508361,0.801282051282051
"hirst2018","SVM",0.669535441410441,0.783564814814815,0.672034817714965,0.762820512820513
"hirst2018","SVM",0.68089221818582,0.721679505135387,0.697998498641881,0.814102564102564
"hirst2018","SVM",0.70305373601901,0.754177689594356,0.715520090612002,0.775641025641026
"hirst2018","SVM",0.690454597825109,0.732387371615313,0.70564030536457,0.782051282051282
"hirst2018","SVM",0.71581292489546,0.74399881164587,0.72664791295306,0.833333333333333
"hirst2018","SVM",0.714594940540319,0.727579365079365,0.792291613615143,0.788461538461538
"hirst2018","SVM",0.700192725192725,0.725653594771242,0.717338298955946,0.846153846153846
"hirst2018","SVM",0.772883030590672,0.786202545534343,0.811717357397505,0.794871794871795
"hirst2018","SVM",0.760443394821504,0.830666786916787,0.732486896273661,0.865384615384615
"hirst2018","SVM",0.708998316498316,0.789811379097093,0.724492429547577,0.852564102564103
"hirst2018","SVM",0.713437969942604,0.765052696705922,0.73954991087344,0.775641025641026
"hirst2018","SVM",0.735304623548331,0.725374779541446,0.773340946226976,0.83974358974359
"hirst2018","SVM",0.656457431457431,0.674107142857143,0.680877710932858,0.801282051282051
"hirst2018","SVM",0.724510435988423,0.78147095959596,0.760579402215432,0.801282051282051
"hirst2018","SVM",0.70014439240782,0.755847469663259,0.74188855466429,0.685897435897436
"hirst2018","SVM",0.709774428176036,0.755263024013024,0.724520148968678,0.814102564102564
"hirst2018","SVM",0.727708094374761,0.814951329534663,0.746798075290722,0.807692307692308
"hirst2018","SVM",0.689801687430733,0.707303639846743,0.747391191325015,0.756410256410256
"hirst2018","SVM",0.704819258356169,0.704311211664153,0.737191903276462,0.82051282051282
"hirst2018","SVM",0.723744261976751,0.797394994632313,0.769535029921059,0.807692307692308
"hirst2018","SVM",0.625513891187355,0.748930999461095,0.631454380994822,0.717948717948718
"hirst2018","SVM",0.652046299372727,0.724631734006734,0.679406459553518,0.762820512820513
"hirst2018","SVM",0.79557673894511,0.831351331069376,0.822544377599525,0.858974358974359
"hirst2018","SVM",0.741624189589464,0.833882484617779,0.773406995373907,0.807692307692308
"hirst2018","SVM",0.616207530556632,0.664172384675286,0.687764859731771,0.762820512820513
"hirst2018","SVM",0.649170983002505,0.675903379028379,0.714875912486207,0.743589743589744
"hirst2018","SVM",0.744061919775639,0.78854852876592,0.773000222816399,0.788461538461538
"hirst2018","SVM",0.697653572412017,0.727302463036159,0.730354357652152,0.737179487179487
