"data","method","f1score","precision","recall","accuracy"
"hirst2018","MCMC",0.586871589183417,0.720825957668063,0.577465039045921,0.82051282051282
"hirst2018","MCMC",0.618012480401644,0.856590909090909,0.62082789555216,0.846153846153846
"hirst2018","MCMC",0.535264246183786,0.648856990962254,0.543061391223156,0.807692307692308
"hirst2018","MCMC",0.555811330285849,0.834421385066546,0.531379180460063,0.814102564102564
"hirst2018","MCMC",0.511326798826799,0.699512670565302,0.524859943977591,0.814102564102564
"hirst2018","MCMC",0.566312404334391,0.851649638143891,0.555112044817927,0.846153846153846
"hirst2018","MCMC",0.439333318797605,0.591858841491402,0.439910263347763,0.788461538461538
"hirst2018","MCMC",0.502488567382184,0.742647417153996,0.518972949028096,0.807692307692308
"hirst2018","MCMC",0.551005786875352,0.730782942547648,0.527027629233512,0.82051282051282
"hirst2018","MCMC",0.561655552491792,0.649478850435135,0.534456831975214,0.794871794871795
"hirst2018","MCMC",0.484936662352629,0.714045256573992,0.498175690730838,0.794871794871795
"hirst2018","MCMC",0.431372161265778,0.716704459561602,0.451548706603854,0.782051282051282
"hirst2018","MCMC",0.5504185004185,0.725022956841139,0.520412104235634,0.794871794871795
"hirst2018","MCMC",0.466358731164556,0.54798631193368,0.492703956582633,0.782051282051282
"hirst2018","MCMC",0.525547601844937,0.713041388654549,0.520737044817927,0.82051282051282
"hirst2018","MCMC",0.471694473271422,0.577723058719509,0.478483628299805,0.762820512820513
"hirst2018","MCMC",0.586102439860809,0.658917961123843,0.5718808356676,0.846153846153846
"hirst2018","MCMC",0.56306224639558,0.730686709712133,0.565936147186147,0.833333333333333
"hirst2018","MCMC",0.57468690645774,0.763284356725146,0.566476344325609,0.833333333333333
"hirst2018","MCMC",0.558975265497005,0.800766488413547,0.550653594771242,0.833333333333333
"hirst2018","MCMC",0.456171027961197,0.729355381149997,0.465065571683219,0.801282051282051
"hirst2018","MCMC",0.526181324702917,0.580368814192344,0.514450969781852,0.801282051282051
"hirst2018","MCMC",0.518348863612021,0.690285714285714,0.507839556277056,0.807692307692308
"hirst2018","MCMC",0.469848325271886,0.590901571546733,0.476281326924709,0.807692307692308
"hirst2018","MCMC",0.534546065818086,0.674864303959132,0.533735331253714,0.826923076923077
"hirst2018","MCMC",0.543110460967604,0.749523842266305,0.523069985569986,0.826923076923077
"hirst2018","MCMC",0.550086069802955,0.743168642951252,0.530924396273661,0.807692307692308
"hirst2018","MCMC",0.602157337438562,0.749753466230739,0.572894517655547,0.814102564102564
"hirst2018","MCMC",0.518211109877777,0.6775802714333,0.52266427404295,0.794871794871795
"hirst2018","MCMC",0.531166528775818,0.644690397321976,0.520626299762329,0.782051282051282
"hirst2018","MCMC",0.504111718735939,0.725555951250396,0.510653409090909,0.814102564102564
"hirst2018","MCMC",0.571054205511724,0.746184553303574,0.570430407011289,0.83974358974359
"hirst2018","MCMC",0.477627043999156,0.778042430422461,0.487916189202954,0.807692307692308
"hirst2018","MCMC",0.512584266731732,0.626568422810387,0.515174725193108,0.807692307692308
"hirst2018","MCMC",0.604031534031796,0.838798033242478,0.596778711484594,0.865384615384615
"hirst2018","MCMC",0.46721423919695,0.611324195299854,0.49125379318394,0.801282051282051
"hirst2018","MCMC",0.470128090814965,0.571965543191958,0.472625281173075,0.775641025641026
"hirst2018","MCMC",0.486621548386254,0.620795590311719,0.477025109286139,0.782051282051282
"hirst2018","MCMC",0.599985933138107,0.776068376068376,0.592352755496138,0.852564102564103
"hirst2018","MCMC",0.543571819414367,0.711517375168691,0.542984068627451,0.846153846153846
"hirst2018","MCMC",0.578326077240978,0.845190633121668,0.552601646719294,0.82051282051282
"hirst2018","MCMC",0.462691735838538,0.566626552795031,0.470794738349885,0.775641025641026
"hirst2018","MCMC",0.540586084417755,0.653640863318283,0.526170847126729,0.801282051282051
"hirst2018","MCMC",0.536409245745957,0.692097445038621,0.564644607843137,0.826923076923077
"hirst2018","MCMC",0.513176915763123,0.84447601010101,0.517016806722689,0.833333333333333
"hirst2018","MCMC",0.554301868239921,0.758561827956989,0.538770053475936,0.82051282051282
"hirst2018","MCMC",0.48172715287077,0.664558232363333,0.483564637976403,0.807692307692308
"hirst2018","MCMC",0.532743492195933,0.653184179654768,0.547675282234106,0.775641025641026
"hirst2018","MCMC",0.460582131234305,0.609340367235104,0.474997480052627,0.801282051282051
"hirst2018","MCMC",0.567096014637658,0.796597605870147,0.538113938757321,0.807692307692308
"hirst2018","MCMC",0.511244569482556,0.70237777053455,0.505365233214498,0.807692307692308
