data,method,f1score,precision,recall,accuracy
hirst2018,DeepSP,0.917976467976468,0.9617286308462779,0.9160353535353535,0.9615384615384616
hirst2018,DeepSP,0.9324658798253709,0.9590659340659342,0.9160353535353534,0.967948717948718
hirst2018,DeepSP,0.8676770617667358,0.8706401815776816,0.880224116161616,0.9294871794871795
hirst2018,DeepSP,0.8743391591669928,0.870443353294397,0.8980819221628044,0.9294871794871795
hirst2018,DeepSP,0.9009689835909347,0.9388196316262354,0.8847222222222221,0.9551282051282052
hirst2018,DeepSP,0.9091872092596556,0.9219444444444443,0.9133986928104574,0.9487179487179487
hirst2018,DeepSP,0.9186327375181863,0.9061337355455003,0.9441278594771242,0.9423076923076923
hirst2018,DeepSP,0.9453162850221672,0.9477888124946948,0.9491235888294711,0.9615384615384616
hirst2018,DeepSP,0.9067418172534821,0.9099206349206349,0.9126262626262626,0.9551282051282052
hirst2018,DeepSP,0.879383637562194,0.8762140637140637,0.890032679738562,0.9423076923076923
hirst2018,DeepSP,0.8975396825396826,0.9074404761904762,0.915545157456922,0.9423076923076923
hirst2018,DeepSP,0.9015776101053157,0.9325827767004237,0.8848484848484848,0.9487179487179487
hirst2018,DeepSP,0.8807223311226635,0.8699252136752137,0.9003472222222223,0.9423076923076923
hirst2018,DeepSP,0.8465775931584756,0.8736591227400051,0.8362132352941175,0.9166666666666666
hirst2018,DeepSP,0.8149747023002837,0.8769460913482652,0.8016562685680332,0.9166666666666666
hirst2018,DeepSP,0.8769186885492793,0.9284255368814192,0.8846507352941176,0.9423076923076923
hirst2018,DeepSP,0.9120694522868437,0.9514111705288176,0.8945707070707071,0.9551282051282052
hirst2018,DeepSP,0.8843915157769646,0.8993336728630846,0.8974896019013666,0.9294871794871795
hirst2018,DeepSP,0.8807758009436873,0.8708621933621935,0.8984207887700535,0.9294871794871795
hirst2018,DeepSP,0.914108924646972,0.9430791430791431,0.90051247771836,0.9487179487179487
hirst2018,DeepSP,0.9221283529451846,0.9260912698412698,0.9455882352941177,0.9615384615384616
hirst2018,DeepSP,0.9295142139389224,0.9484426474992512,0.9299242424242422,0.967948717948718
hirst2018,DeepSP,0.8551423944627828,0.8614621878310333,0.8740845959595959,0.9230769230769231
hirst2018,DeepSP,0.8978963752558663,0.9221230158730159,0.9064867424242423,0.9487179487179487
hirst2018,DeepSP,0.8673549526942953,0.937782474339078,0.8577020202020201,0.9423076923076923
hirst2018,DeepSP,0.9131870330935388,0.9145966880341881,0.9207257713691536,0.9551282051282052
hirst2018,DeepSP,0.8649849119272516,0.8545812983312984,0.890703914141414,0.9230769230769231
hirst2018,DeepSP,0.8956220255725208,0.9185353535353536,0.8995098039215685,0.9423076923076923
hirst2018,DeepSP,0.8927408201266936,0.9099893162393161,0.8915951797385621,0.9423076923076923
hirst2018,DeepSP,0.932668004592713,0.9705687830687831,0.9069444444444444,0.9615384615384616
hirst2018,DeepSP,0.886021869549575,0.9363483738483738,0.8785353535353534,0.9551282051282052
hirst2018,DeepSP,0.931585932402764,0.9437160062160062,0.9256860888294711,0.9615384615384616
hirst2018,DeepSP,0.8725779775779777,0.9140442890442891,0.8620098039215686,0.9423076923076923
hirst2018,DeepSP,0.9377840155014069,0.9596078711644749,0.9333333333333332,0.967948717948718
hirst2018,DeepSP,0.9031376303435127,0.90051247771836,0.9171791443850267,0.9487179487179487
hirst2018,DeepSP,0.876466883056557,0.9202623797847854,0.8513174019607842,0.9294871794871795
hirst2018,DeepSP,0.8809549656440799,0.9169034090909091,0.8777062908496732,0.9487179487179487
hirst2018,DeepSP,0.9078690100748926,0.935730731686614,0.8941993464052288,0.9551282051282052
hirst2018,DeepSP,0.930440776303329,0.9215277777777776,0.9420138888888889,0.9615384615384616
hirst2018,DeepSP,0.845674373464211,0.8757244607244608,0.8413500816993463,0.9230769230769231
hirst2018,DeepSP,0.8009439111613026,0.8293465113318055,0.8040236928104575,0.9102564102564102
