"data","method","f1score","precision","recall","accuracy"
"hirst2018","RF",0.913624905038104,0.941270330976213,0.895761846405229,0.955128205128205
"hirst2018","RF",0.79716338720636,0.905532551184725,0.758333333333333,0.923076923076923
"hirst2018","RF",0.7181703296321,0.795734126984127,0.68738952020202,0.865384615384615
"hirst2018","RF",0.815691137566138,0.857324735449735,0.802493686868687,0.897435897435897
"hirst2018","RF",0.783092610543106,0.88956770502225,0.782807062218827,0.916666666666667
"hirst2018","RF",0.779054297015462,0.839733414733415,0.758225771369154,0.891025641025641
"hirst2018","RF",0.808346805852397,0.848575036075036,0.813186088829471,0.91025641025641
"hirst2018","RF",0.755886243386243,0.767487373737374,0.751688762626263,0.897435897435897
"hirst2018","RF",0.837477244977245,0.922970085470086,0.802741702741703,0.935897435897436
"hirst2018","RF",0.843261395467278,0.942512226335756,0.808088235294118,0.942307692307692
"hirst2018","RF",0.797231653604203,0.917463235294118,0.759650735294118,0.916666666666667
"hirst2018","RF",0.887573880218697,0.933017968012072,0.883506944444444,0.942307692307692
"hirst2018","RF",0.829511515247159,0.8946459262356,0.801526424963925,0.923076923076923
"hirst2018","RF",0.830554088916642,0.899362560919165,0.810195707070707,0.916666666666667
"hirst2018","RF",0.858971239277843,0.902272727272727,0.851688762626263,0.92948717948718
"hirst2018","RF",0.726280375474907,0.882644628099174,0.725473484848485,0.891025641025641
"hirst2018","RF",0.748343638961362,0.852364302364302,0.758049242424242,0.903846153846154
"hirst2018","RF",0.747008151107728,0.869554871457045,0.711284722222222,0.91025641025641
"hirst2018","RF",0.768375819530711,0.837171798109298,0.741208964646465,0.897435897435897
"hirst2018","RF",0.781129426129426,0.871207839353001,0.755866702741703,0.897435897435897
"hirst2018","RF",0.763899880937661,0.879467754467754,0.761284722222222,0.916666666666667
"hirst2018","RF",0.690877742560606,0.746791576479076,0.677320075757576,0.871794871794872
"hirst2018","RF",0.807447437718524,0.810022385022385,0.831415255496138,0.897435897435897
"hirst2018","RF",0.700222745869548,0.76183826489533,0.696400586749852,0.878205128205128
"hirst2018","RF",0.791609316609317,0.879943581206067,0.755952380952381,0.903846153846154
"hirst2018","RF",0.840509148661323,0.858056062757828,0.835033369408369,0.91025641025641
"hirst2018","RF",0.770043270967025,0.857239184378034,0.76769997771836,0.891025641025641
"hirst2018","RF",0.802816795895139,0.837941919191919,0.782828282828283,0.891025641025641
"hirst2018","RF",0.763610845187914,0.831476283378457,0.741311088829471,0.884615384615385
"hirst2018","RF",0.762349149558452,0.829653901608372,0.745678422884305,0.884615384615385
"hirst2018","RF",0.764657594117327,0.806785714285714,0.757104262159409,0.884615384615385
"hirst2018","RF",0.796825784035086,0.867153901608372,0.781825609031491,0.903846153846154
