"data","method","f1score","precision","recall","accuracy","quadloss"
"orre2019","MAP",0.748098043601655,0.761208791140383,0.743387442209403,0.756637168141593,0.364972465350729
"orre2019","MAP",0.755700127266376,0.770324757791169,0.74817132134985,0.762536873156342,0.354235808071376
"orre2019","MAP",0.736622599227186,0.752980467797786,0.731917923354599,0.753687315634218,0.389252885471731
"orre2019","MAP",0.732363500706016,0.749773574685495,0.728331084738927,0.756637168141593,0.350856426169051
"orre2019","MAP",0.761569725752712,0.782590784975967,0.751381389861234,0.765486725663717,0.353854799586291
"orre2019","MAP",0.714071957176469,0.728027683360802,0.71584596931512,0.722713864306785,0.392776806459602
"orre2019","MAP",0.724195442241957,0.754611122401875,0.711309929260855,0.737463126843658,0.377315779056826
"orre2019","MAP",0.720106453313794,0.736250526152653,0.716240067003723,0.74188790560472,0.385305978462215
"orre2019","MAP",0.717800084654693,0.739711908261585,0.709137104310026,0.73598820058997,0.401718424121882
"orre2019","MAP",0.723798745760316,0.732480599168225,0.720841938656463,0.744837758112094,0.390704449891976
"orre2019","MAP",0.721783367621443,0.744512987946337,0.712635616926801,0.743362831858407,0.375927738080469
"orre2019","MAP",0.713888818325787,0.726270833887467,0.712998092292516,0.722713864306785,0.398666722097863
"orre2019","MAP",0.736317937100784,0.75446069533063,0.728816935925028,0.753687315634218,0.368143378381148
"orre2019","MAP",0.71528652983918,0.745104244641938,0.709045689579163,0.731563421828909,0.390158545848466
"orre2019","MAP",0.748143032888138,0.765887932437188,0.741302985870199,0.765486725663717,0.352773514925767
"orre2019","MAP",0.710104668235526,0.724760637597465,0.707680432227401,0.71976401179941,0.405732595860527
"orre2019","MAP",0.726578902066846,0.745675479723675,0.720356367906369,0.743362831858407,0.366139357163487
"orre2019","MAP",0.741281900466304,0.757055297719309,0.734672471454618,0.75811209439528,0.360998673063406
"orre2019","MAP",0.758661495103096,0.765726643145437,0.756519768365324,0.771386430678466,0.356251081373924
"orre2019","MAP",0.727923411525164,0.740959068140603,0.721495471831992,0.746312684365782,0.385735933488781
"orre2019","MAP",0.738814799764692,0.757599094166486,0.730560406413343,0.761061946902655,0.36868091267168
"orre2019","MAP",0.718069404565502,0.742992476642324,0.708902237936728,0.728613569321534,0.382152694890627
"orre2019","MAP",0.741151701708993,0.750890897942412,0.737016524279077,0.744837758112094,0.370701346763338
"orre2019","MAP",0.725701714859537,0.74349575552831,0.717796639991671,0.740412979351032,0.382903298446312
"orre2019","MAP",0.722305433613857,0.736777721990868,0.717547883806979,0.73598820058997,0.384595841785347
"orre2019","MAP",0.719989533616002,0.738703133444619,0.711510427853265,0.734513274336283,0.390477489260377
"orre2019","MAP",0.701781983752601,0.710991905667262,0.698737088272838,0.722713864306785,0.408833531517177
"orre2019","MAP",0.73045393940719,0.745065493223049,0.725910568544126,0.744837758112094,0.38165748018392
"orre2019","MAP",0.721790998257046,0.750035632784586,0.712855396429055,0.738938053097345,0.389051388334475
"orre2019","MAP",0.728001121928319,0.755255361421042,0.719359692513782,0.738938053097345,0.383560431112209
"orre2019","MAP",0.733126230829441,0.755633683793661,0.722936195380724,0.747787610619469,0.368996221702885
"orre2019","MAP",0.706194260843373,0.717654124602926,0.702765144079069,0.73598820058997,0.378537592595622
"orre2019","MAP",0.722103078655885,0.743954154658267,0.711540549781086,0.73598820058997,0.384689609050167
"orre2019","MAP",0.692851724089791,0.700381730723494,0.692039106939306,0.715339233038348,0.433950856740167
"orre2019","MAP",0.707402776423335,0.731013125357339,0.700010999291828,0.728613569321534,0.39314210088645
"orre2019","MAP",0.727552316963596,0.738522215143452,0.722370857195743,0.743362831858407,0.380428864595126
"orre2019","MAP",0.733532620894625,0.754411862516466,0.727216698623697,0.750737463126844,0.372261193264096
"orre2019","MAP",0.723991971909804,0.734875593056975,0.719380145779053,0.740412979351032,0.380472364413158
"orre2019","MAP",0.74380301499482,0.759404246017407,0.73847881414345,0.759587020648968,0.371416632470605
"orre2019","MAP",0.761120206575854,0.77676229369155,0.754767864729366,0.759587020648968,0.346660241918387
"orre2019","MAP",0.760159143306465,0.76968990854637,0.762792518002143,0.769911504424779,0.344951087198952
"orre2019","MAP",0.744502006907739,0.756264976506789,0.741430487412247,0.749262536873156,0.37205409868104
"orre2019","MAP",0.733158602275069,0.741196025588854,0.731709665001018,0.753687315634218,0.361627602293481
"orre2019","MAP",0.707913908725737,0.720078969855271,0.708232714149673,0.724188790560472,0.393904874541163
"orre2019","MAP",0.723454354760886,0.743328522822679,0.718352674522416,0.73598820058997,0.384959095061294
"orre2019","MAP",0.739736061492298,0.751693320585955,0.73644934769777,0.749262536873156,0.392799455758366
"orre2019","MAP",0.733759429607682,0.754548804965844,0.72780805015731,0.753687315634218,0.379501304513838
"orre2019","MAP",0.759622532805907,0.781766918829887,0.752331091725145,0.769911504424779,0.361180283850806
"orre2019","MAP",0.727743823584134,0.737187172196482,0.727515650624785,0.740412979351032,0.372660441826828
"orre2019","MAP",0.746780614917126,0.755389100000968,0.745206102494515,0.761061946902655,0.344362221017936
"orre2019","MAP",0.733857601959454,0.755116373763802,0.726247009533494,0.74188790560472,0.372117564489537
"orre2019","MAP",0.717752747281065,0.730235175450492,0.71435555827271,0.74188790560472,0.38881077535478
"orre2019","MAP",0.767766763806099,0.784007470211019,0.767050094770517,0.774336283185841,0.337525273151769
"orre2019","MAP",0.751704399240913,0.770644980510055,0.745926244169341,0.765486725663717,0.365015833958685
"orre2019","MAP",0.736916304373317,0.75558992399603,0.731329813498665,0.750737463126844,0.356499074478957
