data,method,f1score,precision,recall,accuracy
mulvey2021,DeepSP,0.9193548014730086,0.9266547049441787,0.9152369560264297,0.9440993788819876
mulvey2021,DeepSP,0.897434541973965,0.9197629855524593,0.8927261335156073,0.9254658385093167
mulvey2021,DeepSP,0.8775737169676563,0.8902706093523883,0.8728753702437912,0.9006211180124224
mulvey2021,DeepSP,0.8903925096873362,0.9106709360020514,0.8818352699931645,0.9130434782608695
mulvey2021,DeepSP,0.8878250950271902,0.8893757757394121,0.8877705627705628,0.9192546583850931
mulvey2021,DeepSP,0.9166293214067817,0.9308195592286502,0.9102586010480749,0.937888198757764
mulvey2021,DeepSP,0.8506253901896464,0.8608578555946977,0.8538733196627933,0.8881987577639752
mulvey2021,DeepSP,0.91116824687811,0.9171495171495171,0.9164502164502164,0.9316770186335404
mulvey2021,DeepSP,0.8913747673959399,0.9064523545089607,0.8927887901572112,0.9254658385093167
mulvey2021,DeepSP,0.937448663847427,0.934587050376524,0.9447824105718844,0.9503105590062112
mulvey2021,DeepSP,0.9090909090909091,0.9506099960645416,0.887531328320802,0.9316770186335404
mulvey2021,DeepSP,0.9246540707697014,0.9458202616097353,0.916643882433356,0.9440993788819876
mulvey2021,DeepSP,0.9426689765165265,0.9442052099946838,0.9417521075415813,0.9565217391304348
mulvey2021,DeepSP,0.8887808993138773,0.8935458480913028,0.8936147186147185,0.9192546583850931
mulvey2021,DeepSP,0.9297562566523044,0.9317125259110905,0.9307131465026203,0.9440993788819876
mulvey2021,DeepSP,0.8910879542599972,0.9045780618233988,0.8848484848484849,0.9316770186335404
mulvey2021,DeepSP,0.9461069849492912,0.9406754861300315,0.9578776486671223,0.9565217391304348
mulvey2021,DeepSP,0.9133982723282489,0.9383658008658009,0.9019252677147414,0.937888198757764
mulvey2021,DeepSP,0.901240476095574,0.9291012282291352,0.8908863066757804,0.9254658385093167
mulvey2021,DeepSP,0.9130747233688411,0.9237488521579432,0.9119674185463661,0.937888198757764
mulvey2021,DeepSP,0.9332251362554391,0.9510294583465314,0.9221861471861472,0.9503105590062112
mulvey2021,DeepSP,0.8968410138538928,0.9356488472767542,0.8779220779220779,0.9316770186335404
mulvey2021,DeepSP,0.9295291625936788,0.9368347338935574,0.9260822510822511,0.9503105590062112
mulvey2021,DeepSP,0.8943873879290283,0.9529263931177806,0.8808213716108454,0.9316770186335404
mulvey2021,DeepSP,0.9104386272639767,0.9349339257233994,0.9023581681476418,0.937888198757764
mulvey2021,DeepSP,0.9290296022464761,0.9393231091401822,0.9213830029619504,0.9440993788819876
mulvey2021,DeepSP,0.903421103911716,0.9396443575679776,0.8909945317840055,0.9316770186335404
mulvey2021,DeepSP,0.894537072123279,0.8978127136021873,0.8957792207792207,0.9192546583850931
mulvey2021,DeepSP,0.9492520630207492,0.9739463967405144,0.9353668261562997,0.9627329192546584
mulvey2021,DeepSP,0.8802235823033786,0.8949924946054977,0.8746525404420141,0.9130434782608695
mulvey2021,DeepSP,0.8811833327962361,0.8833399787347155,0.886170488203981,0.906832298136646
mulvey2021,DeepSP,0.8984466567420607,0.9318181818181818,0.8893939393939394,0.9316770186335404
mulvey2021,DeepSP,0.9207003946817189,0.9367604617604619,0.9107603720043912,0.937888198757764
mulvey2021,DeepSP,0.8803434017564737,0.8952179506415707,0.8727044884939622,0.9130434782608695
mulvey2021,DeepSP,0.925752913045984,0.9401030324109755,0.9200615174299386,0.937888198757764
mulvey2021,DeepSP,0.9049096168505145,0.9469412166780589,0.888961038961039,0.9316770186335404
mulvey2021,DeepSP,0.8755686684381107,0.8746212121212121,0.878092959671907,0.906832298136646
mulvey2021,DeepSP,0.8921426112243903,0.9151154401154401,0.8798473456368193,0.9192546583850931
mulvey2021,DeepSP,0.9176811200404625,0.9508024844892149,0.9046308954203691,0.9440993788819876
