"data","method","f1score","precision","recall","accuracy"
"mulvey2021","KNN",0.875683237531369,0.92225193107546,0.86607997265892,0.91304347826087
"mulvey2021","KNN",0.846599560314294,0.866519086973632,0.836881977671451,0.888198757763975
"mulvey2021","KNN",0.833909973478217,0.895284065000207,0.820431761221235,0.894409937888199
"mulvey2021","KNN",0.822179044370666,0.840867430203415,0.812747778537252,0.869565217391304
"mulvey2021","KNN",0.819564913371224,0.847065668929194,0.818631806789701,0.875776397515528
"mulvey2021","KNN",0.856050887562332,0.897864044360372,0.837121729944696,0.894409937888199
"mulvey2021","KNN",0.842663686324944,0.871836007130125,0.840470494417863,0.869565217391304
"mulvey2021","KNN",0.864309514535837,0.917427178764388,0.849327865117339,0.906832298136646
"mulvey2021","KNN",0.836822962914221,0.844176521310668,0.84336978810663,0.869565217391304
"mulvey2021","KNN",0.847838137472284,0.865839062897886,0.842355889724311,0.894409937888199
"mulvey2021","KNN",0.863026780606337,0.927779742697123,0.84510708589656,0.906832298136646
"mulvey2021","KNN",0.855880043659567,0.905573593073593,0.84086352244247,0.894409937888199
"mulvey2021","KNN",0.829967692017028,0.909396597554492,0.819389382547277,0.888198757763975
"mulvey2021","KNN",0.817993395518772,0.876847599504918,0.805559352927774,0.875776397515528
"mulvey2021","KNN",0.83005257512514,0.892795948541503,0.824737981316929,0.894409937888199
"mulvey2021","KNN",0.809269870185742,0.824437557392103,0.813157894736842,0.875776397515528
"mulvey2021","KNN",0.869403323043926,0.907737257582459,0.855041011619959,0.906832298136646
"mulvey2021","KNN",0.8327549290946,0.868691056051078,0.828890407837776,0.888198757763975
"mulvey2021","KNN",0.876575199115767,0.927183600713012,0.860344041922989,0.91304347826087
"mulvey2021","KNN",0.840821484561271,0.874091813758996,0.828594730628223,0.888198757763975
"mulvey2021","KNN",0.824606867293458,0.842138022984508,0.818956482114377,0.875776397515528
"mulvey2021","KNN",0.80595859625727,0.819129911977506,0.808783321941217,0.857142857142857
"mulvey2021","KNN",0.815381031103002,0.895505876212731,0.802443609022556,0.881987577639752
"mulvey2021","KNN",0.894660654531665,0.916017316017316,0.888135110503532,0.919254658385093
"mulvey2021","KNN",0.859801726326778,0.893824066190687,0.848957621326042,0.888198757763975
"mulvey2021","KNN",0.824211144289046,0.831729055258467,0.821251993620415,0.869565217391304
"mulvey2021","KNN",0.837615789228693,0.869387052341598,0.828092959671907,0.888198757763975
"mulvey2021","KNN",0.832133296459672,0.853237330642375,0.836614262930052,0.875776397515528
"mulvey2021","KNN",0.824665070801301,0.896813883516011,0.814023695602643,0.881987577639752
"mulvey2021","KNN",0.820439288814361,0.911964028035457,0.796838687628161,0.875776397515528
"mulvey2021","KNN",0.828129717339951,0.869667418869547,0.811534518113465,0.888198757763975
"mulvey2021","KNN",0.88325874452929,0.894674144602409,0.879801777170198,0.91304347826087
"mulvey2021","KNN",0.792689544203622,0.824754186382093,0.789929368876737,0.863354037267081
