"data","method","f1score","precision","recall","accuracy"
"mulvey2021","RF",0.868853954396834,0.893867243867244,0.859586466165414,0.91304347826087
"mulvey2021","RF",0.869156560006899,0.899146677417187,0.863180678970153,0.906832298136646
"mulvey2021","RF",0.853697375550633,0.860792717636985,0.853047391205286,0.888198757763975
"mulvey2021","RF",0.883695424343415,0.908401698405937,0.880320118478013,0.91304347826087
"mulvey2021","RF",0.827216770183323,0.8442027933307,0.818569150148098,0.875776397515528
"mulvey2021","RF",0.884561461434022,0.894355863434811,0.877010708589656,0.919254658385093
"mulvey2021","RF",0.914649082913975,0.926720488833492,0.910258601048075,0.937888198757764
"mulvey2021","RF",0.865375919682868,0.874062049062049,0.860019366598314,0.900621118012422
"mulvey2021","RF",0.864169910505961,0.892489347597707,0.848872180451128,0.894409937888199
"mulvey2021","RF",0.877581160594274,0.911244085371992,0.861859193438141,0.91304347826087
"mulvey2021","RF",0.875558777782008,0.886616161616162,0.872465254044201,0.906832298136646
"mulvey2021","RF",0.882446737375656,0.900063661828368,0.872550694919116,0.906832298136646
"mulvey2021","RF",0.933609820085845,0.934463562753036,0.93515037593985,0.944099378881988
"mulvey2021","RF",0.856984452491113,0.869569093697001,0.847681704260652,0.888198757763975
"mulvey2021","RF",0.887677591108964,0.912032344349417,0.884717475506949,0.919254658385093
"mulvey2021","RF",0.852279395742424,0.861681112678895,0.847744360902256,0.888198757763975
"mulvey2021","RF",0.821863318539771,0.871607355312986,0.808806106174527,0.869565217391304
"mulvey2021","RF",0.887129468668141,0.907980277298459,0.876515151515151,0.91304347826087
"mulvey2021","RF",0.865247991482107,0.894084687431172,0.854368876737298,0.894409937888199
"mulvey2021","RF",0.853508423782585,0.885502754820937,0.845625427204375,0.894409937888199
"mulvey2021","RF",0.867519088569133,0.885315683708297,0.858914331282752,0.900621118012422
"mulvey2021","RF",0.841116125889004,0.856892821426314,0.834261790840738,0.875776397515528
"mulvey2021","RF",0.902154900594112,0.932293868921776,0.89025974025974,0.93167701863354
"mulvey2021","RF",0.860765545664087,0.885708396977452,0.855451127819549,0.900621118012422
"mulvey2021","RF",0.854371255984159,0.87035442276084,0.849020277967646,0.881987577639752
"mulvey2021","RF",0.883204786211515,0.906834831834832,0.877335383914331,0.91304347826087
"mulvey2021","RF",0.874716074934641,0.901573766979075,0.861340852130326,0.906832298136646
"mulvey2021","RF",0.861293700371796,0.919917996027933,0.843159033948508,0.900621118012422
"mulvey2021","RF",0.909790528103691,0.918524173969589,0.911944634313055,0.925465838509317
"mulvey2021","RF",0.846821201912754,0.920821109145413,0.859501025290499,0.919254658385093
"mulvey2021","RF",0.844324553355251,0.872113997113997,0.832034632034632,0.894409937888199
"mulvey2021","RF",0.911745872850755,0.9397108115818,0.903634085213033,0.93167701863354
"mulvey2021","RF",0.905623440071589,0.9308917093008,0.897163362952837,0.919254658385093
"mulvey2021","RF",0.895784500052793,0.91866391184573,0.881601731601732,0.919254658385093
"mulvey2021","RF",0.813174674516545,0.867345533254624,0.797055137844612,0.875776397515528
"mulvey2021","RF",0.878842717356611,0.905995167623075,0.863288904078378,0.91304347826087
"mulvey2021","RF",0.881552080816787,0.898458024121582,0.874606971975393,0.906832298136646
"mulvey2021","RF",0.887508455926922,0.918697377693706,0.871251993620415,0.919254658385093
"mulvey2021","RF",0.847944442844665,0.8678367087458,0.836990202779677,0.881987577639752
"mulvey2021","RF",0.89826437768445,0.906543449750304,0.894759626338574,0.919254658385093
"mulvey2021","RF",0.9030814291998,0.922961471089813,0.905884028252449,0.925465838509317
"mulvey2021","RF",0.920709891686771,0.943170492298399,0.903958760537708,0.93167701863354
"mulvey2021","RF",0.913392693646199,0.940638528138528,0.899846206425154,0.93167701863354
"mulvey2021","RF",0.917623144236048,0.932181571815718,0.911967418546366,0.937888198757764
"mulvey2021","RF",0.88599750828853,0.910422405876951,0.88092959671907,0.919254658385093
"mulvey2021","RF",0.913809494539718,0.921717171717172,0.910019366598314,0.919254658385093
"mulvey2021","RF",0.857287157287157,0.879127312081858,0.85125313283208,0.906832298136646
"mulvey2021","RF",0.846467792180261,0.881281053647675,0.832051720209615,0.869565217391304
"mulvey2021","RF",0.892302489312961,0.913913737777374,0.891729323308271,0.925465838509317
"mulvey2021","RF",0.819280781187802,0.879442148760331,0.81649008885851,0.875776397515528
"mulvey2021","RF",0.836217650116502,0.837310847203895,0.845602642971064,0.894409937888199
"mulvey2021","RF",0.912373893460583,0.927120195062779,0.905041011619959,0.93167701863354
"mulvey2021","RF",0.870721703451087,0.872839198502757,0.872744360902256,0.906832298136646
"mulvey2021","RF",0.886498218009663,0.913556685053013,0.869628616997038,0.91304347826087
"mulvey2021","RF",0.844012871000225,0.847139907032955,0.851617680565049,0.888198757763975
"mulvey2021","RF",0.881737227815866,0.928101748239048,0.868159033948508,0.919254658385093
"mulvey2021","RF",0.880804623173453,0.900838077238711,0.870602642971064,0.906832298136646
"mulvey2021","RF",0.875982700243131,0.909416904233977,0.862531328320802,0.91304347826087
"mulvey2021","RF",0.890855426637609,0.911363636363636,0.88028024606972,0.91304347826087
"mulvey2021","RF",0.866127864323228,0.872875816993464,0.862508544087491,0.894409937888199
"mulvey2021","RF",0.868762880527586,0.881171470805617,0.862941444520392,0.900621118012422
"mulvey2021","RF",0.873823432592476,0.890873015873016,0.86605718842561,0.900621118012422
"mulvey2021","RF",0.862635980479369,0.89004329004329,0.853332194121668,0.906832298136646
"mulvey2021","RF",0.878985699837122,0.887562311425948,0.874629756208704,0.906832298136646
"mulvey2021","RF",0.877161758306529,0.952508992500594,0.862964228753702,0.925465838509317
"mulvey2021","RF",0.856720191700235,0.894751082251082,0.836665527455001,0.894409937888199
"mulvey2021","RF",0.893199212004729,0.921222990304769,0.89636021872864,0.925465838509317
"mulvey2021","RF",0.919623528553505,0.939639527139527,0.907034632034632,0.944099378881988
"mulvey2021","RF",0.804853833956782,0.869773932717629,0.785822510822511,0.869565217391304
"mulvey2021","RF",0.871559450384348,0.880850867478775,0.865538847117794,0.900621118012422
"mulvey2021","RF",0.901239455277701,0.91278174649484,0.892595124174071,0.925465838509317
"mulvey2021","RF",0.885338995558546,0.919074200653148,0.873331054910002,0.919254658385093
"mulvey2021","RF",0.830907817672524,0.89746714638019,0.811990202779676,0.881987577639752
"mulvey2021","RF",0.901751831472584,0.916874035055853,0.897186147186147,0.925465838509317
"mulvey2021","RF",0.86401532256026,0.89335895118251,0.847032353611301,0.888198757763975
"mulvey2021","RF",0.864638428754232,0.894429397103194,0.85144679881522,0.906832298136646
"mulvey2021","RF",0.88401825758238,0.891402915266552,0.883914331282752,0.906832298136646
"mulvey2021","RF",0.897420150677565,0.925296560164981,0.890083162451583,0.919254658385093
"mulvey2021","RF",0.878334995946187,0.895333202151384,0.87032353611301,0.906832298136646
"mulvey2021","RF",0.875938646445307,0.906390605518512,0.858395989974937,0.900621118012422
"mulvey2021","RF",0.855330133116511,0.876159366948841,0.845648211437685,0.894409937888199
"mulvey2021","RF",0.879676893678562,0.888502673796791,0.876013898382319,0.906832298136646
"mulvey2021","RF",0.859126841826435,0.889871458950406,0.851902483481431,0.900621118012422
"mulvey2021","RF",0.88460124295855,0.883141368435486,0.892572339940761,0.906832298136646
"mulvey2021","RF",0.855548431716519,0.880366638294757,0.844480519480519,0.900621118012422
"mulvey2021","RF",0.901082875693431,0.906987321621468,0.908048530416951,0.91304347826087
"mulvey2021","RF",0.832833258695328,0.871379805964786,0.81525974025974,0.875776397515528
"mulvey2021","RF",0.913393043437319,0.925181694998768,0.909501025290499,0.944099378881988
"mulvey2021","RF",0.852891637696392,0.913984341017834,0.832746639325587,0.900621118012422
"mulvey2021","RF",0.825074540331486,0.859972098608462,0.815430622009569,0.857142857142857
"mulvey2021","RF",0.88570605663976,0.910108782766102,0.873501936659831,0.906832298136646
"mulvey2021","RF",0.872401717615522,0.895171707457509,0.85759284575074,0.894409937888199
"mulvey2021","RF",0.885911358361327,0.889983846562794,0.884478241057188,0.906832298136646
"mulvey2021","RF",0.888108549204806,0.902981109799292,0.878571428571429,0.919254658385093
"mulvey2021","RF",0.862357028935976,0.900987489384619,0.847681704260652,0.894409937888199
"mulvey2021","RF",0.824021267239742,0.839879347895847,0.815732513100934,0.869565217391304
"mulvey2021","RF",0.882135143563667,0.899189631506705,0.87095010252905,0.91304347826087
"mulvey2021","RF",0.894303265123548,0.956741540872868,0.891666666666667,0.937888198757764
"mulvey2021","RF",0.899539270519763,0.917106369240516,0.890778081567555,0.919254658385093
"mulvey2021","RF",0.866629914455911,0.872794091873039,0.864023695602643,0.894409937888199
