"data","method","f1score","precision","recall","accuracy"
"mulvey2021","MAP",0.79719567336376,0.930907464628395,0.79469696969697,0.881987577639752
"mulvey2021","MAP",0.874821546124045,0.913697061688605,0.870887445887446,0.919254658385093
"mulvey2021","MAP",0.842630969982067,0.911247086247086,0.831493506493507,0.894409937888199
"mulvey2021","MAP",0.868295151458857,0.935267662959051,0.846297562087036,0.91304347826087
"mulvey2021","MAP",0.87347668736439,0.891120794410268,0.874652540442014,0.925465838509317
"mulvey2021","MAP",0.876865644395765,0.918539441530985,0.870887445887446,0.919254658385093
"mulvey2021","MAP",0.815668827296734,0.898211932994542,0.817401458190932,0.894409937888199
"mulvey2021","MAP",0.890386624869383,0.950236127508855,0.886255411255411,0.937888198757764
"mulvey2021","MAP",0.801534626389724,0.873142303433001,0.817162223741171,0.881987577639752
"mulvey2021","MAP",0.886039715938257,0.937478835470379,0.873376623376623,0.925465838509317
"mulvey2021","MAP",0.84198150334514,0.901857432838294,0.828679653679654,0.900621118012422
"mulvey2021","MAP",0.867070162100283,0.932565819193726,0.839718614718615,0.900621118012422
"mulvey2021","MAP",0.888791958621181,0.957144979203803,0.879112554112554,0.937888198757764
"mulvey2021","MAP",0.874733664109056,0.910027472527473,0.872032353611301,0.91304347826087
"mulvey2021","MAP",0.87520724260962,0.892521413992706,0.863180678970153,0.906832298136646
"mulvey2021","MAP",0.831274323078484,0.864154532336351,0.824458874458874,0.888198757763975
"mulvey2021","MAP",0.923261057071416,0.961281043517886,0.905821371610845,0.944099378881988
"mulvey2021","MAP",0.842000338922364,0.910797415145241,0.833008658008658,0.900621118012422
"mulvey2021","MAP",0.880703030210773,0.936580086580087,0.869457735247209,0.925465838509317
"mulvey2021","MAP",0.876085982982535,0.901318378591106,0.868831168831169,0.925465838509317
"mulvey2021","MAP",0.858553395709951,0.943888888888889,0.864285714285714,0.93167701863354
"mulvey2021","MAP",0.865914640914641,0.936468581923127,0.855821371610845,0.925465838509317
"mulvey2021","MAP",0.860614184527228,0.890718372536554,0.852813852813853,0.91304347826087
"mulvey2021","MAP",0.907262805695408,0.934959349593496,0.896753246753247,0.93167701863354
"mulvey2021","MAP",0.854819976771196,0.923376623376623,0.844588744588745,0.906832298136646
"mulvey2021","MAP",0.886438392316268,0.936829332283878,0.869782410571884,0.925465838509317
"mulvey2021","MAP",0.839979008784141,0.939987335359676,0.83474025974026,0.906832298136646
"mulvey2021","MAP",0.851115994348413,0.920889430877469,0.84064707222602,0.906832298136646
"mulvey2021","MAP",0.809702959745405,0.812021089427507,0.811340852130326,0.881987577639752
"mulvey2021","MAP",0.858105010642009,0.935777990125816,0.843722943722944,0.91304347826087
"mulvey2021","MAP",0.862803245867885,0.946088794926004,0.840151515151515,0.906832298136646
"mulvey2021","MAP",0.880610585091925,0.950957780767506,0.862121212121212,0.919254658385093
"mulvey2021","MAP",0.868466016741879,0.920621802439984,0.851492367281841,0.91304347826087
"mulvey2021","MAP",0.905767082379986,0.935743801652893,0.89553998632946,0.93167701863354
"mulvey2021","MAP",0.862710284010458,0.944566596194503,0.837121212121212,0.906832298136646
"mulvey2021","MAP",0.861808997103115,0.888763626125045,0.851623376623377,0.900621118012422
"mulvey2021","MAP",0.877125325654737,0.931691919191919,0.863095238095238,0.919254658385093
"mulvey2021","MAP",0.911050156739812,0.913528138528139,0.909415584415584,0.937888198757764
"mulvey2021","MAP",0.91689394942407,0.95959611213311,0.905952380952381,0.950310559006211
"mulvey2021","MAP",0.964418035672375,0.971087178404252,0.96017316017316,0.975155279503106
"mulvey2021","MAP",0.90876247438083,0.945316956944864,0.89553998632946,0.937888198757764
"mulvey2021","MAP",0.871048984089381,0.932452431289641,0.853679653679654,0.91304347826087
"mulvey2021","MAP",0.846030539789415,0.882041156243284,0.837314878104352,0.900621118012422
"mulvey2021","MAP",0.866118455667739,0.88768115942029,0.862229437229437,0.91304347826087
"mulvey2021","MAP",0.851475284358618,0.916243777487797,0.846514012303486,0.906832298136646
"mulvey2021","MAP",0.870306999950812,0.891662175793503,0.873763955342903,0.925465838509317
"mulvey2021","MAP",0.87340702757411,0.936900015189489,0.865561631351105,0.925465838509317
"mulvey2021","MAP",0.828485354641868,0.854857011675193,0.823462064251538,0.888198757763975
"mulvey2021","MAP",0.889801375095493,0.958103764921947,0.883333333333333,0.937888198757764
