data,method,f1score,precision,recall,accuracy,quadloss
orre2019,DeepSP,0.756782453362838,0.7529403507930251,0.764086855177508,0.7627941725812477,3.347547464314175
orre2019,DeepSP,0.7572783917772465,0.7546347969942168,0.7658782830760396,0.7627941725812477,3.268469274011339
orre2019,DeepSP,0.7597361907302066,0.7592100214870043,0.7642815382214178,0.7639148300336197,3.098478556649113
orre2019,DeepSP,0.7633511919488714,0.7606264193572502,0.7694210860651373,0.768023907358984,3.8254250455091974
orre2019,DeepSP,0.7594329536153496,0.7586518055398863,0.764692165593491,0.7654090399701158,2.6542395801108443
orre2019,DeepSP,0.7592350578651007,0.7597782869085504,0.7602422784897008,0.7665296974224879,2.2550075043170623
orre2019,DeepSP,0.7555708890112761,0.7544398970553927,0.7593949016886191,0.7594322002241315,1.822572497601385
orre2019,DeepSP,0.7619713680182346,0.7627731410011024,0.7707649492382067,0.7661561449383638,4.04268686716211
orre2019,DeepSP,0.75680765747374,0.7579055793636659,0.7599315252859575,0.7609264101606276,3.438218509248498
orre2019,DeepSP,0.7574864160205602,0.7585700971741942,0.7575629094058232,0.7612999626447516,2.0191452379596293
orre2019,DeepSP,0.75469869289416,0.7537766015637455,0.7592640437170481,0.7601793051923795,3.060377336272009
orre2019,DeepSP,0.7592107079234507,0.7546993676408068,0.7689105139920199,0.7609264101606276,3.4776763166360802
orre2019,DeepSP,0.7571350373403383,0.7552573495748754,0.7634960198072719,0.7654090399701158,2.5260172652011654
orre2019,DeepSP,0.7648285397762749,0.7643257646849978,0.772279739983498,0.7665296974224879,4.0267893577639375
orre2019,DeepSP,0.7614370199762024,0.7608013240422561,0.7687875443003832,0.7642883825177438,4.184570381191441
orre2019,DeepSP,0.7625572787031435,0.7605400997089355,0.7662716488973249,0.7710123272319761,2.4700999238698427
orre2019,DeepSP,0.7647740200141918,0.7638868996126857,0.7675122189642276,0.768023907358984,2.606040842902085
orre2019,DeepSP,0.7626683980513401,0.7625242238031056,0.7663648466294489,0.7654090399701158,2.87080583295729
orre2019,DeepSP,0.7604128283126185,0.7631316935327913,0.7621537034076624,0.7631677250653717,2.4017499925502293
orre2019,DeepSP,0.7682416039689286,0.7658664100905395,0.7746814360727491,0.7732536421367202,3.3225514166977255
orre2019,DeepSP,0.7599576042043374,0.7616766450516844,0.7658813344067936,0.7646619350018677,2.994274652434678
orre2019,DeepSP,0.752133889055423,0.7548317024889803,0.752575079191198,0.7609264101606276,1.537341827519837
orre2019,DeepSP,0.7482264410395595,0.7447367624144915,0.7593979727261828,0.7549495704146433,3.857418956625921
orre2019,DeepSP,0.7558855033468875,0.7590372374213327,0.7618469331573803,0.7556966753828913,3.8977000043230645
orre2019,DeepSP,0.7570689885091227,0.7552617134645405,0.7630840413642656,0.7631677250653717,2.4862746801017965
orre2019,DeepSP,0.7565297475090331,0.7524830557598567,0.7662456712675579,0.7639148300336197,3.766485167197223
orre2019,DeepSP,0.7617445402943062,0.7634384718889069,0.7663729812913368,0.7657825924542399,2.7647149960183697
orre2019,DeepSP,0.7534751410305618,0.7506195675837473,0.7608314552057625,0.7586850952558835,3.8367370362882545
orre2019,DeepSP,0.7559235243057327,0.7554824909820848,0.7589758235029429,0.7639148300336197,2.4030423599231554
orre2019,DeepSP,0.7546016403866616,0.7545819289350824,0.7615043286794111,0.7594322002241315,4.909081802643178
orre2019,DeepSP,0.7564891207005108,0.7536628096787845,0.766192068076492,0.7650354874859918,3.1843015651486097
orre2019,DeepSP,0.7518604005239801,0.7524960561618365,0.7552477437923086,0.7579379902876354,3.9088532299283956
orre2019,DeepSP,0.7549405513011838,0.7511815974329669,0.7610942572677961,0.7631677250653717,2.598657069029985
orre2019,DeepSP,0.7617048351530195,0.7601284745158831,0.767159439236371,0.768023907358984,2.5701404674813877
orre2019,DeepSP,0.7540039048282615,0.7570272793879335,0.7589614453317546,0.7586850952558835,2.972288467199071
orre2019,DeepSP,0.7625268473892411,0.7586149861280261,0.768217433295239,0.7657825924542399,3.4284896229577524
orre2019,DeepSP,0.7619523775373592,0.7636496018702046,0.7660488321797826,0.768023907358984,2.776618797908925
orre2019,DeepSP,0.761740879334818,0.7595889622861168,0.7690976373478381,0.7665296974224879,1.8969429963762612
