"data","method","f1score","precision","recall","accuracy","quadloss"
"orre2019","RF",0.73771953797819,0.744702795168003,0.734514383033878,0.755162241887906,1.47195533923304
"orre2019","RF",0.761013890798048,0.763578961594115,0.760758405074428,0.769911504424779,1.47871096165192
"orre2019","RF",0.734548355637656,0.748205701821027,0.727067848199261,0.746312684365782,1.53102700884956
"orre2019","RF",0.731933640410908,0.741755712330843,0.726910346600633,0.744837758112094,1.52615175221239
"orre2019","RF",0.739860877114187,0.750569740676599,0.735216123262937,0.743362831858407,1.48657092625369
"orre2019","RF",0.692185906867878,0.704269524569445,0.68629313107515,0.716814159292035,1.48083546902655
"orre2019","RF",0.739317311302531,0.740363626643372,0.740365566703077,0.752212389380531,1.53292610029499
"orre2019","RF",0.725534242611899,0.735416104128952,0.722828058991232,0.731563421828909,1.49601456047198
"orre2019","RF",0.744117295559896,0.748471661565452,0.744590564520114,0.759587020648968,1.47706201769911
"orre2019","RF",0.728061100137424,0.740972212374581,0.723904859941234,0.752212389380531,1.50635447787611
"orre2019","RF",0.747466870022546,0.755816201337025,0.743976528656683,0.762536873156342,1.49922218289086
"orre2019","RF",0.732174646587233,0.741366286889791,0.728865413638083,0.746312684365782,1.4935204719764
"orre2019","RF",0.738618180048247,0.743679382638156,0.736040213239112,0.746312684365782,1.46806081415929
"orre2019","RF",0.72377402236496,0.733642873447089,0.723781527438153,0.746312684365782,1.4678884719764
"orre2019","RF",0.757609221645515,0.775884491567552,0.748247653587981,0.771386430678466,1.51161301474926
"orre2019","RF",0.734315907262164,0.736700614490068,0.735591007566678,0.737463126843658,1.5113589380531
"orre2019","RF",0.747479920979901,0.76618602638213,0.739664710544539,0.759587020648968,1.528797179941
"orre2019","RF",0.744194685879901,0.744795031116186,0.745930587839998,0.750737463126844,1.47557478466077
"orre2019","RF",0.737014192280111,0.745273345432926,0.738639569047564,0.750737463126844,1.53330683185841
"orre2019","RF",0.715512662730791,0.719784384528933,0.716444355577965,0.731563421828909,1.48508572271386
"orre2019","RF",0.752542349026577,0.758546784531556,0.748586135654739,0.75811209439528,1.5006392920354
"orre2019","RF",0.759939222921048,0.768352774080615,0.757910534204811,0.768436578171091,1.47543636578171
"orre2019","RF",0.7362378909349,0.741648043574063,0.736714189359543,0.747787610619469,1.49158274926254
"orre2019","RF",0.720887072979652,0.719148565170236,0.72500594432138,0.733038348082596,1.51804805899705
"orre2019","RF",0.724806566061593,0.745471583028312,0.718888470452103,0.746312684365782,1.48209877286136
"orre2019","RF",0.720978705550046,0.726110627087407,0.723271184493433,0.734513274336283,1.50201671976401
"orre2019","RF",0.75330761985825,0.761318842677272,0.752055816728559,0.76401179941003,1.53889498525074
"orre2019","RF",0.73672859465382,0.747403719965074,0.73260193230342,0.752212389380531,1.47871975221239
"orre2019","RF",0.733375443676119,0.74249320235295,0.729320941785383,0.749262536873156,1.51477742772861
"orre2019","RF",0.736363448821883,0.744368401369047,0.734907055431798,0.749262536873156,1.5022405899705
"orre2019","RF",0.750512362454863,0.761610543360785,0.74638388709409,0.759587020648968,1.52413821828909
"orre2019","RF",0.703423098761547,0.7108220916738,0.703220647992653,0.721238938053097,1.52830090855457
"orre2019","RF",0.739760162957483,0.747772677284616,0.735388657285022,0.752212389380531,1.47563171681416
"orre2019","RF",0.726447487644682,0.74409981437403,0.719215709899748,0.744837758112094,1.5355310560472
"orre2019","RF",0.753366219413185,0.763032246218569,0.751181124324633,0.761061946902655,1.47885069026549
"orre2019","RF",0.751252868966238,0.762193525771394,0.746522456783574,0.765486725663717,1.4716132979351
"orre2019","RF",0.762238893774263,0.76660842963732,0.76022409884287,0.771386430678466,1.512228
"orre2019","RF",0.719802250160962,0.729815785920045,0.715791445355707,0.734513274336283,1.46817746312684
"orre2019","RF",0.725150420399076,0.73221637421911,0.722063426320856,0.737463126843658,1.47053453687316
"orre2019","RF",0.753909961610693,0.755550426563305,0.757709765509062,0.76401179941003,1.51237085545723
"orre2019","RF",0.708531119386918,0.71799674340859,0.70669391609894,0.733038348082596,1.53823714454277
"orre2019","RF",0.712408786151541,0.719780626895411,0.711001706421538,0.730088495575221,1.50810022418879
"orre2019","RF",0.727905218351502,0.741830348558956,0.722759559571068,0.73598820058997,1.50465562241888
"orre2019","RF",0.727829417741239,0.733251473979639,0.725512331413699,0.740412979351032,1.503850820059
"orre2019","RF",0.742352730157133,0.749576897576898,0.741515637294893,0.759587020648968,1.51359923303835
"orre2019","RF",0.771817097304939,0.776310177230744,0.770958045379667,0.781710914454277,1.47759289675516
"orre2019","RF",0.747245619742461,0.748739890281678,0.747663609637134,0.753687315634218,1.48982446017699
"orre2019","RF",0.748806997003277,0.762577525767798,0.743203767641394,0.765486725663717,1.47434543952802
"orre2019","RF",0.721770695872238,0.729740549692548,0.720405313343836,0.740412979351032,1.51524612389381
"orre2019","RF",0.718671280032041,0.737869712307559,0.713562534908354,0.728613569321534,1.49676812979351
"orre2019","RF",0.718843131675398,0.730250869377422,0.717261635440811,0.734513274336283,1.50252440117994
"orre2019","RF",0.714109472346846,0.719020301051324,0.713877582801254,0.725663716814159,1.52756933333333
"orre2019","RF",0.720887741810856,0.729261860933445,0.716607629076107,0.727138643067847,1.51647461946903
"orre2019","RF",0.709500975887725,0.715665874631643,0.708098809426391,0.728613569321534,1.5210168259587
"orre2019","RF",0.719739614516603,0.723760913795741,0.718707675202223,0.74188790560472,1.47680069616519
"orre2019","RF",0.72987543087863,0.733099346664957,0.728967125622796,0.738938053097345,1.52097871386431
"orre2019","RF",0.757748080088846,0.759857499251573,0.75706298447545,0.762536873156342,1.51653274336283
"orre2019","RF",0.730679586270146,0.735411873277155,0.728494768925421,0.743362831858407,1.50435472566372
"orre2019","RF",0.724714407098411,0.727083490297742,0.726075286656814,0.737463126843658,1.52164614749263
"orre2019","RF",0.724235624618565,0.738417036740086,0.71992846489952,0.74188790560472,1.51523609439528
"orre2019","RF",0.725705389080392,0.730928000624512,0.723472372597984,0.737463126843658,1.48876579351032
"orre2019","RF",0.742789777978885,0.745337570305034,0.742546447994987,0.747787610619469,1.49941866666667
"orre2019","RF",0.715601705033577,0.730733688489501,0.71003778486195,0.724188790560472,1.46044480235988
"orre2019","RF",0.732366408848751,0.747271913170301,0.725446150676613,0.749262536873156,1.47386699705015
"orre2019","RF",0.747834483572714,0.751331355235709,0.745771423876555,0.756637168141593,1.4669248259587
"orre2019","RF",0.751239881794667,0.763379747964835,0.746174513712719,0.768436578171091,1.50379995280236
"orre2019","RF",0.729352231606181,0.736138107481409,0.730047878575326,0.73598820058997,1.49285427728614
"orre2019","RF",0.729470899628054,0.734389117823767,0.735450409029427,0.750737463126844,1.46092735103245
"orre2019","RF",0.72642928591066,0.73361957846055,0.72320543424558,0.744837758112094,1.50276192330383
"orre2019","RF",0.700389265190726,0.704727455544267,0.698168219572646,0.715339233038348,1.46788869616519
"orre2019","RF",0.722562012035549,0.732113840710027,0.718260441262685,0.73598820058997,1.46638704424779
"orre2019","RF",0.755861236900561,0.764533127341781,0.75278680687954,0.762536873156342,1.51075542182891
"orre2019","RF",0.728789147886226,0.731567517288734,0.731245133432893,0.74188790560472,1.51720307964602
"orre2019","RF",0.705508644611763,0.711977237107367,0.7050835839354,0.727138643067847,1.49548581710914
"orre2019","RF",0.733043978877721,0.745167685991841,0.728454253171109,0.747787610619469,1.4640383480826
"orre2019","RF",0.743362696387922,0.748591209749814,0.74342608320341,0.756637168141593,1.5199745840708
"orre2019","RF",0.722222833086895,0.727962734446034,0.71957459861424,0.74188790560472,1.51024304424779
"orre2019","RF",0.749823861525807,0.757726201896793,0.746915747061954,0.769911504424779,1.50850116814159
"orre2019","RF",0.744057850145764,0.744530447999831,0.748913499188682,0.75811209439528,1.52817890265487
"orre2019","RF",0.723683873869323,0.72859716580565,0.721608342384702,0.74188790560472,1.5162235280236
"orre2019","RF",0.697927288743294,0.711949875507036,0.695240654646906,0.721238938053097,1.51250667846608
"orre2019","RF",0.736506973880882,0.735838657186494,0.740503267899942,0.753687315634218,1.51057939823009
"orre2019","RF",0.744357024597478,0.760803590673913,0.735278844204913,0.762536873156342,1.49798942772861
"orre2019","RF",0.737534194754776,0.747935527030872,0.733536574176286,0.753687315634218,1.52041953982301
"orre2019","RF",0.722747546327858,0.734569477627151,0.721550319942106,0.737463126843658,1.5238843539823
"orre2019","RF",0.725125631948112,0.73392867405851,0.721708734820132,0.73598820058997,1.51801279056047
"orre2019","RF",0.739439953510971,0.740199138760182,0.741635759976309,0.750737463126844,1.47363182300885
"orre2019","RF",0.723618164347087,0.735975108334728,0.716779934112387,0.738938053097345,1.49002031858407
"orre2019","RF",0.739110084289587,0.749814277362892,0.73318585353607,0.755162241887906,1.49770758702065
"orre2019","RF",0.72859189752978,0.728808135586952,0.73297954259015,0.738938053097345,1.47857800589971
"orre2019","RF",0.734389874481815,0.750718486176578,0.729280979484819,0.753687315634218,1.48781872566372
"orre2019","RF",0.742447172036263,0.75795705711693,0.735738159869717,0.753687315634218,1.45595950442478
"orre2019","RF",0.728457172608818,0.738548113428303,0.722818790938043,0.74188790560472,1.53955752212389
"orre2019","RF",0.755243717590348,0.763182902407487,0.750506640179276,0.761061946902655,1.51761663716814
"orre2019","RF",0.744218039627076,0.751992642364609,0.742913643754501,0.75811209439528,1.52552077876106
"orre2019","RF",0.73576822712947,0.739374411106031,0.740368229753082,0.746312684365782,1.48266547492625
"orre2019","RF",0.735473722309823,0.742398610731596,0.734051612449187,0.746312684365782,1.52472993510325
"orre2019","RF",0.728047972239676,0.730398508732938,0.728314701715806,0.74188790560472,1.49826218289086
"orre2019","RF",0.761904515335248,0.767204578550972,0.761256994647029,0.766961651917404,1.50925585840708
"orre2019","RF",0.736990975912374,0.746739381096745,0.735473863909902,0.75811209439528,1.47050974631268
