data,method,f1score,precision,recall,accuracy,quadloss
hirst2018,ColumnMaxMin,0.9324884656047042,0.9405236757140512,0.9265186972571827,0.9679054054054054,0.09399879167476377
hirst2018,ColumnMaxMin,0.9121831634926743,0.9114506905018575,0.9188308447997882,0.9577702702702703,0.15612394400098678
hirst2018,ColumnMaxMin,0.9421880722118141,0.944664703691298,0.94328897391956,0.9679054054054054,0.3079338804832256
hirst2018,ColumnMaxMin,0.9109242801393366,0.8954128527299258,0.9342869787337692,0.9543918918918919,0.4632003692679854
hirst2018,ColumnMaxMin,0.8988990790565118,0.8852498928197745,0.9220851306210318,0.9476351351351351,0.697414310603816
hirst2018,ColumnMaxMin,0.9287392716295897,0.921328847054178,0.9391488014164128,0.964527027027027,0.18869821434754983
hirst2018,ColumnMaxMin,0.921367310503948,0.9108290130772848,0.937016971049118,0.956081081081081,0.2650363714495656
hirst2018,ColumnMaxMin,0.9274012193219608,0.9288471539645596,0.9309183646047231,0.9695945945945946,0.15264199985133264
hirst2018,ColumnMaxMin,0.9323453704590124,0.9368105022298877,0.9355930783971719,0.956081081081081,0.4098092158435059
hirst2018,ColumnMaxMin,0.9245140939081081,0.9322983200594762,0.9209026859385384,0.9577702702702703,0.10438397013800536
hirst2018,ColumnMaxMin,0.9275103379881848,0.9215927310972916,0.935082917768279,0.9611486486486487,0.24366958527494384
hirst2018,ColumnMaxMin,0.9135886209192864,0.901024342309891,0.935500326886622,0.9594594594594594,0.10695514598422207
hirst2018,ColumnMaxMin,0.9175212561161025,0.9172609123177704,0.9198220219825708,0.9527027027027027,0.2856491690287456
hirst2018,ColumnMaxMin,0.9453036007278842,0.9512899776554852,0.9404135588990323,0.9695945945945946,0.22910684677073342
hirst2018,ColumnMaxMin,0.946524155460671,0.9427965406504949,0.9527115183391411,0.9662162162162162,0.21153057940756342
hirst2018,ColumnMaxMin,0.9321787942884843,0.9414006569204867,0.9251971798442473,0.9695945945945946,0.04178502059704479
hirst2018,ColumnMaxMin,0.9403523153243508,0.9319589785864174,0.9525068295339612,0.9662162162162162,0.12895046675761296
hirst2018,ColumnMaxMin,0.9189118968160068,0.9126766503595772,0.9317657811766337,0.9594594594594594,0.22700491218669333
hirst2018,ColumnMaxMin,0.9054941958450248,0.9033732918704761,0.9175086158153203,0.9527027027027027,0.0951738817288774
hirst2018,ColumnMaxMin,0.93024585661087,0.9412552091969434,0.9211859973714073,0.956081081081081,0.14418568945544885
hirst2018,ColumnMaxMin,0.9484718962954175,0.9407830862701824,0.9575878118172726,0.9746621621621622,0.3820472851423162
hirst2018,ColumnMaxMin,0.9079143894933493,0.9164569071004264,0.9096254675309522,0.9594594594594594,0.07710272693014669
