,R1_Con_03,R1_Con_06,R1_Con_12,R1_Con_24,R1_Con_80,R2_Con_03,R2_Con_06,R2_Con_12,R2_Con_24,R2_Con_80,R3_Con_03,R3_Con_06,R3_Con_12,R3_Con_24,R3_Con_80,markers
Q9NZD8;Q9NZD8-2,0.6316685366200934,0.2854903389394335,0.235862116309256,0.13125712623602628,0.03712896026227515,0.43969534085662076,0.21564139119180037,0.1325875288001541,0.2222916493026473,0.03433298290462435,0.36652220886304054,0.21104032910853857,0.1123706970057125,0.22549592846780625,0.04119274155089588,unknown
Q9UQ90,0.07454902527810128,0.16978315703245705,0.15878663261381748,0.050237457033088496,0.026979752961428755,0.07690352773406303,0.14370643719646717,0.7495739410234903,0.06479899331896535,0.010322612732769904,0.06416949012802307,0.13633907909260176,1.0,0.11228268618286852,0.012625207053592585,unknown
P35270,0.06931492388740614,0.13717346462965582,0.2805845268662908,0.2440279006765089,0.0844506263497932,0.07190001659048062,0.10301109465008583,0.4434368027073311,0.34531314946649744,0.09337515709909276,0.06041577474416022,0.10004697067600371,0.18197128987465844,0.30239784977520495,0.06072980003973778,unknown
Q5W111;Q5W111-2,0.2913073367835906,0.31875243140877296,0.31793246799041436,0.2190580927163195,0.051175697676186835,0.2115649380407296,0.2673418916908042,0.40983298092039133,0.2817911386776582,0.050431223845917444,0.21262498035418934,0.1803284089531846,0.10611830735135754,0.2367950163183078,0.029569988915318507,unknown
Q13501;Q13501-2,0.353743356113782,0.22029986435104734,0.20001325622100244,0.1612323028134913,0.08372674633824763,0.22746802288458007,0.1836981292251472,0.2495551997203307,0.23075435103923214,0.06856118901481648,0.2523750353125689,0.19186780491633013,0.1346567781657948,0.23153638040430657,0.0777803920608835,unknown
O75044;P0DJJ0,0.47103206297922817,0.48392180658689304,0.19089431702125353,0.07005913866324952,0.021040004047866958,0.2749863245412157,0.40676999424495064,0.31808707381820617,0.13906419836969516,0.0173062181034904,0.4851093821564713,0.5156877044172372,0.2080917418014802,0.1898853259710818,0.027272883709203895,unknown
P37108,0.6109204192349217,0.41810466235154287,0.23116299477112656,0.11043982167089905,0.02385865543896994,0.43756011849863674,0.37060174004899477,0.3234814960481198,0.1437855815833681,0.019803223149269713,0.43826079640672216,0.3572235017345883,0.14950179033153746,0.14290800995350353,0.022091114378711172,unknown
P09132;P09132-2,0.28125806007841797,0.14254748104066298,0.20273245132652407,0.2775586955330228,0.09560258087184878,0.26321259150231024,0.13555052213712251,0.32526555944678787,0.36347752559406377,0.10664440121858991,0.1675004130965714,0.1129051395693795,0.08494102706992461,0.25949968000795454,0.08230717889326188,unknown
P49458;P49458-2,0.6797923791936769,0.4165567942887295,0.2244063990860214,0.0976158634888881,0.02339284292193807,0.46910574305569264,0.36396632100893683,0.33325949830661256,0.14634617718823079,0.02049754363530355,0.4512231910669087,0.3399891204700412,0.16518839394678808,0.1487549812543964,0.0232200538252327,unknown
Q96SB4;Q96SB4-4;Q96SB4-3,0.769569976277773,0.46139846980025406,0.12315409243680935,0.030478190390183783,0.010669294140804187,0.6347164447512108,0.4417360733039455,0.12713071701194162,0.036949583111173044,0.00724778418091446,0.7821623754652925,0.5445302623858372,0.08477645787043224,0.057140643217256745,0.010211569794789054,unknown
P78362;P78362-2,0.7395253835743906,0.42931845622346765,0.12875520435534735,0.027191843236983194,0.009162488825853255,0.6341435029223017,0.44573978788976804,0.1373916648921895,0.035802435078994145,0.00590802717080877,0.7378069204001947,0.5790355270901733,0.08861680270215688,0.059976150426807,0.009501674445140072,unknown
Q9UQ35;Q9UQ35-2,0.7447508655154086,0.6094382151617294,0.32597241026484197,0.1357772394340978,0.02031814386449507,0.2996533088994785,0.28726806794558823,0.38351867430087744,0.16379839522597334,0.015546540186975719,0.2828175833298977,0.31165432362243084,0.15467650399682129,0.13474857016770095,0.013862026410242444,unknown
Q9BXP5;Q9BXP5-4;Q9BXP5-2;Q9BXP5-3;Q9BXP5-5,0.643634604586588,0.7398315380379689,0.26208931358289517,0.05654194360722552,0.011273178718049646,0.42090079265476715,0.5751032478472928,0.35968147240080495,0.09322698862592056,0.009490461003434623,0.33524127803960974,0.4748732505823469,0.13155406862677396,0.07794133733074064,0.007159903448572266,unknown
P05455,0.5429046130301413,0.4186349586990265,0.18125992061654472,0.08963309980126206,0.03899381625482875,0.35491459782783097,0.360896995140662,0.24007192529912505,0.14972452615942466,0.0327058410207988,0.4301316911094995,0.3352809928725979,0.14634944489873078,0.18411602312224978,0.040437772724325326,unknown
P43307;P43307-2,0.11078685883467429,0.0480544375806551,0.08900377891940169,0.2614468914622661,0.1627837440064779,0.07607562078832784,0.04179375736749226,0.10180278188696874,0.2987840841038078,0.13931481887595326,0.05152965944867061,0.0314113878077889,0.028260049144784867,0.23557177450392133,0.14349745705126116,unknown
Q08945,0.39310135746213026,0.648608285900849,0.34916633890654564,0.14362043960432488,0.0664098504085403,0.1853321318753743,0.29538779540755156,0.2138586800684721,0.18546837231468374,0.035951433379825606,0.1642762762478126,0.19317586264766332,0.14682729978840212,0.19699682200931856,0.04107250787997133,unknown
P50502;Q8NFI4,0.33292400913993747,0.346134848831475,0.22457378837252429,0.13329022355795211,0.06399499875887943,0.2362814513593974,0.2486396746494546,0.2798949106270486,0.1729925935238315,0.04324843205293233,0.31065480383344396,0.3482596813296997,0.21093272636673543,0.26182916401241857,0.0676329930972248,unknown
Q9NUL3;Q9NUL3-2;Q9NUL3-8;Q9NUL3-3;Q9NUL3-6;Q9NUL3-4,0.8313771309524338,0.4439172336632607,0.1881307083095793,0.05670599858809477,0.01645567569911081,0.6347114458396484,0.40361455654942396,0.20500320421961749,0.0620518472877694,0.011827983363658348,0.6552822687742714,0.5177537879960173,0.12107061713132117,0.08119930716150797,0.014597226092407942,unknown
Q13586;Q13586-2,0.13558057822697342,0.06763083608589684,0.11312505517189582,0.2322054580479036,0.15413821454327123,0.1092928109078266,0.062399713942318163,0.15705725355216013,0.338190095637872,0.11144441748914925,0.08527067862788157,0.05141977107512281,0.044343175622385204,0.25937624955131594,0.2422372076233482,unknown
P31948;P31948-2;P31948-3,0.45978376340344773,0.3629222876131314,0.1858394554753044,0.1109059077841091,0.05029545824130031,0.23843865774622747,0.26112582087255737,0.21472531212805282,0.13737271061096262,0.03637583587361424,0.3852965532354311,0.3863841665793939,0.20788906639838242,0.2550657594076245,0.07045915822752045,unknown
Q9P289;Q9P289-2;Q9P289-3,0.25230479723027927,0.31212149934941363,0.2897132676302815,0.2027009032171061,0.06552679078566745,0.2099561365756226,0.23554713436103245,0.39356246405352124,0.29978212049548264,0.055421903384513756,0.1958203210316744,0.24553352152946392,0.17191647691694717,0.28170515343989566,0.053434766146816935,unknown
P27105,0.1798632343150288,0.11108232023687668,0.11831513477831482,0.17099108099680957,0.11943061913489308,0.11446405695072359,0.1064480383182106,0.17634884988160987,0.2428057326253772,0.11559754262423264,0.09328259570636446,0.0825753475521421,0.05700884340674932,0.18144204315271995,0.11798309174489473,unknown
Q9UJZ1;Q9UJZ1-2,0.015753499686673583,0.029472829308723393,0.3874459500500186,0.3952616857804981,0.09759971123153167,0.013067782856979954,0.02519045406868678,0.4547512826267855,0.562357146603357,0.09691603330581178,0.01166805253164881,0.02412405226281642,0.16299030470785186,0.33286753927505097,0.09892904017554277,unknown
Q9Y3F4;Q9Y3F4-2,0.505521386868746,0.4755992380715913,0.18366482798550177,0.0634063801916871,0.017795606196552054,0.42485070878896075,0.3956222150926242,0.22803937643011452,0.08211386105421316,0.013892841378683542,0.5764971848460795,0.5018118646658716,0.1395351003428425,0.11871580858908083,0.021185381949350723,unknown
O43815;O43815-2,0.2983167762363487,0.25386361539276314,0.25526452380992465,0.21346857520496726,0.05777887995646639,0.2312210880916919,0.17657925769596036,0.4263184261033094,0.42680498860576593,0.057002732895764095,0.15137369373385692,0.15669007627203665,0.10826982935793174,0.29200363596680073,0.056014714359027065,unknown
P61764;P61764-2,0.27527198653736124,0.31198746306339714,0.2929084689465927,0.2312169050434358,0.07059601051527882,0.253894339562315,0.2659713776174014,0.43877845344129474,0.28640397470157236,0.05799869645236779,0.20126674718646215,0.21530501372108699,0.14523594961151073,0.20124555899449614,0.04767560207871663,unknown
P53999,0.7902720483363211,0.5241641630189273,0.20743078629174663,0.07720740772665813,0.02152550159823313,0.41212273018252593,0.43810885943157163,0.26871021338714585,0.10117379197321387,0.0160801036008731,0.40824087638806106,0.4090733841337361,0.12300464237948679,0.09913351483491306,0.01584152076365142,unknown
Q9Y5B9,0.47157024160479866,0.5825164559227387,0.31721274000016014,0.19708809575258865,0.05922148342810572,0.21105497255523895,0.3851742096644459,0.30335952778572406,0.19006229384253492,0.039662101113658046,0.16884500717251102,0.24799565271396054,0.13055039369158444,0.16389005928410966,0.03566961755377704,unknown
Q9UH65,0.536177847772659,0.4889023362562916,0.22150819443530337,0.08175526392471484,0.018595001936653532,0.40463296224926426,0.45730829413761376,0.3089406364518001,0.12621245397382824,0.01752020157310842,0.36723354448115664,0.39144391785146354,0.15021400372446703,0.1511123946011323,0.02219308535044967,unknown
Q92797,0.4474130360076903,0.7474482664173043,0.2201430351327811,0.06160333888746256,0.014821907734989722,0.36425719908164766,0.4736857458478501,0.18500274667072572,0.07521621384196576,0.0066753686739087666,0.5039756061094494,0.5494022180425806,0.11636138457891747,0.07178766605988851,0.010599459885044082,unknown
O60506;O60506-2,0.7185506079449356,0.40170035267814636,0.15375600500637063,0.0435695474757111,0.012122116897690988,0.5516099950620841,0.39749335770399863,0.18882558311602418,0.05861445832506002,0.010049901222705725,0.6751806007222788,0.499670746744353,0.11885531216407297,0.08560386098717632,0.013944007054330625,unknown
Q16563-2;Q16563,0.5741465954205316,0.3989228792184789,0.25333165625807974,0.1563115717617443,0.02731233901270111,0.39186716325407084,0.30817684597507106,0.2998085670486065,0.19661036260548892,0.028266228994472828,0.4232332510696891,0.30546388153377657,0.14116958952786085,0.2136132975840071,0.02851898086793283,unknown
O95359-3;O95359,0.7264155638816124,0.5060154040407865,0.1611522530526282,0.04881624022920563,0.013806865862827094,0.37635957767883454,0.3227805863580677,0.25394532864853625,0.09935725136145214,0.012362653393113337,0.5025453036970815,0.8346292976674182,0.2553045401238801,0.2019092847605576,0.03130914074298949,unknown
Q9BSH4,0.017317338275612167,0.03573631839656275,0.42404520466356804,0.1984331887335028,0.12053591436779841,0.020025741314670595,0.027651302514571877,0.7490562990028335,0.5547480778009838,0.10054554951037335,0.01652943002298674,0.024822199850997508,0.1964227827579737,0.425626922333337,0.04103424324691877,unknown
P37802;P37802-2,0.2106476552701316,0.23369365024647076,0.24687474516731525,0.19916373708648488,0.10911089918204174,0.1371397383261715,0.18831659820939706,0.33999139332221273,0.31277915041202226,0.08555234022551576,0.12909900752059927,0.18001045820363257,0.19286301203761771,0.3259823635065963,0.09119690329187592,unknown
P37837,0.39157904263484694,0.35364529290991437,0.16554832308310863,0.09394644893442594,0.06740862915276766,0.28249910427165753,0.34125276340009914,0.2087305816339464,0.1758975162580539,0.0502983095516038,0.2996677641584321,0.3559146248750939,0.14095040572233558,0.1964483703368061,0.05887693403151148,unknown
Q9C0D5;Q9C0D5-2,0.4391363889422989,0.5136926760065142,0.275061933532043,0.11641848640663305,0.035310834944858496,0.3161922508565071,0.3605382063254795,0.44648311649088124,0.18166902620261363,0.030809126132470575,0.32598033129520726,0.33944276741708,0.17440296342001674,0.18912502690306385,0.04663260739947792,unknown
Q7L7X3;Q7L7X3-3,0.44186214583958644,0.3898259466301848,0.2584248467799639,0.11163588410929447,0.026317945303945035,0.378949183566111,0.47217862601915117,0.3738032310475853,0.16772599382365388,0.02351611200788831,0.3176477081962899,0.4102822299285614,0.15738511780638156,0.1714472087127981,0.02638294010151056,unknown
Q9H2K8,0.47879007449189825,0.46140561641506217,0.27732700129566235,0.12430951305052652,0.028344277011459435,0.370456784737732,0.529192897263555,0.3979144674134927,0.1756399975344571,0.023132559905503787,0.3099571723297541,0.35329529386360736,0.1609372428702181,0.17100902093220893,0.029889530028572888,unknown
Q13148,0.5407219029585613,0.49872659678368503,0.20502257112001163,0.0697234461223735,0.023963308190136506,0.4368235700042829,0.4341824614598802,0.2733076540765076,0.09347399871268798,0.01609636155405475,0.5989505577023554,0.4583832486407771,0.11862763091590137,0.09782014502018052,0.015912768625124432,unknown
P26639;P26639-2,0.4671772672107543,0.435378129742254,0.2128796537880385,0.10383025837699617,0.027976270502935486,0.36201755127209245,0.356955163198791,0.2784620098607969,0.16049237972412628,0.023769248628624826,0.42522607182850825,0.4049981843754148,0.19527227236839725,0.21241347641728806,0.036897993709979926,unknown
Q4KMP7,0.2253185615971251,0.20758629393262304,0.23511417763982106,0.18299413771702314,0.0993230513952911,0.12773220475820335,0.17149054835760769,0.40223981461608105,0.9545632062259763,0.034893800429427524,0.08499079239197262,0.09463025658959363,0.11025414913658867,0.23833774855075537,0.0684007880586389,unknown
Q9Y4P3,0.0730968638351736,0.04127895868026565,0.0914802832397322,0.24409919033768482,0.1494862895470303,0.07600091743814708,0.03703964408658027,0.1040811077902101,0.2785671363715287,0.13787717927865795,0.051894952898502766,0.03131978820701197,0.029611320886213224,0.21911141680471924,0.13359944103623067,unknown
Q969Z0;Q969Z0-2,0.01614369059093965,0.03645826864755912,0.4313888832667587,0.39234700579392245,0.10259106307188419,0.01765503339170036,0.02894477164631697,0.43602169045610095,0.599671011921183,0.08954778886568075,0.015388280293095044,0.026017266043190573,0.1807167603407788,0.4958174724482152,0.07442006488269962,unknown
P23193;P23193-2,0.6141654998509269,0.40923179680151955,0.17184205554969054,0.06344189394082796,0.017542791672228,0.4212720581090052,0.4284084798124943,0.2735943574751527,0.08939038592669468,0.014579902752010026,0.5603624224429583,0.4929510390609478,0.13847417141598356,0.12312537472457105,0.018580293126474356,unknown
Q15369;Q15369-2,0.43591489714163656,0.4375996828886305,0.2524644980931871,0.11654944702245865,0.0431860000045742,0.3003609051625388,0.32943278102479523,0.3447138520099335,0.18239465205869748,0.03512886894811946,0.33942195170261386,0.3761894493386232,0.18283100029076255,0.2063639414548129,0.038022664657438324,unknown
Q9BQ70,0.3989694080315065,0.26185891906775194,0.3324485024925899,0.2970096623784275,0.03671891273968213,0.2886348458907583,0.16628079474618152,0.4423647561775651,0.4248136955894847,0.036569279168745465,0.24699233074303095,0.1476154570693289,0.14507641137296634,0.30609478397688333,0.026999619605132898,unknown
Q13428;Q13428-3;Q13428-4;Q13428-2;Q13428-8;Q13428-5,0.6193898913294854,0.3320498569921859,0.14974178367201613,0.049078245914265115,0.013757485437513973,0.37159113325015747,0.5398006996949235,0.31373750219190977,0.10634284877827271,0.012048170358680419,0.4277373873709768,0.4557668399843384,0.11306487053842455,0.09261426721666687,0.011019777844377722,unknown
Q9H7E2-3;Q9H7E2;Q9H7E2-2,0.6785714303197916,0.4074114423871321,0.16415929190618833,0.05092504350184364,0.018318915251791783,0.6636164855388033,0.41325755003045916,0.18758481477829678,0.05951140019575924,0.013984667965144729,0.6192246605366372,0.4400038142376775,0.1140971012310398,0.08090241627582774,0.015951619223917777,unknown
Q9NXF1;Q9NXF1-2,0.5788064310424792,0.6563996690853432,0.14617327318244208,0.027213388976475242,0.006252398759561178,0.38629702685451994,0.6535060005629068,0.1906180469443898,0.04394552748344792,0.003315409683458862,0.39943464926291317,0.520424846558084,0.0740677735171143,0.03228107294130347,0.001485167026871776,unknown
Q12800;Q12800-4;Q12800-2;Q12800-3,0.14295619506474702,0.33485810497421953,0.4527848972158602,0.3448565301572977,0.09591616488397571,0.0723932959334547,0.16384211561837045,0.4833275717288078,0.3775563222493594,0.05352078812732305,0.09583073977667644,0.11563075552678881,0.13519675615446064,0.2877233896935097,0.06695370749487847,unknown
P36897;P36897-2;P36897-3,0.1634951725732774,0.0962899951047233,0.1371160753843465,0.2461388082762031,0.1128234837051764,0.13013037366522212,0.08062767049902399,0.17607710465516535,0.2814340612545537,0.11285256697208874,0.10718205469759629,0.06476800699357026,0.051960269667845456,0.24201066694149442,0.11638417485474956,unknown
Q8WUY1,0.16613056949864774,0.10647165242585843,0.1639190057722614,0.2471072945572317,0.1341889946427179,0.14850512677008654,0.08425249967104843,0.2077135765418236,0.35900342741868185,0.04670939167177447,0.10434127349083958,0.07168607210430622,0.06140164859183389,0.2687600908864802,0.11067294391904509,unknown
Q8NI27,0.8018951366257786,0.8589036249353572,0.1871963293329228,0.03758824629936137,0.00871386164846365,0.4211382831143191,0.7308962111318535,0.22631648695399897,0.05331624711331344,0.00624121572900156,0.4708402423199276,0.4559278879289911,0.07843740148207581,0.03601182518017787,0.0037262981130519912,unknown
Q86W42;Q86W42-3;Q86W42-2,0.6141437663443327,0.8315209318334553,0.19880252152500189,0.04435461183921399,0.008907087313826993,0.4718449131863728,0.7616615188811627,0.2539732486879721,0.04746392760520122,0.006759859074253292,0.3388530054928261,0.4664895465132692,0.08029661657922747,0.03861447737531253,0.0032071818414376747,unknown
Q9Y2W1,0.6712147678329065,0.8673722967647894,0.3409563761260828,0.09611575107697798,0.016195029802877788,0.33089922826139573,0.5502508956392234,0.32114344626477803,0.10232149299693692,0.009541432334458371,0.3727764320147046,0.41106388934232363,0.09834177789256751,0.06657965320532958,0.006998617077852867,unknown
P31483;P31483-3,0.5501469556067399,0.4245853100399948,0.18247819307057367,0.06982126730197136,0.020679921371490242,0.5820612814158218,0.4049478707968549,0.2538197241394002,0.08488732234677611,0.016036982438628663,0.4930831334765125,0.46346753795842954,0.14552188480333214,0.10026027587137015,0.019253156319430306,unknown
Q01085-2,0.6180230084722038,0.3683443169211106,0.1557011718804129,0.05082754955068777,0.017757547700492652,0.4709283933594227,0.42068718584204656,0.23575659305653984,0.06277297500354809,0.0136324772980776,0.654133311970071,0.5593348016228086,0.1328343686473773,0.0982687222934528,0.01844436460879224,unknown
Q86XR7-2;Q9Y3B3;Q9Y3B3-2,0.23543028812842703,0.3692287660171053,0.3580698158464726,0.184070684441579,0.058575135657392405,0.22312110340186064,0.33139608264515824,0.545339407322559,0.27138585507130464,0.05566643365654149,0.20384038832361814,0.2477578497616526,0.14801356496748294,0.17304774056338149,0.04430315274508358,unknown
Q9Y5L4,0.06217696361054663,0.1242492332077527,0.573177652660963,0.38161036754745875,0.1299981846176697,0.0536142681177555,0.11583521068234673,0.5808311347522623,0.3081048036687778,0.06084433706337797,0.044270947978273426,0.09530533405966006,0.20685523730677416,0.2084977679823594,0.047572798461879603,unknown
O14925;Q5SRD1,0.02009062547235021,0.036657547273684324,0.38380575596041133,0.30049763389294987,0.10743598839688809,0.01612319078715556,0.02831417820994815,0.5055591801560136,0.5071590845340832,0.08041815761350583,0.014816910073841442,0.02704331966579947,0.15626650155280775,0.38942678473033376,0.10163488830523092,unknown
O43615,0.014226661524309677,0.02796135641379164,0.38230529812759856,0.41667650087113217,0.1047304735131667,0.014132751944062945,0.02460850902825209,0.5292782762715459,0.6502543403306932,0.10565522932048266,0.011831154383503658,0.021214618022237276,0.11887276656542298,0.3962429794886893,0.08854376716298855,unknown
O60220,0.05906202387045544,0.12469956395230998,0.6245432971024665,0.3811728845361248,0.1264564424395418,0.05834408768785397,0.11980312453180593,0.5581616551411446,0.32551266501016995,0.07123560137238935,0.04173933472170982,0.1031707611992441,0.20426788344674227,0.21173832659491396,0.04811918871591658,unknown
P29401;P29401-2,0.5498390234315882,0.465448563905745,0.2181566276115739,0.1068334378287786,0.03757674452103093,0.41592741390324395,0.3739274336914448,0.2773715108581024,0.1613550875025456,0.03292906650388786,0.3361347366325319,0.29823947310194376,0.12122019236096188,0.13462184486419093,0.027739268591012663,unknown
Q99805,0.10484129469723438,0.16890758471810752,0.3078878866664576,0.3463479125421195,0.11313017147702711,0.1052965306469878,0.14299046882860889,0.3582334831445642,0.41944285975933315,0.08856193615681318,0.05232476799102558,0.06862649317455084,0.059298665562657095,0.18669233864809995,0.0547598499775529,unknown
Q9HD45,0.05229119250252702,0.13053390809000984,0.5635276398439983,0.4298795080400736,0.07989698726770873,0.05075929520517062,0.11296120891581983,0.6596496083792378,0.5813437811071905,0.06514900068394894,0.027101064370753856,0.060345708860794954,0.11429409745938948,0.2840214077444661,0.041168541421818826,unknown
Q92544,0.05841245125562474,0.12422297679006242,0.4045045612931229,0.4919809291577445,0.11313574550142899,0.05817395156082238,0.11407330352004087,0.4112405097546718,0.4124357564567098,0.08323528805852543,0.03021850996608706,0.061090340413053064,0.08063696011493086,0.2378780115708076,0.054723057053734356,unknown
Q9HC07;Q9HC07-2,0.0784474953771091,0.14043469739889242,0.5139877263412426,0.05186455444668531,0.10052581314200215,0.0638575537325142,0.13503818208641435,0.5856402997141117,0.5106479311655885,0.08375024646872721,0.03544291732089879,0.0732337131878088,0.12065287474300397,0.2463394121569091,0.043596365709278606,unknown
Q6UW68,0.169711174813506,0.10059760241247448,0.16490601774456717,0.2947658097323617,0.13963730832880938,0.13058135981942953,0.08729792096417087,0.20278674575279704,0.3845824003503289,0.22908724691282764,0.1029057329872119,0.06196070013345874,0.0659337483613764,0.30166399836814806,0.030540930418317607,unknown
Q6NUQ4;Q6NUQ4-2,0.08738214169757097,0.050033217748277806,0.10976776094760667,0.2741928458670209,0.18255425141317935,0.08042787384006257,0.04083450517196628,0.12174387751470253,0.36539847016217886,0.1395650285902713,0.05928824239460683,0.033947701951594314,0.03228344021758121,0.25945181684034857,0.19059857517596496,unknown
Q9NV96;Q9NV96-2;Q9NV96-3,0.2857970109940294,0.1697437100336069,0.22394708584729484,0.2905496796228641,0.055703789523232634,0.20249965068009795,0.16604805545444906,0.25508923535999295,0.309458965395975,0.08730791884630812,0.2094276060306466,0.13474664156543012,0.07356508864895754,0.2330981486256899,0.08211930988094097,unknown
Q9BTV4,0.1407062137271554,0.06670727540632004,0.11915693701641389,0.23637402066621965,0.13426182631733083,0.10477275668249543,0.05871972556663118,0.14754910348414485,0.329900221103771,0.13960071369302476,0.07978595195554683,0.04722020748595112,0.04225386375427352,0.24642719786903844,0.12006478321849985,unknown
Q8NBN3;Q8NBN3-3,0.24656027897351343,0.2813797890967067,0.35321424467988205,0.31534441054695217,0.054125469133792695,0.1979350359805816,0.23530337193106746,0.4002711340563467,0.36903668824571967,0.051402301143495914,0.12839520399278698,0.14286850116986338,0.09731258046948597,0.21919531068100975,0.03649938554375138,unknown
Q9NYL9,0.2474985497997599,0.3438537401167614,0.3157667772576485,0.1837259838828709,0.05652282733079515,0.1657616983234009,0.2753438864989871,0.40481346455395417,0.2547132677723778,0.03958837374137802,0.24370585839602973,0.388177239304152,0.2818761825909693,0.3476117405418993,0.0608636878839769,unknown
P42167;P42167-2,0.12564696016936444,0.07517220240139931,0.13871210479809304,0.2828336359265074,0.14900344934232024,0.08736566399871248,0.055116081891005565,0.15041359387000797,0.3287626234423941,0.11341427298149971,0.07151261974121051,0.04777069404286389,0.04527873217320641,0.27422186793352576,0.11394291220167763,unknown
P42166;P42167-3,0.17665515436536833,0.12219236510291365,0.21923697061694006,0.3796124201882554,0.14096530825107298,0.10949500765957237,0.09699411795565878,0.2338392091749589,0.3439230750951775,0.1022847958983979,0.1191737812675179,0.08914254566856515,0.07571475973319425,0.25949722069396286,0.07539932017162983,unknown
Q9H3N1,0.12012242145940308,0.06690574517634738,0.11097547571841032,0.22918996596163166,0.16445244594433975,0.1003641528956003,0.05897287763932104,0.13726736069451137,0.2945706532903418,0.14609567772657758,0.06621862911978761,0.04389702102854891,0.0376494405340409,0.2004844343929044,0.13170379260545742,unknown
Q9Y320;Q9Y320-2,0.11197382525501941,0.062313870216412284,0.11832434474501916,0.2577833278195118,0.13456849365506993,0.09748473055356846,0.05400394046693687,0.13731899983272505,0.32290632875716213,0.12906125374533667,0.07199779080552746,0.04414345073314338,0.039900258647923174,0.24507712987519095,0.13964503752699303,unknown
O00220,0.25944533581581125,0.21110400358154371,0.2039010161994717,0.1911906196623569,0.0879143283108678,0.18511876699225327,0.18060845663830832,0.2681345197374702,0.2885320818095225,0.08776347812001188,0.17836458962865423,0.15046219841142497,0.08634630772987187,0.21194079831044313,0.07077516110677876,unknown
Q9C0C2;Q9C0C2-2,0.4315056237444556,0.4893862635449696,0.2844602308867746,0.09268213113930783,0.030651878645378154,0.34642604298455254,0.42486430828512134,0.29769436792154813,0.10160004946905041,0.02051003622243139,0.4595030638818736,0.5121072631990676,0.13547757396370794,0.10953497991060361,0.02327544201034832,unknown
Q92973;Q92973-2;Q92973-3,0.24055186578160806,0.3559013042880015,0.24829822382467176,0.1619100049324264,0.08406507807959594,0.18422026488145504,0.22748520571360334,0.25461937247023314,0.19011554192325916,0.048472102946697466,0.2256501206255245,0.33837605710585833,0.1733493091260992,0.22893487386387512,0.06530722874487598,unknown
Q9Y5L0;Q9Y5L0-3;Q9Y5L0-5;Q9Y5L0-1,0.18577654370872868,0.25268026492260937,0.32215286702549245,0.23054077331225373,0.10147625296957868,0.19902409837714594,0.19475809725547596,0.3529269154153882,0.2983554416555727,0.07900680115858606,0.18559342106367777,0.1843938028743087,0.13938273460006131,0.24785540194825428,0.0705674395854371,unknown
Q68CZ2;Q68CZ2-2,0.23057863213224386,0.38218384664903565,0.44501322459971576,0.22881455602125764,0.07315415679550907,0.1539954753194618,0.2213176365917422,0.46960162614295414,0.2842307867191834,0.06875017992007931,0.15528309632721882,0.23070670155400913,0.18046188185739903,0.25400709331888777,0.05627741954726083,unknown
Q96GM8;Q96GM8-2,0.8583641616424412,0.49315685824595257,0.14024345444802153,0.03305384084015725,0.00925475044805124,0.5865718231306285,0.4849894070446508,0.17260616957607536,0.05342927665886395,0.007264090960694007,0.6589135290035741,0.4451007497411227,0.08102017607969654,0.04863836353482447,0.0071321169892984366,unknown
Q15785,0.2614895968620855,0.38623334078282306,0.36004136477518,0.22545521177082006,0.0647147075864372,0.16616211636780123,0.2793884322329049,0.33720731803485676,0.19714432235382934,0.03738624750641614,0.3136774246759134,0.3966530315121866,0.22073736962985385,0.24638997130039778,0.04190278089948754,unknown
P11388;P11388-2;P11388-3;P11388-4,0.5130062727027821,0.6707224354887742,0.25625966357203867,0.09715527415752206,0.026094988864870508,0.2429413102848427,0.4977796778260308,0.24576274970925413,0.08465066249729652,0.013445493975996507,0.3577820098928452,0.6411573456351559,0.1642719549041219,0.12262590668215799,0.020985517017325768,unknown
O95985;O95985-3;O95985-2,0.7055361115688155,0.45545913490856715,0.1589694963286387,0.047831305300409424,0.017720542273442486,0.7189156256217931,0.36079307825718204,0.19280816105636156,0.06083789170355333,0.013654154107301506,0.6913352117084707,0.4709589268389089,0.11737711729904751,0.08467468391399195,0.018614721890483892,unknown
O14656,0.1524009634680024,0.08217876427299908,0.14827838975959234,0.31826149883743066,0.1609634604882606,0.11021382910498606,0.08315729557364317,0.19011985211239177,0.3715548557164514,0.06414223720606507,0.09904205735887758,0.087610714567761,0.057186326923013384,0.17268398693183803,0.15911767616587566,unknown
Q13641,0.5039720611434781,0.3001920629598129,0.23979540390469536,0.17628950627252454,0.05475803585709189,0.3055560389689779,0.2866312437179977,0.28158041941158063,0.24410527558781778,0.050691316575712714,0.3424230540666242,0.22524676448026462,0.11677260601900862,0.2598516433663813,0.041750925512639786,unknown
P55327-2;P55327-4;P55327;P55327-7;P55327-5;P55327-6;P55327-3,0.41864403920774407,0.32712805633879455,0.29738393758173487,0.1652896211294944,0.022326344375191758,0.23401591030037572,0.24443436627351459,0.35436615097496754,0.22393990175175216,0.01954979804935211,0.30493387434655045,0.39713255942261677,0.259597109091989,0.3431900689524815,0.025891521299837947,unknown
O43399;O43399-5;O43399-7,0.5355850600435039,0.3731418092446382,0.2979607969023236,0.1295434881846536,0.01077438849738161,0.36713720680085615,0.313320452736175,0.3438593098147215,0.18830042390319116,0.008844973004595816,0.4034464307641056,0.42445906581431303,0.22330285118238768,0.2542096970072026,0.013660833781917474,unknown
