data,method,f1score,precision,recall,accuracy,quadloss
hirst2018,DeepSP,0.924817331,0.9223203,0.927976832,0.952702703,0.217120831
hirst2018,DeepSP,0.929562081,0.930334476,0.931028352,0.959459459,0.109220087
hirst2018,DeepSP,0.931692709,0.921059991,0.946499679,0.964527027,0.220683888
hirst2018,DeepSP,0.90484448,0.89649486,0.915924073,0.95777027,0.411632703
hirst2018,DeepSP,0.926378595,0.925687324,0.929788272,0.95777027,0.520321673
hirst2018,DeepSP,0.918656819,0.90951673,0.930770902,0.95777027,0.148808208
hirst2018,DeepSP,0.921587125,0.921852821,0.923789749,0.95777027,0.044371075
hirst2018,DeepSP,0.929978312,0.933384177,0.929845571,0.964527027,0.0791817
hirst2018,DeepSP,0.894738949,0.882756408,0.915938492,0.942567568,0.599447614
hirst2018,DeepSP,0.935054417,0.939065836,0.934198092,0.962837838,0.165426857
hirst2018,DeepSP,0.913267543,0.914609547,0.913412607,0.954391892,0.78716082
hirst2018,DeepSP,0.926025448,0.921098809,0.937019085,0.961148649,0.216427568
hirst2018,DeepSP,0.896330542,0.882922584,0.913263494,0.951013514,0.520382005
hirst2018,DeepSP,0.906995755,0.884365486,0.934341433,0.949324324,0.898830592
hirst2018,DeepSP,0.927072922,0.932869793,0.926767353,0.959459459,0.132046445
hirst2018,DeepSP,0.917218174,0.9022965,0.936941976,0.95777027,0.488534412
hirst2018,DeepSP,0.911590909,0.910025929,0.917227951,0.956081081,0.583010412
hirst2018,DeepSP,0.904263,0.890186213,0.925608683,0.944256757,1.149286703
hirst2018,DeepSP,0.910782381,0.90414217,0.92114448,0.95777027,0.165078223
hirst2018,DeepSP,0.886751963,0.870798805,0.906893591,0.944256757,0.774739517
hirst2018,DeepSP,0.940731763,0.946489706,0.936657784,0.964527027,0.670202166
hirst2018,DeepSP,0.917725469,0.913712473,0.923302276,0.952702703,0.121828593
hirst2018,DeepSP,0.915097654,0.911338498,0.919884537,0.959459459,0.156460158
hirst2018,DeepSP,0.938964725,0.945266324,0.933674274,0.971283784,0.079573621
hirst2018,DeepSP,0.910090044,0.903999988,0.920548239,0.951013514,0.068388395
hirst2018,DeepSP,0.926712747,0.930250681,0.93085603,0.962837838,0.081580874
hirst2018,DeepSP,0.914934079,0.906935654,0.928066294,0.961148649,0.183892294
hirst2018,DeepSP,0.934056579,0.938129961,0.932614076,0.964527027,0.214823018
hirst2018,DeepSP,0.901992321,0.885442556,0.923399025,0.956081081,0.549013806
hirst2018,DeepSP,0.92583902,0.930919927,0.922311631,0.961148649,0.073684834
hirst2018,DeepSP,0.932617512,0.935918308,0.932070018,0.961148649,0.12775818
hirst2018,DeepSP,0.940930906,0.94473417,0.939147388,0.967905405,0.089954169
hirst2018,DeepSP,0.903345094,0.886577195,0.930574078,0.949324324,0.911715167
hirst2018,DeepSP,0.903793472,0.896015107,0.914611344,0.956081081,0.216927679
hirst2018,DeepSP,0.93181542,0.915968915,0.952144822,0.962837838,0.283636249
hirst2018,DeepSP,0.92623764,0.944908674,0.912178276,0.961148649,0.093341585
hirst2018,DeepSP,0.910468207,0.899393497,0.925993325,0.952702703,0.603869097
hirst2018,DeepSP,0.916718303,0.920355754,0.917523864,0.961148649,0.375139125
hirst2018,DeepSP,0.920312893,0.925767157,0.917490919,0.961148649,0.115301643
hirst2018,DeepSP,0.94367783,0.934039947,0.954922679,0.972972973,0.184789446
hirst2018,DeepSP,0.916851747,0.920204237,0.918496741,0.952702703,0.295953915
hirst2018,DeepSP,0.922684078,0.925681235,0.92190301,0.959459459,0.323080351
hirst2018,DeepSP,0.918800293,0.9125864,0.927223215,0.95777027,0.230466721
hirst2018,DeepSP,0.923667533,0.913817693,0.936156474,0.961148649,0.136789728
hirst2018,DeepSP,0.912939618,0.915591621,0.913240863,0.954391892,0.236576606
hirst2018,DeepSP,0.912129423,0.914085705,0.914094857,0.95777027,0.169790178
hirst2018,DeepSP,0.919639846,0.913641336,0.929075016,0.961148649,0.192349679
hirst2018,DeepSP,0.933864473,0.928195501,0.940713635,0.961148649,0.209927474
hirst2018,DeepSP,0.91000679,0.897836629,0.926512229,0.952702703,0.326838361
hirst2018,DeepSP,0.922875372,0.914293805,0.933939587,0.962837838,0.111947382
hirst2018,DeepSP,0.923593972,0.91400371,0.93621182,0.95777027,0.444297275
hirst2018,DeepSP,0.909910364,0.912363043,0.909797032,0.95777027,0.121488305
hirst2018,DeepSP,0.913963249,0.91906072,0.911521639,0.956081081,0.111388973
hirst2018,DeepSP,0.923133495,0.931447133,0.920629986,0.959459459,0.169376804
hirst2018,DeepSP,0.932671972,0.93124679,0.935132297,0.966216216,0.254930008
hirst2018,DeepSP,0.914100543,0.922635006,0.90936356,0.95777027,0.571816296
hirst2018,DeepSP,0.923771796,0.924240362,0.925998845,0.956081081,0.316296464
hirst2018,DeepSP,0.891991011,0.86970682,0.922014298,0.945945946,1.00956639
hirst2018,DeepSP,0.929502716,0.930844369,0.936329386,0.959459459,0.119548849
hirst2018,DeepSP,0.891609161,0.884221826,0.903899341,0.949324324,0.147553745
hirst2018,DeepSP,0.935751641,0.942457964,0.930822148,0.962837838,0.248249912
hirst2018,DeepSP,0.905273253,0.895923126,0.917941033,0.952702703,0.113846779
hirst2018,DeepSP,0.909473482,0.899446051,0.921107071,0.952702703,0.759346295
hirst2018,DeepSP,0.919946915,0.919672321,0.923173939,0.959459459,0.354222481
hirst2018,DeepSP,0.907035114,0.883264911,0.941032769,0.945945946,0.635180702
hirst2018,DeepSP,0.935972786,0.933874532,0.941818573,0.966216216,0.106850244
hirst2018,DeepSP,0.916666616,0.913270359,0.922421914,0.961148649,0.095998656
hirst2018,DeepSP,0.936433143,0.928173741,0.947030766,0.959459459,0.354303456
hirst2018,DeepSP,0.91988967,0.910804013,0.93305106,0.961148649,0.143104139
hirst2018,DeepSP,0.909855046,0.904770865,0.922003389,0.951013514,0.472245222
hirst2018,DeepSP,0.921520217,0.911760635,0.934421312,0.961148649,0.241314218
hirst2018,DeepSP,0.912178873,0.906664842,0.921364521,0.952702703,0.388369812
hirst2018,DeepSP,0.912476128,0.901996505,0.929548821,0.959459459,0.172614835
hirst2018,DeepSP,0.928563261,0.918982969,0.945808758,0.964527027,1.053403382
hirst2018,DeepSP,0.933506011,0.928497645,0.939697831,0.959459459,0.335548443
hirst2018,DeepSP,0.938078921,0.940192964,0.938911572,0.967905405,0.602160746
hirst2018,DeepSP,0.920281929,0.929552451,0.916257694,0.961148649,0.111445758
hirst2018,DeepSP,0.927490863,0.914110325,0.947705226,0.964527027,0.239821786
hirst2018,DeepSP,0.910947824,0.905536458,0.918256303,0.954391892,0.231904963
hirst2018,DeepSP,0.911819883,0.901808997,0.925423726,0.959459459,0.880653064
hirst2018,DeepSP,0.933395524,0.923839065,0.946447148,0.966216216,0.342749769
hirst2018,DeepSP,0.931750005,0.923534335,0.94081689,0.966216216,0.062956843
hirst2018,DeepSP,0.93081918,0.941446726,0.924347874,0.961148649,0.240484136
hirst2018,DeepSP,0.920385249,0.908934006,0.937046286,0.95777027,0.189715201
hirst2018,DeepSP,0.940940723,0.944979635,0.93983403,0.966216216,0.560908372
hirst2018,DeepSP,0.927672035,0.91658522,0.942840654,0.964527027,0.382065114
hirst2018,DeepSP,0.925754872,0.915348673,0.938931207,0.962837838,0.459628631
hirst2018,DeepSP,0.897188504,0.892632341,0.904856587,0.945945946,0.187319582
hirst2018,DeepSP,0.938475041,0.957777618,0.923635021,0.967905405,0.05639878
