"","R1_Con_03","R1_Con_06","R1_Con_12","R1_Con_24","R1_Con_80","R2_Con_03","R2_Con_06","R2_Con_12","R2_Con_24","R2_Con_80","R3_Con_03","R3_Con_06","R3_Con_12","R3_Con_24","R3_Con_80","markers"
"Q6P158",0.042456132755634,0.0286497039803443,0.0129256550186369,0.00929578300004784,0.0115846669694743,0.0573175982489301,0.027216309266915,0.00833879193566313,0.00643299543660239,0.00729812554536758,0.0631221192267891,0.0393965262734157,0.0145609619315467,0.00846375921588216,0.010644956678919,"unknown"
"Q14562",0.044492766254306,0.045770526793971,0.0147659533647917,0.00991847315625352,0.00794042355664074,0.0375890451295487,0.0396830467303729,0.0118911828610737,0.00791658474060221,0.00625721243379246,0.0454615757381117,0.0364390606438502,0.0121967011274234,0.00843226600914762,0.00709843657415998,"unknown"
"Q08211",0.0419610936473493,0.0406126215090655,0.0130773275088633,0.00909022340269435,0.00811032308505072,0.0493737289738967,0.0320844463642434,0.00880183100649263,0.00607636440502589,0.00537107069321609,0.0498269170250708,0.0344280307267837,0.0105160227329268,0.00639137763780007,0.00592123464904705,"unknown"
"O60610;O60610-2;O60610-3",0.014847290471154,0.026532450227116,0.0234505997706579,0.0257506817687038,0.0325734520546312,0.011682705774254,0.0151985604242163,0.0172153828193936,0.0174492122192864,0.0162656918983897,0.0215771600209921,0.0270523437804009,0.0315561013522491,0.0370165612214098,0.0318467229002418,"unknown"
"Q9NSV4;Q9NSV4-7;Q9NSV4-6;Q9NSV4-1;Q9NSV4-2",0.0358931183725615,0.0401755833788533,0.0154219639324365,0.011522861676843,0.0112965920509028,0.0418274904639383,0.0336257949224448,0.0130745900829586,0.00851611315054542,0.00824079530303125,0.0386671192059186,0.0441179498676276,0.0200547072758178,0.0142205138634104,0.01268474926526,"unknown"
"Q9UNQ2",0.0473791404373589,0.0367232874353997,0.011246435519548,0.00778132371147479,0.0069278008596795,0.0500983282837863,0.0331874881445263,0.00847180930455346,0.0056217926089111,0.00507724246419415,0.0608097621693988,0.0442637606510431,0.0136357009412124,0.00776821232353604,0.00699464043514986,"unknown"
"Q9P265",0.0268238300142189,0.0363896186141872,0.021133253174831,0.0183520348497412,0.0193716685608732,0.0348557778054607,0.0297960238675508,0.0176021266332386,0.0150168228586732,0.0152766703087383,0.024694013850116,0.0260975193486198,0.0187765163758772,0.0185556323238155,0.0191776747412364,"unknown"
"O60832;O60832-2",0.0333407034952065,0.0540195749378441,0.0156060084670258,0.00920492567182914,0.00769395411658889,0.0274940618941599,0.0414938346033165,0.0123716208824081,0.00793768201162648,0.00542988280735652,0.0422061068418962,0.0472132216108699,0.0183281963128335,0.0106734790292383,0.00679079998776942,"unknown"
"Q12959;Q12959-2;Q12959-5;Q12959-3;Q12959-6;Q12959-4;Q12959-7;Q12959-8;Q12959-9",0.00628030591663492,0.0119694933355733,0.0178285538859073,0.0297009232898438,0.0588456026983703,0.00846228191489894,0.00925014824836927,0.0151585832555842,0.0284234373421892,0.0740904350052149,0.00554393901667082,0.0065843025726717,0.00918902392073687,0.0223035046614487,0.0508781903399063,"unknown"
"Q8TDM6;Q8TDM6-4;Q8TDM6-2",0.0207991979508276,0.0326473047097219,0.0228651069630592,0.0213819810974368,0.0197489344036408,0.0267030801643023,0.026013444354704,0.0178364898027941,0.0176748478916906,0.0153715188042969,0.0212609541016022,0.0287984281755208,0.0290219465011613,0.0303739597879629,0.0225644475567403,"unknown"
"P31689;P31689-2",0.0202769533547411,0.0316016807356116,0.0217879938316864,0.0232369584474954,0.0355447647720755,0.0200384680310899,0.0150362937923822,0.0108743606740552,0.0127394869303392,0.0165821727628224,0.0328526993656544,0.0304374416257288,0.020383369116689,0.020073623238162,0.0259743138954598,"unknown"
"O60884",0.0196663955543641,0.0298977800597659,0.0228936921709128,0.0239290685399164,0.0350204394442652,0.019262907747602,0.0164918068044644,0.0115669533792861,0.0123914982816933,0.0166138830703241,0.0292698294415844,0.0292383258891045,0.0221572966316947,0.0221079208715579,0.026190660105446,"unknown"
"P25685;P25685-2",0.0319132604443113,0.0237978307597951,0.0147976051155381,0.0131564876730868,0.016857704624405,0.0360705242234494,0.0213888717060885,0.0146115299957851,0.0127252341653955,0.0133518289831909,0.0543900329851333,0.039919749782808,0.0251539502395561,0.0213400363785624,0.0151837798593593,"unknown"
"Q9NXW2;Q9NXW2-2",0.0108840604408153,0.00669431446663251,0.0112798260743161,0.031190555816491,0.0630113259968593,0.0111735546325642,0.00475772526540619,0.00725813726383391,0.0205162298172727,0.0480344669964826,0.00739799767079062,0.00458944342635305,0.00586526241575657,0.0259803343910674,0.0561362602091076,"unknown"
"Q9UDY4",0.0352317056709853,0.0275156482947678,0.0132962135438075,0.0123391713617391,0.0155887271948365,0.0379983223577668,0.0229961300882667,0.0116353294513354,0.0110658573601906,0.01196561717033,0.0431232664846022,0.0434736639724655,0.0264796905045632,0.0232542054554147,0.0196167748379259,"unknown"
"Q9NVH1;Q9NVH1-3;Q9NVH1-2",0.00110969192509342,0.00297058432633236,0.0309907019962784,0.0596919232050284,0.0706219090168191,0.00171922558444549,0.00225953096462337,0.0202986529868868,0.0448378685409742,0.0487619373932377,0.00127428376395929,0.00252590688007105,0.0507447440798963,0.0414991997581051,0.0532109779206355,"unknown"
"Q99543;Q99543-2",0.0474247671741586,0.0345797264531599,0.00954644198438163,0.00652523105425427,0.00644568196660786,0.0612679628250707,0.0283839968191394,0.00647601264127373,0.00438843502404326,0.00454518946538464,0.0590055702284024,0.0441780063178795,0.0113842051357277,0.00728928832242831,0.00749925931113799,"unknown"
"Q13217",0.00837261486618663,0.00498625290384638,0.00944600430118049,0.0314429536060877,0.0870739536956993,0.00897977569440363,0.00384213144828067,0.00676066934473342,0.0236624313431842,0.0687040147689877,0.00563454112247108,0.00348439406102755,0.00577263697215897,0.0220421539797088,0.0293963341136015,"unknown"
"Q99615;Q99615-2",0.0201284443741181,0.0249617818485685,0.0171320192479121,0.015051434853472,0.0368485314509123,0.0243179471218583,0.0158600424486294,0.0138884348190354,0.0140872084381145,0.0211497746142549,0.0326102071125211,0.0288688168218278,0.0297728880629903,0.0336725126162401,0.0312706647190339,"unknown"
"O75937",0.0467413251160735,0.03907910409071,0.0145426230540654,0.0105196115149303,0.0096805380967959,0.0402459097145156,0.0338393373807603,0.0106919670664671,0.00803003132606571,0.00737673863415826,0.0478034933489118,0.0392173044184027,0.0171078185650818,0.0115324224878784,0.00967797151928161,"unknown"
"Q8WXX5",0.0306711191084787,0.0469246896671759,0.0246379826257131,0.017258606883809,0.0169914285365578,0.0237616270338852,0.0294798273714798,0.0154225848748931,0.0119768597549813,0.0101278370121873,0.024815482441315,0.0315599447919856,0.0226228688745981,0.0175284384420557,0.0154400960674637,"unknown"
"O00429;O00429-3;O00429-5;O00429-6;O00429-7",0.0123550801988076,0.0250506811296819,0.0228533520119835,0.0255877511340399,0.0385405951878951,0.0126892492488254,0.0143752679615864,0.0140188680243975,0.0180116059345883,0.0230012050552332,0.0141399028545518,0.0207530624811434,0.0237030659216379,0.0265976685798168,0.0311708796550331,"unknown"
"P50570;P50570-2;P50570-5",0.0233442329533746,0.033682937968611,0.019529599575641,0.0168263293251553,0.0265883254723924,0.0229755542166614,0.0216261620038853,0.0184426281214683,0.0189287793986247,0.0311288213971606,0.0200255635948392,0.0199551922161966,0.0191572761061694,0.0203378891558266,0.0338006908731126,"unknown"
"P26358;P26358-2;P26358-3",0.0346614919652316,0.0543588183510696,0.0180295296183133,0.0111567065821605,0.00989259620916095,0.0277751989005141,0.0350780266946954,0.0119383827013334,0.00766506794696871,0.00642748316868123,0.0554965176867692,0.040202854485561,0.0176768221011255,0.0108098015388161,0.0092182658560887,"unknown"
"Q14185",0.0467606646523438,0.0350898907591281,0.0108532632468595,0.00792924620729358,0.00885737710612698,0.0453576760843398,0.033347959039479,0.00970524087054092,0.00628545623603124,0.00581801821794146,0.052441756582158,0.0462750147634194,0.0143030637425597,0.00861910512937342,0.00860241091444164,"unknown"
"Q9H7D0",0.0450767933656629,0.0404860270333192,0.0122423233071109,0.0080930090937458,0.00759331215146474,0.039081101468357,0.0334647562588427,0.00989020599028705,0.00616572649674509,0.00569305380965625,0.0560224559810971,0.0483767738444152,0.015406007542285,0.0103313224042322,0.00842384640420464,"unknown"
"Q96N67;Q96N67-2;Q96N67-6;Q96N67-3;Q96N67-4;Q96N67-5",0.0279433863654605,0.0316571628072441,0.0214657337900413,0.0172009833825722,0.0176380540765054,0.0321260204607361,0.0247307843193869,0.0162526724224021,0.0138977885017561,0.0133722441037177,0.0338584097566894,0.0296201484821859,0.0213136861668185,0.0182735283763512,0.0173397864393122,"unknown"
"Q9BZ29-4;Q9BZ29;Q9BZ29-3;Q9BZ29-5;Q9BZ29-6",0.0248371068126929,0.0273957276868559,0.0152344956573977,0.0157155747533193,0.0251192361106044,0.0559418619074373,0.0300710917187755,0.0132819663439205,0.0153310519774588,0.0144922037459961,0.0274151848798154,0.0314428238224142,0.0175265529880168,0.0141186256411753,0.0176620236939967,"unknown"
"O60762",0.00959141370613526,0.00537815290185384,0.00845845652773675,0.0299504618111592,0.108949834343711,0.00970635988310062,0.00453720003027469,0.0070834971178003,0.0217928966778406,0.0112436307170952,0.00693095172407058,0.00405475813205138,0.0060632399293916,0.0218407502264498,0.0563255799190884,"unknown"
"Q9Y295",0.0466026495252074,0.0311683370857995,0.0112544532383124,0.0080594864630564,0.0100287515825844,0.0517566600210249,0.0275613959589786,0.00839523343249823,0.00612868152269047,0.00742160186992698,0.0588804553685213,0.0360607490656948,0.0129728609730356,0.00856882397087837,0.010302996914177,"unknown"
"P55039",0.031184309038323,0.0385393950122682,0.0139750818475641,0.0107426104926422,0.00965033314459116,0.0437120187754525,0.031627915930635,0.00917366498388996,0.0070430964095881,0.00708159813986423,0.0507134747267528,0.0412700883823958,0.0152422909701306,0.0103607319178925,0.0124749791065339,"unknown"
"P15924;P15924-3;P15924-2",0.0340060627451492,0.0341639107279404,0.0200850996497004,0.0166904078738107,0.0167933355122244,0.0345687082312538,0.0328742427809512,0.0232355303135337,0.0170998140773517,0.0159510955456528,0.0170214661734845,0.0212365065898652,0.0152375151270983,0.0110700979464016,0.0102812420907983,"unknown"
"Q03001",0.0258436914633205,0.0264337886574596,0.0283657155582717,0.0278654157632407,0.0292713864692766,0.0267904126139176,0.0203678460657066,0.0179253568099654,0.02223922386312,0.0194067573312521,0.0225943084355933,0.0204684191527077,0.0178894378503221,0.022287457894641,0.0196322770850122,"unknown"
"P60981;P60981-2",0.0137485594496966,0.0154309667737715,0.0167325699367273,0.024314809471319,0.057336220993766,0.0150338675037172,0.0126783468336222,0.0111844613852297,0.01643775381199,0.0367617657580597,0.0155911602293048,0.0154206883204431,0.0185202687339227,0.0274284287478813,0.0517632937378899,"unknown"
"Q9UNI6",0.0170526818837362,0.0293774640767705,0.0284345518901825,0.0254931258251919,0.00882772787370312,0.028151678234206,0.0206578261366519,0.0187246261755643,0.0271029758998544,0.00997509101977333,0.0178596767283063,0.0216975593063018,0.0221805143287006,0.0412328599837497,0.0102494554682122,"unknown"
"P63167",0.0237267054342899,0.0340063464926442,0.0226054859108038,0.0188184949105485,0.0192974370336683,0.0236975904116078,0.0276484989895631,0.0192657016589449,0.0168325592134053,0.0164770647864573,0.0249731195553088,0.032177923068211,0.0212752205244605,0.0164764824860037,0.017660590458483,"unknown"
"Q9NP97;Q8TF09",0.0467690760295839,0.0327697847114773,0.0124721628720918,0.0102545238632544,0.0108617900872445,0.0427640165418043,0.0320159200500743,0.0111112775452202,0.00899775534955378,0.00882954776223747,0.0485641088226967,0.0387172121053476,0.0164634710826602,0.0114808431202728,0.0104399205470847,"unknown"
"Q99848",0.0447149957279388,0.0483793930273616,0.0168786077386632,0.0124513019021437,0.00638967770301356,0.0450421993522785,0.0379117099803055,0.0112822925897303,0.00833165246045794,0.00430095707768352,0.0360433914499852,0.0416426811773211,0.0102117276578,0.0072585378898964,0.00416440976432274,"unknown"
"Q15125",0.00836778034971093,0.00453114267750699,0.00791795505567585,0.0294778422006889,0.0662595315870212,0.00935364191547836,0.00401271404283805,0.00762751209902136,0.0226440857026818,0.0603069874911027,0.00564972596038448,0.00342858898874855,0.00524400281389973,0.0229405916664383,0.0771953691914523,"unknown"
"P42892;P42892-3;P42892-4;P42892-2",0.037999098693105,0.0185923839567373,0.0124736367733213,0.0183402433528616,0.0324425416854439,0.0375259125732312,0.0146584046867959,0.0086595313204146,0.0158751689950428,0.0311559260928346,0.032196935556557,0.015788643533123,0.00947656602073006,0.0186568273997296,0.0336480396575034,"unknown"
"Q13011",0.00179894951622431,0.00369824554644181,0.022172043868907,0.0473422519928772,0.0577565791307688,0.00278151974973814,0.00302160732080057,0.0151187388731438,0.0316909478220041,0.0484603843021766,0.00219365939478056,0.00298363974694332,0.0122433958972698,0.0287901232529374,0.0466083821089249,"unknown"
"Q9NTX5;Q9NTX5-6;Q9NTX5-2;Q9NTX5-3",0.0123299111204028,0.0197612173058125,0.0313773794927139,0.0291488916889384,0.0330566557992101,0.014604957594318,0.0175887807165741,0.0241766065283844,0.023356179476893,0.0250535368203366,0.0103025748526678,0.0144033540323538,0.0272368220317435,0.0205283052983089,0.0187339883942344,"unknown"
"O75521;O75521-2",0.00395041757826677,0.00512902646566337,0.0135784992892207,0.0402884058696307,0.072756339954526,0.00595327654160029,0.0040910130546821,0.0101319293297121,0.0253597372554324,0.0564386947533148,0.00449072785364553,0.0040003819281372,0.00837832617649268,0.0245383168756855,0.0618094581220729,"unknown"
"Q5VYK3",0.0339833757344988,0.0397820925661685,0.0212613230909204,0.0170683228914565,0.00820250209096535,0.0354394411944335,0.0280484188597943,0.0137549224698361,0.0119933812884093,0.00577998382575239,0.0423216921183645,0.0445164340616286,0.0213492404936913,0.0165314519718724,0.0089854565882811,"unknown"
"Q9BQ95;Q9BQ95-2;Q9BQ95-4",0.000949037610148517,0.00229311141545478,0.0299513555066246,0.0223920615095244,0.0700110692651854,0.00134392431760659,0.00169569877247876,0.0166723631446089,0.0266025320585341,0.155207099063226,0.00108958594538174,0.00187980782339691,0.017721467820919,0.0191066208460956,0.0793002349229098,"unknown"
"Q9H8V3;Q9H8V3-4;Q9H8V3-3;Q9H8V3-2",0.0556068759856061,0.0414530796520404,0.0142888348553809,0.00901418784102724,0.00945497703286323,0.0534680873349016,0.0304040290673269,0.00950531105366046,0.00532546971496447,0.00537287165688031,0.0494967493833268,0.0390715800272651,0.0116994834165691,0.00778173735121532,0.00838085880264649,"unknown"
"Q96F86",0.050418784069898,0.0408101837641428,0.0118180645471856,0.0064029841018636,0.00421123343544105,0.0495331053195083,0.0252911990034965,0.00849629596976955,0.0052648531030803,0.00377664236616583,0.0671520276364223,0.0461066779096034,0.0131564535962479,0.00776219674291978,0.00577381414376229,"unknown"
"Q6P2E9;Q6P2E9-2",0.0458992530398544,0.0423195575034421,0.0124409274561751,0.0066237260157316,0.00361512252637489,0.0555262012300116,0.0317688169167913,0.00788878346743458,0.00475327063428774,0.00310423394011023,0.0610173846742169,0.0409204156213743,0.0137582285070001,0.00834171080746294,0.00521292461797989,"unknown"
"O60869;O60869-2;O60869-3",0.0583258279842353,0.0309143620177401,0.0105727369978148,0.00775458785828222,0.0103426289315825,0.0501685959881675,0.0296189921374647,0.00746690779737105,0.00552781105159206,0.00687913371419607,0.0586928494503134,0.0392964846180224,0.0118713453027909,0.00743830171251496,0.00956054936636623,"unknown"
"P68104;Q5VTE0;P68104-2",0.0466481064957837,0.0348825515068406,0.0146754711132198,0.010958388696359,0.0112028339558839,0.036434885391142,0.0292032811984207,0.0121181430205909,0.00904920732767852,0.00858398043491379,0.0415533277566054,0.038581176295199,0.015480980951964,0.0103956676632997,0.0103362719613242,"unknown"
"O43324;O43324-2",0.026066818452759,0.0172909114005687,0.0245463517593832,0.0358755875196654,0.0112281970352854,0.0243235584392742,0.0142767522987776,0.0174998289963552,0.02907843692897,0.0111023383526975,0.0234714717062255,0.018498881147581,0.0256700899967754,0.039666982616258,0.0145482083703841,"unknown"
"P57772;P57772-2",0.0419383544496848,0.0332823529073231,0.0132677997462009,0.00943419640364987,0.00942916070775986,0.0449471827439651,0.0292969593029446,0.0110333895412913,0.00733467091007974,0.00724546715431386,0.0533028409957441,0.0434850324730446,0.016024663399699,0.0117265171112946,0.0105296401060086,"unknown"
"Q96C19",0.0111920169488475,0.0141248856132767,0.0176516653737833,0.0189137841366208,0.0537727198682413,0.0138872288809691,0.0113396871514464,0.0134737523136921,0.0209883197484438,0.0259322719845168,0.0140672019403865,0.0187042770366836,0.0331542678303694,0.0433112089528752,0.0604086495975295,"unknown"
"Q15029;Q15029-2;Q15029-3",0.0409730380218332,0.0546780701908568,0.0192445907620089,0.0132422585950801,0.0120402993437139,0.0362008360262245,0.0364247587232939,0.0150155818896138,0.0104603200553595,0.0092484889431547,0.0279156962346556,0.027219850434085,0.0134880920076692,0.00907055467096727,0.00819605226692837,"unknown"
"Q9NZN4;Q9NZN4-2",0.0230982243622081,0.0311061909936428,0.0232097129561681,0.0250339923774404,0.0262760859294699,0.0257346530710741,0.0245842537934504,0.0191108333437642,0.019337012553965,0.0204085256463064,0.0164158949550392,0.0197174710195152,0.0193850428881775,0.0226717732129878,0.0220028416492278,"unknown"
"P41567",0.0408092942016585,0.0391788524263225,0.0174736716825033,0.0135195990761768,0.00940911664232731,0.0461067221646798,0.0303230003666986,0.0135994123172136,0.00994388546136476,0.00701592565668003,0.0425864958408657,0.0375785667873984,0.019786647345295,0.0143247679183742,0.0105852059623909,"unknown"
"P47813;O14602",0.042886157968239,0.0359723568332352,0.0149064086739139,0.0103583471437765,0.00529155253879054,0.0437541449148557,0.0317337928384424,0.0114335105367755,0.0079241822905637,0.00408429040245609,0.0576910375120833,0.0444083029603899,0.0197086890086718,0.013865141121531,0.00698285995046456,"unknown"
"P41214;P41214-2",0.0459497006469982,0.0340644516528763,0.0119709341272483,0.00780891712268988,0.00705300992086282,0.0445009344039224,0.0299529067130361,0.0088307668316371,0.0061086289624134,0.00500260325184303,0.0528263098632643,0.0425072040069118,0.015524100410903,0.00886245859320438,0.00728759602897197,"unknown"
"P05198",0.0454823189706216,0.037166418434074,0.0115733012152529,0.00772183777326235,0.0067798798571641,0.0491520096406409,0.0322300242320223,0.00870781241441192,0.00612256342973105,0.00516218369907428,0.0554561828174356,0.0481216922246248,0.0156639221966889,0.00967732153989415,0.00802098847870373,"unknown"
"P20042",0.049128322832928,0.0347934954638589,0.0111577274722359,0.00733237551372778,0.00612461374272726,0.0482037944931196,0.0309825216216722,0.00867850732889694,0.00561225807080001,0.0047460152132839,0.0581973583535232,0.0458924736435987,0.0152446683857534,0.00908573268793628,0.00768548968231011,"unknown"
"P41091",0.0434965463330789,0.0376117918734477,0.0124604884539605,0.00840656602863293,0.00740156882244077,0.0478182453058226,0.0297367350390623,0.00952795724296001,0.00620738739758822,0.00541812349650414,0.053878821530008,0.044679826808529,0.0157379819670165,0.0103773521875216,0.00870388063249418,"unknown"
"Q99613;Q99613-2;B5ME19",0.041843514033461,0.0368129576351882,0.0143808832940497,0.00939157712955564,0.00635368640684826,0.0494427602881534,0.0305021648977274,0.0104341726797237,0.00682748889284044,0.00516252427765253,0.0514033789693489,0.0414162207751954,0.0169109524136646,0.0105973658356689,0.0076033548437142,"unknown"
"O75822;O75822-3;O75822-2",0.0356584374305537,0.0418600659789519,0.0225564313909163,0.0163898329619338,0.00641347736581657,0.0372320126360498,0.0265228047004119,0.0145174823463952,0.0114251939213661,0.00565671557971048,0.0401956719453411,0.0385016227841828,0.0227973793022408,0.0156503082187147,0.00881313321806138,"unknown"
"P55010",0.0466520020104272,0.0389095577145856,0.0120744036541866,0.007661107447521,0.00682611777678595,0.0517604365557997,0.0303897802480842,0.00874645674209544,0.00535862257248546,0.00502606811669332,0.0539311351449486,0.0425130889692991,0.0150093940627876,0.00876721994599165,0.00824573749441667,"unknown"
"P63241;P63241-2;Q6IS14",0.0478139629311168,0.0350605872424445,0.0147029553198943,0.0106905930543613,0.0109744713544155,0.0442312744817044,0.0276439245565428,0.013542811136588,0.00895497953886819,0.00921820762077641,0.0448756608069807,0.0299950638514697,0.0151945797904525,0.00996659143020923,0.00931548756409032,"unknown"
"O60841",0.0490913611514158,0.035160584800097,0.012425265285005,0.00783849927878067,0.00553315689308342,0.0428298245368139,0.0309679451983003,0.00998631298176506,0.00650011487101235,0.00409406991348415,0.0533388463293989,0.0493884413557583,0.0187693749615319,0.0114346932395515,0.00666587039015315,"unknown"
"P56537;P56537-2",0.0369525429227079,0.0403251270957482,0.0209745175064376,0.0153831683671951,0.00822645645441013,0.0432005574265474,0.0297370939150481,0.0143454796910736,0.0128726374395233,0.00594357975720081,0.0404882856926226,0.0340099296402545,0.0202431830898591,0.0172537336925382,0.00814756447403907,"unknown"
"Q15717;Q15717-2",0.0416560826583833,0.0408758555753016,0.012767410767359,0.00848613584734833,0.00821892818033831,0.0475825910585333,0.0350040435067491,0.00884230548898601,0.00603895762305187,0.00621028583820278,0.0531213989905953,0.0382456055117172,0.0122698350213855,0.00767437793781638,0.0070518049869863,"unknown"
"Q96JJ3;Q96JJ3-3",0.0421037688491631,0.0367965423496322,0.011437132968857,0.00794065757955923,0.00746432416669446,0.0469765655933344,0.0325805212986029,0.00923163230139163,0.00581725387373658,0.00562381290786583,0.0571993476712256,0.0443973527150577,0.0165661406474885,0.0100845855257926,0.00864121831891078,"unknown"
"Q9NYP7;Q9NYP7-2",0.00820533340250513,0.0047929721452529,0.00818872532212613,0.0298329064457415,0.0636294939303887,0.00871581785250501,0.00411811906469798,0.00658082343718606,0.0224577202362011,0.0653673497638614,0.00605022095167554,0.00368023075985991,0.00549915799600738,0.022212023376986,0.0715662729609922,"unknown"
"Q8N766;Q8N766-2;Q8N766-4",0.00648719581362081,0.00416056407499251,0.00768572118962641,0.0269656525030454,0.075501801682921,0.00837627932418312,0.00349173924213251,0.00558039522203878,0.0191774965760313,0.067599136962021,0.00529614856293022,0.00301890361023637,0.00468083906435566,0.0213710800017636,0.0690332232854489,"unknown"
"Q15006",0.0100145440939985,0.00540139281456951,0.00885430580854326,0.0293241122517815,0.0944352908226542,0.0104687717049091,0.00405339406408701,0.00669652886895465,0.0231009981945431,0.0700606932276915,0.00641723762457363,0.00354258378957593,0.00542684522380157,0.0238812124313874,0.0653402502539612,"unknown"
"Q9NPA0",0.0113315069588029,0.00505044989826841,0.0100379347175273,0.0376210538495479,0.0534924359423258,0.011937807230668,0.00446970740755112,0.00749818830183182,0.0301175216480215,0.0253347314214099,0.00752223585045724,0.00507170932531408,0.006674763061943,0.0239406706315305,0.0479022521749091,"unknown"
"P50402",0.012848931165432,0.0079414282476106,0.0127663160668239,0.0322406460196267,0.0572867208891101,0.0136551548915473,0.0070741772878501,0.00972976144578913,0.0247983679574088,0.0515700881864284,0.00903009320699081,0.00606231530958797,0.0078892575739502,0.0247471659699967,0.0558267723291175,"unknown"
"Q92979",0.0473492157831363,0.0373422818446592,0.0149090933650313,0.0107305592433645,0.00861065871129087,0.0412546826597507,0.0347211501847335,0.00956713055872879,0.00636838509987959,0.00600528600244939,0.0490071217594451,0.039444011341299,0.0108371733716179,0.00752313028085667,0.0072127754278716,"unknown"
"Q9HC35;Q9HC35-2",0.046998310872444,0.0392416310919662,0.0116607751099435,0.00708328235902653,0.00342354175922528,0.0545575322855162,0.0353450477656083,0.00913137634920941,0.00546798706218436,0.00269487745776645,0.0591892187731397,0.0470519680374999,0.0159415437381015,0.00870845057423898,0.00438454158537606,"unknown"
"Q8N8S7;Q8N8S7-2;Q8N8S7-3",0.0163928295868502,0.0324344948536314,0.0317158058125583,0.0274077616663536,0.0349878859995577,0.0146735267385921,0.0274004579159362,0.0279584644478262,0.0266139900709895,0.0250746516330163,0.0110491136314568,0.0215565811319586,0.0229702950627524,0.0191983461971855,0.0196646176238329,"unknown"
"O94919",0.0181879876336765,0.0156054873443574,0.018935781651405,0.0291758620397659,0.0367546102539516,0.0195859934894137,0.0122848706088523,0.0140721971030996,0.0251717668140749,0.0417607373664344,0.0110592464962151,0.00899006073079375,0.0113652996962452,0.0242282035886855,0.0457970911639336,"unknown"
"P06733;P06733-2",0.0254228654427753,0.0276036315052583,0.0135701166354727,0.0144317113424868,0.0293367176152456,0.0284978270930784,0.0221057258207708,0.010532413134662,0.0135328584859802,0.0237282017994522,0.0240058914448885,0.0229376304399081,0.0168523267423279,0.018514389504845,0.0306902363272779,"unknown"
"Q9H4G0",0.00575554451608348,0.00979088290753947,0.0120188118179858,0.026052771437051,0.0489076764905532,0.00675610770955157,0.00709987834578308,0.0128591127076937,0.0219312136481001,0.0400495866081228,0.00511646321881733,0.00648637997958531,0.0090483629322516,0.0211674155618756,0.0431613565890376,"unknown"
"O43491;O43491-3;O43491-2",0.00535620919517118,0.00821251804096308,0.0112056772942303,0.0224766992577872,0.0735846321286483,0.00583537232039014,0.00627224810960205,0.0106129077939108,0.0233672537511808,0.063662510839047,0.00418728641044648,0.00492810826155455,0.00704350190671078,0.021041917018431,0.0533361860948971,"unknown"
"P58107",0.0175309057568201,0.0290848529678828,0.0182090385220161,0.0199094641820992,0.0380104266788326,0.0200396869338743,0.017340000974456,0.0113860750242507,0.0164191400869038,0.0204157383497145,0.0236921250669938,0.0251573524917282,0.0152785836725474,0.0189815163420695,0.0374793481775459,"unknown"
"O75616",0.00100866927220395,0.00260789209282544,0.0291212262221942,0.0383450726647341,0.0495134447287814,0.00153370433313779,0.00192425234829891,0.0254480508381405,0.0366594666427111,0.037280479387667,0.00124895848933951,0.00214016106507694,0.040306684351182,0.0405892615790455,0.0476668354025106,"unknown"
"Q9NZ08;Q9NZ08-2",0.00655615172434028,0.00431769944650214,0.00842207751963979,0.0321845815203512,0.0674290148804008,0.00889437852522926,0.00353350013817237,0.0067539792295341,0.0257550004775405,0.0731580036233197,0.00509463834317705,0.00290655984929481,0.0050425430183133,0.0236681934988029,0.0739364395120884,"unknown"
"Q8IUD2;Q8IUD2-3;Q8IUD2-2;Q8IUD2-4;Q8IUD2-5",0.0312693014366892,0.0420326526414105,0.0177699188229299,0.0130484854686967,0.014606626006272,0.0316511095030729,0.0318329228680175,0.0150834964891839,0.00989843905434194,0.0102049244409629,0.0413235805181265,0.0469727815003343,0.0208586681599604,0.0144796163841893,0.0144468899784993,"unknown"
"P19447",0.0450960511232979,0.0571101127738211,0.0184745077832684,0.0132157084818746,0.0113527106606266,0.0298979743358272,0.0294840283013941,0.0165997173133651,0.0139141220818309,0.0102598449964634,0.0281555503304228,0.0371324032864427,0.0228245511393022,0.0138943874453056,0.0143076114808414,"unknown"
"P84090",0.0395529135003327,0.0709915526396853,0.0203541396573472,0.0108746302871134,0.00748483373668178,0.0393809443112008,0.0437402797755051,0.0115970678418451,0.00652648116812159,0.0049754192583787,0.0359632653776769,0.0326524410859437,0.010498969437068,0.00568199557721959,0.00426867597916001,"unknown"
"Q96HE7",0.00558680104064357,0.00343335158916481,0.00697695870264459,0.027415015728406,0.0807203669075453,0.00742355475366149,0.00298396856126941,0.0054302545101273,0.0235159671003497,0.0663749132383509,0.00447941956924078,0.00251704797155326,0.00436569731758913,0.0227002665505472,0.0666121461482518,"unknown"
"Q9BSJ8",0.012083626526247,0.011290569867143,0.0151857698600848,0.0304421224287044,0.0380081226714157,0.015687339909178,0.00870198232535732,0.0123153508901162,0.0279733923165062,0.0493163382156924,0.0100785116104394,0.00776210031500863,0.0103007472611329,0.0296713725689958,0.054736557531483,"unknown"
