"data","method","f1score","precision","recall","accuracy","quadloss"
"hirst2018","NB",0.683508939974457,0.69451566951567,0.73985628342246,0.762820512820513,1.90053708268505
"hirst2018","NB",0.68825899730721,0.753779435694329,0.738949234997029,0.814102564102564,1.84785851706476
"hirst2018","NB",0.755659932432429,0.772259473618169,0.788822972370766,0.833333333333333,1.86858343897812
"hirst2018","NB",0.784135769123036,0.766127258984402,0.83787693107546,0.83974358974359,1.84118955768726
"hirst2018","NB",0.789452545831412,0.796657569483656,0.84556131164587,0.846153846153846,1.82726537603212
"hirst2018","NB",0.694432860199676,0.77697893123425,0.738949234997029,0.788461538461538,1.87728413383186
"hirst2018","NB",0.700377585991674,0.743256843800322,0.754288287284611,0.782051282051282,1.84837838036976
"hirst2018","NB",0.62080473083819,0.678724075801799,0.656600935828877,0.801282051282051,1.84347398049505
"hirst2018","NB",0.764328676435862,0.765454107931225,0.817942290552585,0.83974358974359,1.89429483162686
"hirst2018","NB",0.732823287823288,0.749858208833773,0.74591039067142,0.83974358974359,1.83986850960579
"hirst2018","NB",0.685160775192885,0.690873725757447,0.764357731729055,0.769230769230769,1.90367532732412
"hirst2018","NB",0.703797410319149,0.699697871572872,0.747916799295476,0.801282051282051,1.90045620085539
"hirst2018","NB",0.639094854298839,0.637415015540016,0.707135695187166,0.737179487179487,1.89488948314539
"hirst2018","NB",0.704568791774674,0.727561558811559,0.730935404464816,0.814102564102564,1.82566202583477
"hirst2018","NB",0.674269352987888,0.690655178155178,0.744897504456328,0.782051282051282,1.8882743179249
"hirst2018","NB",0.710184943022472,0.718527979373568,0.755863917536712,0.814102564102564,1.85455516394584
"hirst2018","NB",0.763569883983555,0.770386626769605,0.830875854129531,0.826923076923077,1.93126063831723
"hirst2018","NB",0.737163623833801,0.752026323349853,0.790070744206774,0.82051282051282,1.88587301113987
"hirst2018","NB",0.728194711413402,0.744360269360269,0.793959818775995,0.814102564102564,1.84948438088379
"hirst2018","NB",0.692040043290043,0.721554122047543,0.713743129827689,0.794871794871795,1.87137249675337
"hirst2018","NB",0.728235094850949,0.741910866910867,0.768830770944742,0.801282051282051,1.86894441766378
"hirst2018","NB",0.71139148438494,0.76532449032449,0.729257650029709,0.788461538461538,1.89885637008403
"hirst2018","NB",0.751274953874574,0.754515160765161,0.832289942492148,0.826923076923077,1.8886558826992
"hirst2018","NB",0.694983987747146,0.715151076993182,0.751333317417876,0.788461538461538,1.89527497509092
"hirst2018","NB",0.72857009849787,0.736390923890924,0.798671457219251,0.801282051282051,1.85687989603573
"hirst2018","NB",0.821401272410589,0.805808080808081,0.876465946226976,0.878205128205128,1.89837709099248
"hirst2018","NB",0.681559333861965,0.690046473134708,0.735250615397674,0.801282051282051,1.85869050241504
"hirst2018","NB",0.677573294205634,0.682430750077809,0.727063836898396,0.756410256410256,1.85172716204545
"hirst2018","NB",0.711590492840493,0.72011322011322,0.775066844919786,0.801282051282051,1.85136169370743
"hirst2018","NB",0.688283046066365,0.695054713804714,0.757693797215856,0.782051282051282,1.92651254511963
"hirst2018","NB",0.655749521216111,0.70815801971508,0.744472296494355,0.794871794871795,1.90951514276045
"hirst2018","NB",0.693428909772077,0.719021064373808,0.723228609625668,0.794871794871795,1.85236767100181
"hirst2018","NB",0.736195986289214,0.769276617102704,0.799407812367371,0.801282051282051,1.83398775712664
"hirst2018","NB",0.78272200152803,0.777437417654809,0.83600076394194,0.826923076923077,1.88357203554323
"hirst2018","NB",0.64584015803528,0.683805199430199,0.681843248663102,0.743589743589744,1.90385880046627
"hirst2018","NB",0.741974755367612,0.782250489614809,0.801361965240642,0.858974358974359,1.87473295466773
"hirst2018","NB",0.762741916196356,0.773104461963158,0.829053401663696,0.826923076923077,1.88355544906184
"hirst2018","NB",0.624664345316519,0.672278313127595,0.672961229946524,0.782051282051282,1.88129393668454
"hirst2018","NB",0.658487424741295,0.721199255290164,0.732184900475342,0.807692307692308,1.87852499628488
"hirst2018","NB",0.708726443021859,0.710813492063492,0.777268085264409,0.794871794871795,1.91616509946302
"hirst2018","NB",0.685258266353525,0.726116599121918,0.73945428550208,0.801282051282051,1.8835418083592
"hirst2018","NB",0.734857346873958,0.749110671936759,0.764090352049911,0.814102564102564,1.91603200066051
"hirst2018","NB",0.732185167385574,0.734873949579832,0.801857731729055,0.807692307692308,1.85773828265658
"hirst2018","NB",0.640213544625309,0.691366587957497,0.69767170125626,0.788461538461538,1.87913400256035
"hirst2018","NB",0.751245425580948,0.768176328502415,0.782950831847891,0.814102564102564,1.92389749181506
"hirst2018","NB",0.665618884030547,0.695365646258503,0.704613227866904,0.769230769230769,1.88814461265965
"hirst2018","NB",0.672591039156133,0.709561908679556,0.754314282531194,0.775641025641026,1.9246719741898
"hirst2018","NB",0.747054869705641,0.77897576960077,0.801055725320431,0.794871794871795,1.91008980458084
"hirst2018","NB",0.639583633899491,0.701477094334237,0.696276313555725,0.775641025641026,1.86302689120375
"hirst2018","NB",0.759987818139992,0.738042628667629,0.822952874331551,0.83974358974359,1.86349396560734
"hirst2018","NB",0.672271890750152,0.712732539731856,0.713602012774807,0.814102564102564,1.9027532179187
"hirst2018","NB",0.714288463029882,0.737288207966113,0.768516042780749,0.794871794871795,1.8846489576463
"hirst2018","NB",0.762171637885924,0.795482187237506,0.806321619556914,0.833333333333333,1.88518397124515
"hirst2018","NB",0.740279219690984,0.752282360312546,0.779812834224599,0.846153846153846,1.87061484565939
"hirst2018","NB",0.68487163421374,0.69646381883224,0.708400178253119,0.807692307692308,1.89156430193772
"hirst2018","NB",0.696075501997309,0.717117794486215,0.747436815635345,0.807692307692308,1.88682057537299
"hirst2018","NB",0.659201083209248,0.660119047619048,0.721604967744674,0.730769230769231,1.87649478953092
"hirst2018","NB",0.728955977597282,0.733998935831643,0.766106973092267,0.801282051282051,1.90142865612169
"hirst2018","NB",0.69474667975277,0.713135380414792,0.757376151218063,0.782051282051282,1.90190065332702
"hirst2018","NB",0.732883183825502,0.7498815998816,0.759715856039385,0.82051282051282,1.87675104236617
"hirst2018","NB",0.644842050784674,0.68584536808221,0.688786897334691,0.794871794871795,1.85852515480484
"hirst2018","NB",0.750240054450581,0.757226929233232,0.797901944868857,0.82051282051282,1.8517504304378
"hirst2018","NB",0.763617194790691,0.778386428386428,0.820698847720907,0.826923076923077,1.86303453003806
"hirst2018","NB",0.686246623746624,0.70010865457294,0.724081810754605,0.794871794871795,1.9232323553469
"hirst2018","NB",0.658104363034421,0.639276695526696,0.754834320091673,0.724358974358974,1.8823397486351
"hirst2018","NB",0.734432961218676,0.751699172576832,0.780513777480689,0.826923076923077,1.88832108840429
"hirst2018","NB",0.789849472903378,0.771906565656566,0.873220254010695,0.833333333333333,1.87660874271349
"hirst2018","NB",0.769599418612577,0.755388708513709,0.81713736631016,0.833333333333333,1.84544439901151
"hirst2018","NB",0.69915082194494,0.75111531986532,0.723789364230541,0.82051282051282,1.88839051983673
"hirst2018","NB",0.709198209198209,0.72085588023088,0.764709728588405,0.794871794871795,1.86798161961926
"hirst2018","NB",0.722015937396811,0.691985584936166,0.816022355912062,0.769230769230769,1.87366040119333
"hirst2018","NB",0.731437482922631,0.734389235492177,0.771698603683898,0.807692307692308,1.92754575379206
"hirst2018","NB",0.710777563080195,0.69287968975469,0.772040388124947,0.801282051282051,1.91766864536658
"hirst2018","NB",0.708324009590385,0.72473716759431,0.752523395721925,0.82051282051282,1.8585216601928
"hirst2018","NB",0.801557947044665,0.828528987352517,0.801134506833036,0.858974358974359,1.90760443585027
"hirst2018","NB",0.607704188646812,0.66381030585576,0.64955529560309,0.756410256410256,1.88037360782613
"hirst2018","NB",0.751000674969747,0.786753783301098,0.805950258891435,0.865384615384615,1.85109704796381
"hirst2018","NB",0.798410970448786,0.782895699651019,0.849350118835413,0.846153846153846,1.88733621143622
"hirst2018","NB",0.727375140962097,0.77558867899777,0.77861241087344,0.846153846153846,1.86294253729987
"hirst2018","NB",0.717868309416709,0.713644467448815,0.772409891987098,0.794871794871795,1.90062703803493
"hirst2018","NB",0.653183137338348,0.677272727272727,0.680125705585264,0.788461538461538,1.87390608840775
"hirst2018","NB",0.682914904329717,0.74379181424636,0.740818107546049,0.807692307692308,1.89507858351958
"hirst2018","NB",0.719352066062592,0.695601851851852,0.779371047661489,0.807692307692308,1.90282448632665
"hirst2018","NB",0.719301112257769,0.76815886134068,0.774609142899584,0.846153846153846,1.92230076610339
"hirst2018","NB",0.734901699099492,0.696699134199134,0.818209670231729,0.801282051282051,1.90480919066865
"hirst2018","NB",0.715196900336219,0.738582251082251,0.798591614676173,0.807692307692308,1.8684038542321
"hirst2018","NB",0.81488653542225,0.799144088771748,0.890741050207962,0.858974358974359,1.89030758146235
"hirst2018","NB",0.556655503464017,0.687308080808081,0.599919229055258,0.756410256410256,1.89380049102476
"hirst2018","NB",0.669018779344866,0.717688439011968,0.712667244928274,0.82051282051282,1.8725799001035
"hirst2018","NB",0.730494107870845,0.695731351981352,0.82619578134284,0.833333333333333,1.92200104905554
"hirst2018","NB",0.758354227471875,0.764594381080449,0.784176322043969,0.852564102564103,1.86475502261
"hirst2018","NB",0.738288027761712,0.745989658489658,0.779616145700704,0.83974358974359,1.8995375736668
"hirst2018","NB",0.693524136386264,0.737222431707726,0.736135382183176,0.782051282051282,1.88014383559709
"hirst2018","NB",0.681137734608983,0.677940786298032,0.748802361853832,0.769230769230769,1.87825328723269
"hirst2018","NB",0.691954846952092,0.760558960704028,0.755803704057381,0.814102564102564,1.89020172719455
"hirst2018","NB",0.573092257585252,0.61454155747634,0.608663976954418,0.711538461538462,1.84038183877437
"hirst2018","NB",0.680083194096352,0.737739112739113,0.70087176916221,0.801282051282051,1.86844079786187
"hirst2018","NB",0.738151927437642,0.759569542947202,0.770617944147356,0.833333333333333,1.84572723061118
"hirst2018","NB",0.66620807859413,0.690575396825397,0.698635382183176,0.782051282051282,1.89952709033316
"hirst2018","NB",0.7126692601192,0.681033125371361,0.78446784016637,0.814102564102564,1.86071875159487
