"data","method","f1score","precision","recall","accuracy","quadloss"
"hirst2018","KNN",0.755738556106203,0.795891690009337,0.782356787411934,0.871794871794872,0.456426555337967
"hirst2018","KNN",0.781969523495263,0.837667887667888,0.780037640056022,0.897435897435897,0.44124898460484
"hirst2018","KNN",0.721887547490216,0.756450216450216,0.72199582484509,0.871794871794872,0.447586518720152
"hirst2018","KNN",0.74660711033648,0.788866568214394,0.794846442364825,0.897435897435897,0.310382063040787
"hirst2018","KNN",0.822550124334875,0.876869658119658,0.805571338383838,0.903846153846154,0.4371112999116
"hirst2018","KNN",0.727456025874567,0.824834296641362,0.713557449494949,0.878205128205128,0.367626158013136
"hirst2018","KNN",0.728181175778496,0.785998404631945,0.761433266488414,0.878205128205128,0.443979813724558
"hirst2018","KNN",0.777053041010116,0.818432984085158,0.794182635175282,0.897435897435897,0.431187641210164
"hirst2018","KNN",0.666075119883596,0.658892382948987,0.688994859307359,0.826923076923077,0.470591895892196
"hirst2018","KNN",0.802525373177547,0.834629186602871,0.823748647186147,0.916666666666667,0.43882134328831
"hirst2018","KNN",0.68261697506747,0.661022727272727,0.738662491511756,0.858974358974359,0.441628637762271
"hirst2018","KNN",0.79871475656079,0.783013456450956,0.831205569348952,0.897435897435897,0.436455729811586
"hirst2018","KNN",0.831206145526534,0.85094696969697,0.842424242424242,0.923076923076923,0.329500023296092
"hirst2018","KNN",0.776558071909116,0.812552521008403,0.79324786732875,0.884615384615385,0.447559782582305
"hirst2018","KNN",0.845985098946549,0.861659663865546,0.838770053475936,0.916666666666667,0.433088580611103
"hirst2018","KNN",0.70954633181256,0.725096415377745,0.714629753416518,0.871794871794872,0.453131593709672
"hirst2018","KNN",0.805881645587528,0.827027629233512,0.801407589550972,0.897435897435897,0.444743397821476
"hirst2018","KNN",0.731242147546495,0.828115823570369,0.733597132034632,0.897435897435897,0.440961838484361
"hirst2018","KNN",0.836797779800865,0.887399549424006,0.823748647186147,0.91025641025641,0.441993318682508
"hirst2018","KNN",0.730291245939827,0.771857089344302,0.746455362448009,0.852564102564103,0.462167338856528
"hirst2018","KNN",0.781354723707665,0.773611111111111,0.813824829174094,0.897435897435897,0.441998665910077
"hirst2018","KNN",0.786707955756077,0.866791884937046,0.793283942364825,0.891025641025641,0.445874871175171
"hirst2018","KNN",0.744920505400131,0.748932287519244,0.768492965367965,0.884615384615385,0.442032353443765
"hirst2018","KNN",0.755470659681297,0.839085332230494,0.72435197563874,0.871794871794872,0.444143438888184
"hirst2018","KNN",0.849605219570769,0.860479797979798,0.862215909090909,0.92948717948718,0.330999854341378
"hirst2018","KNN",0.777470937481664,0.774608435545936,0.800242578091843,0.884615384615385,0.434522707045229
"hirst2018","KNN",0.793394882715271,0.7995337995338,0.796097132034632,0.891025641025641,0.436194785106196
"hirst2018","KNN",0.80670022332129,0.870647392178722,0.811378490790255,0.903846153846154,0.432882177626922
"hirst2018","KNN",0.759876881478823,0.795024821669559,0.766934046345811,0.871794871794872,0.356499129840653
"hirst2018","KNN",0.671384836049044,0.75633325008325,0.674283406544436,0.852564102564103,0.458041952786698
"hirst2018","KNN",0.807323216231806,0.853383318070818,0.804102606951872,0.903846153846154,0.437300591767559
"hirst2018","KNN",0.698540487153826,0.774522144522145,0.711749851455734,0.878205128205128,0.442106145184223
"hirst2018","KNN",0.781984681984682,0.830522316607222,0.77332993803582,0.897435897435897,0.441337213859736
"hirst2018","KNN",0.805395344267296,0.82962962962963,0.807070707070707,0.903846153846154,0.436448778415745
"hirst2018","KNN",0.826425347461933,0.845334181890786,0.837006222943723,0.903846153846154,0.42678633819775
"hirst2018","KNN",0.754240460277912,0.809444444444444,0.733564637976403,0.891025641025641,0.441640401662924
"hirst2018","KNN",0.816317999852223,0.816919191919192,0.821483347126729,0.91025641025641,0.438810648833171
"hirst2018","KNN",0.740619475855882,0.782209396439735,0.754942943086325,0.871794871794872,0.450048917015884
"hirst2018","KNN",0.770304386420638,0.825227272727273,0.776498440285205,0.891025641025641,0.439138968605936
"hirst2018","KNN",0.795221261968344,0.879988369118804,0.798863636363636,0.916666666666667,0.350709925187812
"hirst2018","KNN",0.718620921175109,0.760977530209648,0.728601402682285,0.865384615384615,0.45407698354395
"hirst2018","KNN",0.758195988657154,0.809881091131091,0.752796478439861,0.878205128205128,0.449308325997515
"hirst2018","KNN",0.850733663319476,0.879166666666667,0.862926136363636,0.935897435897436,0.328807380557995
"hirst2018","KNN",0.730107981302048,0.787789753582592,0.747450609031491,0.871794871794872,0.362234999212886
"hirst2018","KNN",0.788046553102515,0.804058441558442,0.789365291571174,0.903846153846154,0.43397835927866
"hirst2018","KNN",0.741924371008529,0.736631212276374,0.773313226805874,0.865384615384615,0.455878999234855
"hirst2018","KNN",0.670916410497667,0.673418534080299,0.709595031194296,0.826923076923077,0.381231665936826
"hirst2018","KNN",0.746864879968297,0.745271164021164,0.777460529666412,0.884615384615385,0.447641060441361
"hirst2018","KNN",0.719662339191919,0.723060796645702,0.728179775698158,0.871794871794872,0.446765184565485
"hirst2018","KNN",0.741153409267894,0.854087629542175,0.753775013793396,0.865384615384615,0.373806607375403
"hirst2018","KNN",0.764242021946007,0.795546464199715,0.777374851455734,0.871794871794872,0.445200051055907
"hirst2018","KNN",0.729533708780791,0.791596989966555,0.743950667388167,0.897435897435897,0.354139133162475
"hirst2018","KNN",0.750755826517365,0.796006493506494,0.756470031194296,0.852564102564103,0.450335528413606
"hirst2018","KNN",0.74210546616207,0.803661616161616,0.727446338383838,0.884615384615385,0.450561716139794
"hirst2018","KNN",0.683587629450182,0.691779100529101,0.692266414141414,0.871794871794872,0.446082878327623
"hirst2018","KNN",0.743974034308193,0.782837902837903,0.759870766488414,0.865384615384615,0.370659109909724
"hirst2018","KNN",0.72802802204045,0.798108974358974,0.726793804643069,0.865384615384615,0.453550816351117
"hirst2018","KNN",0.797789920165856,0.852831196581197,0.818622808972074,0.891025641025641,0.455443734910702
"hirst2018","KNN",0.722515366027051,0.770743145743146,0.728424873737374,0.865384615384615,0.4547929773155
"hirst2018","KNN",0.823058636766337,0.852338884234045,0.818425059417706,0.884615384615385,0.435094325672404
"hirst2018","KNN",0.687944847274203,0.79747776300371,0.707313948306595,0.858974358974359,0.328668157510313
"hirst2018","KNN",0.782459459883984,0.840268694853675,0.806801470588235,0.91025641025641,0.437861515939594
"hirst2018","KNN",0.772133449339332,0.779730481936364,0.797114660258043,0.891025641025641,0.439829295685152
"hirst2018","KNN",0.780946770177109,0.818507156650539,0.779816680460063,0.891025641025641,0.448406783429306
"hirst2018","KNN",0.859646083083583,0.877331987326091,0.859390782828283,0.923076923076923,0.429227347583203
"hirst2018","KNN",0.775408773656688,0.810298409822866,0.785779671717172,0.903846153846154,0.437816599228011
"hirst2018","KNN",0.829075249717663,0.872143255295429,0.829095179738562,0.92948717948718,0.429915535771392
"hirst2018","KNN",0.631674096955427,0.671945701357466,0.629860182709447,0.852564102564103,0.460701129056985
"hirst2018","KNN",0.752734113983585,0.760962242769308,0.766476344325609,0.884615384615385,0.445884496184796
"hirst2018","KNN",0.784048673369062,0.859508547008547,0.804292929292929,0.91025641025641,0.428705992895182
"hirst2018","KNN",0.86601676086746,0.862428513071895,0.879059104702487,0.92948717948718,0.420996894908306
"hirst2018","KNN",0.733868394942211,0.803952791124653,0.737270684789067,0.852564102564103,0.465581543659622
"hirst2018","KNN",0.62228897406916,0.687360678537149,0.648258451107716,0.852564102564103,0.375419552170166
"hirst2018","KNN",0.827085588023088,0.908380681818182,0.811410984848485,0.92948717948718,0.428172339583751
"hirst2018","KNN",0.810351423494806,0.829591211484594,0.8299790181224,0.91025641025641,0.335136023250274
"hirst2018","KNN",0.730487012987013,0.749925351999085,0.763464741957389,0.858974358974359,0.45032964646328
"hirst2018","KNN",0.794912318612814,0.823080808080808,0.817691622103387,0.903846153846154,0.431110106410407
"hirst2018","KNN",0.781177335008065,0.83480870980871,0.777760403403786,0.884615384615385,0.440469893547972
"hirst2018","KNN",0.748227767171867,0.780053511303511,0.759041703802733,0.871794871794872,0.450741917708885
