,R1_Con_03,R1_Con_06,R1_Con_12,R1_Con_24,R1_Con_80,R2_Con_03,R2_Con_06,R2_Con_12,R2_Con_24,R2_Con_80,R3_Con_03,R3_Con_06,R3_Con_12,R3_Con_24,R3_Con_80,markers
Q5VZE5,1.0,0.7505880444480499,0.12242679860491587,0.047197664044123684,0.08778489739638252,0.7573201395084755,0.5445291588936653,0.04008840944115513,0.0,0.02548057425581973,0.92233757806797,0.9355989942412188,0.19920512612539432,0.07080866250304146,0.13059453321437337,unknown
Q9GZZ1;Q9GZZ1-2,0.4998398451609384,0.48089386845494864,0.10535803125404736,0.0412824654304077,0.062330900342799575,0.5736814486175578,0.3864365889063816,0.02994895490448648,0.0,0.009220829670217326,1.0,0.8552132103889372,0.2326436452604397,0.12007523869886101,0.13073746192063213,unknown
E9PAV3;Q13765;E9PAV3-2,0.6093742884120861,0.48097726258391094,0.0737076045408039,0.019519141145645173,0.08484405029009964,0.6995467090102587,0.3502424332587464,0.027397842541344305,0.0,0.02475642820058969,1.0,0.7943340144336598,0.15623206798454092,0.07286053028669967,0.10785471613904163,unknown
P43490,0.0,0.8135358031155876,0.4258934415499378,0.3190469956800632,1.0,0.3914386699829796,0.5966487760177996,0.32577562508181623,0.45152506872626896,0.9337609634768915,0.011572195313522634,0.4047912030370464,0.09815420866605536,0.08427804686476874,0.4256839900510531,unknown
P55209;P55209-2;P55209-3,0.4019365990367333,0.7029820940106403,0.29775629730319364,0.3321586198795077,1.0,0.37263588917417584,0.31524274614442255,0.0,0.22079578445686357,0.43865478527916324,0.47535618990081885,0.5568477403547617,0.44306835154139,0.5012502307472846,0.9331420228565677,unknown
Q99733;Q99733-2,0.39821402286443064,0.7710612825671007,0.1791864972278086,0.2880133457632133,1.0,0.4354300574064059,0.374270153574406,0.0,0.06093910995534993,0.5312055345665101,0.5013247632598973,0.7312202541582872,0.42198616358372876,0.5782836955988447,0.9655806878955896,unknown
P54920,0.6894905466840592,0.49167373713069845,0.15153165246242392,0.19315663505008557,0.34057264426912415,1.0,0.22081375764559963,0.0,0.07505666924158091,0.3250218445679834,0.9561842288550916,0.4131346005293364,0.1398938797219089,0.2908050198184064,0.7685108969569571,unknown
Q99747;Q99747-2,0.7844014445103203,0.43669487414434577,0.1521856303562766,0.11712391526976879,0.44716487899530954,1.0,0.34350239853392933,0.0,0.12902226055085647,0.37361882175389627,0.7561041341023038,0.3641998598609395,0.2869212526276061,0.4575944591171215,0.8927397186438873,unknown
O43776,0.16463628225586655,0.3268361032187743,0.049857937959753885,0.04284435449344203,0.1648931615615145,0.402778967033821,0.3111508971315135,0.006024987350638765,0.03607986611139112,0.0,1.0,0.9128167205075293,0.5349239092359788,0.5633051803993292,0.39163196201299916,unknown
Q9H0A0;Q9H0A0-2,0.6685983773630133,1.0,0.19321769713440726,0.08340593901123038,0.08004875904240435,0.8060029575156868,0.9038008073218479,0.07956516526118057,0.013888333799608245,0.007857399784181195,0.946365053355181,0.8129571160225402,0.10483194116941756,0.0038847368210702033,0.0,unknown
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-7;Q8NEY1-4;Q8NEY1-5;Q8NEY1-6,0.586568346273385,0.48420793683174734,0.07695030780123127,0.01623306493225978,0.03770115080460328,0.7617090468361878,0.44913779655118635,0.03395413581654326,0.0,0.011727046908187674,1.0,0.6402685610742451,0.1299215196860793,0.046290185160740634,0.04650318601274412,unknown
Q15021,0.8899853090138257,1.0,0.2310509757095627,0.10611051109873844,0.050740922110940306,0.9467367898518152,0.7972778072193789,0.1340166766171819,0.0543499406323162,0.0,0.8697935882901447,0.8188782526447125,0.20553293397105993,0.05944147419685946,0.013651213180296528,unknown
Q9BPX3,0.8414009483854846,0.931069726536965,0.2143434391452652,0.10327062263052102,0.04058566963383764,1.0,0.7012229181274728,0.13413474680008938,0.0518284349262564,0.0,0.7425216595557549,0.5721569233328967,0.16865336391619054,0.05094897971310755,0.0005585729056487987,unknown
Q86XI2;Q86XI2-2,0.7491027570580355,0.7295205332186637,0.14098208821924244,0.07287101202388237,0.0758778095694889,0.8253146552437037,0.5356499015927095,0.06377784760928171,0.0,0.01827233183930671,1.0,0.9212410895919824,0.15785521724029522,0.06405239568000265,0.07679407240791888,unknown
Q15003;Q15003-2,0.7402555246825435,0.9110597522657051,0.24060609208237127,0.10900698538004176,0.06783479186683651,1.0,0.8165363940896937,0.13937001739852992,0.07290503518657984,0.0,0.7064971824768242,0.7244799916902558,0.18472954374302133,0.06388117063543597,0.01944350671271643,unknown
Q09161,0.8491992824026344,0.7972655855919083,0.137264620607678,0.037555431764649067,0.013040445998166457,0.7803344986248982,0.7920020352394688,0.1309790642284733,0.01578187847339486,0.0,1.0,0.7120837957216117,0.22084980020440023,0.04571393481092897,0.020852431979577497,unknown
Q6PIU2;Q6PIU2-2;Q6PIU2-3,0.04955833805514602,0.025867445753865275,0.07081006324136617,0.3846419533889285,1.0,0.09646627626671882,0.010507400995362803,0.05514886911991585,0.29007248993433227,0.8887317330075397,0.034345299857703314,0.0,0.02900739171824971,0.30151902022267896,0.8368512621869146,unknown
Q9Y2A7;Q9Y2A7-2,0.8387492190527388,0.8837475978457702,0.17370639546378236,0.05675806056196488,0.08049885724679448,0.7610894510830452,0.6336863083140234,0.08624030241441157,0.0,0.010043574879991166,1.0,0.7871078458508947,0.2542606109973168,0.1228004966429143,0.09002048256609325,unknown
P19338,0.7316279297993086,0.7333943963754714,0.155465414874303,0.06535272084921243,0.02580022571517355,0.819918546263431,0.5655146469520281,0.07937977395770296,0.024220219499828173,0.0,1.0,0.729109079311078,0.1729796038535145,0.07572580513256677,0.0441453082320613,unknown
Q92542;Q92542-2,0.24567571936631039,0.04411170384739667,0.08420627222761119,0.39633850630455963,1.0,0.25222276107339076,0.0009376010345940107,0.0056579372777236635,0.2711364371160689,0.8045182670546389,0.15181053992887147,0.0,0.007387649531199363,0.3748787584869069,0.8854267701260906,unknown
Q16718;Q16718-2,0.0,0.026404296166582172,0.5325984800784487,0.8767280472425087,1.0,0.005260839126703194,0.014939695607872871,0.39437941685878247,0.6788750183054224,0.8264306188993503,0.0017165387707285221,0.018610048486968105,0.4086282952075942,0.7330034547041994,0.7278130566933575,unknown
P51970,0.0,0.03860785569183624,0.1278765946897477,0.10556476050002754,1.0,0.009933314190219466,0.026921341421001596,0.47813315403013085,0.7773542908813981,0.9448000584994524,0.001605167927317865,0.030610552373954047,0.5116544109122886,0.6579565498877271,0.9818972728196912,unknown
O14561,0.0,0.026119728677584414,0.5533951832577184,0.9517019720724896,0.9678013147149945,0.019881071763627856,0.014563116212037852,0.4647453491326727,0.900041832428473,0.9079945197579039,0.004251131641544444,0.015578861886390242,0.38080893701018964,0.8728216587236788,1.0,unknown
Q8N183,0.0,0.036121667933485486,0.5914798664728671,0.9667515657434447,1.0,0.010091877691989654,0.023516599769750245,0.4073422143990617,0.8301662866210627,0.8567205842478876,0.002713214474625846,0.028316286843310116,0.3702888791099375,0.8681619572126439,0.7215665879905593,unknown
O96000;O96000-2,0.0,0.02412987195387726,0.19648925075345985,0.4410206082118289,1.0,0.005583700076202132,0.013875387321675385,0.1456956294387109,0.5408899678535342,0.7621080281431017,0.001785205429206715,0.01862103907545404,0.17969346235253658,0.5374077726080079,0.42927400291691936,unknown
O75306;O75306-2,0.0,0.05321265524548536,0.7697806129703905,0.3802550517282642,0.4370411132472679,0.017317899054452007,0.029115573276794045,0.5592375037716724,1.0,0.7244165035647356,0.008552591268680675,0.04332249326879392,0.5299543006308668,0.44535324236619467,0.27723782978285544,unknown
O75489,0.0,0.03257248670851635,0.5897855227029041,1.0,0.9529110814861006,0.009115523752859431,0.0200573339399743,0.46887358852557515,0.865653406469635,0.9259463122695257,0.0008773492756896407,0.02602299084629597,0.45387194995847796,0.800587975144687,0.9851256287802375,unknown
P49821;P49821-2,0.0,0.033767911590305885,0.47612244045552904,0.6387652254818785,1.0,0.012967494487356688,0.022669170820653037,0.38974209038286717,0.7749574039374172,0.6344372062744045,0.003561074040094476,0.02765395434047754,0.32070982395547737,0.6671602000826707,0.8123324782914919,unknown
Q8NHV4;Q8NHV4-3;Q8NHV4-2,0.5848673891765037,0.45113624302746547,0.07120299067183977,0.02964727525737941,0.04784839086288436,0.5853155182376732,0.3921247213934461,0.03216859086995998,0.0,0.011535785464108385,1.0,0.5334033043621826,0.10212389589254282,0.03610033373822188,0.06779956838095687,unknown
O60524;O60524-4;O60524-3;O60524-5,0.6818036085180721,0.5899875936862538,0.41011927718121216,0.32680646615213643,0.03729793274569837,0.7374693907895897,0.4599303945393627,0.26566239028311384,0.18950063425536598,0.0,1.0,0.8857875685948343,0.49812511325988756,0.42094576071148193,0.08487870156542572,unknown
Q9UMX5,0.10718972388057395,0.031055516505926337,0.10519869557478859,0.26048381987830566,0.1432092359579705,0.10411268013526956,0.01684681450554626,0.06334637557430607,0.2528967953494401,1.0,0.05001855276375852,0.0,0.0479671902668884,0.30348701457372296,0.7106523031069089,unknown
P21359;P21359-2;P21359-6;P21359-4,0.6778180537512587,0.6094744151585318,0.11461929237587953,0.047219241209519654,0.07507832772386143,0.7397160599244464,0.4033470773708474,0.052807670967077426,0.0,0.008452416946032831,1.0,0.8176616973277204,0.15821037348120692,0.04828243830964951,0.06698473979912214,unknown
Q9Y697;Q9Y697-2;Q9Y697-3,0.0,0.03722002856360031,0.6490021777318901,1.0,0.9282550447304801,0.01284391478102839,0.021002383783997543,0.49626978492191326,0.7506470857438083,0.7747611549967273,0.0067101317165707075,0.023989392795791056,0.46507827367154225,0.9932809094960916,0.8169421120490481,unknown
Q9BYG3,0.7655939610647586,1.0,0.23002346927491102,0.1269102064722772,0.0660907888215802,0.7248401590831826,0.661641047065522,0.12234741899413888,0.03744025164960747,0.0,0.8339948146418797,0.9539215806740957,0.1732179939299358,0.0696050362688357,0.038456024804525,unknown
Q9BPW8,0.0,0.03521533897579757,0.6266833324451384,0.9639069623227444,1.0,0.01145045564432138,0.021378867082342122,0.4820366485636261,0.8167087348380978,0.7829573036320744,0.004454704448890736,0.025469411352431064,0.41260397943908045,0.9347579990084507,0.7765461466039447,unknown
Q9NQR4,0.0,0.1092401515384858,0.2798533895955894,0.3751501524624995,1.0,0.06582067945914317,0.06540487263991134,0.25703021529553105,0.34524286198293713,0.6236794283426257,0.004290510364369913,0.052499460991160235,0.27162965472633654,0.3342470816521387,0.7704130347737695,unknown
Q96D46,0.8565546870338311,1.0,0.9530998269586481,0.6406468166358388,0.0,0.9889014857688393,0.6357897249239225,0.5269049465958612,0.4779760128885973,0.04636314815919587,0.6831911211886144,0.7050659347216409,0.6685005071901684,0.6740258965332063,0.10239274419714951,unknown
P15531;P15531-2,0.0,0.1972330740833668,0.18460509181272014,0.26248760498429025,1.0,0.13586131918808186,0.15376987682639676,0.054848691205812226,0.1782014981541875,0.7002616393677655,0.023559490101908397,0.15883540613837135,0.2529300025088715,0.3612056915522729,0.818286082936096,unknown
P22392-2;P22392;O60361,0.03396006816953679,0.12765161486982485,0.22881132833608206,0.31431421722804787,1.0,0.16975877405678036,0.17665886134703987,0.05061449572554692,0.23392404361741764,0.8712815041636082,0.0,0.15476701813697602,0.2166461141978279,0.39895805910797594,0.9794937164867763,unknown
P30419;P30419-2,0.7564129175099034,0.4211293307733555,0.06517349039143451,0.023850604535312243,0.05234116894124169,0.8256447511805297,0.4135185857852046,0.029396502516735017,0.0,0.020756577240413146,1.0,0.653667860169858,0.10288343452164758,0.03624833514953393,0.057478421808243946,unknown
Q8NC60,0.0,0.04337590885559158,0.18217531050355154,0.3701800316155775,0.46725997399512553,0.013655788852970866,0.02586460670165353,0.3989256609418414,0.33140342345218804,0.3973568786030078,0.006613801777891673,0.028370044378083905,0.48127750559916777,1.0,0.6611614710748835,unknown
Q9ULX3,0.8294288218236996,0.8688954633948371,0.24108177417552407,0.09893128334225328,0.07460430427545485,0.8096660922143061,0.4906391713769793,0.1032426169147796,0.016080744866689756,0.0,0.9395942758665302,1.0,0.3504296629160612,0.1555962050853732,0.07181046601222242,unknown
Q14978-3,0.31877548151272256,1.0,0.43265851258259314,0.23731899339237875,0.22579783495009073,0.22948123154786965,0.5619288626458585,0.1929495290313496,0.09464361029101538,0.037101082524953005,0.2012934064389137,0.3823632785041467,0.12441304653451427,0.041782651483198256,0.0,unknown
Q5JPE7;Q5JPE7-2;P69849;Q5JPE7-3,0.03544335249715112,0.01118555773564219,0.051639491744707146,0.29728479261093504,1.0,0.055846392432719556,0.0011763899479921478,0.026730527019269482,0.193980105043997,0.7699570741905355,0.02590885334110166,0.0,0.017756376753232266,0.20945395971314199,0.890671990266723,unknown
Q15233;Q15233-2,0.6102703378776779,1.0,0.20283738631693676,0.09273321778905332,0.10452945485732582,0.5715332249361222,0.7822288134079013,0.054653635177872674,0.0,0.01942573302124467,0.9192023871209813,0.8390837457787627,0.11295584898243533,0.019715189307985093,0.03467043078957249,unknown
Q9Y3C1;Q9Y3C1-3;Q9Y3C1-2,1.0,0.6577465176541846,0.19850518412913115,0.11018071791545692,0.04050932653741791,0.7432257551328847,0.6567369203611304,0.10974016636939646,0.04586631096208511,0.0,0.8889748916212611,0.6945509280646633,0.23848829631986515,0.1087703410909158,0.018420561519658128,unknown
P46087;P46087-4,0.6350430295680035,1.0,0.3765523537598852,0.2177837646732403,0.07683116208922772,0.5713154114324832,0.9561872625318301,0.15675024949541505,0.07753377698018811,0.01032441116844408,0.6744252654944483,0.7513101306326659,0.18218759370063328,0.047137851251504756,0.0,unknown
O00567,0.3858191497943061,0.5965152859562787,0.3579091715737677,0.17415503750907502,0.10631604420424345,0.33000994864348965,1.0,0.2021725686321968,0.054061466483826794,0.0,0.5667769083918145,0.8763679384797388,0.21424538194724593,0.0794923502998048,0.009776558844881817,unknown
Q9Y2X3,0.3746255175682577,1.0,0.24168090072526746,0.13082962949714272,0.07698464510244,0.3325046279321411,0.9714275493869676,0.15390221872456827,0.053022240902871706,0.0,0.5409180744225145,0.7931962690371229,0.30238506183990455,0.12372452401606045,0.04656102163278817,unknown
Q9Y314,0.6809479952127435,0.7208418087165527,0.16606661774339018,0.07942809016986918,0.050192327582385565,0.7626071838415283,0.46217229202271576,0.07359177300912646,0.012573938996941439,0.0,1.0,0.6818837760233267,0.227315934377139,0.10169474829958759,0.09670555903053106,unknown
P55786;P55786-2,0.0,0.22448013724968222,0.13566223957563184,0.21971780992102427,1.0,0.17867108389781342,0.10335137693377358,0.015233531517142004,0.12741937074176027,0.6303526882992684,0.07077429723627335,0.11760877924690115,0.1639601266010015,0.32080141193638556,0.9449818085011988,unknown
Q8TAT6;Q8TAT6-2,0.2868108108108145,0.3918018018018063,0.46999999999999986,0.6613513513513563,0.4836576576576587,0.5887927927927927,0.0,0.1410630630630626,0.5851711711711755,0.4973873873873858,0.6166126126126125,0.27427027027027023,0.3549549549549544,1.0,0.8470270270270318,unknown
P06748;P06748-3,0.8881502501798286,0.7888292532547094,0.15578733528839842,0.07020844366803948,0.04824557936589509,1.0,0.6898639622477458,0.08184002719174133,0.02077322562031151,0.0,0.9875898157443354,0.7566181062216913,0.1351326783074719,0.038238386201772306,0.009540823182540304,unknown
O75607,1.0,0.6760466872746819,0.14427816147443337,0.06556930288330524,0.05196256297253738,0.9293383893045959,0.5037335804218676,0.06706818553441982,0.0011173488853762129,0.0,0.9971579627654188,0.6401124356648432,0.13377819651324768,0.027509363150067342,0.04155214165025033,unknown
Q15818,0.07674716019012133,0.03228158206633077,0.14426926570193918,0.4068676764673539,1.0,0.1222350291413973,0.0013257197782727344,0.05855975106607413,0.31390437711534774,0.873903888370729,0.04018498983818476,0.0,0.03262981260716743,0.3333727044276193,0.5806774814989795,unknown
P15559;P15559-2,0.40161375616246525,0.6012009348185825,0.21894884085907612,0.23902696985721628,1.0,0.3881373569198763,0.2994831203834783,0.0,0.15811739820200915,0.6527012504051445,0.3066307296020186,0.3742174306136005,0.29489432114771164,0.3979802459869336,0.9883830026782238,unknown
P01111,0.016848336954288837,0.09568348906554547,0.16343478233803835,0.41253369356134045,0.966290875814716,0.06224204582946882,0.05588617957034113,0.11650346428949372,0.4009549362234574,0.9989728521716394,0.0,0.004513225306432407,0.052194672526596965,0.32242481589153443,1.0,unknown
Q15738,0.0927636186411868,0.03194099169018166,0.10933615651454595,0.4224287276435592,1.0,0.13637685373655103,0.007197883433195742,0.06323693835007715,0.32618391360082494,0.8887655681106117,0.05829568864188331,0.0,0.02899221440887252,0.3163546559964612,0.9727238101478897,unknown
P46459;P46459-2,0.5181123723852331,0.5395016777325596,0.24376383236952753,0.23134147212108072,0.5029770828871254,0.908045977011494,0.198757763975152,0.0,0.08053116298993179,0.37665452987791714,1.0,0.4213607481973303,0.15155279503105473,0.2827728992646511,0.6251874062968522,unknown
Q08J23;Q08J23-2;Q08J23-3,0.39868483190619197,0.6467936094948707,0.19696780689483107,0.08872038421441768,0.05617086492795974,0.6292402142048837,0.4590524730684572,0.07630826257027991,0.022489730818237637,0.0,1.0,0.9868126776501613,0.3269119389819032,0.17363159254738153,0.1444011797307301,unknown
Q9H0P0;Q9H0P0-3;Q9H0P0-2;Q9H0P0-1,0.0,0.0635394165960052,0.7238331610643136,0.7252567014711969,0.46177794007513845,0.018852626432050504,0.03660819835488224,0.4362006325470849,0.9687440041096991,0.3238028334643404,0.0005895314076337877,0.04755398622260456,0.5477628753040484,1.0,0.47664774802096865,unknown
Q9H857-2;Q9H857-3,0.0,0.03471126311468163,0.4787846456582522,1.0,0.48051733298439947,0.006771859719908615,0.014758038482913552,0.34487883051514007,0.5261136110857478,0.43990342964246926,0.0014163460715808,0.0195017193866143,0.27600990148126786,0.608038806444446,0.5866498238913851,unknown
Q9BSD7,0.5009315731643225,0.8348647228370786,0.2975460611175686,0.11596891571253508,0.11452776406516074,0.7973629313502241,0.7398761087313095,0.186426103157795,0.060034715034157596,0.0,0.8994378712358867,1.0,0.4303947640810862,0.14506266222908645,0.11717120244597667,unknown
Q02818,0.08625709351097764,0.5219343696027623,0.628719467061437,0.5126572908956323,1.0,0.1374093264248702,0.3680335553910664,0.33904761904762004,0.34791018998272955,0.8577843572662249,0.0,0.1643819393042172,0.0942906489020459,0.2370589686651858,0.5687145324451037,unknown
P80303;P80303-2,0.8513222158665912,1.0,0.4491573898886788,0.23824085889030713,0.8853786245434927,0.9436133233598797,0.807629691556296,0.15485985831830087,0.0,0.6561798741584913,0.6260835130021523,0.6627579530954363,0.10146521758260918,0.1477537730452799,0.8617723412680969,unknown
Q9Y266,0.19195619241562467,0.4218218392231848,0.14894330344947432,0.2556063277621863,1.0,0.15359972185660786,0.11045024461718163,0.0,0.09645615516427945,0.4137755482156601,0.17069809024759713,0.2713884818834274,0.19609109196115868,0.31945513696078703,0.8852782675640085,unknown
O43809,0.9810021467175932,0.8876856472612432,0.1819572169937184,0.09043695062549525,0.05687805927170913,0.8104595728071812,0.6561667350376963,0.10829572926665108,0.024796778728776767,0.0,1.0,0.8648244988668999,0.1882022136282706,0.07789518123633413,0.034845328798276294,unknown
Q9UKK9,0.5718039449251998,0.4878779385488572,0.06299267771432664,0.11326770136285622,0.7780891987527583,0.47081596188207214,0.26852468205864966,0.0,0.11493185719791174,0.5227376239358158,0.4153732964299497,0.284062642329117,0.24533160494692138,0.2788249308061525,1.0,unknown
Q9BW91;Q9BW91-2,0.0,0.036027253582582366,0.28233250451309616,0.6537160078974785,0.965410359978905,0.020874759663664203,0.02686599069074759,0.2071984035912149,0.40973278475377983,0.6700770838055884,0.0032769132651564565,0.017517978978425303,0.21739324486059067,0.4865229601214933,1.0,unknown
Q7Z417,0.8080796777081463,0.45498051503502007,0.10653536257833489,0.04173139712465106,0.08010558744536349,0.9010940544525777,0.3969534993943863,0.04201445573753224,0.0,0.023901995892358748,1.0,0.6273500447627576,0.1360228290062662,0.04708317973563631,0.0759880720417083,unknown
Q9UBU9;Q9UBU9-2,0.5538707826139462,0.4475488567372472,0.5224725888784821,0.6168937082792146,0.7914338357447083,1.0,0.1981303047693844,0.3002839278702399,0.11699942610323848,0.28574017579363586,0.7956625487057101,0.0,0.07460657866916308,0.1812003503790738,0.1511915909022243,unknown
Q9Y530,0.6373672920054101,0.6794512686679338,0.11204858786396565,0.10192725484034118,0.026073619631901773,0.7197931326601731,0.3782365720688096,0.10805197644390474,0.010039351250905191,0.0,1.0,0.5639594463497618,0.14426400863541414,0.06987579761433123,0.0573906568106362,unknown
Q9Y6K5,0.7378412366047523,0.4827824810315466,0.10909041679452752,0.05531989145411762,0.04794009518824034,0.8995168384507547,0.3040187247663922,0.05184209101247309,0.00822517855316278,0.0,1.0,0.6424424026907827,0.13660595558283184,0.05630968068015664,0.05740777511026066,unknown
Q9NX40;Q9NX40-3;Q9NX40-2;Q9NX40-4,0.0006325848064977508,0.022150660933269645,0.3600700748526836,0.5647969421882468,1.0,0.004762541806020002,0.014403567447045714,0.11249562032170733,0.6331899984073909,0.8611880872750447,0.0,0.01704602643733081,0.24868291129160683,0.6713489409141585,0.8912565695174393,unknown
O15294;O15294-3;O15294-4,0.602104012895563,1.0,0.2694312135645804,0.1173993140142288,0.1631215988558819,0.5537456519894793,0.40527700008483863,0.06330824516113454,0.0,0.005472130313056725,0.45666533347877364,0.48575306936212953,0.23088390357415578,0.06020555333357559,0.06499290986437892,unknown
Q9NTK5;Q9NTK5-2,0.6213917585338207,1.0,0.15429060066098071,0.2090411148859479,0.7772077006632895,0.8255564029674839,0.5204418868011762,0.0,0.07929464512699966,0.5596154290600674,0.8872633987381267,0.9703020638332261,0.682659640851418,0.3869282858397493,0.7733250132889585,unknown
O60313-2;O60313,0.0,0.027734239448133222,0.03819469512947769,0.497576732909621,1.0,0.008684053016099948,0.016695040977784136,0.27570398179696753,0.5088895823969037,0.7265236539281154,0.0027737732865370326,0.020361964604696466,0.2828945989440564,0.16598739109271804,0.565302448419694,unknown
P22059,0.03585598294366139,0.2053333119594751,0.17259924817454014,0.3959346921763676,1.0,0.10877824354977053,0.05799796414000959,0.09752089962569052,0.36315253721055074,0.6936191018170468,0.03847695230156379,0.0,0.06832955283217002,0.48478314885022145,0.9351570577815554,unknown
Q9BXB5;Q9BXB5-2,0.1120314125989223,0.19278333050991106,0.2492195251809006,0.5997797729967819,1.0,0.22181215362648546,0.06368432516154207,0.13592362237119285,0.4277728031751412,0.8830497809830344,0.053477650589289424,0.0,0.06876648677427999,0.5448440260400278,0.91196970063648,unknown
Q9BZF1;Q9BZF1-3;Q9BZF1-2,0.044810033385378936,0.049748022900085044,0.10419828847796422,0.3844287400782324,1.0,0.0659946068377463,0.016284666119008615,0.07540090563054114,0.32801270856794645,0.9835339901602904,0.019198859710684284,0.0,0.03603118386621182,0.3120363267741311,0.9766429287736278,unknown
Q96SU4;Q96SU4-7;Q96SU4-2;Q96SU4-6;Q96SU4-3;Q96SU4-5;Q96SU4-4,0.02074352169503955,0.07322156773901158,0.12272639005760896,0.38157809566962225,0.6998079703109155,0.07980020281787376,0.033402377715925496,0.0918398170323865,0.30644917686150147,0.3844261764515501,0.017457440611042836,0.0,0.03244438690745894,0.3611236973266875,1.0,unknown
Q8N6M0;Q8N6M0-2,0.924576557644769,0.8249215017898818,0.2491865101182253,0.16009969578125693,0.04334404411375421,0.7603310160580257,0.5300695997100363,0.1967118311361986,0.105454352934469,0.0,0.9784969883566086,1.0,0.45008491246075116,0.2683803915340039,0.07190069518259253,unknown
O95747,0.4363755389512172,1.0,0.34666696765164073,0.18713740716494875,0.1483329194789978,0.3698954829680154,0.4132034583173436,0.027303099392765616,0.006219102011333151,0.0,0.43188333822434016,0.6875775976884353,0.35593354251788956,0.16572608862502478,0.18380776089753897,unknown
Q9UQ80;Q9UQ80-2,0.7281891186309448,0.5483467505782156,0.11471248051935119,0.05023029352498,0.02463247337231123,0.549314578969833,0.48280739718684523,0.07894749903217162,0.025096534678035902,0.0,1.0,0.7749923070050918,0.18104346790283948,0.07868941146107356,0.04140320227117066,unknown
P11940;P11940-2;Q9H361,0.7876084736173042,0.5987670196115877,0.1454520070833914,0.050314858221951156,0.0435364052522906,0.9236551475829031,0.4954920532283072,0.0723071723012938,0.002707707229614984,0.0,1.0,0.741353339260652,0.18632111864680836,0.06327658292491158,0.050928409249557216,unknown
Q13310-3;Q13310-2;Q13310,0.7696349567333792,0.5689303441106671,0.1311338728504182,0.04468578037799293,0.031249889128174932,0.8840192012261553,0.4903443944979202,0.07757834646647115,0.0076634605491435635,0.0,1.0,0.8442117811514346,0.19075275760403235,0.07507353019438932,0.05282820721145817,unknown
Q9UNF0;Q9UNF0-2,0.7685169563016689,1.0,0.2910185028963506,0.11577526573308329,0.09470783420505029,0.7459085540745726,0.743546482200099,0.20398177830268244,0.03870423485743131,0.0,0.43607221191159085,0.6045216804454201,0.2567234688712679,0.17072155671784298,0.1778190203025698,unknown
Q9UKS6,0.19545690876167632,0.4889470570306761,0.402011581834807,0.5212184233644701,0.8534342112340226,0.1830593255284455,0.25116983702960183,0.3102622944941466,0.4761281531814199,0.72641052763684,0.0,0.17826344192050794,0.21317926743998517,0.5204116392061267,1.0,unknown
P43034,0.7700971366897315,0.5073963557869328,0.06758935940575175,0.0,0.148117579836202,1.0,0.5846612913465796,0.08493428988635794,0.021954161640531857,0.15425052377626902,0.9090597422385862,0.6439718113135664,0.1730048885785015,0.10814551457050271,0.22004952066535427,unknown
P22234;P22234-2,0.13533711094686765,0.6567709616490099,0.33971832142563807,0.4317565902931766,1.0,0.36174755686950966,0.14133201938079779,0.0,0.15991212942432248,0.2794407489529432,0.19136486819413623,0.22990063233965435,0.31294653855629523,0.4321056089348765,0.6953067257945327,unknown
Q9H074;Q9H074-2;Q9H074-3,0.5402044317998508,1.0,0.26029124932173536,0.1271172769801591,0.22861458593027867,0.6741849858481549,0.7710481162650883,0.020428514863098386,0.05150390825499367,0.1145492674771577,0.6382994324597815,0.9171420610362359,0.3085834958717692,0.0,0.22103271788704745,unknown
Q13177,0.13282164899509374,0.6875929735717655,0.3880835575249227,0.6565754075011876,1.0,0.0,0.14590916284222205,0.23703117581895866,0.3238961861053972,0.38093052698211866,0.12576357018515583,0.3500712137996495,0.6067890489001406,0.8903940496914053,0.9401962335812618,unknown
O96013;O96013-4;O96013-2;O96013-3,0.4271753000296556,0.39781851028575904,0.1107531825861723,0.04407055424204253,0.05962502754749673,0.5108108622842785,0.29015880962162727,0.06942785548514835,0.016223775462730017,0.0,1.0,0.5421537925761881,0.06583375731539103,0.056357418234946624,0.05683898929932761,unknown
O95340;O95340-2,1.0,0.8716476389920962,0.28764439640613343,0.2039226282960655,0.2969780900267965,0.8404940440000896,0.4323673129320641,0.08670539755454829,0.0,0.037987795266725854,0.5765723164223472,0.5695129365669116,0.22091242766106012,0.051217095633768535,0.07567159809948472,unknown
Q99497,0.0,0.21548854513413065,0.15642745251615273,0.2066893479537873,1.0,0.14790973174074654,0.10976355981985664,0.02911445075386737,0.16686655570785203,0.7286812218523582,0.02989768944585912,0.1599275504209914,0.1881975719600534,0.35773203446250085,0.9563099667123542,unknown
P09874,0.3839008178126449,1.0,0.21621593940914774,0.08235480881004975,0.08859210250055165,0.31666299666627373,0.5884820024887728,0.08562196264793112,0.0,0.0023761118820957083,0.540089206614194,0.7657174167976762,0.30457760002458156,0.15647003999447,0.19672055592824567,unknown
Q8IXQ6-2;Q8IXQ6;Q8IXQ6-3,0.5282282403122606,0.5053317773932641,0.11673976902337792,0.010317492253832862,0.05749064423966835,0.7449599613697624,0.45736590076857986,0.05855699971832096,0.0,0.025073437688624203,1.0,0.7117621021286852,0.11283650557321502,0.009577079393183266,0.09639451128727206,unknown
