"data","method","f1score","precision","recall","accuracy","quadloss"
"hirst2018","SVM",0.606412121521014,0.724661208356861,0.629914162634751,0.692307692307692,0.2127682015421
"hirst2018","SVM",0.628879110923602,0.595243506493507,0.707730800653595,0.762820512820513,0.128920040385079
"hirst2018","SVM",0.603601917242176,0.650549833308454,0.70297473155929,0.717948717948718,0.159015171488938
"hirst2018","SVM",0.665861139777548,0.71793884994316,0.703103646761735,0.705128205128205,0.184230595310018
"hirst2018","SVM",0.601211702329588,0.770745920745921,0.61161642687378,0.698717948717949,0.218579414698783
"hirst2018","SVM",0.603965040122329,0.638888162102448,0.672077391562686,0.756410256410256,0.147976117043596
"hirst2018","SVM",0.619438691156216,0.707124096713539,0.686060049019608,0.762820512820513,0.128066111814171
"hirst2018","SVM",0.622497441909761,0.642386349282901,0.706028244631186,0.75,0.149610357888876
"hirst2018","SVM",0.663594860751867,0.750541125541126,0.686968158475511,0.737179487179487,0.167213196687971
"hirst2018","SVM",0.636584928826736,0.752653714848837,0.658800319370172,0.75,0.176173861163596
"hirst2018","SVM",0.552484607172658,0.588592378247551,0.596594887955182,0.705128205128205,0.18967845775474
"hirst2018","SVM",0.576244348326067,0.590758758150063,0.640890522875817,0.756410256410256,0.154344710930962
"hirst2018","SVM",0.660462236874563,0.775541125541126,0.656963277735337,0.775641025641026,0.188703742007488
"hirst2018","SVM",0.735971898471898,0.765424987199181,0.799714184916391,0.756410256410256,0.156904581415128
"hirst2018","SVM",0.613831348820657,0.579704789372277,0.709609885620915,0.756410256410256,0.184341789065414
"hirst2018","SVM",0.750977742263966,0.808345997973658,0.768360999702911,0.83974358974359,0.163427525134371
"hirst2018","SVM",0.613853014632594,0.717170976628455,0.641014000297089,0.756410256410256,0.207841098727143
"hirst2018","SVM",0.588150609396739,0.695365418894831,0.63208940773279,0.666666666666667,0.206973445508939
"hirst2018","SVM",0.603385767671482,0.640790746207879,0.69402387849079,0.756410256410256,0.119852825505689
"hirst2018","SVM",0.571053558922024,0.714908185496421,0.562075985697309,0.717948717948718,0.23474210206354
"hirst2018","SVM",0.601997983090151,0.644488390397481,0.649264705882353,0.756410256410256,0.147698229962764
"hirst2018","SVM",0.757079499091694,0.809359938307307,0.775685425685426,0.75,0.186322812813647
"hirst2018","SVM",0.677467170967263,0.68956228956229,0.771793300653595,0.788461538461538,0.146656586277636
"hirst2018","SVM",0.63945804929746,0.766420655647742,0.655162841651812,0.717948717948718,0.192060381400801
"hirst2018","SVM",0.609510050181742,0.755604921394395,0.622064393939394,0.66025641025641,0.211390391764836
"hirst2018","SVM",0.651209918118389,0.73030303030303,0.693331423478482,0.762820512820513,0.164564013212945
"hirst2018","SVM",0.592493610098621,0.588002203110899,0.679716280451575,0.75,0.162286334146888
"hirst2018","SVM",0.664658178473968,0.767913056695546,0.701646188778542,0.711538461538462,0.209883594542853
