"Data","Method","F1-score","Precision","Recall","Accuracy","Quadloss"
"E14TG2aR","NB",0.763447824105719,0.794646962233169,0.792539682539683,0.855263157894737,1.75376580022384
"E14TG2aR","NB",0.908769841269841,0.927777777777778,0.906666666666667,0.947368421052632,1.69501578754914
"E14TG2aR","NB",0.726899026899027,0.733964646464646,0.745555555555556,0.828947368421053,1.8221348107063
"E14TG2aR","NB",0.737489177489177,0.720714285714286,0.759047619047619,0.881578947368421,1.71341087958391
"E14TG2aR","NB",0.806586571323413,0.801666666666667,0.82547619047619,0.881578947368421,1.62889951617507
"E14TG2aR","NB",0.70488936988937,0.692380952380952,0.751904761904762,0.828947368421053,1.77821855743123
"E14TG2aR","NB",0.795381430164039,0.784065934065934,0.818095238095238,0.868421052631579,1.7432938581658
"E14TG2aR","NB",0.823757758295991,0.810393939393939,0.844761904761905,0.855263157894737,1.88934031938216
"E14TG2aR","NB",0.659134199134199,0.734607984607985,0.681190476190476,0.842105263157895,1.5260322714881
"E14TG2aR","NB",0.799481055580127,0.836313628899836,0.805555555555556,0.894736842105263,1.8327794117036
"E14TG2aR","NB",0.78185564922407,0.800555555555556,0.8,0.855263157894737,1.73892920963125
"E14TG2aR","NB",0.819110149110149,0.809047619047619,0.861904761904762,0.868421052631579,1.78871843258625
"E14TG2aR","NB",0.817052598817305,0.852575757575758,0.835079365079365,0.881578947368421,1.82226024431699
"E14TG2aR","NB",0.757290857290857,0.740909090909091,0.785238095238095,0.868421052631579,1.796952977293
"E14TG2aR","NB",0.709455613186263,0.713218390804598,0.726984126984127,0.828947368421053,1.80010484398231
"E14TG2aR","NB",0.734093597034774,0.771861471861472,0.767460317460317,0.842105263157895,1.78484416462481
"E14TG2aR","NB",0.826203796203796,0.823095238095238,0.842142857142857,0.907894736842105,1.7265675618513
"E14TG2aR","NB",0.760589503089503,0.753333333333333,0.792063492063492,0.842105263157895,1.76763498573618
"E14TG2aR","NB",0.765299612668034,0.796818181818182,0.777857142857143,0.855263157894737,1.74088799924121
"E14TG2aR","NB",0.81635059871902,0.821031746031746,0.850793650793651,0.881578947368421,1.70132201108507
"E14TG2aR","NB",0.843915343915344,0.851623376623377,0.865238095238095,0.894736842105263,1.78340708312755
"E14TG2aR","NB",0.797702395643572,0.806385281385281,0.811031746031746,0.881578947368421,1.82690324554316
"E14TG2aR","NB",0.731316738816739,0.777099567099567,0.759920634920635,0.842105263157895,1.81067164443317
"E14TG2aR","NB",0.734717972659149,0.755476190476191,0.763174603174603,0.828947368421053,1.80478322656159
"E14TG2aR","NB",0.800451127819549,0.831818181818182,0.795714285714286,0.881578947368421,1.69865126031608
"E14TG2aR","NB",0.772768603945075,0.748095238095238,0.816746031746032,0.842105263157895,1.64865736139651
"E14TG2aR","NB",0.738465891407068,0.735714285714286,0.767460317460317,0.842105263157895,1.84538024156178
"E14TG2aR","NB",0.707449758120066,0.741666666666667,0.724047619047619,0.815789473684211,1.7325052438277
"E14TG2aR","NB",0.777699261522791,0.783928571428571,0.789206349206349,0.868421052631579,1.67571183376687
"E14TG2aR","NB",0.883989898989899,0.887962962962963,0.895238095238095,0.907894736842105,1.74619670590008
"E14TG2aR","NB",0.783141186299081,0.789607279693487,0.785555555555556,0.881578947368421,1.7823010557685
"E14TG2aR","NB",0.812698412698413,0.818650793650794,0.82031746031746,0.894736842105263,1.77574074436096
"E14TG2aR","NB",0.771499582289056,0.80544061302682,0.774603174603175,0.855263157894737,1.86002001486639
"E14TG2aR","NB",0.719047619047619,0.781084656084656,0.744761904761905,0.868421052631579,1.65269723680215
"E14TG2aR","NB",0.786315789473684,0.794885057471264,0.782380952380952,0.881578947368421,1.84491577561735
"E14TG2aR","NB",0.744911297852474,0.767142857142857,0.784365079365079,0.842105263157895,1.65039784302937
"E14TG2aR","NB",0.764213564213564,0.778888888888889,0.781031746031746,0.855263157894737,1.77778714357386
"E14TG2aR","NB",0.796923076923077,0.806666666666667,0.807857142857143,0.881578947368421,1.74504550542337
"E14TG2aR","NB",0.698360071301248,0.695,0.723412698412698,0.828947368421053,1.9078853215527
"E14TG2aR","NB",0.733298105403369,0.760740740740741,0.753174603174603,0.815789473684211,1.73772011670537
"E14TG2aR","NB",0.766335711072553,0.819166666666667,0.781428571428571,0.868421052631579,1.80978375623706
"E14TG2aR","NB",0.831071804012981,0.858333333333333,0.857698412698413,0.894736842105263,1.74829568590756
"E14TG2aR","NB",0.754247517188694,0.81462962962963,0.782222222222222,0.828947368421053,1.8640927063471
"E14TG2aR","NB",0.715021834890256,0.729166666666667,0.744206349206349,0.828947368421053,1.765155428646
"E14TG2aR","NB",0.794650072150072,0.79995670995671,0.826587301587302,0.868421052631579,1.67549571079564
"E14TG2aR","NB",0.859585326953748,0.869166666666667,0.873095238095238,0.907894736842105,1.84294310745104
"E14TG2aR","NB",0.797472625413802,0.802010582010582,0.830793650793651,0.868421052631579,1.73933057473018
"E14TG2aR","NB",0.726836779777956,0.717972027972028,0.759603174603175,0.815789473684211,1.77960076136874
"E14TG2aR","NB",0.769418272359449,0.801190476190476,0.780793650793651,0.868421052631579,1.69596927153372
"E14TG2aR","NB",0.702020391888813,0.730873015873016,0.719761904761905,0.842105263157895,1.64305386421423
"E14TG2aR","NB",0.697802197802198,0.683333333333333,0.737142857142857,0.802631578947368,1.83267966363444
"E14TG2aR","NB",0.75508150718677,0.761431623931624,0.783888888888889,0.828947368421053,1.85580438136833
"E14TG2aR","NB",0.88992784992785,0.8875,0.903095238095238,0.934210526315789,1.79270181465999
"E14TG2aR","NB",0.800884028252449,0.832575757575758,0.788809523809524,0.881578947368421,1.70214144593168
"E14TG2aR","NB",0.699206816575238,0.701388888888889,0.733412698412698,0.828947368421053,1.71763531042514
"E14TG2aR","NB",0.712350154718576,0.719166666666667,0.73,0.842105263157895,1.838448454296
"E14TG2aR","NB",0.833181818181818,0.843333333333333,0.849761904761905,0.907894736842105,1.85464523444091
"E14TG2aR","NB",0.753397626338803,0.738333333333333,0.77984126984127,0.855263157894737,1.65284137980381
"E14TG2aR","NB",0.784188501556923,0.851455026455026,0.813095238095238,0.894736842105263,1.75651022261847
"E14TG2aR","NB",0.713454878454878,0.717575757575758,0.728809523809524,0.842105263157895,1.76541638271993
"E14TG2aR","MAP",0.799969387337808,0.797222222222222,0.821984126984127,0.894736842105263,0.172640646259814
"E14TG2aR","MAP",0.794466435697086,0.845996168582375,0.798888888888889,0.881578947368421,0.222884769238306
"E14TG2aR","MAP",0.838879551820728,0.843333333333333,0.848888888888889,0.921052631578947,0.183257717447132
"E14TG2aR","MAP",0.810833333333333,0.851111111111111,0.806666666666667,0.907894736842105,0.16888160373399
"E14TG2aR","MAP",0.848618983355826,0.933333333333333,0.87,0.934210526315789,0.175430549889595
"E14TG2aR","MAP",0.790865800865801,0.829047619047619,0.788809523809524,0.881578947368421,0.200294769935945
"E14TG2aR","MAP",0.831358184299361,0.902777777777778,0.868888888888889,0.934210526315789,0.187056459336595
"E14TG2aR","MAP",0.764848484848485,0.757857142857143,0.783095238095238,0.881578947368421,0.253924788992875
"E14TG2aR","MAP",0.684180177121354,0.728042328042328,0.726507936507937,0.828947368421053,0.281304313438577
"E14TG2aR","MAP",0.743671124473011,0.80978835978836,0.779444444444444,0.842105263157895,0.251483818049041
"E14TG2aR","MAP",0.834945054945055,0.908333333333333,0.865714285714286,0.934210526315789,0.218738193102337
"E14TG2aR","MAP",0.80133135869978,0.803055555555556,0.828650793650794,0.881578947368421,0.177881311851637
"E14TG2aR","MAP",0.747137034505456,0.808201058201058,0.771904761904762,0.868421052631579,0.25369004295518
"E14TG2aR","MAP",0.73890350877193,0.784920634920635,0.74,0.881578947368421,0.290441499531483
"E14TG2aR","MAP",0.800512265512266,0.871332371332371,0.832142857142857,0.894736842105263,0.205360714137951
"E14TG2aR","MAP",0.876253006253006,0.879761904761905,0.892857142857143,0.934210526315789,0.138674973366571
"E14TG2aR","MAP",0.766393812585763,0.903787878787879,0.773333333333333,0.894736842105263,0.228491785404732
"E14TG2aR","MAP",0.703243511150661,0.745679012345679,0.753730158730159,0.815789473684211,0.271699756559977
"E14TG2aR","MAP",0.714703727644904,0.728333333333333,0.726984126984127,0.842105263157895,0.275888632289249
"E14TG2aR","MAP",0.813419913419913,0.832575757575758,0.81547619047619,0.881578947368421,0.234133246701077
"E14TG2aR","MAP",0.77457275667802,0.850036075036075,0.804126984126984,0.868421052631579,0.224723386535647
"E14TG2aR","MAP",0.781153291153291,0.845590828924162,0.811269841269841,0.894736842105263,0.246736220198672
"E14TG2aR","MAP",0.813070263070263,0.929713804713805,0.833333333333333,0.934210526315789,0.148699431948937
"E14TG2aR","MAP",0.814865602234023,0.831666666666667,0.83547619047619,0.894736842105263,0.178977477824342
"E14TG2aR","MAP",0.838055555555556,0.840833333333333,0.851111111111111,0.907894736842105,0.24210355272536
"E14TG2aR","MAP",0.733813131313131,0.801455026455026,0.767539682539683,0.868421052631579,0.227894158834752
"E14TG2aR","MAP",0.70035964035964,0.766354016354016,0.742142857142857,0.842105263157895,0.28997493163025
"E14TG2aR","MAP",0.724171754171754,0.76737012987013,0.744285714285714,0.855263157894737,0.180286029033395
"E14TG2aR","MAP",0.667082566556251,0.672857142857143,0.67031746031746,0.815789473684211,0.343707291568899
"E14TG2aR","MAP",0.782287434787435,0.874158249158249,0.798650793650794,0.894736842105263,0.253818950827143
"E14TG2aR","MAP",0.798488645857067,0.788888888888889,0.818888888888889,0.894736842105263,0.185331915984516
"E14TG2aR","MAP",0.746704406704407,0.746269841269841,0.764365079365079,0.868421052631579,0.220817310974858
"E14TG2aR","MAP",0.692414546238076,0.807291666666667,0.764206349206349,0.868421052631579,0.204935931691354
"E14TG2aR","MAP",0.827305852042694,0.835833333333333,0.837857142857143,0.894736842105263,0.204875748456651
"E14TG2aR","MAP",0.722885545826722,0.71547619047619,0.750079365079365,0.855263157894737,0.272718996037816
"E14TG2aR","MAP",0.828489941431118,0.831623376623377,0.844365079365079,0.894736842105263,0.175185159694527
"E14TG2aR","MAP",0.811818181818182,0.877777777777778,0.843095238095238,0.921052631578947,0.159937137429668
"E14TG2aR","MAP",0.79961038961039,0.863484848484849,0.793095238095238,0.881578947368421,0.212944601108815
"E14TG2aR","MAP",0.836908189849366,0.857575757575758,0.836746031746032,0.894736842105263,0.268858527066034
"E14TG2aR","MAP",0.7630667578036,0.769047619047619,0.762380952380952,0.868421052631579,0.227508991599499
"E14TG2aR","MAP",0.76430754917597,0.795238095238095,0.788650793650794,0.855263157894737,0.280196404639354
"E14TG2aR","MAP",0.730404889228419,0.759794372294372,0.75,0.868421052631579,0.220678227077774
"E14TG2aR","MAP",0.803647186147186,0.845353535353535,0.803095238095238,0.894736842105263,0.215034083767174
"E14TG2aR","MAP",0.752111046847889,0.862566137566138,0.775714285714286,0.894736842105263,0.224153853608294
"E14TG2aR","MAP",0.886060606060606,0.883333333333333,0.889761904761905,0.934210526315789,0.169078368292432
"E14TG2aR","MAP",0.795036454773297,0.858730158730159,0.832142857142857,0.894736842105263,0.213205947543948
"E14TG2aR","MAP",0.729936827878004,0.754642857142857,0.770079365079365,0.868421052631579,0.209035178763812
"E14TG2aR","MAP",0.779823422191843,0.794242424242424,0.787857142857143,0.868421052631579,0.252641192600513
"E14TG2aR","MAP",0.834323454323454,0.825,0.856428571428571,0.921052631578947,0.185253695141357
"E14TG2aR","MAP",0.788354145854146,0.867592592592593,0.83015873015873,0.907894736842105,0.219053855714076
"E14TG2aR","MAP",0.735475040257649,0.858838692172025,0.761746031746032,0.868421052631579,0.22401996781818
"E14TG2aR","MAP",0.758344345712767,0.748412698412698,0.787698412698413,0.868421052631579,0.19601596614648
"E14TG2aR","MAP",0.720059205500382,0.712777777777778,0.738650793650794,0.855263157894737,0.288069367347443
"E14TG2aR","MAP",0.787361994730416,0.778888888888889,0.804603174603175,0.881578947368421,0.193776612399793
"E14TG2aR","MAP",0.806800334168755,0.8175,0.81,0.894736842105263,0.195402871389397
"E14TG2aR","MAP",0.819182582123759,0.85,0.835555555555556,0.921052631578947,0.219414963898446
"E14TG2aR","MAP",0.69949161949162,0.711111111111111,0.702539682539683,0.828947368421053,0.31366071528538
"E14TG2aR","MAP",0.797494270435447,0.858946608946609,0.831984126984127,0.907894736842105,0.210179423451551
"E14TG2aR","MAP",0.756334776334776,0.738888888888889,0.778650793650794,0.881578947368421,0.213504746232242
"E14TG2aR","MAP",0.750508847877269,0.772222222222222,0.772222222222222,0.881578947368421,0.24160021812323
"E14TG2aR","MAP",0.776152279093456,0.766666666666667,0.80031746031746,0.881578947368421,0.178857294192809
"E14TG2aR","MAP",0.722818945760122,0.741666666666667,0.747936507936508,0.868421052631579,0.283044951982529
"E14TG2aR","MAP",0.759661172161172,0.913983585858586,0.8,0.921052631578947,0.0994135655218827
"E14TG2aR","MAP",0.732193552061973,0.803086419753086,0.756428571428571,0.881578947368421,0.237937736205501
"E14TG2aR","MAP",0.728106630211893,0.788492063492063,0.758650793650794,0.855263157894737,0.245746753706987
"E14TG2aR","MAP",0.814996767937944,0.846428571428571,0.834603174603175,0.907894736842105,0.200977542961126
"E14TG2aR","MAP",0.821184741184741,0.831385281385281,0.824285714285714,0.881578947368421,0.228223512763184
"E14TG2aR","MAP",0.743500953810551,0.780833333333333,0.761984126984127,0.855263157894737,0.230526268989485
"E14TG2aR","MAP",0.729383306751728,0.785833333333333,0.716428571428571,0.855263157894737,0.262902557012465
"E14TG2aR","MAP",0.788484015984016,0.872041847041847,0.826587301587302,0.894736842105263,0.209940557942549
"E14TG2aR","MAP",0.726010101010101,0.748888888888889,0.748888888888889,0.881578947368421,0.258674384982483
"E14TG2aR","MAP",0.751946961420646,0.735,0.784126984126984,0.855263157894737,0.229556321522403
"E14TG2aR","MAP",0.82200290937133,0.896380471380471,0.847857142857143,0.907894736842105,0.27078885923431
"E14TG2aR","MAP",0.744808802308802,0.81705948372615,0.783095238095238,0.881578947368421,0.175905794013894
"E14TG2aR","MAP",0.760899394722924,0.835978835978836,0.796587301587302,0.868421052631579,0.185119034098061
"E14TG2aR","MAP",0.816309713678135,0.851388888888889,0.825555555555556,0.907894736842105,0.185274461789441
"E14TG2aR","MAP",0.776685079626256,0.763095238095238,0.801269841269841,0.894736842105263,0.216671259203945
"E14TG2aR","MAP",0.780217209690894,0.834246031746032,0.813333333333333,0.881578947368421,0.206335106952441
"E14TG2aR","MAP",0.771140818246081,0.85,0.811984126984127,0.881578947368421,0.198971276761453
"E14TG2aR","MAP",0.79051384345502,0.766666666666667,0.827460317460317,0.881578947368421,0.205629875861975
"E14TG2aR","MAP",0.813766233766234,0.812380952380952,0.822142857142857,0.894736842105263,0.242817887560169
"E14TG2aR","MAP",0.775570263070263,0.88526936026936,0.811111111111111,0.907894736842105,0.176161786935821
"E14TG2aR","MAP",0.788507632718159,0.788333333333333,0.790873015873016,0.868421052631579,0.230473284720967
"E14TG2aR","MAP",0.761058201058201,0.872081930415264,0.786190476190476,0.868421052631579,0.228812809369002
"E14TG2aR","MAP",0.825036075036075,0.882936507936508,0.847936507936508,0.907894736842105,0.218878524062339
"E14TG2aR","MAP",0.758021978021978,0.745476190476191,0.779047619047619,0.894736842105263,0.228760897803648
"E14TG2aR","MAP",0.771822534763711,0.802380952380952,0.794126984126984,0.868421052631579,0.289729507830112
"E14TG2aR","MAP",0.751236454177631,0.805026455026455,0.794126984126984,0.868421052631579,0.228128959704152
"E14TG2aR","MAP",0.852953231255118,0.849242424242424,0.881666666666667,0.894736842105263,0.194408338771921
"E14TG2aR","MAP",0.73988455988456,0.804934263267597,0.76531746031746,0.881578947368421,0.241567554816872
"E14TG2aR","MAP",0.714166666666667,0.829709796376463,0.726666666666667,0.881578947368421,0.213084476384775
"E14TG2aR","MAP",0.888974358974359,0.942857142857143,0.885714285714286,0.947368421052632,0.188192299862452
"E14TG2aR","MAP",0.849585326953748,0.860833333333333,0.846428571428571,0.907894736842105,0.217854139434708
"E14TG2aR","MAP",0.784946077314498,0.86920127197905,0.80952380952381,0.881578947368421,0.232725865895356
"E14TG2aR","MAP",0.800512265512266,0.830555555555555,0.821984126984127,0.894736842105263,0.206857187331398
"E14TG2aR","MAP",0.718368298368298,0.734155844155844,0.721031746031746,0.842105263157895,0.26254091831183
"E14TG2aR","MAP",0.806181139122316,0.8175,0.808888888888889,0.894736842105263,0.169150305706508
"E14TG2aR","MAP",0.779567289435711,0.818333333333333,0.785555555555556,0.881578947368421,0.268428724460663
"E14TG2aR","MAP",0.789377387318564,0.785,0.815555555555556,0.907894736842105,0.198530812094203
"E14TG2aR","MAP",0.823676323676324,0.912121212121212,0.843095238095238,0.921052631578947,0.131895032139013
"E14TG2aR","MCMC",0.690572585309427,0.826041666666667,0.741428571428571,0.868421052631579,0.178098556779354
"E14TG2aR","MCMC",0.743833943833944,0.849426807760141,0.774603174603175,0.894736842105263,0.145910694795004
"E14TG2aR","MCMC",0.725704589528119,0.823015873015873,0.766825396825397,0.868421052631579,0.206229811565889
"E14TG2aR","MCMC",0.804748677248677,0.892676767676768,0.837301587301587,0.894736842105263,0.175012687469767
"E14TG2aR","MCMC",0.697442557442557,0.740608465608466,0.742142857142857,0.868421052631579,0.189021144670585
"E14TG2aR","MCMC",0.789841737210158,0.874074074074074,0.809761904761905,0.907894736842105,0.145190335704975
"E14TG2aR","MCMC",0.777864635364635,0.860978835978836,0.81015873015873,0.894736842105263,0.169758306241081
"E14TG2aR","MCMC",0.734912146676853,0.8,0.762222222222222,0.881578947368421,0.176506819589034
"E14TG2aR","MCMC",0.795349095349095,0.878607503607504,0.828809523809524,0.894736842105263,0.155977759436891
"E14TG2aR","MCMC",0.769124502948032,0.82962962962963,0.810873015873016,0.881578947368421,0.17315084873714
"E14TG2aR","MCMC",0.798835336203757,0.814837662337662,0.811904761904762,0.894736842105263,0.158239376802923
"E14TG2aR","MCMC",0.812212885154062,0.797857142857143,0.834603174603175,0.907894736842105,0.123855362348136
"E14TG2aR","MCMC",0.7875,0.862874779541446,0.806666666666667,0.907894736842105,0.160821573929687
"E14TG2aR","MCMC",0.679015151515151,0.806150793650794,0.736428571428571,0.868421052631579,0.224196048066586
"E14TG2aR","MCMC",0.814199134199134,0.878787878787879,0.843095238095238,0.921052631578947,0.145788430782184
"E14TG2aR","MCMC",0.826233766233766,0.916225749559083,0.848809523809524,0.921052631578947,0.116378706161354
"E14TG2aR","MCMC",0.766235529176706,0.869528619528619,0.798650793650794,0.894736842105263,0.173257295982795
"E14TG2aR","MCMC",0.727738285106706,0.760833333333333,0.736428571428571,0.868421052631579,0.195324945007038
"E14TG2aR","MCMC",0.6995337995338,0.761507936507936,0.756190476190476,0.828947368421053,0.267959153651492
"E14TG2aR","MCMC",0.73149824032177,0.84783950617284,0.748888888888889,0.881578947368421,0.154893304504079
"E14TG2aR","MCMC",0.780838222081285,0.839590347923681,0.82484126984127,0.881578947368421,0.175414981070532
"E14TG2aR","MCMC",0.76283705658012,0.822530864197531,0.80484126984127,0.868421052631579,0.19070634002764
"E14TG2aR","MCMC",0.769702062643239,0.755,0.791984126984127,0.881578947368421,0.188889017799958
"E14TG2aR","MCMC",0.756748529248529,0.824074074074074,0.799047619047619,0.868421052631579,0.21665400389544
"E14TG2aR","MCMC",0.819231879231879,0.897306397306397,0.843095238095238,0.921052631578947,0.133141038660357
"E14TG2aR","MCMC",0.759730094466937,0.833333333333333,0.783333333333333,0.894736842105263,0.172045951324494
"E14TG2aR","MCMC",0.775145338837289,0.782420634920635,0.794444444444445,0.881578947368421,0.164113444834202
"E14TG2aR","MCMC",0.790933510933511,0.880331088664422,0.807936507936508,0.907894736842105,0.144182166622373
"E14TG2aR","MCMC",0.733319180819181,0.823232323232323,0.780873015873016,0.868421052631579,0.200345383585271
"E14TG2aR","MCMC",0.785283148224325,0.903703703703704,0.802222222222222,0.907894736842105,0.14400047062119
"E14TG2aR","MCMC",0.694946164946165,0.819241522366522,0.751984126984127,0.881578947368421,0.187016069762795
"E14TG2aR","MCMC",0.7476749231161,0.85131874298541,0.778650793650794,0.881578947368421,0.170302268230807
"E14TG2aR","MCMC",0.77981277981278,0.799837662337662,0.811904761904762,0.894736842105263,0.169443284426238
"E14TG2aR","MCMC",0.665701058201058,0.653766233766234,0.70968253968254,0.815789473684211,0.297440980602014
"E14TG2aR","MCMC",0.746381747183634,0.731186868686869,0.782619047619048,0.868421052631579,0.198122402159793
"E14TG2aR","MCMC",0.755729368670545,0.827380952380952,0.787936507936508,0.894736842105263,0.155246781931654
"E14TG2aR","MCMC",0.757374204742626,0.841666666666667,0.78,0.907894736842105,0.143928846894607
"E14TG2aR","MCMC",0.752893772893773,0.815740740740741,0.784761904761905,0.894736842105263,0.151580322870387
"E14TG2aR","MCMC",0.667132881738145,0.700308641975309,0.72531746031746,0.842105263157895,0.255246061492288
"E14TG2aR","MCMC",0.726396761133603,0.871428571428571,0.77,0.894736842105263,0.167472300369264
"E14TG2aR","MCMC",0.750505517873939,0.811728395061728,0.788650793650794,0.881578947368421,0.175165169277049
"E14TG2aR","MCMC",0.835556022924444,0.919444444444444,0.863095238095238,0.934210526315789,0.110409247749069
"E14TG2aR","MCMC",0.77180460062813,0.802142857142857,0.789761904761905,0.894736842105263,0.165756673761819
"E14TG2aR","MCMC",0.833311965811966,0.933641975308642,0.846666666666667,0.934210526315789,0.0843686934667502
"E14TG2aR","MCMC",0.797061370002546,0.773809523809524,0.831984126984127,0.907894736842105,0.146866604383092
"E14TG2aR","MCMC",0.792934951758481,0.889506172839506,0.832857142857143,0.894736842105263,0.169765776536908
"E14TG2aR","MCMC",0.742217820743493,0.806149097815764,0.78484126984127,0.855263157894737,0.199245594774892
"E14TG2aR","MCMC",0.753454715219421,0.863492063492064,0.782222222222222,0.894736842105263,0.166278206385208
"E14TG2aR","MCMC",0.690487582592846,0.798709315375982,0.711031746031746,0.828947368421053,0.247673575118119
"E14TG2aR","MCMC",0.83025641025641,0.922222222222222,0.846666666666667,0.934210526315789,0.108829507735753
"E14TG2aR","MCMC",0.782892575833752,0.841750841750842,0.828412698412698,0.894736842105263,0.164183459524247
"E14TG2aR","MCMC",0.762846412846413,0.828042328042328,0.791904761904762,0.881578947368421,0.192017941374358
"E14TG2aR","MCMC",0.752521922521923,0.852553310886644,0.78531746031746,0.894736842105263,0.17991897638952
"E14TG2aR","MCMC",0.777994505494505,0.88989898989899,0.811111111111111,0.907894736842105,0.173739342791827
"E14TG2aR","MCMC",0.805865158806335,0.86489898989899,0.848412698412698,0.907894736842105,0.147962440131218
"E14TG2aR","MCMC",0.696177248677249,0.669920634920635,0.732857142857143,0.855263157894737,0.187851430354582
"E14TG2aR","MCMC",0.73806047925243,0.836111111111111,0.781111111111111,0.881578947368421,0.186467375796044
"E14TG2aR","MCMC",0.689026251526252,0.817708333333333,0.738888888888889,0.868421052631579,0.207350188799046
"E14TG2aR","MCMC",0.699055446779232,0.821153846153846,0.761746031746032,0.868421052631579,0.211897243221582
"E14TG2aR","MCMC",0.860819180819181,0.930555555555556,0.896428571428571,0.947368421052632,0.0888535936228225
"E14TG2aR","MCMC",0.746687669628846,0.847222222222222,0.780793650793651,0.868421052631579,0.202038303376938
"E14TG2aR","MCMC",0.765513750954927,0.751587301587302,0.791984126984127,0.881578947368421,0.167499222510197
"E14TG2aR","MCMC",0.804222542163719,0.878787878787879,0.84531746031746,0.907894736842105,0.168704351306578
"E14TG2aR","MCMC",0.750509696701647,0.852380952380952,0.783095238095238,0.881578947368421,0.171476723504477
"E14TG2aR","MCMC",0.702226019594441,0.782539682539683,0.711428571428571,0.855263157894737,0.215207131319927
"E14TG2aR","MCMC",0.741460396901573,0.842901234567901,0.775079365079365,0.868421052631579,0.213901535835528
"E14TG2aR","MCMC",0.656273726273726,0.828125,0.699047619047619,0.868421052631579,0.177205125950526
"E14TG2aR","MCMC",0.711540477342364,0.764506172839506,0.760396825396825,0.828947368421053,0.280175628220498
"E14TG2aR","MCMC",0.770180652680653,0.887345679012346,0.789761904761905,0.894736842105263,0.168974260550525
"E14TG2aR","MCMC",0.780505517873939,0.885802469135803,0.812222222222222,0.907894736842105,0.151023544822569
"E14TG2aR","MCMC",0.795502928444105,0.795714285714286,0.811031746031746,0.881578947368421,0.171438145395589
"E14TG2aR","MCMC",0.798111431052608,0.878787878787879,0.831984126984127,0.907894736842105,0.165558160121226
"E14TG2aR","MCMC",0.785444380181222,0.899603174603175,0.809047619047619,0.907894736842105,0.129537013259619
"E14TG2aR","MCMC",0.775326438267615,0.884343434343434,0.802222222222222,0.907894736842105,0.156049768165023
"E14TG2aR","MCMC",0.786723514006123,0.868803418803419,0.817301587301587,0.881578947368421,0.148869140977198
"E14TG2aR","MCMC",0.751652514152514,0.835353535353535,0.777539682539683,0.868421052631579,0.190440173468769
"E14TG2aR","MCMC",0.786844636844637,0.825,0.812857142857143,0.881578947368421,0.175460562260989
"E14TG2aR","MCMC",0.736955636955637,0.797839506172839,0.778571428571429,0.881578947368421,0.195594870402026
"E14TG2aR","MCMC",0.759730094466937,0.833333333333333,0.783333333333333,0.894736842105263,0.15606326931181
"E14TG2aR","MCMC",0.695672121995651,0.760185185185185,0.747539682539683,0.855263157894737,0.238770991399448
"E14TG2aR","MCMC",0.767009657009657,0.85131874298541,0.800873015873016,0.881578947368421,0.190674970414786
"E14TG2aR","MCMC",0.75894553747121,0.872507122507122,0.791507936507936,0.868421052631579,0.212639375620722
"E14TG2aR","MCMC",0.757074504442925,0.846913580246914,0.776428571428571,0.894736842105263,0.167967394646625
"E14TG2aR","MCMC",0.826263093631515,0.919444444444444,0.846666666666667,0.934210526315789,0.106337921933516
"E14TG2aR","MCMC",0.814776987718164,0.880555555555556,0.854603174603175,0.921052631578947,0.127535275026125
"E14TG2aR","MCMC",0.798026885395306,0.816190476190476,0.799047619047619,0.907894736842105,0.104060400897285
"E14TG2aR","MCMC",0.778658008658009,0.886728395061728,0.809761904761905,0.907894736842105,0.154599957265392
"E14TG2aR","MCMC",0.732222222222222,0.799771524771525,0.753333333333333,0.868421052631579,0.22476934439167
"E14TG2aR","MCMC",0.767454418646369,0.847089947089947,0.80015873015873,0.881578947368421,0.161241452458211
"E14TG2aR","MCMC",0.704204227145404,0.828373015873016,0.771031746031746,0.881578947368421,0.186961325238843
"E14TG2aR","MCMC",0.846498599439776,0.832142857142857,0.868888888888889,0.934210526315789,0.0918773322629157
"E14TG2aR","MCMC",0.771611721611722,0.882936507936508,0.799047619047619,0.907894736842105,0.153245336296202
"E14TG2aR","MCMC",0.777037319978496,0.880331088664422,0.815079365079365,0.894736842105263,0.213320739810093
"E14TG2aR","MCMC",0.706133958633959,0.774074074074074,0.739523809523809,0.868421052631579,0.219936494547659
"E14TG2aR","MCMC",0.758513986013986,0.870679012345679,0.796428571428571,0.881578947368421,0.162234780260765
"E14TG2aR","MCMC",0.768023088023088,0.83337341670675,0.803412698412698,0.881578947368421,0.166698012439978
"E14TG2aR","MCMC",0.799596426964848,0.882098765432099,0.825555555555556,0.907894736842105,0.148670004221605
"E14TG2aR","MCMC",0.797802197802198,0.916486291486291,0.819047619047619,0.921052631578947,0.121661639289999
"E14TG2aR","MCMC",0.780296195033037,0.860582010582011,0.802380952380952,0.894736842105263,0.147414669660379
"E14TG2aR","MCMC",0.745544733044733,0.756666666666667,0.761984126984127,0.855263157894737,0.210784396098694
"E14TG2aR","DeepSP",0.770648240648241,0.781666666666667,0.79547619047619,0.868421052631579,0.254274739348053
"E14TG2aR","DeepSP",0.856940836940837,0.920833333333333,0.853333333333333,0.921052631578947,0.195639604365409
"E14TG2aR","DeepSP",0.849364505463577,0.848218390804598,0.857936507936508,0.907894736842105,0.160981065646991
"E14TG2aR","DeepSP",0.86008658008658,0.852380952380952,0.875476190476191,0.921052631578947,0.0643649789536113
