"Data","Method","F1-score","Precision","Recall","Accuracy","Quadloss"
"nikolovski2014","KNN",0.649562434691745,0.69952876984127,0.647977022977023,0.690909090909091,0.543607719476351
"nikolovski2014","KNN",0.698842823842824,0.702913752913753,0.696366133866134,0.672727272727273,0.527122971447005
"nikolovski2014","KNN",0.591699320794148,0.696527777777778,0.601044788544788,0.654545454545455,0.513691332257472
"nikolovski2014","KNN",0.703220390720391,0.739755036630037,0.712308524808525,0.672727272727273,0.557139075719817
"nikolovski2014","KNN",0.693353946194058,0.730555555555556,0.675303862803863,0.709090909090909,0.553330556465323
"nikolovski2014","KNN",0.639814814814815,0.716360294117647,0.61294955044955,0.690909090909091,0.471201373255319
"nikolovski2014","KNN",0.508449883449883,0.519480519480519,0.506576756576757,0.563636363636364,0.619220576525031
"nikolovski2014","KNN",0.597100815850816,0.695064371902607,0.566100566100566,0.6,0.579172734591765
"nikolovski2014","KNN",0.569491810871121,0.658556547619048,0.589535464535465,0.618181818181818,0.564368104848774
"nikolovski2014","KNN",0.579801089714883,0.681576797385621,0.588598901098901,0.690909090909091,0.487986584939217
"nikolovski2014","KNN",0.723308358308358,0.739880952380952,0.735889110889111,0.727272727272727,0.519204566429253
"nikolovski2014","KNN",0.545512820512821,0.588924963924964,0.538773726273726,0.6,0.511428432532644
"nikolovski2014","KNN",0.706149453994282,0.7875,0.689872627372627,0.690909090909091,0.5636674277159
"nikolovski2014","KNN",0.612008178603006,0.715277777777778,0.613865301365301,0.618181818181818,0.511941174162137
"nikolovski2014","KNN",0.638454089769879,0.660584554334554,0.647914585414585,0.6,0.557387703089547
"nikolovski2014","KNN",0.705849358974359,0.77742673992674,0.692848817848818,0.672727272727273,0.471350267919792
"nikolovski2014","KNN",0.733633866133866,0.786537114845938,0.713827838827839,0.709090909090909,0.5360057492928
"nikolovski2014","KNN",0.570612720612721,0.605114962651727,0.569076756576757,0.618181818181818,0.586021288503408
"nikolovski2014","KNN",0.5508836996337,0.627083333333333,0.562437562437562,0.563636363636364,0.547306673487027
"nikolovski2014","KNN",0.622203907203907,0.640167124542125,0.623876123876124,0.636363636363636,0.554645267859802
"nikolovski2014","KNN",0.593629056129056,0.611201298701299,0.585331335331335,0.654545454545455,0.535056444790196
"nikolovski2014","KNN",0.591491841491842,0.676007326007326,0.605790043290043,0.654545454545455,0.554132944794905
"nikolovski2014","KNN",0.566590354090354,0.607843137254902,0.569222444222444,0.6,0.495300999146327
"nikolovski2014","KNN",0.552546296296296,0.625228937728938,0.534278221778222,0.545454545454545,0.611381280215829
"nikolovski2014","KNN",0.636702234547062,0.67588141025641,0.615634365634366,0.636363636363636,0.564450980638684
"nikolovski2014","KNN",0.624310228405056,0.733928571428571,0.623480685980686,0.654545454545455,0.571875897998336
"nikolovski2014","KNN",0.6595105466429,0.747550366300366,0.622419247419247,0.672727272727273,0.507571111668099
"nikolovski2014","KNN",0.627917915417915,0.696358543417367,0.622252747252747,0.654545454545455,0.566481437491476
"nikolovski2014","KNN",0.681868131868132,0.783333333333333,0.67041292041292,0.672727272727273,0.556965789977279
"nikolovski2014","KNN",0.617843915343915,0.646577380952381,0.631576756576757,0.618181818181818,0.597650268660307
"nikolovski2014","KNN",0.698344902224213,0.844771241830065,0.680173992673993,0.709090909090909,0.509190600176368
"nikolovski2014","KNN",0.669432303807304,0.774122807017544,0.641337828837829,0.654545454545455,0.562733191538734
"nikolovski2014","KNN",0.652258189838835,0.717857142857143,0.64010989010989,0.672727272727273,0.49390709812155
"nikolovski2014","KNN",0.558928571428571,0.651962323390895,0.574342324342324,0.6,0.579206638324001
"nikolovski2014","KNN",0.621153846153846,0.673487103174603,0.61211704961705,0.654545454545455,0.564051670014573
"nikolovski2014","KNN",0.603777472527472,0.630425824175824,0.628600566100566,0.618181818181818,0.527754126015698
"nikolovski2014","KNN",0.679562937062937,0.744642857142857,0.669184981684982,0.672727272727273,0.530573617972344
"nikolovski2014","SVM",0.62242895992896,0.653318903318903,0.6122002997003,0.581818181818182,0.848946889178686
"nikolovski2014","SVM",0.636804861804862,0.62463924963925,0.708125208125208,0.636363636363636,0.863753919945238
"nikolovski2014","SVM",0.684659090909091,0.724732905982906,0.702318514818515,0.672727272727273,0.417951533969699
"nikolovski2014","SVM",0.630830280830281,0.665178571428571,0.643169330669331,0.6,0.463182093415187
"nikolovski2014","SVM",0.587321012321012,0.593204365079365,0.620067432567433,0.581818181818182,0.539054976640773
"nikolovski2014","SVM",0.565292346542347,0.646419552669553,0.568931068931069,0.563636363636364,0.530539825254309
"nikolovski2014","SVM",0.632669128257364,0.666585497835498,0.642649017649018,0.618181818181818,0.985887914429697
"nikolovski2014","SVM",0.651045783926219,0.657440476190476,0.703921078921079,0.654545454545455,0.467873450266439
"nikolovski2014","SVM",0.501040626040626,0.550600961538461,0.501311188811189,0.545454545454545,0.90813034016069
"nikolovski2014","SVM",0.72984660267269,0.753869047619048,0.720467032967033,0.745454545454545,0.355140033181521
"nikolovski2014","SVM",0.680179964962574,0.678472222222222,0.705149017649018,0.654545454545455,0.830525886481406
"nikolovski2014","SVM",0.553030303030303,0.584176587301587,0.597465034965035,0.563636363636364,0.600125615436457
"nikolovski2014","SVM",0.688709388437649,0.711647727272727,0.712079587079587,0.709090909090909,0.544750626875001
"nikolovski2014","SVM",0.720874686907296,0.707837301587302,0.766046453546454,0.709090909090909,0.853531519065807
"nikolovski2014","SVM",0.698864566805743,0.738528138528138,0.68774975024975,0.709090909090909,0.389098869238628
"nikolovski2014","SVM",0.7274953307562,0.721428571428571,0.745358807858808,0.709090909090909,0.697286868570549
"nikolovski2014","SVM",0.688731060606061,0.711052489177489,0.726128038628039,0.690909090909091,0.760987915440273
"nikolovski2014","SVM",0.681005990788599,0.688244047619048,0.68758325008325,0.672727272727273,0.541741135205204
"nikolovski2014","SVM",0.571374458874459,0.66395202020202,0.591366966366966,0.545454545454545,0.456272145690635
"nikolovski2014","SVM",0.529503105590062,0.521446078431373,0.567162004662005,0.563636363636364,0.469245700114566
"nikolovski2014","SVM",0.588807026307026,0.594488844488845,0.594488844488845,0.563636363636364,0.429472520448886
"nikolovski2014","SVM",0.68262104743083,0.709935897435897,0.704212454212454,0.672727272727273,0.435563667034576
"nikolovski2014","SVM",0.577597402597403,0.57093253968254,0.60733016983017,0.545454545454545,0.490488917860839
"nikolovski2014","SVM",0.651126952757388,0.680208333333333,0.679882617382617,0.690909090909091,0.490289659844739
"nikolovski2014","SVM",0.67663961038961,0.695468073593074,0.707188644688645,0.672727272727273,0.813134643791415
"nikolovski2014","SVM",0.662012185030088,0.667234848484848,0.703775391275391,0.636363636363636,0.395843399839021
"nikolovski2014","SVM",0.581139422172031,0.622402597402597,0.571907259407259,0.563636363636364,0.813924656641327
"nikolovski2014","SVM",0.619737056421839,0.608779761904762,0.653346653346653,0.581818181818182,0.928432320569222
"nikolovski2014","SVM",0.663134389764825,0.695169413919414,0.662025474525475,0.654545454545455,0.742224805368826
"nikolovski2014","SVM",0.601438557416818,0.631845238095238,0.601273726273726,0.618181818181818,0.743745313306038
"nikolovski2014","SVM",0.648056653491436,0.668452380952381,0.657134532134532,0.636363636363636,0.526509989601816
"nikolovski2014","SVM",0.611413586413586,0.64484126984127,0.612491674991675,0.618181818181818,0.464671852541359
"nikolovski2014","SVM",0.628255078255078,0.680853174603175,0.652264402264402,0.618181818181818,0.679191075837563
"nikolovski2014","SVM",0.582248355093183,0.655502136752137,0.576777389277389,0.563636363636364,0.644564123279878
"nikolovski2014","SVM",0.595541958041958,0.623260073260073,0.591658341658342,0.6,0.905932779914708
"nikolovski2014","SVM",0.690171348259584,0.694358766233766,0.718260905760906,0.672727272727273,0.434140543920118
"nikolovski2014","SVM",0.699725274725275,0.737076465201465,0.698967698967699,0.690909090909091,0.418610649346893
"nikolovski2014","SVM",0.675854700854701,0.682575757575758,0.708416583416583,0.690909090909091,0.428074387489462
"nikolovski2014","SVM",0.72007987483531,0.728472222222222,0.743464868464868,0.690909090909091,0.419919259674868
"nikolovski2014","SVM",0.568104178430265,0.630681818181818,0.617216117216117,0.6,0.98023749342145
"nikolovski2014","SVM",0.646602009102009,0.687620712620713,0.641192141192141,0.654545454545455,0.706085415194164
"nikolovski2014","SVM",0.621271645021645,0.635863095238095,0.617091242091242,0.6,0.846635069657027
"nikolovski2014","SVM",0.52102873977874,0.542063492063492,0.51254995004995,0.563636363636364,0.794476885916579
"nikolovski2014","SVM",0.61380913860933,0.660227272727273,0.609369796869797,0.6,0.694617462267851
"nikolovski2014","SVM",0.715839739970175,0.722619047619048,0.721549284049284,0.727272727272727,0.393202091539778
"nikolovski2014","SVM",0.716244588744589,0.753799019607843,0.705586080586081,0.709090909090909,0.582856666476233
"nikolovski2014","SVM",0.614189514189514,0.667471590909091,0.615613553113553,0.618181818181818,0.886854191958164
"nikolovski2014","SVM",0.712797619047619,0.726866883116883,0.748855311355311,0.709090909090909,0.418659088931559
"nikolovski2014","SVM",0.707226107226107,0.736816829004329,0.697052947052947,0.672727272727273,0.589474497249776
"nikolovski2014","SVM",0.618856837606838,0.623076923076923,0.642940392940393,0.636363636363636,0.509387597538461
"nikolovski2014","SVM",0.55599376114082,0.582575757575758,0.549325674325674,0.545454545454545,0.479611717409413
"nikolovski2014","SVM",0.606586176980914,0.613514957264957,0.658737096237096,0.618181818181818,0.442714960269867
"nikolovski2014","SVM",0.591390629298238,0.604166666666667,0.598006160506161,0.581818181818182,0.468368571634019
"nikolovski2014","SVM",0.553514588859416,0.575744047619048,0.58479020979021,0.618181818181818,0.6254010670623
"nikolovski2014","SVM",0.708975354355789,0.727272727272727,0.721549284049284,0.709090909090909,0.403376707268906
"nikolovski2014","SVM",0.552189893439893,0.574080086580087,0.543206793206793,0.527272727272727,0.406016931107901
"nikolovski2014","SVM",0.626082251082251,0.630681818181818,0.65538628038628,0.636363636363636,0.407220423416102
"nikolovski2014","SVM",0.650649350649351,0.669642857142857,0.671495171495171,0.636363636363636,0.87299348466291
"nikolovski2014","SVM",0.665268065268065,0.675126262626263,0.702172827172827,0.636363636363636,0.541440983221415
"nikolovski2014","SVM",0.609035871535872,0.63590367965368,0.609140859140859,0.636363636363636,0.728656121656374
"nikolovski2014","SVM",0.486958874458874,0.505208333333333,0.521707459207459,0.472727272727273,0.447177381284613
"nikolovski2014","SVM",0.526126952757388,0.511607142857143,0.551219613719614,0.563636363636364,0.467065366846005
"nikolovski2014","SVM",0.680871212121212,0.700641025641026,0.705586080586081,0.690909090909091,0.563514224277883
"nikolovski2014","SVM",0.737217365967366,0.726975108225108,0.763215950715951,0.727272727272727,0.428505741450998
"nikolovski2014","SVM",0.614608869391478,0.621428571428571,0.623189310689311,0.618181818181818,0.500505516318704
"nikolovski2014","SVM",0.615780632411067,0.645833333333333,0.633179320679321,0.6,0.517249990721245
"nikolovski2014","SVM",0.582421398046398,0.628949175824176,0.571928071928072,0.581818181818182,0.500021792688549
"nikolovski2014","SVM",0.554301948051948,0.609722222222222,0.572281884781885,0.545454545454545,0.451041526740151
"nikolovski2014","SVM",0.679318181818182,0.696130952380952,0.684752747252747,0.709090909090909,0.468467055288483
"nikolovski2014","SVM",0.682489358467619,0.703571428571429,0.681630869130869,0.690909090909091,0.497707266654187
"nikolovski2014","SVM",0.585493817776426,0.614880952380952,0.567328504828505,0.581818181818182,0.468152389304578
"nikolovski2014","SVM",0.573108974358974,0.654586385836386,0.55960705960706,0.6,0.453692790274535
"nikolovski2014","SVM",0.634833916083916,0.68960033022533,0.629828504828505,0.618181818181818,0.757720047276904
"nikolovski2014","SVM",0.556623782582862,0.673484848484848,0.545121545121545,0.581818181818182,0.809899903866535
"nikolovski2014","SVM",0.599145299145299,0.606926406926407,0.636301198801199,0.6,0.563651273893891
"nikolovski2014","SVM",0.586390692640693,0.612184343434343,0.589618714618715,0.545454545454545,0.477557140925819
"nikolovski2014","SVM",0.603635796570579,0.646451465201465,0.633325008325008,0.636363636363636,0.883927923461455
"nikolovski2014","SVM",0.697646103896104,0.695636655011655,0.713827838827839,0.709090909090909,0.810166884455878
"nikolovski2014","SVM",0.675010949195732,0.703571428571429,0.683379120879121,0.672727272727273,0.392101730239251
"nikolovski2014","SVM",0.503232388526506,0.554414682539683,0.504245754245754,0.454545454545455,0.873233808286499
"nikolovski2014","SVM",0.683152173913044,0.714880952380952,0.707188644688645,0.690909090909091,0.814762486523208
"nikolovski2014","SVM",0.631381118881119,0.670535714285714,0.668352480852481,0.636363636363636,0.972130457356576
"nikolovski2014","SVM",0.604843073593074,0.607804695304695,0.613719613719614,0.618181818181818,0.458745914026729
"nikolovski2014","SVM",0.731528887778888,0.725324675324675,0.753600566100566,0.709090909090909,0.752710070830416
"nikolovski2014","SVM",0.541666666666667,0.56002331002331,0.567016317016317,0.527272727272727,0.450921400013471
"nikolovski2014","SVM",0.617638339920949,0.635344516594517,0.642128704628705,0.6,0.691504294816418
"nikolovski2014","SVM",0.698832417582418,0.717473845598846,0.721257908757909,0.654545454545455,0.43036334984265
"nikolovski2014","SVM",0.515726817042606,0.57657967032967,0.546328671328671,0.563636363636364,0.803951060450842
"nikolovski2014","SVM",0.632687165775401,0.637247474747475,0.67280636030636,0.581818181818182,0.652438127148793
"nikolovski2014","SVM",0.595737133237133,0.597869318181818,0.620192307692308,0.618181818181818,0.947792624488186
"nikolovski2014","SVM",0.558065545565546,0.593475274725275,0.607455044955045,0.545454545454545,0.452862626289535
"nikolovski2014","SVM",0.616314935064935,0.644525613275613,0.631431068931069,0.6,0.568554501515199
"nikolovski2014","SVM",0.576625226625227,0.571158008658009,0.619692807192807,0.6,0.4710468161793
"nikolovski2014","SVM",0.719226787705049,0.729707792207792,0.724671162171162,0.745454545454545,0.545355160913774
"nikolovski2014","SVM",0.596385281385281,0.623214285714286,0.604104229104229,0.6,0.623062446681362
"nikolovski2014","SVM",0.68386994949495,0.710042735042735,0.695825008325008,0.672727272727273,0.839450468337909
"nikolovski2014","SVM",0.597125519408128,0.597222222222222,0.634407259407259,0.6,0.779250423317671
"nikolovski2014","SVM",0.661198945981555,0.722767857142857,0.640817515817516,0.672727272727273,0.483343734391547
"nikolovski2014","SVM",0.594134483937116,0.59963474025974,0.620067432567433,0.581818181818182,0.466652809475103
"nikolovski2014","SVM",0.591917854098161,0.626055194805195,0.591366966366966,0.563636363636364,0.765401168969504
"nikolovski2014","NNET",0.603722374117111,0.619505494505495,0.623730436230436,0.636363636363636,1.87104018616264
"nikolovski2014","NNET",0.562652625152625,0.658173076923077,0.570970695970696,0.618181818181818,1.94688196334647
"nikolovski2014","NNET",0.748635739260739,0.752867965367965,0.75536963036963,0.709090909090909,1.63052678550992
"nikolovski2014","NNET",0.672439836149514,0.723710317460317,0.662857975357975,0.690909090909091,1.67413750271015
"nikolovski2014","NNET",0.620937395937396,0.628799019607843,0.650953213453213,0.672727272727273,1.49349857290244
"nikolovski2014","NNET",0.594639164598842,0.627213064713065,0.59494671994672,0.636363636363636,1.59555783332908
"nikolovski2014","NNET",0.576488095238095,0.587441378066378,0.618464868464868,0.6,1.75868520060865
"nikolovski2014","NNET",0.701238479262673,0.829594017094017,0.684919247419247,0.709090909090909,1.54144809497043
"nikolovski2014","NNET",0.693315018315018,0.715108543417367,0.68774975024975,0.690909090909091,1.58753180164491
"nikolovski2014","NNET",0.561908413224203,0.675676406926407,0.52757659007659,0.581818181818182,1.76787300590042
"nikolovski2014","NNET",0.543328240387064,0.61530612244898,0.569243256743257,0.6,1.72928023818532
"nikolovski2014","NNET",0.544469072594073,0.550434981684982,0.553134365634366,0.618181818181818,1.88315454770225
"nikolovski2014","NNET",0.646482683982684,0.650793650793651,0.655552780552781,0.672727272727273,1.94029313811415
"nikolovski2014","NNET",0.61425402176681,0.700680272108844,0.649204961704962,0.672727272727273,1.62802537907968
"nikolovski2014","NNET",0.605089259399604,0.656622023809524,0.587079587079587,0.636363636363636,1.6292869605707
"nikolovski2014","NNET",0.573412698412698,0.616666666666667,0.593031968031968,0.618181818181818,1.60760023100562
"nikolovski2014","NNET",0.624555728088337,0.632371794871795,0.676219613719614,0.654545454545455,1.65094103163485
"nikolovski2014","NNET",0.655844155844156,0.669184981684982,0.647685647685648,0.636363636363636,1.64802575599993
"nikolovski2014","NNET",0.62280303030303,0.640467171717172,0.628600566100566,0.636363636363636,1.61224279378924
"nikolovski2014","NNET",0.559420289855072,0.640918803418803,0.536734099234099,0.545454545454545,1.88664829508452
"nikolovski2014","NNET",0.580117521367521,0.570535714285714,0.613594738594739,0.581818181818182,1.77032817713572
"nikolovski2014","NNET",0.67191759221171,0.69672619047619,0.660131535131535,0.636363636363636,1.83079664060091
"nikolovski2014","NNET",0.658153235653236,0.645089285714286,0.689373126873127,0.690909090909091,1.70802336997611
"nikolovski2014","NNET",0.661289173789174,0.772321428571429,0.662171162171162,0.709090909090909,1.63673717894125
"nikolovski2014","NNET",0.708670033670034,0.717694805194805,0.708583083583084,0.727272727272727,1.78973854772815
"nikolovski2014","NNET",0.575220057720058,0.587977994227994,0.58503996003996,0.6,1.77290246672766
"nikolovski2014","NNET",0.730037172971956,0.769345238095238,0.724691974691975,0.727272727272727,1.72024409426522
"nikolovski2014","NNET",0.679125810783419,0.701515151515152,0.678363303363303,0.636363636363636,1.8069103726816
"nikolovski2014","NNET",0.762613956092217,0.784821428571429,0.758782883782884,0.781818181818182,1.8427158324962
"nikolovski2014","NNET",0.549323593073593,0.557371794871795,0.557858807858808,0.563636363636364,1.56779412372662
"nikolovski2014","NNET",0.688451086956522,0.77857905982906,0.661109723609724,0.727272727272727,1.80084092431561
"nikolovski2014","NNET",0.61500695359391,0.655902777777778,0.60287629037629,0.581818181818182,1.8530245602296
"nikolovski2014","NNET",0.577957459207459,0.557359307359307,0.613053613053613,0.581818181818182,1.62491818796454
"nikolovski2014","NNET",0.641233766233766,0.638541666666667,0.658383283383283,0.636363636363636,1.85807073114209
"nikolovski2014","NNET",0.527380952380952,0.568321078431373,0.550699300699301,0.581818181818182,1.73481285210836
"nikolovski2014","NNET",0.603242590742591,0.660042735042735,0.604270729270729,0.636363636363636,1.78735383799366
"nikolovski2014","NNET",0.681244226371663,0.719791666666667,0.675158175158175,0.690909090909091,1.90609451582062
"nikolovski2014","NNET",0.612421143671144,0.630494505494505,0.61723692973693,0.6,1.87078602487091
"nikolovski2014","NNET",0.634264648395083,0.649038461538462,0.638215950715951,0.654545454545455,1.8245505428153
"nikolovski2014","NNET",0.498682336182336,0.572562358276644,0.506597569097569,0.581818181818182,1.81424303309187
"nikolovski2014","NNET",0.576199949475812,0.562202380952381,0.608849483849484,0.563636363636364,1.65282898461388
"nikolovski2014","NNET",0.560295682578291,0.53110119047619,0.608995171495171,0.618181818181818,1.54141664978866
"nikolovski2014","NNET",0.650339714049392,0.698313492063492,0.658528971028971,0.672727272727273,1.54921166093735
"nikolovski2014","NNET",0.693668831168831,0.757785087719298,0.680173992673993,0.745454545454545,1.65686923110733
"nikolovski2014","NNET",0.77330187928014,0.761904761904762,0.799075924075924,0.8,1.8250630830497
"nikolovski2014","NNET",0.655948982579417,0.693402777777778,0.649579587079587,0.672727272727273,1.88502475097788
"nikolovski2014","NNET",0.608402653990889,0.614880952380952,0.610909923409923,0.636363636363636,1.72822088776242
"nikolovski2014","NNET",0.705371352785146,0.735416666666667,0.694388944388944,0.727272727272727,1.90637942983646
"nikolovski2014","NNET",0.598579545454546,0.586309523809524,0.631722444222444,0.636363636363636,1.74343034386622
"nikolovski2014","NNET",0.66376431539475,0.716597985347985,0.656073093573094,0.672727272727273,1.57174772183398
"nikolovski2014","NNET",0.673426573426573,0.747476481851482,0.651494338994339,0.709090909090909,1.90728928369447
"nikolovski2014","NNET",0.602605380730381,0.676816239316239,0.592761405261405,0.581818181818182,1.58141281743949
"nikolovski2014","NNET",0.587551759834368,0.589484126984127,0.602897102897103,0.6,1.84833615095039
"nikolovski2014","NNET",0.640256025439092,0.640277777777778,0.704774392274392,0.672727272727273,1.89815372105396
"nikolovski2014","NNET",0.794794788544789,0.869897382029735,0.811813186813187,0.818181818181818,1.75214175061653
"nikolovski2014","NNET",0.643082788671024,0.705952380952381,0.622127872127872,0.618181818181818,1.76766431745787
"nikolovski2014","NNET",0.774265318015318,0.799221611721612,0.771749084249084,0.763636363636364,1.56250091404397
"nikolovski2014","NNET",0.660493441743442,0.717788461538462,0.689498001998002,0.690909090909091,1.61801509673576
"nikolovski2014","NNET",0.48166144200627,0.538807189542484,0.474671162171162,0.563636363636364,1.53527114141807
"nikolovski2014","NNET",0.482923742923743,0.532539682539683,0.519168331668332,0.563636363636364,1.85730334894993
"nikolovski2014","NNET",0.706065083817538,0.724702380952381,0.714140026640027,0.745454545454545,1.60898778605769
"nikolovski2014","NNET",0.602083333333333,0.627272727272727,0.612512487512487,0.636363636363636,1.6236318142021
"nikolovski2014","NNET",0.613636363636364,0.707883153261304,0.628517316017316,0.709090909090909,1.57142475225228
"nikolovski2014","NNET",0.635414585414585,0.615243824802648,0.663940226440226,0.690909090909091,1.57724119474465
"nikolovski2014","NNET",0.682641078311993,0.692708333333333,0.688415750915751,0.727272727272727,1.65075202587612
