"Data","Method","DataSplit","F1-score","Precision","Recall","Accuracy","Quadloss"
"orre2019","WithoutAttention","Cross_validation",0.752813296848038,0.752924218880583,0.757325642460405,0.759432200224131,2.78360892260056
"orre2019","WithoutAttention","Cross_validation",0.765446309500521,0.762701224412999,0.772952754969363,0.772506537168472,2.87907117412235
"orre2019","WithoutAttention","Cross_validation",0.755939825546773,0.756852612424966,0.758933239014909,0.760926410160628,2.82294887493288
"orre2019","WithoutAttention","Cross_validation",0.746449689253534,0.743906839386951,0.751662276930574,0.752334703025775,2.99868718780011
"orre2019","WithoutAttention","Cross_validation",0.749633923873518,0.746032553140991,0.756214364193884,0.758311542771759,3.38270367790626
"orre2019","WithoutAttention","Cross_validation",0.758954417865297,0.755898484614226,0.765083533076255,0.768397459843108,2.26912829762366
"orre2019","WithoutAttention","Cross_validation",0.756371161109667,0.756023063902353,0.759453150539614,0.765409039970116,2.2114670022034
"orre2019","WithoutAttention","Cross_validation",0.749829862464713,0.748939470518546,0.755220078449852,0.754949570414643,3.54939161775956
"orre2019","WithoutAttention","Cross_validation",0.756071569848702,0.753520712774627,0.761984086197023,0.762794172581248,1.55531895529413
"orre2019","WithoutAttention","Cross_validation",0.754712521057797,0.753068695217097,0.758385396861014,0.76017930519238,2.5965511016786
"orre2019","WithoutAttention","Cross_validation",0.752553822151519,0.754899362766888,0.759003387395262,0.758311542771759,4.4116330724819
"orre2019","WithoutAttention","Cross_validation",0.746344053333678,0.742459016472644,0.754175367660642,0.753828912962271,3.43259730025989
"orre2019","WithoutAttention","Cross_validation",0.756290028205403,0.754464339980618,0.760537940199891,0.760926410160628,2.92689838671192
"orre2019","WithoutAttention","Cross_validation",0.750163210813005,0.745761641182537,0.757007987228927,0.758685095255883,1.45692257068323
"orre2019","WithoutAttention","Cross_validation",0.755770290388701,0.753831400275971,0.762903001122307,0.762794172581248,3.60980442019998
"orre2019","WithoutAttention","Cross_validation",0.757602227975477,0.758374116165777,0.76607086321845,0.768397459843108,3.2443017718255
"orre2019","WithoutAttention","Cross_validation",0.757689155898326,0.759320874362204,0.758966326777909,0.761299962644752,1.82283978511587
"orre2019","WithoutAttention","Cross_validation",0.7608181466034,0.7603345292186,0.763443175436401,0.76765035487486,2.33129100335128
"orre2019","WithoutAttention","Cross_validation",0.752476919238668,0.751803415601493,0.75999298358778,0.757937990287635,2.96350599768143
"orre2019","WithoutAttention","Cross_validation",0.761810299368088,0.759912510711341,0.768564929410519,0.767276802390736,3.89347471704097
"orre2019","WithoutAttention","Cross_validation",0.753340408288282,0.75079329758353,0.761517612556491,0.758685095255883,3.53387800408694
"orre2019","WithoutAttention","Cross_validation",0.750193403393466,0.747683496040893,0.757015909574796,0.756443780351139,2.19472663756906
"orre2019","WithoutAttention","Cross_validation",0.751094504910791,0.749410165886722,0.756662397946725,0.756443780351139,3.56191217221902
"orre2019","WithoutAttention","Cross_validation",0.758186485227218,0.759487194435897,0.764276277319855,0.760926410160628,3.89750316273188
"orre2019","WithoutAttention","Cross_validation",0.744329761571231,0.743896824135705,0.751436632616132,0.753455360478147,3.37605812946751
"orre2019","WithoutAttention","Cross_validation",0.758849960417908,0.758098183884281,0.764069338617154,0.765409039970116,3.52639182822839
"orre2019","WithoutAttention","Cross_validation",0.759082502078679,0.759300813611982,0.764289584744709,0.765409039970116,1.9153635058144
"orre2019","WithoutAttention","Cross_validation",0.759372365345735,0.759500816730251,0.763598565232087,0.761673515128876,3.020939143829
"orre2019","WithoutAttention","Cross_validation",0.753694115145787,0.750833745791808,0.760163302799322,0.762420620097124,3.1588319507446
"orre2019","WithoutAttention","Cross_validation",0.752751323989521,0.749196953215446,0.759619000984728,0.755323122898767,2.3599741185268
"orre2019","DeepSP","Cross_validation",0.756782453362838,0.752940350793025,0.764086855177508,0.762794172581248,3.34754746431418
"orre2019","DeepSP","Cross_validation",0.757278391777247,0.754634796994217,0.76587828307604,0.762794172581248,3.26846927401134
"orre2019","DeepSP","Cross_validation",0.759736190730207,0.759210021487004,0.764281538221418,0.76391483003362,3.09847855664911
"orre2019","DeepSP","Cross_validation",0.763351191948871,0.76062641935725,0.769421086065137,0.768023907358984,3.8254250455092
"orre2019","DeepSP","Cross_validation",0.75943295361535,0.758651805539886,0.764692165593491,0.765409039970116,2.65423958011084
"orre2019","DeepSP","Cross_validation",0.759235057865101,0.75977828690855,0.760242278489701,0.766529697422488,2.25500750431706
"orre2019","DeepSP","Cross_validation",0.755570889011276,0.754439897055393,0.759394901688619,0.759432200224131,1.82257249760139
"orre2019","DeepSP","Cross_validation",0.761971368018235,0.762773141001102,0.770764949238207,0.766156144938364,4.04268686716211
"orre2019","DeepSP","Cross_validation",0.75680765747374,0.757905579363666,0.759931525285958,0.760926410160628,3.4382185092485
"orre2019","DeepSP","Cross_validation",0.75748641602056,0.758570097174194,0.757562909405823,0.761299962644752,2.01914523795963
"orre2019","DeepSP","Cross_validation",0.75469869289416,0.753776601563745,0.759264043717048,0.76017930519238,3.06037733627201
"orre2019","DeepSP","Cross_validation",0.759210707923451,0.754699367640807,0.76891051399202,0.760926410160628,3.47767631663608
"orre2019","DeepSP","Cross_validation",0.757135037340338,0.755257349574875,0.763496019807272,0.765409039970116,2.52601726520117
"orre2019","DeepSP","Cross_validation",0.764828539776275,0.764325764684998,0.772279739983498,0.766529697422488,4.02678935776394
"orre2019","DeepSP","Cross_validation",0.761437019976202,0.760801324042256,0.768787544300383,0.764288382517744,4.18457038119144
"orre2019","DeepSP","Cross_validation",0.762557278703143,0.760540099708936,0.766271648897325,0.771012327231976,2.47009992386984
"orre2019","DeepSP","Cross_validation",0.764774020014192,0.763886899612686,0.767512218964228,0.768023907358984,2.60604084290209
"orre2019","DeepSP","Cross_validation",0.76266839805134,0.762524223803106,0.766364846629449,0.765409039970116,2.87080583295729
"orre2019","DeepSP","Cross_validation",0.760412828312618,0.763131693532791,0.762153703407662,0.763167725065372,2.40174999255023
"orre2019","DeepSP","Cross_validation",0.768241603968929,0.765866410090539,0.774681436072749,0.77325364213672,3.32255141669773
"orre2019","DeepSP","Cross_validation",0.759957604204337,0.761676645051684,0.765881334406794,0.764661935001868,2.99427465243468
"orre2019","DeepSP","Cross_validation",0.752133889055423,0.75483170248898,0.752575079191198,0.760926410160628,1.53734182751984
"orre2019","DeepSP","Cross_validation",0.748226441039559,0.744736762414491,0.759397972726183,0.754949570414643,3.85741895662592
"orre2019","DeepSP","Cross_validation",0.755885503346888,0.759037237421333,0.76184693315738,0.755696675382891,3.89770000432306
"orre2019","DeepSP","Cross_validation",0.757068988509123,0.755261713464541,0.763084041364266,0.763167725065372,2.4862746801018
"orre2019","DeepSP","Cross_validation",0.756529747509033,0.752483055759857,0.766245671267558,0.76391483003362,3.76648516719722
"orre2019","DeepSP","Cross_validation",0.761744540294306,0.763438471888907,0.766372981291337,0.76578259245424,2.76471499601837
"orre2019","DeepSP","Cross_validation",0.753475141030562,0.750619567583747,0.760831455205762,0.758685095255883,3.83673703628825
"orre2019","DeepSP","Cross_validation",0.755923524305733,0.755482490982085,0.758975823502943,0.76391483003362,2.40304235992316
"orre2019","DeepSP","Cross_validation",0.754601640386662,0.754581928935082,0.761504328679411,0.759432200224131,4.90908180264318
"orre2019","DeepSP","Cross_validation",0.756489120700511,0.753662809678785,0.766192068076492,0.765035487485992,3.18430156514861
"orre2019","DeepSP","Cross_validation",0.75186040052398,0.752496056161836,0.755247743792309,0.757937990287635,3.9088532299284
"orre2019","DeepSP","Cross_validation",0.754940551301184,0.751181597432967,0.761094257267796,0.763167725065372,2.59865706902999
"orre2019","DeepSP","Cross_validation",0.761704835153019,0.760128474515883,0.767159439236371,0.768023907358984,2.57014046748139
"orre2019","DeepSP","Cross_validation",0.754003904828262,0.757027279387933,0.758961445331755,0.758685095255883,2.97228846719907
"orre2019","DeepSP","Cross_validation",0.762526847389241,0.758614986128026,0.768217433295239,0.76578259245424,3.42848962295775
"orre2019","DeepSP","Cross_validation",0.761952377537359,0.763649601870205,0.766048832179783,0.768023907358984,2.77661879790893
"orre2019","DeepSP","Cross_validation",0.761740879334818,0.759588962286117,0.769097637347838,0.766529697422488,1.89694299637626
"orre2019","DeepSP","Cross_validation",0.752512866678439,0.751340037561123,0.759299652909879,0.757190885319387,4.66290015864154
"orre2019","DeepSP","Cross_validation",0.758449449935055,0.755543058033145,0.7654211372121,0.764288382517744,2.61536951056555
"orre2019","DeepSP","Cross_validation",0.753779253837871,0.752989153399497,0.762202527029105,0.759805752708255,3.42608690391075
"orre2019","DeepSP","Cross_validation",0.763609018132599,0.763511801235662,0.770635029597914,0.768023907358984,4.17989438793621
"orre2019","DeepSP","Cross_validation",0.759328971716642,0.760344574756234,0.763431405808537,0.76391483003362,2.40075145191003
"orre2019","DeepSP","Cross_validation",0.754039288521136,0.75482110548157,0.75643271263454,0.760552857676504,3.41944646613725
"orre2019","DeepSP","Cross_validation",0.756199030287421,0.753925950566073,0.765559448090912,0.759805752708255,5.0825084575281
"orre2019","DeepSP","Cross_validation",0.754032189267749,0.754312265429736,0.756302666443646,0.762047067613,1.8749584171777
"orre2019","DeepSP","Cross_validation",0.762155827246956,0.760784372848863,0.766965649963202,0.769144564811356,0.974110912163272
"orre2019","DeepSP","Cross_validation",0.754785735706122,0.752996340841778,0.760744225616699,0.761299962644752,3.44431210421472
"orre2019","DeepSP","Cross_validation",0.7576649306572,0.757752988174476,0.759519406541183,0.766529697422488,2.02678947595587
"orre2019","DeepSP","Cross_validation",0.757472651306733,0.753622018865786,0.768366613186346,0.763167725065372,3.69544734612514
"orre2019","DeepSP","Cross_validation",0.755607600793995,0.754718581988396,0.761427972449103,0.764288382517744,4.00573016328868
"orre2019","DeepSP","Cross_validation",0.761548887900644,0.758726071165808,0.770210496854729,0.770638774747852,3.24358311838192
"orre2019","DeepSP","Cross_validation",0.762177158751128,0.761667388047638,0.766404450568836,0.76765035487486,3.69812864147934
"orre2019","DeepSP","Cross_validation",0.75731689420972,0.755334786505362,0.761727675280788,0.76391483003362,2.28717017058281
"orre2019","DeepSP","Cross_validation",0.757639052456365,0.756829546192136,0.760531492039284,0.762794172581248,1.69379755567939
"orre2019","DeepSP","Cross_validation",0.766651503283584,0.76366619361089,0.774138507621519,0.766903249906612,4.650448780235
"orre2019","DeepSP","Cross_validation",0.756601028398144,0.753999457760303,0.763035264542947,0.761299962644752,2.95483034850262
"orre2019","DeepSP","Cross_validation",0.757482095148048,0.755492331498387,0.76577875213076,0.76578259245424,3.93407609233816
"orre2019","DeepSP","Cross_validation",0.764062532098394,0.762573075130459,0.769623429251957,0.769891669779604,1.59758800647689
"orre2019","DeepSP","Cross_validation",0.754253979800755,0.751969231522263,0.765065711174213,0.759432200224131,3.23603889926083
"orre2019","DeepSP","Cross_validation",0.758971800299322,0.755008796272326,0.766315491275752,0.764288382517744,3.27938356453297
"orre2019","DeepSP","Cross_validation",0.753887224181537,0.753771584553185,0.758027707880893,0.759058647740007,2.38189243737697
"orre2019","DeepSP","Cross_validation",0.761438363734836,0.759167217010387,0.768476393406487,0.764661935001868,2.67499941095297
"orre2019","DeepSP","Cross_validation",0.766330797076851,0.762859309005135,0.773404370895625,0.769891669779604,3.18329948366039
"orre2019","DeepSP","Cross_validation",0.754402188113982,0.753931011161662,0.761502600513516,0.759805752708255,2.5575601351853
"orre2019","DeepSP","Cross_validation",0.751527223444409,0.750311435164761,0.75954561825094,0.757190885319387,3.42818500039423
"orre2019","DeepSP","Cross_validation",0.751321425939881,0.75030281596131,0.75934959485,0.757190885319387,4.46341635466211
"orre2019","DeepSP","Cross_validation",0.757404325804014,0.752524969424762,0.765043432983344,0.765409039970116,3.12950353877462
"orre2019","DeepSP","Cross_validation",0.761646754501988,0.754974248079972,0.771551634676401,0.766903249906612,2.74998830533795
"orre2019","DeepSP","Cross_validation",0.756068535620368,0.751979294467595,0.763906141474793,0.762794172581248,2.24451281469184
"orre2019","DeepSP","Cross_validation",0.764923212000467,0.765385282364383,0.767961267689491,0.770265222263728,2.91763140399039
"orre2019","DeepSP","Cross_validation",0.756291792372165,0.758992408258334,0.762604111564155,0.759058647740007,6.14183598623925
"orre2019","DeepSP","Cross_validation",0.760451925390292,0.7594763356475,0.7650164307205,0.764288382517744,3.52437203670835
"orre2019","DeepSP","Cross_validation",0.752842691039574,0.752271338268347,0.75864685851675,0.758311542771759,3.09688906960148
"orre2019","DeepSP","Cross_validation",0.760628353783847,0.75767884505761,0.767401161383653,0.76951811729548,4.39668371537922
"orre2019","DeepSP","Cross_validation",0.755719419179219,0.755684463121753,0.762093076499254,0.76391483003362,4.25222191869782
"orre2019","DeepSP","Cross_validation",0.760120144725613,0.758375416966943,0.764459638152174,0.765035487485992,2.9205954837131
"orre2019","DeepSP","Cross_validation",0.761678111306081,0.765815591097187,0.768590632171277,0.765035487485992,4.11247151128255
"orre2019","DeepSP","Cross_validation",0.759247393295946,0.754468693492513,0.768540363385852,0.768023907358984,3.72821301446922
"orre2019","DeepSP","Cross_validation",0.751745293289992,0.752884034545711,0.756903293122189,0.757564437803511,2.93180381570445
"orre2019","DeepSP","Cross_validation",0.75551143118048,0.757289139039024,0.764022179524985,0.762794172581248,3.99862657768071
"orre2019","DeepSP","Cross_validation",0.757044666470497,0.754383995970047,0.764957429050003,0.761299962644752,2.39927494265123
"orre2019","DeepSP","Cross_validation",0.750798889717393,0.752049261769506,0.755887257983727,0.758311542771759,4.22072582982032
"orre2019","DeepSP","Cross_validation",0.756399076909679,0.757306610288124,0.759342958490425,0.762047067613,3.13713545374032
"orre2019","DeepSP","Cross_validation",0.754573403493647,0.751299697391348,0.761145383958076,0.759805752708255,3.98199629084765
"orre2019","DeepSP","Cross_validation",0.758009117210863,0.755512224906256,0.767675835256295,0.764661935001868,4.95709533062307
"orre2019","DeepSP","Cross_validation",0.761003923200279,0.757600466544225,0.770173082275302,0.766903249906612,2.45359786219362
"orre2019","DeepSP","Cross_validation",0.753735429994369,0.753594008860195,0.757680470775492,0.761299962644752,2.90516558032587
"orre2019","DeepSP","Cross_validation",0.757921119807451,0.755928499934089,0.766599561326585,0.759805752708255,3.6142952503994
"orre2019","DeepSP","Cross_validation",0.751907077791701,0.748357070127827,0.760559342455183,0.755323122898767,3.49271407818392
"orre2019","DeepSP","Cross_validation",0.763137113904883,0.763012805107044,0.766896872387138,0.770265222263728,2.13623838928973
"orre2019","DeepSP","Cross_validation",0.765073886454106,0.767456929644719,0.768918889296661,0.770265222263728,1.47678999823138
"orre2019","DeepSP","Cross_validation",0.762137858709093,0.763433361591248,0.766611573248381,0.767276802390736,2.06658655604719
"orre2019","DeepSP","Cross_validation",0.760607390869727,0.758976839701756,0.765905736806226,0.766903249906612,2.18626897870544
"orre2019","DeepSP","Cross_validation",0.760439928814189,0.759559298103665,0.765236981081667,0.764661935001868,3.39767384397481
"orre2019","DeepSP","Cross_validation",0.76676287967373,0.765456253926115,0.771736848281229,0.771012327231976,3.07246598701266
"orre2019","DeepSP","Cross_validation",0.753237804301334,0.757045501442158,0.761973218340445,0.76017930519238,3.34773086256624
"orre2019","DeepSP","Cross_validation",0.757584355735889,0.756143262546362,0.76158134877955,0.762794172581248,1.90012851952655
"orre2019","DeepSP","Cross_validation",0.760130258099916,0.759544936918014,0.765940500170723,0.768397459843108,3.42808465676713
"orre2019","DeepSP","Cross_validation",0.762069551350367,0.758130893870199,0.769420875517597,0.769891669779604,4.0019236507286
"orre2019","WithoutCNN","Test",0.771555604626657,0.782270628736113,0.770758509971129,0.781710914454277,0.993949952002043
"orre2019","WithoutCNN","Test",0.785954037333944,0.785835497365251,0.795362896394835,0.789085545722714,1.52944545858968
"orre2019","WithoutCNN","Test",0.741265178197995,0.738780916242462,0.752906313536576,0.74188790560472,1.23012154611502
"orre2019","WithoutCNN","Test",0.747236058723334,0.745013801317626,0.767725567727728,0.752212389380531,1.41730284462314
"orre2019","WithoutCNN","Test",0.758676840820103,0.758033986942877,0.763759042160647,0.766961651917404,1.046394931163
"orre2019","WithoutCNN","Test",0.725255660660897,0.728782870036195,0.72864065213461,0.73598820058997,1.5502090604003
"orre2019","WithoutCNN","Test",0.763855652326514,0.759162562237318,0.773756947354452,0.769911504424779,1.69053359735815
"orre2019","WithoutCNN","Test",0.747157346516459,0.756201965419465,0.748256567573234,0.75811209439528,0.847853973074459
"orre2019","WithoutCNN","Test",0.743398033328378,0.750289267231085,0.75091816225096,0.749262536873156,1.09806862051882
"orre2019","WithoutCNN","Test",0.746595079204026,0.753265735059,0.753584519398117,0.750737463126844,1.18144279104966
"orre2019","WithoutCNN","Test",0.756228964815284,0.757625651785109,0.762514364418511,0.759587020648968,1.3520741212894
"orre2019","WithoutCNN","Test",0.764392280153817,0.765328574718948,0.77272656400203,0.772861356932153,1.88115384582689
"orre2019","WithoutCNN","Test",0.769227379672767,0.771433588185942,0.776371492030433,0.775811209439528,1.0778014471562
"orre2019","WithoutCNN","Test",0.749722306644307,0.757023240655014,0.754204126526034,0.753687315634218,1.44077962134107
"orre2019","WithoutCNN","Test",0.750013303482596,0.749814631196635,0.758926311555913,0.759587020648968,0.766249817640076
"orre2019","WithoutCNN","Test",0.754046391813464,0.757391526744902,0.756665627901867,0.762536873156342,0.815540313309336
"orre2019","WithoutCNN","Test",0.725888612382694,0.734112969605896,0.725295672493489,0.73598820058997,0.590817549730526
"orre2019","WithoutCNN","Test",0.766736387784972,0.763223457037575,0.7739241217206,0.777286135693215,1.19039026314506
"orre2019","WithoutCNN","Test",0.72144320552091,0.738150454934634,0.719529574426314,0.733038348082596,1.6934751661795
"orre2019","WithoutCNN","Test",0.755586299144422,0.7548907250049,0.765928439429844,0.75811209439528,1.62595437240562
"orre2019","WithoutCNN","Test",0.728100446342215,0.726917045500615,0.740783503754846,0.737463126843658,1.87695107968368
"orre2019","WithoutCNN","Test",0.755788073109214,0.753587240400415,0.767281143269313,0.762536873156342,1.65828506834375
"orre2019","WithoutCNN","Test",0.739733223987438,0.743312516528695,0.74318975890661,0.744837758112094,1.36385250699416
"orre2019","WithoutCNN","Test",0.748670439493997,0.752324333077291,0.752641745911863,0.750737463126844,1.04814987268512
"orre2019","WithoutCNN","Test",0.759241814237301,0.766774446694593,0.757915377781824,0.771386430678466,1.03109113480848
"orre2019","WithoutCNN","Test",0.753740884711206,0.754059716244771,0.758922073604276,0.759587020648968,1.14332932265867
"orre2019","WithoutCNN","Test",0.748812324994356,0.74974495688079,0.751429995935982,0.762536873156342,1.05476069104253
"orre2019","WithoutCNN","Test",0.724470132184749,0.732096581700043,0.724424190761505,0.731563421828909,1.24803709813253
"orre2019","WithoutCNN","Test",0.760389088428304,0.759297894096909,0.765364861086229,0.761061946902655,1.04304588248416
"orre2019","WithoutCNN","Test",0.757368124697513,0.756594065914553,0.761628650829744,0.771386430678466,1.57901702280696
"orre2019","WithoutCNN","Test",0.798877447620407,0.803007933895527,0.80087208803729,0.805309734513274,0.686320494350489
"orre2019","WithoutCNN","Test",0.731012442028612,0.728961438597396,0.742054601535218,0.740412979351032,0.993750944319654
"orre2019","WithoutCNN","Test",0.764882323180279,0.764986154272976,0.772962557760196,0.774336283185841,1.36337955314312
"orre2019","WithoutCNN","Test",0.762546751259146,0.76696220929964,0.769428471058578,0.766961651917404,1.03709716523527
"orre2019","WithoutCNN","Test",0.762719815340797,0.766667431294084,0.765551296594669,0.76401179941003,1.40099155862456
"orre2019","WithoutCNN","Test",0.761172181446668,0.764505609489555,0.765245223528575,0.774336283185841,0.792917428968834
"orre2019","WithoutCNN","Test",0.761016231521949,0.755733006429125,0.776319911680456,0.769911504424779,1.47723803408129
"orre2019","WithoutCNN","Test",0.737394140304342,0.74535743330431,0.738727279517083,0.750737463126844,1.05196765698056
"orre2019","WithoutCNN","Test",0.742159548958196,0.747233383835664,0.745427742811368,0.744837758112094,1.00773402337856
"orre2019","WithoutCNN","Test",0.749717999574976,0.753679533829181,0.758337998573611,0.762536873156342,0.759006306551312
"orre2019","WithoutCNN","Test",0.764797779767501,0.766671572532033,0.771238580959043,0.772861356932153,0.976878714905144
"orre2019","WithoutCNN","Test",0.761452329289859,0.756264100095201,0.771055749034406,0.769911504424779,1.38951645596842
"orre2019","WithoutCNN","Test",0.749568065734883,0.744556996670686,0.759764891355459,0.75811209439528,1.14443361257359
"orre2019","WithoutCNN","Test",0.756874629944428,0.754359419515249,0.76704259400381,0.762536873156342,1.17185933104212
"orre2019","WithoutCNN","Test",0.759528865677735,0.765761658307964,0.763177145972678,0.766961651917404,1.53891550835973
"orre2019","WithoutCNN","Test",0.763444466737713,0.765019273852336,0.764222916609513,0.771386430678466,1.20483918431007
"orre2019","WithoutCNN","Test",0.748244292087264,0.746653724891442,0.756508524047118,0.752212389380531,1.25733463724285
"orre2019","WithoutCNN","Test",0.74087038735401,0.744773847566636,0.741600821651112,0.750737463126844,0.925269230937618
"orre2019","WithoutCNN","Test",0.755528286264694,0.762644009126531,0.752503435316193,0.768436578171091,1.07414141306813
"orre2019","WithoutCNN","Test",0.721283413340315,0.742286020956858,0.720637277302984,0.727138643067847,0.811403071290356
"orre2019","WithoutCNN","Test",0.747293102657131,0.750646368917314,0.752517784980231,0.75811209439528,1.81520053584366
"orre2019","WithoutCNN","Test",0.765552204497864,0.768358547893909,0.771842260599409,0.777286135693215,1.31725246008361
"orre2019","WithoutCNN","Test",0.756427282287613,0.755969697809461,0.764377137573267,0.75811209439528,1.45646539676689
"orre2019","WithoutCNN","Test",0.779651673083793,0.781288181484684,0.785394804861216,0.775811209439528,1.50838789580545
"orre2019","WithoutCNN","Test",0.74533848661063,0.74035607487434,0.7595770500937,0.755162241887906,1.45310013343513
"orre2019","WithoutCNN","Test",0.737569201174622,0.744367149565171,0.739026727707347,0.752212389380531,0.599183997828552
"orre2019","WithoutCNN","Test",0.759200767263869,0.763412221842464,0.760335660661778,0.768436578171091,1.05478826562333
"orre2019","WithoutCNN","Test",0.759796660351384,0.75898710130625,0.764058228752333,0.765486725663717,1.33441259759818
"orre2019","WithoutCNN","Test",0.733650089158445,0.736269947805915,0.739641850026294,0.74188790560472,0.616072680452023
"orre2019","WithoutCNN","Test",0.775368389165523,0.784163385318407,0.774335333563026,0.775811209439528,0.738408202942946
"orre2019","WithoutCNN","Test",0.767961022888431,0.770158531542918,0.769950740695036,0.778761061946903,0.673133133188745
"orre2019","WithoutCNN","Test",0.749140908445657,0.746742896160409,0.758975687782064,0.766961651917404,1.43113446347195
"orre2019","WithoutCNN","Test",0.730940642503066,0.72725363326662,0.746086171808383,0.737463126843658,1.62029391939874
"orre2019","WithoutCNN","Test",0.74189960459815,0.741259607645065,0.750299894512207,0.749262536873156,1.36299324818105
"orre2019","WithoutCNN","Test",0.737887237004523,0.744505823492304,0.737382317974672,0.743362831858407,0.848096869724724
"orre2019","WithoutCNN","Test",0.740444323490115,0.745170986611012,0.742614993709433,0.755162241887906,1.01654771223727
"orre2019","WithoutCNN","Test",0.743587836880696,0.748623628592524,0.7466109648208,0.752212389380531,1.52146047789857
"orre2019","WithoutCNN","Test",0.753625005920447,0.750161055828023,0.759705748344782,0.761061946902655,0.982568464850604
"orre2019","WithoutCNN","Test",0.749728307779483,0.751740072512442,0.758382363961156,0.762536873156342,1.92989547773725
"orre2019","WithoutCNN","Test",0.73453287193858,0.730454873772261,0.742711123970723,0.744837758112094,1.16430079267378
"orre2019","WithoutCNN","Test",0.75879955675062,0.755459510846163,0.772350074339726,0.76401179941003,0.942906413129919
"orre2019","WithoutCNN","Test",0.758377359201382,0.763291618008321,0.760040605564374,0.765486725663717,1.55482821370068
"orre2019","WithoutCNN","Test",0.733055542889404,0.736742557362423,0.737228389479339,0.749262536873156,0.966676364249653
"orre2019","WithoutCNN","Test",0.734569756816606,0.736023871010979,0.74097644238713,0.750737463126844,1.20705111576433
"orre2019","WithoutCNN","Test",0.749307557625772,0.757523174511025,0.750538405454632,0.756637168141593,1.20949932844923
"orre2019","WithoutCNN","Test",0.716330996965923,0.721296624534938,0.726309261559118,0.733038348082596,1.18717901973623
"orre2019","WithoutCNN","Test",0.751887656368837,0.752205928963156,0.756973705988454,0.759587020648968,1.51801776115509
"orre2019","WithoutCNN","Test",0.742845298315913,0.743021277366714,0.750850206250096,0.746312684365782,1.34212126185205
"orre2019","WithoutCNN","Test",0.757366783622962,0.770143998145936,0.752646049463568,0.765486725663717,0.954039352996448
"orre2019","WithoutCNN","Test",0.741708337741484,0.745645217177257,0.746753113268178,0.753687315634218,1.14223208003129
"orre2019","WithoutCNN","Test",0.730888104414806,0.73858814181197,0.731674719078189,0.74188790560472,0.922262488287791
"orre2019","WithoutCNN","Test",0.735182598241013,0.741078706345689,0.738999988303834,0.753687315634218,1.37451222057477
"orre2019","WithoutCNN","Test",0.768861185836534,0.76638507227276,0.776946293723321,0.775811209439528,0.999287272559511
"orre2019","WithoutCNN","Test",0.750577705833423,0.756674034111896,0.764662457018508,0.759587020648968,1.34356534870197
"orre2019","WithoutCNN","Test",0.76243357259543,0.762490620741716,0.768917988522749,0.762536873156342,1.51278252418334
"orre2019","WithoutCNN","Test",0.762708046880821,0.762865825031274,0.768937795223906,0.771386430678466,1.17244578893003
"orre2019","WithoutCNN","Test",0.748236158297674,0.746764234154896,0.756969844233499,0.75811209439528,0.759808456045151
"orre2019","WithoutCNN","Test",0.742046248691459,0.74645928078524,0.753823136518061,0.746312684365782,1.11409994136461
"orre2019","WithoutCNN","Test",0.763246970273372,0.76900816882864,0.764801059626439,0.772861356932153,1.50625297307886
"orre2019","WithoutCNN","Test",0.749954209853354,0.75240178458252,0.755447335350354,0.75811209439528,1.54225753743423
"orre2019","WithoutCNN","Test",0.759253232972638,0.75486360008858,0.76731565008071,0.766961651917404,1.2705274892963
"orre2019","WithoutCNN","Test",0.732826410934531,0.740101199277757,0.732892093043761,0.74188790560472,1.28370202451065
"orre2019","WithoutCNN","Test",0.779434604504348,0.77811191699032,0.787713515966606,0.784660766961652,1.46779509949922
"orre2019","WithoutCNN","Test",0.770686688081809,0.774002196990139,0.780956939801191,0.778761061946903,1.4623336542481
"orre2019","WithoutCNN","Test",0.756159660438662,0.75986641253497,0.758626668284215,0.761061946902655,1.15177576344522
"orre2019","WithoutCNN","Test",0.765895480242118,0.772350365162471,0.769169535541897,0.771386430678466,0.917313300914899
"orre2019","WithoutCNN","Test",0.763642516081937,0.766437022627044,0.770102743442237,0.774336283185841,1.15793484876921
"orre2019","WithoutCNN","Test",0.749103818781974,0.746663797176922,0.759724920346925,0.756637168141593,1.36640751385489
"orre2019","WithoutCNN","Test",0.73720830105498,0.743376458863859,0.736559034998772,0.746312684365782,0.964290530330852
"orre2019","WithoutCNN","Test",0.769653427854461,0.765737678840748,0.783604661587662,0.774336283185841,1.80875536171346
"orre2019","WithoutAttention","Test",0.747598344230166,0.752393404133143,0.750471977268029,0.75811209439528,0.91231276221019
"orre2019","WithoutAttention","Test",0.743358706916615,0.746015047207997,0.742829800832862,0.750737463126844,0.573733608096999
"orre2019","WithoutAttention","Test",0.761681504485877,0.761376137162273,0.767683257790977,0.768436578171091,0.738074429438983
"orre2019","WithoutAttention","Test",0.751119988487447,0.74943684256131,0.757459135523943,0.76401179941003,0.673548938473645
"orre2019","WithoutAttention","Test",0.746161179091358,0.757184281352395,0.745205467410338,0.756637168141593,0.439690917829655
"orre2019","WithoutAttention","Test",0.754267930847264,0.756958616658559,0.753898242114688,0.762536873156342,0.547226267743112
"orre2019","WithoutAttention","Test",0.728589987414032,0.734591127285339,0.732187689186829,0.737463126843658,0.948026281449706
"orre2019","WithoutAttention","Test",0.757254530714791,0.755030608875646,0.764342942994303,0.765486725663717,0.973362468583829
"orre2019","WithoutAttention","Test",0.74996194837554,0.755971713592361,0.75292601469169,0.762536873156342,0.759180688836985
