"Data","Method","DataSplit","F1-score","Precision","Recall","Accuracy","Quadloss"
"itzhak2017","RowMaxMin","Test",0.808758639021797,0.811175666438824,0.821132376395534,0.872093023255814,0.175548037325269
"itzhak2017","RowMaxMin","Test",0.84437092685885,0.847181171319102,0.865078438891019,0.906976744186046,0.0607648900650474
"itzhak2017","RowMaxMin","Test",0.755862923916049,0.764781746031746,0.757729551150604,0.872093023255814,0.0415386677518655
"itzhak2017","DeepSP","Test",0.785896822111776,0.783637028176502,0.805421698184856,0.883720930232558,0.426188398180634
"itzhak2017","DeepSP","Test",0.890917731778543,0.919360687310042,0.885051644262171,0.918604651162791,0.109033010194186
"itzhak2017","DeepSP","Test",0.857800668142044,0.845614035087719,0.879161919951394,0.953488372093023,0.0693950930564187
"itzhak2017","DeepSP","Test",0.7767009147142,0.7814667358785,0.802087628531788,0.86046511627907,0.378364308128574
"itzhak2017","DeepSP","Test",0.817799607442292,0.823013024986709,0.824631654894813,0.895348837209302,0.420791751275298
"itzhak2017","DeepSP","Test",0.876028264998853,0.906768077601411,0.87704868231184,0.918604651162791,0.174345562965384
"itzhak2017","DeepSP","Test",0.836000050673964,0.835718145200904,0.843666932482722,0.924418604651163,0.136527852738917
"itzhak2017","DeepSP","Test",0.816699346269649,0.79655649540518,0.841467327779908,0.918604651162791,0.0970614266511154
"itzhak2017","DeepSP","Test",0.860393772893773,0.900446191235665,0.857568162831321,0.901162790697674,0.121760493172324
"itzhak2017","DeepSP","Test",0.820678431427224,0.830688659999005,0.821287142468144,0.912790697674419,0.109431586272258
"itzhak2017","DeepSP","Test",0.803108136077672,0.792744012809802,0.833788091811198,0.901162790697674,0.395897907073361
"itzhak2017","DeepSP","Test",0.823114406950614,0.806166056166056,0.847768140788038,0.906976744186046,0.211048548989586
"itzhak2017","DeepSP","Test",0.855556249306249,0.854772712181147,0.877530045549943,0.88953488372093,0.195788809784797
"itzhak2017","DeepSP","Test",0.824244870039892,0.875744917850181,0.80434039644566,0.88953488372093,0.203850797786257
"itzhak2017","DeepSP","Test",0.862167031563583,0.896065046065046,0.852971443760917,0.912790697674419,0.100038046811532
"itzhak2017","DeepSP","Test",0.855324515264274,0.860171156004489,0.862296840586314,0.912790697674419,0.105389932223491
"itzhak2017","DeepSP","Test",0.789056742485563,0.757085823533192,0.833376053770791,0.895348837209302,0.156836200614222
"itzhak2017","DeepSP","Test",0.875702774189318,0.891146608051294,0.881401443371918,0.918604651162791,0.130302689662978
"itzhak2017","DeepSP","Test",0.79695289128216,0.788711457918775,0.809867494864286,0.895348837209302,0.0873212440370931
"itzhak2017","DeepSP","Test",0.835317783691767,0.839289841953041,0.869350482636747,0.883720930232558,0.446485867727369
"itzhak2017","DeepSP","Test",0.903869732009036,0.898412698412698,0.910870927318296,0.947674418604651,0.032146281485981
"itzhak2017","DeepSP","Test",0.860962394222628,0.887993439309229,0.863168360665151,0.912790697674419,0.0693783931218029
"itzhak2017","DeepSP","Test",0.879316320418015,0.893764637002342,0.870071960203539,0.930232558139535,0.0686523748496811
"itzhak2017","DeepSP","Test",0.81468253968254,0.863179413179413,0.826185729475203,0.901162790697674,0.200692947998241
"itzhak2017","DeepSP","Test",0.886367433735855,0.914747768381489,0.886300979722032,0.924418604651163,0.220617181607182
"itzhak2017","DeepSP","Test",0.871617364117364,0.89720140970141,0.877323991797676,0.924418604651163,0.215390300746044
"itzhak2017","DeepSP","Test",0.868688677209031,0.883594804318489,0.889186982608035,0.918604651162791,0.274371626897034
"itzhak2017","DeepSP","Test",0.822267774720307,0.8062447786132,0.854774315685741,0.930232558139535,0.236442508239214
"itzhak2017","DeepSP","Test",0.846179746179746,0.843300056172449,0.855080884028252,0.924418604651163,0.164036351700258
"itzhak2017","DeepSP","Test",0.804517911567103,0.851347117794486,0.82629015721121,0.901162790697674,0.162181892632737
"itzhak2017","DeepSP","Test",0.79452666952667,0.803768145434812,0.815905293536872,0.906976744186046,0.144228881088909
"itzhak2017","DeepSP","Test",0.876639515455305,0.931030742230253,0.863201564517354,0.930232558139535,0.0785135526580358
"itzhak2017","DeepSP","Test",0.82955162955163,0.852864050247771,0.84024739880003,0.895348837209302,0.176505850457715
"itzhak2017","DeepSP","Test",0.856733217894304,0.86531426746944,0.872149145961726,0.918604651162791,0.138173760594934
"itzhak2017","DeepSP","Test",0.877167369427784,0.904454048661366,0.867787863968865,0.936046511627907,0.0604040552458544
"itzhak2017","DeepSP","Test",0.882082362082362,0.908886483886484,0.881763119921015,0.930232558139535,0.0472939396204984
"itzhak2017","DeepSP","Test",0.839004795526535,0.851187116260646,0.849400015189489,0.906976744186046,0.161109625427675
"itzhak2017","DeepSP","Test",0.876517504632312,0.885957792207792,0.88172514619883,0.918604651162791,0.157574520177215
"itzhak2017","DeepSP","Test",0.803241901048919,0.798119862593547,0.825100630363788,0.901162790697674,0.0549271265001245
"itzhak2017","DeepSP","Test",0.863213404074216,0.886243386243386,0.869691273638642,0.906976744186046,0.168579931827091
"itzhak2017","DeepSP","Test",0.834352756792516,0.85508658008658,0.826619579251158,0.912790697674419,0.0916914713555048
"itzhak2017","DeepSP","Test",0.855269529182573,0.881944444444444,0.851729703045492,0.906976744186046,0.0717728709300953
"itzhak2017","DeepSP","Test",0.836480905925351,0.831374671080553,0.858420696049066,0.895348837209302,0.213361882632366
"itzhak2017","DeepSP","Test",0.845933285764349,0.904522441160372,0.820030189109136,0.895348837209302,0.117684079990563
"itzhak2017","DeepSP","Test",0.817780071952328,0.875901334435814,0.804752411331359,0.88953488372093,0.139049535139717
"itzhak2017","DeepSP","Test",0.820049472177883,0.852494795732501,0.79586561099719,0.918604651162791,0.0762215702731025
"itzhak2017","DeepSP","Test",0.820004567229147,0.846757825937393,0.813350634531636,0.906976744186046,0.0603666043285886
"itzhak2017","DeepSP","Test",0.849854113347367,0.876267492367898,0.847770942507785,0.924418604651163,0.139001555873449
"itzhak2017","DeepSP","Test",0.798438263998905,0.812677527151211,0.798261752867016,0.901162790697674,0.0562996421079902
"itzhak2017","DeepSP","Test",0.825528175528175,0.802763984381632,0.866709387104124,0.877906976744186,0.290128232719446
"itzhak2017","DeepSP","Test",0.837802527633591,0.874806323944255,0.827335383914331,0.88953488372093,0.0796791898839842
"itzhak2017","DeepSP","Test",0.845939202753962,0.878947040031946,0.833591554644186,0.877906976744186,0.244492845183989
"itzhak2017","DeepSP","Test",0.876310579988677,0.913648388648389,0.86137882585251,0.930232558139535,0.0719304889004721
"itzhak2017","DeepSP","Test",0.879509309766111,0.882101806239737,0.894350482636747,0.895348837209302,0.140611048319792
"itzhak2017","DeepSP","Test",0.846164404147912,0.880731922398589,0.841082820688084,0.895348837209302,0.131153191084424
"itzhak2017","DeepSP","Test",0.806334969609306,0.845958687092408,0.791098010176957,0.883720930232558,0.129532429623249
"itzhak2017","DeepSP","Test",0.819854138127231,0.843849206349206,0.815816055289739,0.906976744186046,0.243813750532434
"itzhak2017","DeepSP","Test",0.838524735543084,0.847747783617349,0.840142971064024,0.877906976744186,0.378109602471691
"itzhak2017","DeepSP","Test",0.858422579256834,0.870745920745921,0.8553998632946,0.906976744186046,0.293841496904278
"itzhak2017","DeepSP","Test",0.81885140579585,0.81182648588309,0.83618328433797,0.88953488372093,0.237972198799723
"itzhak2017","DeepSP","Test",0.83050267044243,0.815059323392657,0.854862535125693,0.895348837209302,0.194251356095353
"itzhak2017","DeepSP","Test",0.861459203564467,0.875215817321081,0.881486861092124,0.906976744186046,0.0919343571602407
"itzhak2017","DeepSP","Test",0.870495602160362,0.868068518998646,0.877752145515303,0.930232558139535,0.0341998698082734
"itzhak2017","DeepSP","Test",0.952974377044571,0.962404214559387,0.951944254575834,0.953488372093023,0.169490089440485
"itzhak2017","DeepSP","Test",0.864093549400567,0.845139101524551,0.904318561555404,0.906976744186046,0.512507049158899
"itzhak2017","DeepSP","Test",0.85813593218564,0.858966326071589,0.871986808299388,0.901162790697674,0.044697648499769
"itzhak2017","DeepSP","Test",0.817267456539487,0.832830758566053,0.833719739111267,0.866279069767442,0.164287428988978
"itzhak2017","DeepSP","Test",0.911191610992136,0.952113232850938,0.891635361500573,0.936046511627907,0.0811473867269622
"itzhak2017","DeepSP","Test",0.896605248533388,0.895911495911496,0.901613883192831,0.930232558139535,0.066745791178669
"itzhak2017","DeepSP","Test",0.847152541596986,0.861642215808882,0.856693841032737,0.906976744186046,0.0624861354502353
"itzhak2017","DeepSP","Test",0.869201369754467,0.855357142857143,0.899510138983823,0.912790697674419,0.141289082670673
"itzhak2017","DeepSP","Test",0.79971215387882,0.785375118708452,0.82203425229741,0.901162790697674,0.0817100338709106
"itzhak2017","DeepSP","Test",0.84862483359302,0.864502700520362,0.861763332944334,0.906976744186046,0.132444758917499
"itzhak2017","DeepSP","Test",0.781487070784456,0.774476394936301,0.810446594127595,0.877906976744186,0.249808730650926
"itzhak2017","DeepSP","Test",0.866396103896104,0.859072701407607,0.876343320422268,0.901162790697674,0.186718409813164
"itzhak2017","DeepSP","Test",0.883588966443608,0.920919160347066,0.877940138594824,0.924418604651163,0.0868549054050888
"itzhak2017","DeepSP","Test",0.791609735631475,0.782032627865961,0.803473646236804,0.877906976744186,0.110305439173873
"itzhak2017","DeepSP","Test",0.749649219093664,0.738645064260323,0.770759307729783,0.877906976744186,0.13532477954849
"itzhak2017","DeepSP","Test",0.817813616424727,0.807145774976657,0.839050300362881,0.88953488372093,0.423298559162043
"itzhak2017","DeepSP","Test",0.807653530460877,0.821159537261232,0.80504955570745,0.930232558139535,0.0317428936323836
"itzhak2017","DeepSP","Test",0.880783583908584,0.931368570418958,0.858401686033265,0.930232558139535,0.183307533335441
"itzhak2017","DeepSP","Test",0.887638304858069,0.898759920634921,0.892418546365915,0.936046511627907,0.0813817948726733
"itzhak2017","DeepSP","Test",0.828280284530285,0.838626651126651,0.847411141490089,0.901162790697674,0.174309686415566
"itzhak2017","DeepSP","Test",0.795714397436947,0.865414389799636,0.781705209994684,0.88953488372093,0.158535964136361
"itzhak2017","DeepSP","Test",0.816104560658263,0.806079144620811,0.835912698412698,0.883720930232558,0.179914989593446
"itzhak2017","DeepSP","Test",0.810274153862108,0.813329263329263,0.85831814384446,0.877906976744186,0.228312127935163
"itzhak2017","DeepSP","Test",0.842898756148406,0.893798258271942,0.82766290726817,0.901162790697674,0.282961428469761
"itzhak2017","DeepSP","Test",0.775196553010144,0.769930555555556,0.793729589124326,0.872093023255814,0.387599950937657
"itzhak2017","DeepSP","Test",0.926442537884186,0.923245614035088,0.940471443760917,0.947674418604651,0.132140280057836
"itzhak2017","DeepSP","Test",0.865491474866475,0.899182607515941,0.859242803979646,0.906976744186046,0.168825859735152
"itzhak2017","DeepSP","Test",0.832912287517551,0.83984655695182,0.844414065466697,0.883720930232558,0.127945612457356
"itzhak2017","DeepSP","Test",0.844189973500318,0.910001345170837,0.833291562238931,0.906976744186046,0.157614564757496
"itzhak2017","DeepSP","Test",0.860171293504627,0.869349477682811,0.879047998784841,0.906976744186046,0.124455668059246
"itzhak2017","DeepSP","Test",0.821335944271724,0.870740392031952,0.825706311232627,0.883720930232558,0.59503195489029
"itzhak2017","DeepSP","Test",0.853433006519613,0.875574352548037,0.864944558365611,0.912790697674419,0.110167247652635
"itzhak2017","DeepSP","Test",0.784858251126858,0.782713931770536,0.806920710868079,0.883720930232558,0.206981385771437
"itzhak2017","DeepSP","Test",0.853583410227101,0.854710628295534,0.868824523429787,0.895348837209302,0.228120674444852
"itzhak2017","DeepSP","Test",0.84435297645824,0.835725677830941,0.86000417710944,0.924418604651163,0.120164113468558
"itzhak2017","DeepSP","Test",0.77533512332798,0.807692307692308,0.762386078833447,0.901162790697674,0.0865400330471818
"itzhak2017","DeepSP","Test",0.872889710933189,0.894601806239737,0.878994835573783,0.918604651162791,0.116872037297118
"hirst2018","ColumnMaxMin","Cross_validation",0.932488465604704,0.940523675714051,0.926518697257183,0.967905405405405,0.0939987916747638
"hirst2018","ColumnMaxMin","Cross_validation",0.912183163492674,0.911450690501857,0.918830844799788,0.95777027027027,0.156123944000987
"hirst2018","ColumnMaxMin","Cross_validation",0.942188072211814,0.944664703691298,0.94328897391956,0.967905405405405,0.307933880483226
"hirst2018","ColumnMaxMin","Cross_validation",0.910924280139337,0.895412852729926,0.934286978733769,0.954391891891892,0.463200369267985
"hirst2018","ColumnMaxMin","Cross_validation",0.898899079056512,0.885249892819775,0.922085130621032,0.947635135135135,0.697414310603816
"hirst2018","ColumnMaxMin","Cross_validation",0.92873927162959,0.921328847054178,0.939148801416413,0.964527027027027,0.18869821434755
"hirst2018","ColumnMaxMin","Cross_validation",0.921367310503948,0.910829013077285,0.937016971049118,0.956081081081081,0.265036371449566
"hirst2018","ColumnMaxMin","Cross_validation",0.927401219321961,0.92884715396456,0.930918364604723,0.969594594594595,0.152641999851333
"hirst2018","ColumnMaxMin","Cross_validation",0.932345370459012,0.936810502229888,0.935593078397172,0.956081081081081,0.409809215843506
"hirst2018","ColumnMaxMin","Cross_validation",0.924514093908108,0.932298320059476,0.920902685938538,0.95777027027027,0.104383970138005
"hirst2018","ColumnMaxMin","Cross_validation",0.927510337988185,0.921592731097292,0.935082917768279,0.961148648648649,0.243669585274944
"hirst2018","ColumnMaxMin","Cross_validation",0.913588620919286,0.901024342309891,0.935500326886622,0.959459459459459,0.106955145984222
"hirst2018","ColumnMaxMin","Cross_validation",0.917521256116102,0.91726091231777,0.919822021982571,0.952702702702703,0.285649169028746
"hirst2018","ColumnMaxMin","Cross_validation",0.945303600727884,0.951289977655485,0.940413558899032,0.969594594594595,0.229106846770733
"hirst2018","ColumnMaxMin","Cross_validation",0.946524155460671,0.942796540650495,0.952711518339141,0.966216216216216,0.211530579407563
"hirst2018","ColumnMaxMin","Cross_validation",0.932178794288484,0.941400656920487,0.925197179844247,0.969594594594595,0.0417850205970448
"hirst2018","ColumnMaxMin","Cross_validation",0.940352315324351,0.931958978586417,0.952506829533961,0.966216216216216,0.128950466757613
"hirst2018","ColumnMaxMin","Cross_validation",0.918911896816007,0.912676650359577,0.931765781176634,0.959459459459459,0.227004912186693
"hirst2018","ColumnMaxMin","Cross_validation",0.905494195845025,0.903373291870476,0.91750861581532,0.952702702702703,0.0951738817288774
"hirst2018","ColumnMaxMin","Cross_validation",0.93024585661087,0.941255209196943,0.921185997371407,0.956081081081081,0.144185689455449
"hirst2018","ColumnMaxMin","Cross_validation",0.948471896295418,0.940783086270182,0.957587811817273,0.974662162162162,0.382047285142316
"hirst2018","ColumnMaxMin","Cross_validation",0.907914389493349,0.916456907100426,0.909625467530952,0.959459459459459,0.0771027269301467
"hirst2018","ColumnMaxMin","Cross_validation",0.928165884378747,0.916132313105997,0.94473366822185,0.966216216216216,0.258825097411074
"hirst2018","ColumnMaxMin","Cross_validation",0.91739552859952,0.920369175201492,0.924735568905798,0.964527027027027,0.0993782481151603
"hirst2018","ColumnMaxMin","Cross_validation",0.923742224709443,0.93599035203946,0.922187680597791,0.959459459459459,0.0929168191539265
"hirst2018","ColumnMaxMin","Cross_validation",0.958915717530227,0.955625522640676,0.966329233256177,0.978040540540541,0.20380354219292
"hirst2018","ColumnMaxMin","Cross_validation",0.921280807000703,0.911737904123873,0.937664857224963,0.954391891891892,0.37177943287038
"hirst2018","ColumnMaxMin","Cross_validation",0.909818169919362,0.900853464362501,0.923949708577283,0.959459459459459,0.28775723738826
"hirst2018","ColumnMaxMin","Cross_validation",0.920449733503093,0.902245222587896,0.947164863383503,0.959459459459459,0.371557044032393
"hirst2018","ColumnMaxMin","Cross_validation",0.926550902530478,0.92505890563581,0.931643702865051,0.954391891891892,0.200446914407383
"hirst2018","ColumnMaxMin","Cross_validation",0.941185409429421,0.931917500921561,0.952968738165881,0.964527027027027,0.129101211510592
"hirst2018","ColumnMaxMin","Cross_validation",0.949730981914816,0.948077887067297,0.953509728397164,0.967905405405405,0.318063095853972
"hirst2018","ColumnMaxMin","Cross_validation",0.929606395635918,0.935705813738844,0.92742586201479,0.967905405405405,0.0633941972524234
"hirst2018","ColumnMaxMin","Cross_validation",0.920919693296893,0.918158474848457,0.931582545184906,0.95777027027027,0.157500874325877
"hirst2018","ColumnMaxMin","Cross_validation",0.929071063212057,0.932248539897453,0.927551799576223,0.964527027027027,0.0963105816442148
"hirst2018","ColumnMaxMin","Cross_validation",0.937877496666027,0.943038210930737,0.936768140832256,0.966216216216216,0.0719790661094469
"hirst2018","ColumnMaxMin","Cross_validation",0.916073654629296,0.905666255015449,0.930188552634991,0.951013513513513,0.328386410374346
"hirst2018","ColumnMaxMin","Cross_validation",0.910309267227701,0.907848029799567,0.915607810896323,0.954391891891892,0.126700051114042
"hirst2018","ColumnMaxMin","Cross_validation",0.939000007307662,0.934284558093929,0.947474036936664,0.961148648648649,0.223185789339987
"hirst2018","ColumnMaxMin","Cross_validation",0.936319070018776,0.939489527373564,0.935806685019616,0.964527027027027,0.430929140844649
"hirst2018","ColumnMaxMin","Cross_validation",0.923201674469379,0.92826582169684,0.922840670434662,0.959459459459459,0.188979373419212
"hirst2018","ColumnMaxMin","Cross_validation",0.924998259988446,0.925756404901142,0.931411637581211,0.95777027027027,0.207388797335393
"hirst2018","ColumnMaxMin","Cross_validation",0.954353929741342,0.952585631852003,0.958085016009045,0.969594594594595,0.0935794160988214
"hirst2018","ColumnMaxMin","Cross_validation",0.912847737055861,0.930303135687921,0.901669095007329,0.961148648648649,0.125926553359706
"hirst2018","ColumnMaxMin","Cross_validation",0.920677999533743,0.919743765052467,0.929843984318393,0.952702702702703,0.277788474639012
"hirst2018","ColumnMaxMin","Cross_validation",0.92230984042121,0.924702005040604,0.924538670565753,0.962837837837838,0.127045524203817
"hirst2018","ColumnMaxMin","Cross_validation",0.938072345970904,0.923933388208183,0.956097898867003,0.971283783783784,0.218148431953865
"hirst2018","ColumnMaxMin","Cross_validation",0.912239814816819,0.908240730245491,0.922313443421475,0.954391891891892,0.28682094909246
"hirst2018","ColumnMaxMin","Cross_validation",0.91095960925151,0.901783360942968,0.925760981629483,0.954391891891892,0.282869475210478
"hirst2018","ColumnMaxMin","Cross_validation",0.933063835910146,0.940865844133853,0.92973362768723,0.954391891891892,0.198926696364989
"hirst2018","ColumnMaxMin","Cross_validation",0.937838965496743,0.943789540035567,0.935747345051645,0.964527027027027,0.064084958249501
"hirst2018","ColumnMaxMin","Cross_validation",0.933614023806206,0.933865677117414,0.936281728820545,0.964527027027027,0.142181660537609
"hirst2018","ColumnMaxMin","Cross_validation",0.928306132870609,0.938016954845678,0.925803496256007,0.954391891891892,0.175363483117318
"hirst2018","ColumnMaxMin","Cross_validation",0.919523643854616,0.900858786123114,0.945203441186874,0.956081081081081,0.542541664353499
"hirst2018","ColumnMaxMin","Cross_validation",0.948158432564905,0.944884519793279,0.952841616601696,0.972972972972973,0.234494700554087
"hirst2018","ColumnMaxMin","Cross_validation",0.917579916671591,0.906736087986088,0.936205377216369,0.95777027027027,0.47881419434681
"hirst2018","ColumnMaxMin","Cross_validation",0.930457073641281,0.918684387886785,0.945492023455648,0.966216216216216,0.176455913592088
"hirst2018","ColumnMaxMin","Cross_validation",0.931295486475483,0.93428716575118,0.93109948709334,0.964527027027027,0.25889552672051
"hirst2018","ColumnMaxMin","Cross_validation",0.923627470288718,0.93305263405881,0.917501525364707,0.959459459459459,0.110134274921837
"hirst2018","ColumnMaxMin","Cross_validation",0.923339051490715,0.912785152688495,0.938934022348228,0.961148648648649,0.192891243630684
"hirst2018","ColumnMaxMin","Cross_validation",0.931545230387798,0.92745755050296,0.937685154810021,0.964527027027027,0.138086097608469
"hirst2018","ColumnMaxMin","Cross_validation",0.905216716970204,0.910431700501965,0.909544428046346,0.951013513513513,0.131522836201706
"hirst2018","ColumnMaxMin","Cross_validation",0.898426421550895,0.874611849657119,0.931269278901917,0.947635135135135,0.336180544385088
"hirst2018","ColumnMaxMin","Cross_validation",0.945888272041773,0.962871990523861,0.932766879545008,0.971283783783784,0.025363348140358
"hirst2018","ColumnMaxMin","Cross_validation",0.935069452238469,0.938294379430294,0.939209302273114,0.962837837837838,0.317380033868714
"hirst2018","ColumnMaxMin","Cross_validation",0.944303264154018,0.958099982250604,0.937262945384458,0.967905405405405,0.163520640524953
"hirst2018","ColumnMaxMin","Cross_validation",0.920118380046511,0.930391138448076,0.915291251101612,0.95777027027027,0.0527545790240147
"hirst2018","ColumnMaxMin","Cross_validation",0.931230989225712,0.9253274589144,0.938808092349665,0.95777027027027,0.108386752220135
"hirst2018","ColumnMaxMin","Cross_validation",0.922874669036792,0.926965271950807,0.920773232942417,0.954391891891892,0.0762888333945739
"hirst2018","ColumnMaxMin","Cross_validation",0.925578968891519,0.946876711063689,0.910927120356773,0.961148648648649,0.128179920823625
"hirst2018","ColumnMaxMin","Cross_validation",0.947956818432352,0.951947925368978,0.947458685492231,0.967905405405405,0.188548327901338
"hirst2018","ColumnMaxMin","Cross_validation",0.914848968697259,0.912159658620561,0.919240463452996,0.959459459459459,0.0619941850444796
"hirst2018","ColumnMaxMin","Cross_validation",0.914200512382462,0.906993366807255,0.922872330570167,0.956081081081081,0.158876167921651
"hirst2018","ColumnMaxMin","Cross_validation",0.920190978181321,0.922364469794984,0.923392519151106,0.961148648648649,0.175331229000276
"hirst2018","ColumnMaxMin","Cross_validation",0.909742405379229,0.913100135338536,0.911794883601494,0.956081081081081,0.12314905336599
"hirst2018","ColumnMaxMin","Cross_validation",0.931608342751347,0.930700171374775,0.9398715421854,0.95777027027027,0.387286690074903
"hirst2018","ColumnMaxMin","Cross_validation",0.918936217240255,0.905986003166544,0.938489944328617,0.966216216216216,0.321970073697775
"hirst2018","ColumnMaxMin","Cross_validation",0.923588717286669,0.909218075525632,0.943411209751545,0.959459459459459,0.311781936695656
"hirst2018","ColumnMaxMin","Cross_validation",0.932021604614629,0.941092055634135,0.929702033856825,0.962837837837838,0.106265089407287
"hirst2018","ColumnMaxMin","Cross_validation",0.92247850224076,0.911058267422115,0.942818495279678,0.956081081081081,0.467387528729232
"hirst2018","ColumnMaxMin","Cross_validation",0.891759508038663,0.867773038712888,0.927108169207615,0.944256756756757,0.377572390756671
"hirst2018","ColumnMaxMin","Cross_validation",0.906024224108789,0.903086025110409,0.91115760331095,0.952702702702703,0.0690386966243575
"hirst2018","ColumnMaxMin","Cross_validation",0.928160671053422,0.935176915453684,0.927936022643683,0.962837837837838,0.491107313937167
"hirst2018","ColumnMaxMin","Cross_validation",0.923892964493579,0.921887471160748,0.930843422494995,0.951013513513513,0.483183882757288
"hirst2018","ColumnMaxMin","Cross_validation",0.931930312995182,0.928465775520549,0.937262945384458,0.967905405405405,0.133155024620618
"hirst2018","ColumnMaxMin","Cross_validation",0.906563959386647,0.915216449109635,0.904176449818064,0.951013513513513,0.388543637469341
"hirst2018","ColumnMaxMin","Cross_validation",0.93911560903166,0.949968208297812,0.933211194613326,0.964527027027027,0.0969738821163714
"hirst2018","ColumnMaxMin","Cross_validation",0.954048222220535,0.960538982848502,0.953465885707031,0.974662162162162,0.12656422264039
"hirst2018","ColumnMaxMin","Cross_validation",0.920733558750827,0.910053807598231,0.93658561241792,0.961148648648649,0.400562493044843
"hirst2018","ColumnMaxMin","Cross_validation",0.935905400976351,0.937587300954833,0.937226061598268,0.966216216216216,0.278037020326963
"hirst2018","ColumnMaxMin","Cross_validation",0.939044456656284,0.942787134951709,0.937166721630297,0.966216216216216,0.0417833898828841
"hirst2018","ColumnMaxMin","Cross_validation",0.93216785088008,0.94175886062983,0.925615403306436,0.959459459459459,0.115157500983835
"hirst2018","ColumnMaxMin","Cross_validation",0.925684162599367,0.924246349192547,0.930366914451529,0.954391891891892,0.278084159953594
"hirst2018","ColumnMaxMin","Cross_validation",0.927516373815229,0.915308885606961,0.942716180449092,0.964527027027027,0.7200194795636
"hirst2018","ColumnMaxMin","Cross_validation",0.938741772900684,0.936365990378668,0.944710380478877,0.961148648648649,0.577544252472137
"hirst2018","ColumnMaxMin","Cross_validation",0.915704190673407,0.900223112980416,0.93476741799252,0.95777027027027,0.577160928330286
"hirst2018","ColumnMaxMin","Cross_validation",0.917930289450562,0.918426396382109,0.923553752272392,0.956081081081081,0.0763117328293755
"hirst2018","ColumnMaxMin","Cross_validation",0.937412108438387,0.936853059022925,0.940390519761777,0.961148648648649,0.475332965713995
"hirst2018","ColumnMaxMin","Cross_validation",0.958610318652166,0.964728079239028,0.954381614812264,0.978040540540541,0.0528730120117412
"hirst2018","ColumnMaxMin","Cross_validation",0.909158090757815,0.889648475333933,0.93770935673854,0.952702702702703,0.505057241144096
"hirst2018","ColumnNorma","Cross_validation",0.93768835621896,0.936124883703632,0.941138739638958,0.969594594594595,0.584787247984206
"hirst2018","ColumnNorma","Cross_validation",0.920092853122418,0.91149323787447,0.939781847137864,0.962837837837838,0.258179137603218
"hirst2018","ColumnNorma","Cross_validation",0.917444353030777,0.907900219471417,0.931878762300947,0.956081081081081,0.500578798820671
"hirst2018","ColumnNorma","Cross_validation",0.941674911218595,0.926572779729672,0.962546082079579,0.969594594594595,0.162352836699983
"hirst2018","ColumnNorma","Cross_validation",0.926593448706171,0.920027727690488,0.936598518101092,0.962837837837838,0.0541359642041515
"hirst2018","ColumnNorma","Cross_validation",0.921948189647459,0.92914811103422,0.918337566162965,0.959459459459459,0.112392874819762
"hirst2018","ColumnNorma","Cross_validation",0.941376745201898,0.932944667076546,0.952950666510724,0.961148648648649,0.492284681749755
"hirst2018","ColumnNorma","Cross_validation",0.910660637659495,0.896942971103309,0.92765351799179,0.95777027027027,0.242099317376065
"hirst2018","ColumnNorma","Cross_validation",0.916162687877204,0.895678171373661,0.947812109953251,0.964527027027027,1.20654079810343
"hirst2018","ColumnNorma","Cross_validation",0.931820176230562,0.91634414907223,0.951333173024596,0.962837837837838,0.142534925831786
"hirst2018","ColumnNorma","Cross_validation",0.921032586696429,0.903107197415846,0.948540218540133,0.962837837837838,0.191314970469094
"hirst2018","ColumnNorma","Cross_validation",0.930668038932745,0.926828975232456,0.93802914583148,0.966216216216216,0.132939754005223
"hirst2018","ColumnNorma","Cross_validation",0.940809640267914,0.93440880559026,0.948766781599697,0.969594594594595,0.173978030834733
"hirst2018","ColumnNorma","Cross_validation",0.918777236142768,0.905570768199138,0.938452535265653,0.959459459459459,0.218547287706707
"hirst2018","ColumnNorma","Cross_validation",0.923624171704677,0.90781119225142,0.944568503885279,0.964527027027027,0.215986199389315
"hirst2018","ColumnNorma","Cross_validation",0.931496425822738,0.923238807366088,0.948436379058585,0.972972972972973,0.250893515304774
"hirst2018","ColumnNorma","Cross_validation",0.923547801308462,0.922506103578277,0.927677791885745,0.961148648648649,0.0930677141668759
"hirst2018","ColumnNorma","Cross_validation",0.93436322793273,0.934406180131947,0.938345650878102,0.961148648648649,0.286524533859239
"hirst2018","ColumnNorma","Cross_validation",0.909457463525532,0.888180321034281,0.939582083261822,0.95777027027027,0.280277156036923
"hirst2018","ColumnNorma","Cross_validation",0.918114902863398,0.90502619508719,0.941760293165827,0.962837837837838,0.200893879727568
"hirst2018","ColumnNorma","Cross_validation",0.92405418923914,0.91966076431925,0.934880573854581,0.954391891891892,0.23685810920661
"hirst2018","ColumnNorma","Cross_validation",0.927923280138946,0.904268911905378,0.960358438736013,0.966216216216216,0.296538540488135
"hirst2018","ColumnNorma","Cross_validation",0.935344370203966,0.939937649905903,0.935344675517917,0.966216216216216,0.325546097169127
"hirst2018","ColumnNorma","Cross_validation",0.933116172767094,0.912413438988654,0.958611251210915,0.966216216216216,0.147053200899731
"hirst2018","ColumnNorma","Cross_validation",0.956742582547102,0.971084850904439,0.94842946334572,0.978040540540541,0.0859695299585855
"hirst2018","ColumnNorma","Cross_validation",0.91135390036958,0.907230779324477,0.923578906815292,0.956081081081081,0.20219911222796
