"data","method","f1score","precision","recall","accuracy","quadloss"
"LOPITDC2019","NB",0.970096618357488,0.989473684210526,0.958333333333333,0.983333333333333,1.8
"LOPITDC2019","NB",0.976646052360338,0.976973684210526,0.979333333333333,0.975,1.83333050901702
"LOPITDC2019","NB",0.992795031055901,0.994444444444444,0.991666666666667,0.991666666666667,1.68305512389408
"LOPITDC2019","NB",0.96843537414966,0.981944444444444,0.962666666666667,0.983333333333333,1.71665426157194
"LOPITDC2019","NB",0.970096618357488,0.989473684210526,0.958333333333333,0.983333333333333,1.78333333331745
"LOPITDC2019","NB",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667,1.83311998427691
"LOPITDC2019","NB",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667,1.78333304952757
"LOPITDC2019","NB",1,1,1,1,1.79994983700691
"LOPITDC2019","NB",0.970096618357488,0.989473684210526,0.958333333333333,0.983333333333333,1.78127374839909
"LOPITDC2019","NB",0.992795031055901,0.994444444444444,0.991666666666667,0.991666666666667,1.79999999998052
"LOPITDC2019","NB",0.992969696969697,0.992307692307692,0.994117647058824,0.991666666666667,1.73333083345363
"LOPITDC2019","NB",0.992795031055901,0.994444444444444,0.991666666666667,0.991666666666667,1.73333333333253
"LOPITDC2019","NB",0.992969696969697,0.992307692307692,0.994117647058824,0.991666666666667,1.76469746055484
"LOPITDC2019","NB",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667,1.83333283767409
"LOPITDC2019","NB",0.992172739541161,0.995,0.99,0.991666666666667,1.79999246931403
"LOPITDC2019","NB",0.992795031055901,0.994444444444444,0.991666666666667,0.991666666666667,1.81666076345447
"LOPITDC2019","NB",1,1,1,1,1.6506039065638
"LOPITDC2019","NB",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667,1.79838765991429
"LOPITDC2019","NB",1,1,1,1,1.7833333329568
"LOPITDC2019","NB",0.96843537414966,0.981944444444444,0.962666666666667,0.983333333333333,1.69758611680541
"LOPITDC2019","NB",1,1,1,1,1.79976824518721
"LOPITDC2019","NB",0.989450549450549,0.994444444444444,0.985714285714286,0.991666666666667,1.88264293594618
"LOPITDC2019","NB",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667,1.74999995574885
"LOPITDC2019","NB",0.992795031055901,0.994444444444444,0.991666666666667,0.991666666666667,1.76532577718505
"LOPITDC2019","NB",1,1,1,1,1.74749453333473
"LOPITDC2019","NB",0.992795031055901,0.994444444444444,0.991666666666667,0.991666666666667,1.76666666661158
"LOPITDC2019","NB",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667,1.78333334398791
"LOPITDC2019","NB",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667,1.76664325387641
"LOPITDC2019","NB",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667,1.76665474298297
"LOPITDC2019","NB",0.944444444444444,0.989473684210526,0.933333333333333,0.983333333333333,1.68333333325924
"LOPITDC2019","NB",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667,1.81663646444189
"LOPITDC2019","NB",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667,1.73310965515883
"LOPITDC2019","NB",0.962800982800983,0.985,0.95,0.975,1.7166665298586
"LOPITDC2019","NB",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667,1.7332161025976
"LOPITDC2019","NB",1,1,1,1,1.7833333326969
"LOPITDC2019","NB",0.936617183985605,0.984473684210526,0.923333333333333,0.975,1.74999999998298
"LOPITDC2019","NB",0.985353535353535,0.989473684210526,0.983333333333333,0.983333333333333,1.78328092343743
"LOPITDC2019","NB",1,1,1,1,1.79997970348105
"LOPITDC2019","NB",1,1,1,1,1.80000020464461
"LOPITDC2019","NB",1,1,1,1,1.74999999985516
"LOPITDC2019","NB",0.991292517006803,0.9875,0.996,0.991666666666667,1.74756392532114
"LOPITDC2019","NB",0.976646052360338,0.976973684210526,0.979333333333333,0.975,1.78333333333064
"LOPITDC2019","NB",0.970096618357488,0.989473684210526,0.958333333333333,0.983333333333333,1.83333332707945
"LOPITDC2019","NB",1,1,1,1,1.7160105047282
"LOPITDC2019","NB",0.992795031055901,0.994444444444444,0.991666666666667,0.991666666666667,1.81653730353321
"LOPITDC2019","NB",0.962800982800983,0.985,0.95,0.975,1.73242265163072
"LOPITDC2019","NB",0.98578431372549,0.98578431372549,0.98578431372549,0.983333333333333,1.78333125596979
"LOPITDC2019","NB",0.991292517006803,0.9875,0.996,0.991666666666667,1.81458843214815
"LOPITDC2019","NB",0.96843537414966,0.981944444444444,0.962666666666667,0.983333333333333,1.76311620419717
"LOPITDC2019","NB",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667,1.73289938877305
"LOPITDC2019","NB",0.988307692307692,0.992307692307692,0.985714285714286,0.991666666666667,1.83328895635851
"LOPITDC2019","NB",0.98578431372549,0.98578431372549,0.98578431372549,0.983333333333333,1.71258231439262
"LOPITDC2019","NB",0.991292517006803,0.9875,0.996,0.991666666666667,1.79810587753685
"LOPITDC2019","NB",0.992795031055901,0.994444444444444,0.991666666666667,0.991666666666667,1.64758334428274
"LOPITDC2019","NB",0.992795031055901,0.994444444444444,0.991666666666667,0.991666666666667,1.78333331798237
"LOPITDC2019","NB",0.98578431372549,0.98578431372549,0.98578431372549,0.983333333333333,1.79877720699259
"LOPITDC2019","NB",0.977142857142857,0.994444444444444,0.966666666666667,0.991666666666667,1.74607826866477
"LOPITDC2019","NB",0.992795031055901,0.994444444444444,0.991666666666667,0.991666666666667,1.75197137035914
