,R1_Con_03,R1_Con_06,R1_Con_12,R1_Con_24,R1_Con_80,R2_Con_03,R2_Con_06,R2_Con_12,R2_Con_24,R2_Con_80,R3_Con_03,R3_Con_06,R3_Con_12,R3_Con_24,R3_Con_80,markers
O94906;O94906-2,0.0009264688434741007,0.0011733858466220254,0.00046104563368686415,0.0002594657261176816,0.0001605188142922907,0.0007777348699947421,0.0009652706164034813,0.0005503656698990781,0.0002719939853971629,0.00015581459171796897,0.0005256105480002668,0.0005137165075559755,0.0003835693388259599,0.00019021634477596222,0.00012577385986501467,unknown
Q6P2Q9,0.0008406874643573324,0.0012157140587024146,0.0005606051350661823,0.00029158094097196847,0.00016746614802938238,0.0007332768954324885,0.0010023038546522734,0.0005524855311895322,0.00027676637023128363,0.0001581126835483135,0.000529380723758992,0.0005924201358777974,0.00040375548153140123,0.00020803774932141958,0.00011719859506519017,unknown
P60891;P60891-2,0.0007445886067139407,0.0009362155076376406,0.0005477091347907438,0.00032800434897208226,0.00016341108375517245,0.0005192032532636671,0.0007829631809821579,0.0005328028648354584,0.00040782327126178964,0.00015445144910732623,0.0005441272132074058,0.0006809614482824031,0.0006570251811773545,0.0005136848902758559,0.0002027795832416113,unknown
Q14558;Q14558-2,0.0007469364360514286,0.0007161803707005698,0.0005055587891378287,0.0003076515232761636,0.00014128531722370935,0.0008036392401215396,0.0006822480039809717,0.000630656071133144,0.0004055510534935784,0.0001932370389615483,0.0006140482249761443,0.0005354183575134189,0.0007858891067896617,0.0005179914388769348,0.00023982486883399024,unknown
Q96M27;Q96M27-3;Q96M27-2;Q96M27-5,0.0006624543786214518,0.0009265271077509797,0.000498285476592759,0.00023432712226613702,0.00015444999751323683,0.0006264058225276783,0.000925610899845571,0.0004989903997678789,0.0002340604410638971,0.00015281999623380105,0.0007292902224923491,0.0011966922046490196,0.0005959616035075435,0.0002824671991188362,0.00018303921623492146,unknown
P48634;P48634-2;P48634-3;P48634-4,0.001023699116824874,0.0006888450185063868,0.000379112938182473,0.00020790637438730352,0.00012632400285399962,0.0010777345153525496,0.0006806363483397709,0.0003612801739513433,0.00019022147808515487,0.00012857920986629806,0.0010435720170646767,0.0007943660726556307,0.00048663013858881517,0.0002492488208462841,0.0001591119864876444,unknown
Q5JSZ5;Q5JSZ5-5,0.0006841832768743264,0.0007896799599084196,0.0003847045314354578,0.00018034700013519773,0.00013224642673634326,0.0010446418356352752,0.0007587052649871359,0.0003454655886828686,0.00016797261206653147,0.00010465712988900744,0.0012387056569047393,0.0009157104607545999,0.00046330058705533987,0.00022992737295934111,0.00014864522840946139,unknown
Q9Y520-4;Q9Y520;Q9Y520-5;Q9Y520-7;Q9Y520-6;Q9Y520-3;Q9Y520-2,0.0011053396259958906,0.0006624751358158894,0.0002837787029310172,0.0001491509753209665,0.00012222636397381798,0.0011004627111391178,0.0007506602563300021,0.0002865344627660573,0.0001392753032352478,0.00010780898863727527,0.0011987198998475277,0.0009034513078049126,0.0004074188089328142,0.000181319054279894,0.00013494093880799397,unknown
Q9Y6M0;Q9Y6M0-2,0.00019318026508351134,0.00012707924460881928,0.00026005404622925086,0.0006371007716793416,0.0010941752991703523,0.00020277975852720686,0.00013432127782510566,0.000303376544485363,0.000634811512418461,0.0011625169988738631,0.0001499977436824032,0.0001074419819130907,0.00019640848171407628,0.00046717793085486464,0.0008597435894517972,unknown
O95084;O95084-2,0.0005030953476345213,0.0006013106048788465,0.0005198002335319511,0.00041006080882050933,0.00034353689650252816,0.0006032865439052356,0.0005156274320224278,0.00046800791338740347,0.0003007945690538073,0.0002231528011010781,0.0008684255919125332,0.0007109236544788284,0.0005209185433324939,0.00040452260309063054,0.0003296792077650502,unknown
P0CW18,0.00035651473011642456,0.00029752618509564194,0.0005801943369765842,0.0006717815334374543,0.0005895811401277354,0.00038587631789407077,0.0002685405385596412,0.0005024316591247122,0.0005832505784474446,0.0005560584347650262,0.0003117448556809987,0.00024635463812499903,0.00044444065101715776,0.0005813042290937763,0.0005345536451660459,unknown
Q9Y617;Q9Y617-2,0.0005080305418043221,0.0005575932989950908,0.0003151765702671044,0.00028676849683146097,0.0004306778609050876,0.0005466767000728614,0.000648491280066231,0.00041295351536348456,0.0003562279694397358,0.00047917397850508387,0.0005062034148397842,0.0005271790990009672,0.0005654646586558243,0.0004644035451906574,0.0006062698882252808,unknown
P28070,0.0007757814437031215,0.0008201101040931807,0.0005684414803223525,0.0004711861946403839,0.00013620323366313205,0.0006349625422068349,0.000692279565652418,0.0005630981175912382,0.0004628685139728375,0.00013379813287242286,0.0006356424047052428,0.0007095915418520944,0.0007465151298144048,0.0006780833009949605,0.00015947303608692943,unknown
Q99436,0.0006938006520140017,0.0009526767074434913,0.0006332342643522236,0.00046254068799803067,0.0001205170555416164,0.0006745615004705417,0.0007187973636610567,0.0004594424258797785,0.000387656336162852,0.00012523541967305682,0.0005980743812297069,0.000776502395160788,0.0007472413108153466,0.0005819171485697843,0.0001527466742114613,unknown
P17980,0.0006630381717501356,0.0008322083777970276,0.0006227090728140194,0.0004892909618499877,0.00012847000469082772,0.0005762475065687192,0.0006544613088585734,0.0005412060377478124,0.0004521142155095773,0.00011642922465086324,0.0005969756720868235,0.0007765309362147599,0.0008064830276829102,0.0006456553689938729,0.00015664995821572996,unknown
P51665,0.0007508469944501056,0.0008520414812397069,0.0006251500908424095,0.0005281261110364583,0.00011610814637393343,0.0005612678930385249,0.0006916376783685287,0.0005359801904442,0.0004612482959628423,0.00011013570882054024,0.000544743336310311,0.0007315011727780723,0.0007638494615135057,0.0005615077432496396,0.0001330160859266153,unknown
Q06323;Q06323-2;Q06323-3,0.000594681311065816,0.0008449215380623995,0.0006339019782813948,0.0005303350173763816,0.00028073201656547085,0.0004504911916862695,0.0006103239979386308,0.0005135929975002967,0.0004600475033705284,0.0002564637781161471,0.0004143566777190676,0.0006071989161154633,0.0006236784761824773,0.0005085116421164389,0.00025339423153268457,unknown
Q9UL46,0.0006852115643356723,0.0008987645685807593,0.0007114776776480018,0.0005510167160603873,0.0002746283607508775,0.0004685288768331094,0.0005909701592357256,0.0005246111325274849,0.0004642023435673455,0.0002346882868849649,0.00040478013415159666,0.0005443193002579178,0.000602392238512216,0.0004959963400860475,0.0002448185627172121,unknown
P61289;P61289-3;P61289-2,0.0004994137040218251,0.0007210552786671229,0.0005844248533722253,0.0004901687302304318,0.0005165405346323158,0.00033921403505561326,0.0006439349559723069,0.0004280035453744683,0.0003745485376677113,0.00032759645478614894,0.00036476553436200573,0.0006608216194075061,0.0006196038181459748,0.0005601824895647078,0.000447697301165976,unknown
P26599;P26599-2;P26599-3,0.0008702223993503215,0.0007865774847232063,0.0003397641740810744,0.00018979141343038796,0.0001355149078343993,0.000915352339326739,0.0008555956725230638,0.00032563301715490085,0.00016839885641080105,0.00012156245473972954,0.0011040990324257198,0.0009625747824306663,0.00043523006609396547,0.00021133772566360622,0.00014811869827361724,unknown
O95758-5;O95758;O95758-2;O95758-1;O95758-6;O95758-4;O95758-7,0.0009411950231652975,0.0007488823037681898,0.0003370834324824625,0.0001860155289119589,0.00014137754213657677,0.001039188499595585,0.0007836014788334492,0.00029534653952686653,0.00015918541895332453,0.00012729205020182714,0.0012082707456937331,0.0009171710009019818,0.00041633913575584987,0.00020294729857293128,0.00015186011335699965,unknown
O75127,2.374037580243352e-05,6.842810976343418e-05,0.0011596952013751035,0.0009916942120750296,0.00042025289791796717,3.828180497642713e-05,6.028431770848148e-05,0.0008168152244458368,0.0011649162266839526,0.000762688311965137,2.919121667596709e-05,5.803264515694777e-05,0.0007814774181226272,0.001424000152779906,0.0008716288421198294,unknown
Q96EY7,2.7867475219110336e-05,7.274088557334484e-05,0.0009026461383958233,0.0008523115417509892,2.5475078147582876e-05,4.374140399949683e-05,7.249973807069823e-05,0.0008918327663829483,0.0012393794477724945,0.0010142783140952142,3.3136052981842196e-05,6.635844065584426e-05,0.0008145379604988024,0.001148231044030567,0.0008658000800612057,unknown
Q9H7Z7,7.125504281592705e-05,0.00016676527614771074,0.0012115016673776957,0.000875387948159604,0.0005635083711876261,8.039383541436022e-05,0.0001700715467269387,0.0008738134013357844,0.0006843890445562136,0.0005058731801052648,6.672424038861774e-05,0.0001561717674475864,0.0008776827666686313,0.0007522428476393882,0.00047256827168866465,unknown
Q15185;Q15185-4;Q15185-3;Q15185-2,0.0004061449862867097,0.0004969327446957123,0.00039052120163027027,0.00036214905444243947,0.0005873295319058544,0.00043750266035783925,0.0005049912628077187,0.00044345582178997146,0.0004095223056591062,0.0005264418563146349,0.0004064328128000489,0.0004820923472108635,0.000524526884361998,0.0004524045983152592,0.0006270988158782736,unknown
Q9P2B2,0.0002610066967306982,0.0002714258063890107,0.0003397907147024011,0.00044893973067137766,0.0010443677604598679,0.00023724338585446293,0.0002792648756574158,0.00044029077494529075,0.0005612429281139716,0.0009350543047094014,0.00019542668166755932,0.00021983211899594425,0.00029124372180787346,0.0005252646857450483,0.0003764450735301345,unknown
Q05397;Q05397-5;Q05397-7;Q05397-2,0.000555265408706161,0.0007541454359545688,0.0005236952787360276,0.0003135523041967984,0.00020141073414000897,0.0005163876295033147,0.0006712293351655743,0.0005557027973493716,0.00032218223500185805,0.00019321519661896067,0.0007505468000203075,0.0009016922846298431,0.0008811536063315985,0.0003951400886531803,0.00023828952555265758,unknown
Q93096,0.00019398952137693134,0.0002353079825706249,0.0003844294047537458,0.0005480002021356189,0.0008571838838986422,0.00019993667103373417,0.0002576650055668918,0.000478459775603141,0.000693393766455684,0.0009876996570017443,0.00014408603317698148,0.00016975726390443263,0.00033310055714925833,0.0005870137715528671,0.000794136759384256,unknown
P18031,0.00014372883939714348,0.0001303419044799563,0.00031543258183673486,0.000677919584362771,0.0010306510574616388,0.00018001731233337762,0.0001260363780724158,0.00029151446086678765,0.0006285958891254386,0.0009514146132712839,0.00012121334196840254,9.769400074507711e-05,0.00021945667382691647,0.0005944697771309164,0.0012110328658805367,unknown
Q06124;Q06124-2;Q06124-3,0.000285798661761682,0.00044444970252204995,0.0005219875810468453,0.0005365630980291866,0.000511952172055553,0.0003220298583785408,0.00040470395390974906,0.0005242156857838858,0.000582752848124154,0.000743420761689907,0.0002690229520643923,0.00028114673010574845,0.0004686493076963417,0.0005442038523702523,0.0006137815639236206,unknown
P10586;P10586-2,0.00015590133437004184,0.0001944511536770407,0.0003041069246369936,0.0005569546085873301,0.0011414954527329754,0.00016204748974803855,0.00021643288277536606,0.0003760174387072,0.0004968439074000106,0.0011177093801118133,0.00010878519363308623,0.00013604686887526936,0.00024756549771525957,0.0004156657834104528,0.0008871893683549288,unknown
Q13332-6;Q13332-2;Q13332-3;Q13332;Q13332-4;Q13332-7;Q13332-5,0.00016535549823008211,0.00019791074791604516,0.00036545481973813433,0.0005967304366700741,0.0006301820969895571,0.00017080403180407629,0.000197907614372625,0.00034420395773723496,0.0006251660972817623,0.0006620041746825227,0.00012528832255963247,0.00013886491642525729,0.00024067336548298213,0.0005050282667778808,0.001181666338416532,unknown
Q6NZI2;Q6NZI2-2,0.00023812020796596306,0.000502437330797901,0.0009110467586433152,0.000726133505319329,0.0005156397302579678,0.00018734835157765845,0.00043381820770227355,0.0010052072019932883,0.0008480038619689921,0.0007468059772614578,0.0001029148153300292,0.00022969546993777457,0.0005155269128198708,0.0005056733573096217,0.0004449064312327636,unknown
Q9Y3E5,6.994686458677985e-05,8.805675852158575e-05,0.0002953954903595485,0.0007050633588703048,0.0010548269773736534,8.287493611251245e-05,9.078344682041879e-05,0.000300866625673431,0.0006749076774907733,0.0011278808951534754,6.043800615460251e-05,7.73987743518041e-05,0.0002067206689675635,0.0006330932925981578,0.0010300858482527931,unknown
Q9UHX1;Q9UHX1-3;Q9UHX1-5,0.0008883921188262141,0.0011452668954213569,0.0005314612104481951,0.00026809551333818347,0.0001565205373197146,0.000748936959885653,0.000780798575349405,0.0004339860266548523,0.00020961088818972375,0.00013159323618843128,0.000700286210753403,0.0007890771904651556,0.00047088229576012233,0.0002256383639784438,0.0001559983284942403,unknown
Q14671-2;Q14671-3,0.0008714647659664825,0.0006796287121280714,0.0003421341013884167,0.00018463779300711017,0.00014062075882710748,0.001001495078724968,0.0007512390406966404,0.00033570386414182474,0.00017697598857384296,0.00012866116675449863,0.0011169398670200959,0.0008208979968037099,0.00045539468448148134,0.00022466070160574934,0.00015929261341242375,unknown
Q8TB72-3;Q8TB72-4,0.0009384109447842902,0.000734797755814216,0.00036506577689057176,0.00017399812167480193,0.00014594832848487723,0.0011108328740422634,0.0007548500630801409,0.0003342916195123274,0.00016045685066518855,0.0001382557946369465,0.0012324477158503079,0.0008512785898501714,0.0004543467178298513,0.00021351778431193428,0.0001640233891023315,unknown
Q00577,0.0010986097135030977,0.0006954821096275011,0.0003254746094330351,0.00015489783960552736,0.00010274502269170932,0.0008602411875547432,0.0006996113130326279,0.0003477607799725574,0.00018699498462743685,0.00010131491812412065,0.0012367485351438084,0.0009949377917604443,0.00043336125794642285,0.00021764018009911952,0.00012725628246686093,unknown
Q9Y606;Q9Y606-2,0.00011628107262865359,0.000254676445573208,0.0010428972784778604,0.0006830649148260086,0.0004473144621955166,0.00016273816784638506,0.00026613827906097536,0.0011986933057384652,0.0007695077907314482,0.00046206823597322663,0.00014041360926566967,0.00024163091970455053,0.001071599796256148,0.000708036155053569,0.00043920663318068,unknown
Q96PZ0,0.0006575416573662213,0.0005752835358484325,0.00039675449298174937,0.00030461339580947896,0.00016959181056637676,0.0005652786585805694,0.0006189435215676773,0.0003828014489298947,0.00021045516949248837,0.0001655377810065735,0.0009924895018229133,0.0011778932662614725,0.0007428087380277063,0.0003812600091228489,0.0002475051063131534,unknown
Q96C36,2.1426100568033418e-05,6.54655120433867e-05,0.0007529624892037203,0.0005113721444629737,0.0005111453162098379,3.22703108641163e-05,6.734533768593442e-05,0.0006608469437479862,0.00047344125499702855,0.0003888154637616074,2.5915628102040466e-05,5.726652076815787e-05,0.0007411909519852176,0.000525512930339972,0.004765551271712028,unknown
P47897;P47897-2,0.0004304558751157366,0.0002958954863887162,0.000652858557566393,0.0009488651073753341,0.00023624584097067575,0.00046348217196152274,0.0002914853031355625,0.0006316178952247393,0.0008538273336941812,0.0002554538423687997,0.0004055309415828456,0.0003084141456906815,0.0006451986972015531,0.000986544336328736,0.0002679847683141488,unknown
Q9NXS2;Q9NXS2-3,0.000284062162805476,0.000253629705358729,0.0005788355363365997,0.0008490023536815828,0.0008264028843075449,0.0002923709653685897,0.0002398447542176344,0.0004917868486528833,0.0007104398144270236,0.0006971362757102777,0.00020753394017161968,0.00019458629384840642,0.0003209934384747489,0.0006181106661729113,0.0005787006394754915,unknown
Q6ZRP7,0.00012872746996350643,0.0002793818110449761,0.0008642500869486418,0.0008534259586351061,0.000735271167531745,0.00015968317145185476,0.00030094371807545193,0.000792005849803806,0.000922026566992365,0.0006710480377661793,8.237480337745258e-05,0.00016344216099788944,0.0003638839541293338,0.0004912972115798046,0.00042196027965312794,unknown
P61026,0.00029332386757109684,0.0003117077093294492,0.0005553084282611048,0.0006218289034325181,0.0005884323128862272,0.00031566549355648634,0.0003522335570749086,0.0006795147953166387,0.0007632134393749919,0.0006435829954689834,0.0002444925350429935,0.0002972080823913169,0.0005252664282681279,0.0006751704790747601,0.0005514400560111891,unknown
Q6IQ22,0.0004037018597860152,0.0003943796003511802,0.0006994583329218626,0.0006587037108035203,0.00041340530942556437,0.00046463569840780416,0.00033096861062706964,0.000614207582141328,0.0006246682672818705,0.0004875936626266963,0.0003628853641540746,0.00033815079857153454,0.0005408512393582889,0.0006189422306624241,0.0005163168063555888,unknown
P51153,0.0002210654307299712,0.0002619329080753713,0.0004087825051183551,0.0006050285962433447,0.0007191778003482845,0.00024206402697286034,0.00026759271639852187,0.00044603363412553396,0.0006341336614628079,0.0008807370826781077,0.00017217433282209829,0.000197904481501718,0.0003555427216351814,0.000560938480658012,0.0006880170638668961,unknown
Q9NP72;Q9NP72-2;Q9NP72-3,0.00047651194046051404,0.00042239351155918224,0.0006305654909501726,0.0005452536977517292,0.00040557021194542953,0.00046744713908699687,0.00039454597485040385,0.0006462033413350383,0.0005781489341680384,0.00045607185242118236,0.0003894370952477766,0.00036106504503335653,0.0005753585315783574,0.0005560457830990065,0.0003827185543653579,unknown
P62820;P62820-2,0.0004422209964218123,0.0004532512841465796,0.0006227729224016309,0.0005419010896802059,0.00041185577539438,0.0004906499655098715,0.0005756724764822119,0.0006521089553323784,0.0005278569969894416,0.0003906360487296634,0.0004620188391102067,0.0005546121840202641,0.0006319737774744152,0.0005042038174362344,0.00033691638865398425,unknown
Q9H0U4,0.00043275329593813014,0.00044288808198573765,0.0006384020054752986,0.0005722664662941516,0.00044372965417742265,0.000485885343914828,0.0005518451312140317,0.0006244307518168741,0.000520131027747519,0.00039006104640645933,0.0004299324829241443,0.0005115320509227288,0.0006621320512662524,0.0005037941386471847,0.0003853043368892535,unknown
Q9NX57,0.00023529311988890693,0.0002518377269760623,0.0004675371872580626,0.0005732088329414949,0.0006959388738722269,0.0003165433795651012,0.0002536880530888253,0.000496220959935125,0.0005413565696803747,0.0008504860965984945,0.00021970629262158944,0.0002064687076992673,0.0004017585893658568,0.0004987461204390057,0.0006032424149448654,unknown
Q9UL25,0.00039184791792613394,0.0003053945796880283,0.0004746568110280938,0.0006055593143677319,0.0006469495988136132,0.0004378553662062047,0.00033072995923048366,0.0005637906977213723,0.0006755718410663961,0.0006607160304041328,0.000310142644136682,0.00027574668992043404,0.00043420688292334985,0.000584269300991995,0.0005341138904977144,unknown
Q9UL26,0.0002969382509375327,0.0002728911458171871,0.0005033439933598352,0.0006027806460030962,0.0005495945462826151,0.0002748190230061334,0.0003240742489204338,0.0004478618812594206,0.0006433965484211262,0.00039537386885690783,0.0002883061799578405,0.0002953118549255934,0.00045486954314595703,0.0006306393065536175,0.0005388531724185327,unknown
Q9ULC3,0.0002220945808048692,0.00028192285248224337,0.0004039269320923998,0.0005899739031723074,0.0007625665942634382,0.00022714558995377338,0.0002797543319885029,0.0005333794146754873,0.0006834472705346506,0.0009076778590583448,0.0001430674445309519,0.00018560986072580624,0.0003672366776664462,0.0006174941396397826,0.0006004916791836264,unknown
Q13636,0.00020726523900828597,0.00022623976731724012,0.00044571660337244687,0.0006102368920760145,0.0005904628413536756,0.00024567420051090636,0.00023092557854337812,0.0004963117658345201,0.0008179029190361433,0.000761139341699085,0.00019294443147400316,0.0001892263873298183,0.0003759598796433185,0.0006965715013546504,0.0007173095841799659,unknown
Q13637,0.00028210082775518,0.00019681664604919967,0.00036485285184733777,0.0006387769790685052,0.0007615798306183669,0.00029381247472706794,0.00021995037603125402,0.0003881130493285285,0.0006436677080219628,0.0008863449160703816,0.0002463698616987409,0.00020563843577403194,0.0003052967652090532,0.0006134765242498402,0.0007961347745560525,unknown
Q9BZG1;Q9BZG1-4;Q9BZG1-2,0.00021264587076429622,0.0002673422130287476,0.0005003456189700419,0.0006473130885440371,0.0005428526423357652,0.0002604901748858493,0.0002895829345595579,0.0006099178673779637,0.000805550059439211,0.0007226258133576263,0.00019866946624208268,0.0002214892514963397,0.0004529241801931447,0.0006776905018710282,0.0006402067106406219,unknown
Q15286;Q15286-2,0.0002422758475430185,0.0002862105509098711,0.0004254557731996322,0.0005848119507029845,0.0006896307956627588,0.00025342900762115084,0.00028107241458085006,0.0005090733510912903,0.0006374004393067333,0.0007906283157087076,0.00017724263276676984,0.0002011233406384078,0.00036669007650681735,0.0005241880728664386,0.0008370706025007609,unknown
Q15042;Q15042-3;Q15042-4,0.0004885195033680177,0.0006869983191136809,0.0005577897872020914,0.0003403273647206629,0.0001952259876470743,0.0005166962855809479,0.0005288962668676634,0.0006237410699997263,0.00031131194355637305,0.00017874458185009948,0.0006863287309389431,0.0006590995898020264,0.000801676063396709,0.0005487379150169665,0.00023096118105725934,unknown
Q9H2M9,0.0005306470034544309,0.0006185305404952062,0.0006209362743170337,0.00034197034111140316,0.00020998751818380098,0.0005485326355883876,0.0006493670758564578,0.0006620569634111388,0.00030917455140355195,0.00017439130688155603,0.0005453784155867223,0.0007513649995813273,0.0007490096588104393,0.0005018754038100863,0.0002082153488697818,unknown
P20339;P20339-2,0.0003953170198150608,0.0003092639953809277,0.0004451641016438539,0.0005576740363412105,0.0004986214286555823,0.0003822443263522892,0.0004360287155416558,0.000488333500214668,0.0006590279626890836,0.0006155248870614939,0.00031097734210002267,0.0003103381852653664,0.00042194702133635645,0.0005593939682683815,0.0005992548040479599,unknown
P61020;P61020-2,0.00037457362244033496,0.0003104860828734226,0.0004816066244078427,0.00061569709625117,0.0004949081068102032,0.00038628896223829055,0.0003529084429707789,0.0004864083340672368,0.0006337924788460541,0.0006278957919137219,0.00028006196018053666,0.0002834976516666212,0.0004656895314934929,0.0006578756461433731,0.0005380327341279461,unknown
P51148;P51148-2,0.0003453248151460962,0.0003139151795654025,0.000517048377768205,0.0006091796881719961,0.00048593619789895316,0.00038996851341644665,0.0003663327778123712,0.0005224649186542084,0.0006563265840802837,0.0005709971347165474,0.00029305482109095695,0.00030671958143550613,0.00047178257008375447,0.0006235020189187634,0.0005327042497924802,unknown
P20340-2;P20340-4,0.00026001863119368726,0.0003055660741917562,0.0005182366142070124,0.0006293133481471502,0.0009179410666395296,0.0002623943640001005,0.0003640845230973642,0.0005491147658491735,0.000580071084063543,0.0007551032499940014,0.00015399169241007234,0.00021952550226149182,0.00032938880671245336,0.00040069615503778917,0.0005783628416733913,unknown
P51149,0.0003590750236407581,0.00024199406171458417,0.0004067911410829961,0.0005886262958978334,0.0006342031302814116,0.0003944069315836329,0.0002497507542654055,0.0003883488001824954,0.0006241186478668372,0.0007626352056626362,0.00030166862698692803,0.00021678421432529178,0.00031642567330204504,0.0006379273949209664,0.0007072201353752496,unknown
P61006;P61006-2,0.00023683375585563116,0.0002606447581549532,0.0004929348215013957,0.0006402120373062354,0.0006445698081880421,0.0002585604191843388,0.0002752333038161853,0.0005689679278672229,0.000738726409961983,0.0007630243073465107,0.0001922478207231448,0.0002165031904540515,0.00042458973310242096,0.0006312833090601301,0.0006292056173845211,unknown
P63000-2;P63000;P60763,0.0001987969125954948,0.0002606990403639091,0.00037823989267344655,0.0004954987132458235,0.0007234852723429584,0.00020440832192602384,0.000255417121811146,0.0004974566945632851,0.0006588085910114587,0.0010812265994642925,0.00011096725930140703,0.00013950734691758223,0.00026331312356409124,0.00044210235414406465,0.0008187969854601713,unknown
Q9H0H5,5.8092736242577224e-05,0.0006586381878728544,0.0010371632470013404,0.0005966427488854445,0.00040959782063233004,7.509819671183303e-05,0.0006252529303777071,0.001166588910195818,0.0006232421194580343,0.00042162395007385096,9.464663774427681e-05,0.0008837987945416851,0.0010837857601156042,0.0006796060552510953,0.0004518276771046085,unknown
P54727,0.0004135748064616229,0.0006288325121735913,0.0007818049235107431,0.00042598585030573694,0.0004908335561924002,0.0004144034951052549,0.0004824756412841768,0.0005136555491000816,0.00038491006940002617,0.00047773508873666067,0.00039071492311592757,0.0005365809381903057,0.000535414700708276,0.0008627768982520577,0.0004907818969333877,unknown
P78406,0.0005003734850264192,0.0004550042167151339,0.00066414361620782,0.0005558373618826007,0.0003984920569105388,0.0005959618401822993,0.00045159316318067733,0.0006464346267813637,0.0005302998612226017,0.00036875722705424687,0.000535949219622396,0.00040390036652924137,0.0005307072581098494,0.000500016658259913,0.00036406693370935925,unknown
P11233,0.00023678942723749302,0.00027163079105758025,0.00042649764341266274,0.000588715595632002,0.00082515646955185,0.00020506271053248148,0.00028541899231814515,0.0005092344412826753,0.0006581418156767517,0.0009851938743998094,0.00014768247074268127,0.00018846575897545252,0.0003387120794731152,0.0005660341591929547,0.000923792475259799,unknown
Q9UKM9;Q9UKM9-2,0.0008005217858980686,0.0011761878134853763,0.00044476422358017775,0.00020262610964449557,0.00011775609052061985,0.0005560803194043804,0.0012615366375697808,0.00032835329185010683,0.0001333354822302299,9.303621565877053e-05,0.0008728614343694174,0.0010515090357657143,0.0003651514828806067,0.00014705607855745835,8.870602366771358e-05,unknown
P62826,0.0005179827667384252,0.0005079227897384289,0.0004247559103551532,0.0003825511127506346,0.0005353548570146726,0.0004878860153540642,0.000494712331245147,0.0004332754194485177,0.00039838161594021594,0.000479307044205463,0.00043376565575515717,0.00042923956505556076,0.0005246550405247303,0.00046684583397864116,0.0005014776817955292,unknown
P43487;P43487-2,0.0005486220204108238,0.0005926080468461703,0.0004028041348982858,0.0003018030656666946,0.00035678888060469997,0.000504890054483691,0.0006324755149466249,0.0004303730278900505,0.0003617771227591729,0.0003457512308337126,0.0004672737494967835,0.000616112405247526,0.0006238102412148308,0.00045159833032416195,0.00045496145186680855,unknown
P46060,0.00026361704581904925,0.00024062912752914945,0.0005158896849537036,0.0008385345029805145,0.0008445777740783705,0.0003278468496275502,0.00024595741454840856,0.0005059926545621774,0.0007329683285957541,0.0006980657215591241,0.0002563253532698673,0.00021324625324985538,0.0004031659752135018,0.0006663230557998496,0.0005930069007767716,unknown
P61224;P61224-3;A6NIZ1;P61224-4;P61224-2,0.00020863664474261352,0.00024382718055315317,0.0004140779209626671,0.0005796692264366449,0.0007856211912668223,0.0002357341229275214,0.00023577058917369033,0.0005018707915526001,0.0006726294922448985,0.0009154129912818757,0.00016487853117933506,0.0001909309113227258,0.00034464449296791623,0.0005573568581146726,0.0007753780066244624,unknown
Q9Y3L5,0.00018932247269682782,0.0002334346254370763,0.00037541119115920134,0.0005190910158718952,0.000745249366300188,0.0001856696221069728,0.0002447785735934818,0.00043979159595697174,0.0005562378733424211,0.0009206542726251508,0.00012668406086493514,0.00016792235402547678,0.00027667824473881665,0.0004663497451340633,0.0007419240412314069,unknown
Q70E73;Q70E73-5;Q70E73-2;Q70E73-8;Q70E73-7;Q70E73-4;Q70E73-3;Q70E73-9;Q70E73-6,0.0006887717445533731,0.0007183687882535185,0.0004576336139637526,0.0002832062081283397,0.00020120960044928612,0.0007392873862632151,0.0008482236315528378,0.0005250581302416587,0.0002755377133935295,0.00020724210768166968,0.0008732227357932672,0.00084768361170732,0.0005394123472150949,0.0002970975019082785,0.000206810693710026,unknown
Q8IY67-2;Q8IY67,0.0007004387603080904,0.0008470941023422975,0.0004481282272439807,0.0002399870746254212,0.00018224480838180927,0.000756278295180517,0.0008689400643763202,0.0004281212033266984,0.0002171952690530494,0.0001665498122524232,0.0007897767839834948,0.0009741430468577735,0.0005495494227087925,0.0002721729549181525,0.00018000778019380917,unknown
Q16576;Q16576-2,0.00039101146365765554,0.0007746670258599335,0.0004918336776827491,0.00039575048624862757,0.0004363025127528787,0.0004226218241316884,0.0006365838936333804,0.00040379191805934347,0.0004050844793181639,0.00038323964664624144,0.00040477877352932453,0.0006007423285955209,0.0005731801398696394,0.0004825760344014473,0.0005367092908455099,unknown
Q9NTZ6,0.0005621146754219763,0.0008461841075402683,0.00046264615423358797,0.0002727683479439551,0.00016237777859965446,0.0007862616309727488,0.0008517677728288671,0.0005532685830212511,0.00025967546112081537,0.0001522184198150524,0.0006996627609275564,0.0008989787404361363,0.0004380852123309268,0.0002626414307285857,0.0001675313394189809,unknown
Q96PK6,0.000749175178508814,0.0011042622501951551,0.00048775107283544517,0.0002506430804777152,0.0001750478130190852,0.0006440842130111096,0.0010269085193125283,0.0003310140588794306,0.0001698577230424083,0.0001318055602732093,0.0009967583932918526,0.0008766894093090087,0.0003357066711305899,0.00016130435643743818,0.00012028848409408114,unknown
Q9NW64;Q9NW64-2,0.000557648843136766,0.0007177316840433578,0.000436656213428859,0.00026861659051902843,0.00016562188921926579,0.000733396835958535,0.0011522653932748933,0.00040784892622664913,0.0002211952795187472,0.00015502372414795689,0.0013995240242842667,0.0007423542055090487,0.000495420207799157,0.0002548683702088232,0.00017076698328420144,unknown
