"data","method","f1score","precision","recall","accuracy","quadloss"
"hirst2018","NB",0.756938035083196,0.782997921390779,0.799641636957813,0.826923076923077,1.88903815579596
"hirst2018","NB",0.685924081643994,0.699266185043243,0.720846330956625,0.807692307692308,1.81915719187186
"hirst2018","NB",0.609432150514092,0.65425154910449,0.653923558059587,0.762820512820513,1.85735801419144
"hirst2018","NB",0.685972625410672,0.722092041944983,0.721829508318479,0.782051282051282,1.89647921996754
"hirst2018","NB",0.739033687102632,0.73931381925568,0.809378713606655,0.826923076923077,1.87709525980127
"hirst2018","NB",0.670691031599351,0.703120490620491,0.740676990493167,0.807692307692308,1.87902546999178
"hirst2018","NB",0.772714813669253,0.763911340270036,0.842310977421271,0.82051282051282,1.88848964422053
"hirst2018","NB",0.752905371811403,0.735075230842806,0.809400995246583,0.814102564102564,1.85976837453915
"hirst2018","NB",0.737220678175118,0.752726022176823,0.774093084203378,0.82051282051282,1.94936577587673
"hirst2018","NB",0.759499410454788,0.762876143280279,0.785733384262796,0.846153846153846,1.88273257628354
"hirst2018","NB",0.66469840246436,0.728435975581853,0.730045863042187,0.801282051282051,1.8681423935715
"hirst2018","NB",0.785384765437296,0.762138787138787,0.877385063874034,0.814102564102564,1.93296007265881
"hirst2018","NB",0.697493187892333,0.709390449428043,0.723264021517698,0.801282051282051,1.92491871797148
"hirst2018","NB",0.693235712273731,0.701698394923479,0.750363137679314,0.794871794871795,1.88481669952226
"hirst2018","NB",0.740462598565243,0.722972876606597,0.831955585264409,0.788461538461538,1.87300200951191
"hirst2018","NB",0.721204581502064,0.722330447330447,0.774609142899584,0.82051282051282,1.83051131433738
"hirst2018","NB",0.738350132879712,0.713622835497835,0.806842452890247,0.82051282051282,1.88348640664224
"hirst2018","NB",0.67877055633392,0.710603994114632,0.740738530260589,0.769230769230769,1.8484064774345
"hirst2018","NB",0.778824912994576,0.774705163335482,0.830031937017231,0.826923076923077,1.85541594510828
"hirst2018","NB",0.699406224691086,0.710960144927536,0.753461081402258,0.807692307692308,1.87977871794917
"hirst2018","NB",0.62936407976853,0.671852777243898,0.678617981283422,0.775641025641026,1.92686354567791
"hirst2018","NB",0.765423401915635,0.742083626967348,0.844566065062389,0.82051282051282,1.87746107016073
"hirst2018","NB",0.703120079076634,0.725799663299663,0.78485219845514,0.794871794871795,1.87894204605067
"hirst2018","NB",0.753811267844587,0.755498436748437,0.784876336898396,0.82051282051282,1.85798490500697
"hirst2018","NB",0.75173393018837,0.753712837792122,0.800518048128342,0.83974358974359,1.90455203460464
"hirst2018","NB",0.729462691304797,0.758818958818959,0.779296642899584,0.788461538461538,1.85887101249446
"hirst2018","NB",0.677895514423029,0.74305314496878,0.694027724726254,0.801282051282051,1.8621228931249
"hirst2018","NB",0.716621932646273,0.722718253968254,0.744513146167558,0.82051282051282,1.87533151946472
