"data","method","f1score","precision","recall","accuracy","quadloss"
"hirst2018","RF",0.902607635786192,0.958465145965146,0.887254901960784,0.955128205128205,1.77568143589744
"hirst2018","RF",0.812838617761891,0.892647537998582,0.787602124183007,0.916666666666667,1.76408948717949
"hirst2018","RF",0.806200381411877,0.942062672176309,0.786284722222222,0.923076923076923,1.7647378974359
"hirst2018","RF",0.889891450765435,0.95295653638814,0.872395833333333,0.942307692307692,1.77179953846154
"hirst2018","RF",0.843913649377651,0.917152063083667,0.818998015873016,0.916666666666667,1.7566361025641
"hirst2018","RF",0.878020648332553,0.924984737484738,0.863257575757576,0.948717948717949,1.77434743589744
"hirst2018","RF",0.91296192999971,0.949155011655012,0.890451388888889,0.961538461538462,1.74602184615385
"hirst2018","RF",0.771799959299959,0.897185761356884,0.756313131313131,0.91025641025641,1.76087897435897
"hirst2018","RF",0.807286088228711,0.890124576681181,0.780445075757576,0.91025641025641,1.77798958974359
"hirst2018","RF",0.887309415487972,0.955409867909868,0.869199346405229,0.948717948717949,1.7692998974359
"hirst2018","RF",0.924419561919562,0.935491709548313,0.92946654040404,0.942307692307692,1.75398958974359
"hirst2018","RF",0.863221500721501,0.914246632996633,0.834090909090909,0.935897435897436,1.76004543589744
"hirst2018","RF",0.863947382506834,0.884135251322751,0.850931186868687,0.92948717948718,1.75684666666667
"hirst2018","RF",0.888536953242836,0.928290255496138,0.890158942364825,0.942307692307692,1.75621825641026
"hirst2018","RF",0.872946718132608,0.917953166114931,0.866302733214498,0.92948717948718,1.76442446153846
"hirst2018","RF",0.882613449815215,0.934776334776335,0.852331349206349,0.935897435897436,1.75979641025641
"hirst2018","RF",0.901800514300514,0.94830736611397,0.895833333333333,0.955128205128205,1.76876605128205
"hirst2018","RF",0.787474197580696,0.915591654722089,0.772186147186147,0.903846153846154,1.71348169230769
"hirst2018","RF",0.849415250898548,0.95863875913283,0.836111111111111,0.935897435897436,1.75047246153846
"hirst2018","RF",0.82407903111339,0.936803594955769,0.781150793650794,0.923076923076923,1.72622738461538
"hirst2018","RF",0.829417302065967,0.915318651256151,0.797908311051693,0.91025641025641,1.71441666666667
"hirst2018","RF",0.847000779129935,0.866213020295838,0.838398692810458,0.916666666666667,1.77819882051282
"hirst2018","RF",0.853860805681194,0.944355644355644,0.850768849206349,0.948717948717949,1.73931697435897
"hirst2018","RF",0.804612026027281,0.870396718653059,0.79727699792038,0.903846153846154,1.77044082051282
"hirst2018","RF",0.837809545814582,0.936517347386913,0.801948051948052,0.916666666666667,1.76736841025641
"hirst2018","RF",0.84035670355185,0.934266317418491,0.809102182539683,0.92948717948718,1.78857353846154
"hirst2018","RF",0.805864868573117,0.929728835978836,0.767179144385027,0.903846153846154,1.67736717948718
"hirst2018","RF",0.84604238483972,0.91189863595524,0.834438131313131,0.935897435897436,1.76907912820513
"hirst2018","RF",0.917169296707076,0.950101981351981,0.905681818181818,0.955128205128205,1.78809625641026
"hirst2018","RF",0.821379145124242,0.897702991452991,0.795375631313131,0.92948717948718,1.73493548717949
"hirst2018","RF",0.741278123664056,0.862959597266662,0.70367288961039,0.884615384615385,1.74555497435897
"hirst2018","RF",0.864859704565587,0.935845200551083,0.827670215813598,0.935897435897436,1.71410266666667
"hirst2018","RF",0.927425722425722,0.95413556569217,0.910443722943723,0.955128205128205,1.74780712820513
"hirst2018","RF",0.838749676249676,0.917592592592593,0.806324404761905,0.923076923076923,1.76963487179487
"hirst2018","RF",0.784033488030299,0.891197783461211,0.777832553475936,0.903846153846154,1.757846
"hirst2018","RF",0.886963579898362,0.974537037037037,0.848611111111111,0.948717948717949,1.75096112820513
"hirst2018","RF",0.822590433278567,0.879926274163354,0.804268790849673,0.916666666666667,1.7415818974359
"hirst2018","RF",0.791171281388673,0.868813131313131,0.756944444444444,0.91025641025641,1.73047333333333
"hirst2018","RF",0.894709021091206,0.958069828722003,0.870959595959596,0.942307692307692,1.78062958974359
"hirst2018","RF",0.867699615199615,0.929898342398342,0.840836940836941,0.935897435897436,1.74258938461538
"hirst2018","RF",0.862909903270855,0.931565656565657,0.822359758297258,0.92948717948718,1.79576225641026
"hirst2018","RF",0.839490152180106,0.871314102564103,0.831486742424242,0.923076923076923,1.76784866666667
"hirst2018","RF",0.945647528799703,0.974886748471654,0.928921568627451,0.961538461538462,1.74054374358974
"hirst2018","RF",0.917073362715776,0.963336783988958,0.907456922162804,0.967948717948718,1.74856779487179
"hirst2018","RF",0.791558328114932,0.961220597584234,0.754166666666667,0.92948717948718,1.71898964102564
"hirst2018","RF",0.862207575878897,0.901289682539683,0.837042297979798,0.923076923076923,1.74164030769231
"hirst2018","RF",0.905888148338643,0.942840909090909,0.906454248366013,0.955128205128205,1.76600523076923
"hirst2018","RF",0.894747912171186,0.939202953908836,0.886634862278245,0.948717948717949,1.76080815384615
"hirst2018","RF",0.869172384612554,0.953912180814355,0.827777777777778,0.935897435897436,1.77469564102564
"hirst2018","RF",0.814146859186301,0.90960422153604,0.807980673329938,0.91025641025641,1.74220441025641
"hirst2018","RF",0.856231047535395,0.960016835016835,0.816035353535354,0.935897435897436,1.72261717948718
"hirst2018","RF",0.808099961998627,0.884594745532246,0.793110331253714,0.91025641025641,1.76547092307692
"hirst2018","RF",0.87093614826173,0.917404244306418,0.87176452020202,0.942307692307692,1.75724574358974
"hirst2018","RF",0.885654125580819,0.924281784207953,0.859848484848485,0.942307692307692,1.77789676923077
"hirst2018","RF",0.879658659196439,0.915064102564103,0.866792929292929,0.948717948717949,1.73670564102564
"hirst2018","RF",0.883871073191462,0.966579254079254,0.859848484848485,0.948717948717949,1.77767451282051
"hirst2018","RF",0.875578971441524,0.915509259259259,0.851736111111111,0.92948717948718,1.75460353846154
"hirst2018","RF",0.82096876080252,0.894164686076451,0.787136066547831,0.903846153846154,1.75258430769231
"hirst2018","RF",0.903153148021569,0.949041005291005,0.884722222222222,0.942307692307692,1.7520361025641
"hirst2018","RF",0.909340048660437,0.943536324786325,0.894570707070707,0.948717948717949,1.77572425641026
"hirst2018","RF",0.912864336920941,0.941375291375291,0.89520202020202,0.942307692307692,1.76711107692308
"hirst2018","RF",0.919970189241445,0.922688014599779,0.919549486461251,0.948717948717949,1.72906138461538
"hirst2018","RF",0.846807994705191,0.903670634920635,0.82449494949495,0.91025641025641,1.76016635897436
"hirst2018","RF",0.867693906576092,0.94524931590149,0.83687996031746,0.92948717948718,1.74503815384615
"hirst2018","RF",0.813686700896003,0.895725500345066,0.793813131313131,0.923076923076923,1.74806579487179
"hirst2018","RF",0.87890446912186,0.943097643097643,0.853535353535353,0.942307692307692,1.73317415384615
"hirst2018","RF",0.908007428649842,0.954904244306418,0.901143790849673,0.961538461538462,1.75432958974359
"hirst2018","RF",0.782609701846781,0.915977961432507,0.751901366607249,0.91025641025641,1.73672974358974
"hirst2018","RF",0.913498272411472,0.939401366607249,0.899718826924709,0.955128205128205,1.79839328205128
"hirst2018","RF",0.83606384309119,0.894577765229939,0.824084595959596,0.91025641025641,1.75537835897436
"hirst2018","RF",0.860143760787143,0.917785655929038,0.849297199940582,0.92948717948718,1.74398056410256
"hirst2018","RF",0.776713450770055,0.909430846930847,0.725757575757576,0.91025641025641,1.77096958974359
"hirst2018","RF",0.88518981018981,0.968539562289562,0.854166666666667,0.942307692307692,1.77162451282051
"hirst2018","RF",0.812117974617975,0.859388414695018,0.798863636363636,0.903846153846154,1.72065574358974
"hirst2018","RF",0.85198273948274,0.924410835495741,0.819163271369154,0.923076923076923,1.76669969230769
"hirst2018","RF",0.888811458614696,0.948546019198193,0.855819354256854,0.92948717948718,1.75541220512821
"hirst2018","RF",0.82457293109467,0.914517195767196,0.787168560606061,0.903846153846154,1.76382441025641
"hirst2018","RF",0.878402153402153,0.950757575757576,0.848575036075036,0.935897435897436,1.76514348717949
"hirst2018","RF",0.801157811555008,0.884049977799978,0.778472222222222,0.897435897435897,1.72454215384615
"hirst2018","RF",0.868243933069514,0.949838594547372,0.836868686868687,0.948717948717949,1.74999082051282
"hirst2018","RF",0.903788821749987,0.957112332112332,0.876071640777523,0.942307692307692,1.77781394871795
"hirst2018","RF",0.846046123763515,0.961616161616162,0.827146464646465,0.942307692307692,1.75894723076923
