data,method,f1score,precision,recall,accuracy
itzhak2017,DeepSP,0.8826312141018023,0.8964442815249266,0.8768853953064478,0.9069767441860465
itzhak2017,DeepSP,0.8263338741435281,0.8354288499025341,0.8297723475355054,0.9127906976744186
itzhak2017,DeepSP,0.8994561957662643,0.9253237259816207,0.892152730310625,0.9476744186046512
itzhak2017,DeepSP,0.8048850587114993,0.8241731035848683,0.8430090377458798,0.872093023255814
itzhak2017,DeepSP,0.8272455992283577,0.822061922697516,0.8370110883268778,0.9186046511627907
itzhak2017,DeepSP,0.8082489076552757,0.8179979742479743,0.8279249259512418,0.877906976744186
itzhak2017,DeepSP,0.8413785629862325,0.8256014818514817,0.8642819169134958,0.9244186046511628
itzhak2017,DeepSP,0.8240844786276408,0.8838591963591963,0.8238940153413838,0.9011627906976745
itzhak2017,DeepSP,0.7723644841873916,0.7605758520232205,0.7999335459861775,0.8662790697674418
itzhak2017,DeepSP,0.8671012119294027,0.882961972667855,0.8784214323688007,0.9186046511627907
itzhak2017,DeepSP,0.891077441077441,0.8716915618448637,0.9196324143692566,0.9418604651162791
itzhak2017,DeepSP,0.7914183009504514,0.814869549352308,0.7787869294448241,0.8837209302325582
itzhak2017,DeepSP,0.8028061127458718,0.7970458553791887,0.831699513936356,0.9069767441860465
itzhak2017,DeepSP,0.7836754598823564,0.7742362982929021,0.8113731297941825,0.8895348837209303
itzhak2017,DeepSP,0.8837249220313738,0.8835661728003571,0.9007167540062276,0.9186046511627907
itzhak2017,DeepSP,0.8718296330365297,0.8877865961199296,0.8774815827447405,0.9069767441860465
itzhak2017,DeepSP,0.8102623066963265,0.8163630229419702,0.808486177565125,0.877906976744186
itzhak2017,DeepSP,0.835976039911893,0.843256288870324,0.8442726133515607,0.9069767441860465
itzhak2017,DeepSP,0.7411242911242911,0.7462888738809282,0.7469621022252602,0.8837209302325582
itzhak2017,DeepSP,0.8592814933891629,0.8845961908461909,0.8726152502468292,0.9127906976744186
itzhak2017,DeepSP,0.7985512316619169,0.8172942216710303,0.7869408600955455,0.8895348837209303
itzhak2017,DeepSP,0.8712926469458181,0.8728391491549385,0.8804197994987469,0.9186046511627907
itzhak2017,DeepSP,0.844734435174303,0.8394782159802022,0.8802109671814421,0.8953488372093024
itzhak2017,DeepSP,0.8517577765766172,0.8593309253525973,0.8603440419229892,0.9069767441860465
itzhak2017,DeepSP,0.8101643088712054,0.8375183665197344,0.7980956178324599,0.8953488372093024
itzhak2017,DeepSP,0.7665290268996022,0.7963166463166463,0.7636287688919268,0.8895348837209303
itzhak2017,DeepSP,0.8118194288706655,0.8362225006961849,0.796496924128503,0.9244186046511628
itzhak2017,DeepSP,0.882043676488121,0.9137626262626264,0.8706919043729058,0.9302325581395349
itzhak2017,DeepSP,0.8886138261138261,0.8938333678899716,0.9062143996354523,0.9186046511627907
itzhak2017,DeepSP,0.7841387488480512,0.7900101078167115,0.7990924280397965,0.8895348837209303
itzhak2017,DeepSP,0.8440002609553546,0.860813492063492,0.8521588061061744,0.9127906976744186
itzhak2017,DeepSP,0.8669485606985606,0.8926046176046175,0.8742538163590795,0.9127906976744186
itzhak2017,DeepSP,0.7953221098885054,0.7971861471861472,0.815386975383766,0.877906976744186
itzhak2017,DeepSP,0.8178799880019393,0.8306888327721661,0.8294865952760689,0.8953488372093024
itzhak2017,DeepSP,0.8116331249074613,0.8031746031746033,0.8265626186678818,0.9069767441860465
