data,method,f1score,precision,recall,accuracy
E14TG2aR,DeepSP,0.7771833885069179,0.788690476190476,0.8077777777777777,0.868421052631579
E14TG2aR,DeepSP,0.8677056277056276,0.8623809523809524,0.8754761904761905,0.9210526315789473
E14TG2aR,DeepSP,0.8465079365079365,0.8525,0.8666666666666666,0.9210526315789473
E14TG2aR,DeepSP,0.9088676236044657,0.9264367816091953,0.8997619047619047,0.9342105263157895
E14TG2aR,DeepSP,0.8752272727272727,0.8944444444444445,0.8733333333333334,0.9342105263157895
E14TG2aR,DeepSP,0.8608708938120703,0.8875,0.8919841269841269,0.9210526315789473
E14TG2aR,DeepSP,0.7782620320855616,0.8108333333333334,0.7911111111111111,0.8947368421052632
E14TG2aR,DeepSP,0.8021212121212121,0.8375,0.8030952380952382,0.8947368421052632
E14TG2aR,DeepSP,0.7660714285714285,0.7773809523809524,0.7968253968253969,0.868421052631579
E14TG2aR,DeepSP,0.8208457040035988,0.8415517241379311,0.8157142857142856,0.8947368421052632
E14TG2aR,DeepSP,0.7873293373293373,0.7714285714285715,0.8123809523809523,0.9078947368421053
E14TG2aR,DeepSP,0.8095238095238095,0.8182900432900432,0.8057142857142857,0.8947368421052632
E14TG2aR,DeepSP,0.8768343747755513,0.8809090909090909,0.8869841269841269,0.9210526315789473
E14TG2aR,DeepSP,0.8719696969696968,0.9099999999999999,0.8847619047619049,0.9342105263157895
E14TG2aR,DeepSP,0.8046563675975442,0.8313852813852813,0.8284126984126985,0.8947368421052632
E14TG2aR,DeepSP,0.8336331023637525,0.8707941483803552,0.8422222222222222,0.9078947368421053
E14TG2aR,DeepSP,0.7826900584795322,0.8190841916703986,0.7623809523809524,0.868421052631579
E14TG2aR,DeepSP,0.7782633561591606,0.8320238095238095,0.7922222222222224,0.868421052631579
E14TG2aR,DeepSP,0.8421778221778222,0.8466666666666667,0.8457142857142858,0.9210526315789473
E14TG2aR,DeepSP,0.7760224089635855,0.7822186147186146,0.7822222222222223,0.8947368421052632
E14TG2aR,DeepSP,0.8864035964035966,0.9123376623376623,0.8811904761904762,0.9210526315789473
E14TG2aR,DeepSP,0.8484848484848486,0.8666666666666666,0.8430952380952382,0.9210526315789473
E14TG2aR,DeepSP,0.8873304473304474,0.8916666666666666,0.8933333333333333,0.9473684210526315
E14TG2aR,DeepSP,0.8438095238095238,0.8591666666666666,0.8400000000000001,0.9210526315789473
E14TG2aR,DeepSP,0.815013758171653,0.8182183908045977,0.8214285714285715,0.8947368421052632
