"data","method","f1score","precision","recall","accuracy"
"E14TG2aR","MCMC",0.706498599439776,0.765343915343915,0.732698412698413,0.842105263157895
"E14TG2aR","MCMC",0.716508403876825,0.791618566618567,0.742142857142857,0.868421052631579
"E14TG2aR","MCMC",0.782637362637363,0.852777777777778,0.813333333333333,0.921052631578947
"E14TG2aR","MCMC",0.767302436125965,0.844444444444444,0.783333333333333,0.894736842105263
"E14TG2aR","MCMC",0.703389208830385,0.826483585858586,0.76531746031746,0.881578947368421
"E14TG2aR","MCMC",0.78181864918707,0.853395061728395,0.811269841269841,0.894736842105263
"E14TG2aR","MCMC",0.77990094271054,0.887345679012346,0.812222222222222,0.907894736842105
"E14TG2aR","MCMC",0.804717820743493,0.867877492877493,0.84484126984127,0.894736842105263
"E14TG2aR","MCMC",0.756116481557658,0.866975308641975,0.778888888888889,0.894736842105263
"E14TG2aR","MCMC",0.759222542163719,0.856565656565657,0.798650793650794,0.894736842105263
"E14TG2aR","MCMC",0.744704652073073,0.809744268077601,0.777936507936508,0.881578947368421
"E14TG2aR","MCMC",0.733421676362853,0.870535714285714,0.788888888888889,0.907894736842105
"E14TG2aR","MCMC",0.756541889483066,0.812650312650313,0.798650793650794,0.894736842105263
"E14TG2aR","MCMC",0.712943722943723,0.82979797979798,0.732142857142857,0.855263157894737
"E14TG2aR","MCMC",0.741192973692974,0.794131794131794,0.786587301587302,0.868421052631579
"E14TG2aR","MCMC",0.76438613460992,0.908000949667616,0.768888888888889,0.894736842105263
"E14TG2aR","MCMC",0.834973827915004,0.91820987654321,0.861746031746032,0.907894736842105
"E14TG2aR","MCMC",0.717183794466403,0.715018315018315,0.734206349206349,0.855263157894737
"E14TG2aR","MCMC",0.669444444444444,0.809307359307359,0.72,0.868421052631579
"E14TG2aR","MCMC",0.763191166132343,0.87037037037037,0.800793650793651,0.881578947368421
"E14TG2aR","MCMC",0.779231879231879,0.862738496071829,0.798650793650794,0.894736842105263
"E14TG2aR","MCMC",0.765502928444105,0.871913580246914,0.798650793650794,0.894736842105263
"E14TG2aR","MCMC",0.726180780004309,0.842676767676768,0.76,0.868421052631579
"E14TG2aR","MCMC",0.757818015318015,0.821296296296296,0.805634920634921,0.868421052631579
"E14TG2aR","MCMC",0.866278819219996,0.948232323232323,0.888888888888889,0.947368421052632
"E14TG2aR","MCMC",0.648144185249448,0.712734487734488,0.68984126984127,0.815789473684211
"E14TG2aR","MCMC",0.748975468975469,0.775036075036075,0.76531746031746,0.881578947368421
"E14TG2aR","MCMC",0.747139625080802,0.848412698412698,0.787936507936508,0.894736842105263
"E14TG2aR","MCMC",0.81025641025641,0.926587301587302,0.833333333333333,0.934210526315789
"E14TG2aR","MCMC",0.784379786879787,0.898148148148148,0.811111111111111,0.907894736842105
"E14TG2aR","MCMC",0.756923076923077,0.830555555555556,0.779047619047619,0.894736842105263
"E14TG2aR","MCMC",0.741224070047599,0.842592592592593,0.774206349206349,0.881578947368421
"E14TG2aR","MCMC",0.799510582010582,0.803571428571429,0.817301587301587,0.881578947368421
"E14TG2aR","MCMC",0.761891091364776,0.832098765432099,0.788650793650794,0.881578947368421
"E14TG2aR","MCMC",0.791938268130219,0.849603174603175,0.844206349206349,0.894736842105263
"E14TG2aR","MCMC",0.746008256449433,0.82168911335578,0.778650793650794,0.881578947368421
"E14TG2aR","MCMC",0.749264346764347,0.820454545454545,0.791111111111111,0.894736842105263
"E14TG2aR","MCMC",0.735326438267615,0.874797077922078,0.788888888888889,0.907894736842105
"E14TG2aR","MCMC",0.675451697425382,0.808333333333333,0.721984126984127,0.855263157894737
"E14TG2aR","MCMC",0.816230626099047,0.91141975308642,0.833095238095238,0.907894736842105
"E14TG2aR","MCMC",0.67785742035742,0.746773288439955,0.706666666666667,0.855263157894737
"E14TG2aR","MCMC",0.749577922077922,0.741666666666667,0.771111111111111,0.881578947368421
"E14TG2aR","MCMC",0.788703061644238,0.86026936026936,0.818650793650794,0.907894736842105
"E14TG2aR","MCMC",0.762875457875458,0.873540965207632,0.791111111111111,0.894736842105263
"E14TG2aR","MCMC",0.771242744183921,0.899410774410774,0.80531746031746,0.881578947368421
"E14TG2aR","MCMC",0.801834374775551,0.883417508417508,0.821269841269841,0.907894736842105
"E14TG2aR","MCMC",0.816277056277056,0.891358024691358,0.843095238095238,0.921052631578947
"E14TG2aR","MCMC",0.701688501556923,0.86155303030303,0.743095238095238,0.881578947368421
"E14TG2aR","MCMC",0.804691517632694,0.888888888888889,0.835555555555556,0.921052631578947
"E14TG2aR","MCMC",0.759128464128464,0.822222222222222,0.806190476190476,0.868421052631579
"E14TG2aR","MCMC",0.783809523809524,0.85515873015873,0.806666666666667,0.907894736842105
"E14TG2aR","MCMC",0.743763093631515,0.849074074074074,0.772222222222222,0.881578947368421
"E14TG2aR","MCMC",0.770889208830385,0.841750841750842,0.811984126984127,0.894736842105263
"E14TG2aR","MCMC",0.791728271728272,0.856481481481482,0.829761904761905,0.921052631578947
"E14TG2aR","MCMC",0.808967523704366,0.883950617283951,0.838809523809524,0.907894736842105
"E14TG2aR","MCMC",0.732584452584453,0.80216049382716,0.776507936507936,0.855263157894737
"E14TG2aR","MCMC",0.69477252307441,0.82093253968254,0.755,0.855263157894737
"E14TG2aR","MCMC",0.816721056721057,0.927469135802469,0.822222222222222,0.921052631578947
"E14TG2aR","MCMC",0.749006091947268,0.86026936026936,0.768888888888889,0.894736842105263
"E14TG2aR","MCMC",0.718728036669213,0.767989417989418,0.764365079365079,0.868421052631579
