"data","method","f1score","precision","recall","accuracy"
"E14TG2aR","KNN",0.823030303030303,0.846666666666667,0.817142857142857,0.894736842105263
"E14TG2aR","KNN",0.736425153793575,0.752142857142857,0.745476190476191,0.855263157894737
"E14TG2aR","KNN",0.801237273218697,0.836432676518883,0.813492063492063,0.881578947368421
"E14TG2aR","KNN",0.841926056399741,0.845555555555556,0.859047619047619,0.907894736842105
"E14TG2aR","KNN",0.718856421356421,0.774074074074074,0.748650793650794,0.855263157894737
"E14TG2aR","KNN",0.92280701754386,0.961428571428571,0.923333333333333,0.960526315789474
"E14TG2aR","KNN",0.828733956102377,0.827222222222222,0.838888888888889,0.907894736842105
"E14TG2aR","KNN",0.797208994708995,0.785833333333333,0.830634920634921,0.881578947368421
"E14TG2aR","KNN",0.84812656641604,0.868694581280788,0.847777777777778,0.907894736842105
"E14TG2aR","KNN",0.817103174603175,0.879761904761905,0.815555555555556,0.907894736842105
"E14TG2aR","KNN",0.892630059998481,0.903817733990148,0.89547619047619,0.921052631578947
"E14TG2aR","KNN",0.742045158144229,0.772146962233169,0.764603174603175,0.881578947368421
"E14TG2aR","KNN",0.821431726168568,0.869166666666667,0.822380952380952,0.907894736842105
"E14TG2aR","KNN",0.809757085020243,0.909369184455391,0.799047619047619,0.894736842105263
"E14TG2aR","KNN",0.72812656641604,0.764329501915709,0.733333333333333,0.868421052631579
"E14TG2aR","KNN",0.754878193701723,0.855555555555556,0.76,0.894736842105263
"E14TG2aR","KNN",0.779350649350649,0.808333333333333,0.789761904761905,0.894736842105263
"E14TG2aR","KNN",0.783684746625923,0.890432098765432,0.818650793650794,0.907894736842105
"E14TG2aR","KNN",0.826465113833535,0.917651515151515,0.819761904761905,0.907894736842105
"E14TG2aR","KNN",0.827545787545788,0.830909090909091,0.825714285714286,0.907894736842105
"E14TG2aR","KNN",0.78902312599681,0.832468527640941,0.800873015873016,0.868421052631579
"E14TG2aR","KNN",0.832178932178932,0.83479797979798,0.839365079365079,0.894736842105263
"E14TG2aR","KNN",0.851693404634581,0.89495670995671,0.867936507936508,0.921052631578947
"E14TG2aR","KNN",0.775703463203463,0.804166666666667,0.797777777777778,0.881578947368421
"E14TG2aR","KNN",0.763809523809524,0.769642857142857,0.773333333333333,0.894736842105263
"E14TG2aR","KNN",0.74100683973749,0.797385057471264,0.732222222222222,0.855263157894737
"E14TG2aR","KNN",0.758540087363617,0.760833333333333,0.765873015873016,0.855263157894737
"E14TG2aR","KNN",0.845709728867624,0.868218390804598,0.835714285714286,0.907894736842105
"E14TG2aR","KNN",0.771515151515151,0.781785714285714,0.776428571428571,0.868421052631579
"E14TG2aR","KNN",0.751666024034445,0.781071428571429,0.77547619047619,0.868421052631579
"E14TG2aR","KNN",0.831958041958042,0.879166666666667,0.832380952380952,0.921052631578947
"E14TG2aR","KNN",0.757838272838273,0.836463844797178,0.784365079365079,0.868421052631579
"E14TG2aR","KNN",0.781330872429944,0.829051724137931,0.791269841269841,0.881578947368421
"E14TG2aR","KNN",0.746709664604401,0.821344949218512,0.767936507936508,0.868421052631579
"E14TG2aR","KNN",0.850390146489218,0.851551724137931,0.858888888888889,0.921052631578947
"E14TG2aR","KNN",0.7710407239819,0.779166666666667,0.78531746031746,0.894736842105263
"E14TG2aR","KNN",0.792212885154062,0.797857142857143,0.801269841269841,0.894736842105263
"E14TG2aR","KNN",0.66025521319639,0.715295815295815,0.700793650793651,0.815789473684211
"E14TG2aR","KNN",0.801365399306576,0.7875,0.84531746031746,0.907894736842105
"E14TG2aR","KNN",0.792355889724311,0.8225,0.8,0.894736842105263
"E14TG2aR","KNN",0.907327117327117,0.95,0.909761904761905,0.947368421052632
"E14TG2aR","KNN",0.858017421175316,0.901313628899836,0.855714285714286,0.921052631578947
"E14TG2aR","KNN",0.785123308064484,0.820833333333333,0.797698412698413,0.881578947368421
