"data","method","f1score","precision","recall","accuracy"
"E14TG2aR","NB",0.812746512746513,0.899837662337662,0.846190476190476,0.894736842105263
"E14TG2aR","NB",0.711610811216074,0.718376068376068,0.752777777777778,0.802631578947368
"E14TG2aR","NB",0.778658008658009,0.821818181818182,0.796904761904762,0.855263157894737
"E14TG2aR","NB",0.796277056277056,0.823290043290043,0.83547619047619,0.868421052631579
"E14TG2aR","NB",0.750512645249487,0.800952380952381,0.772142857142857,0.855263157894737
"E14TG2aR","NB",0.751165413533835,0.823246753246753,0.752142857142857,0.842105263157895
"E14TG2aR","NB",0.793611300979722,0.830909090909091,0.78,0.907894736842105
"E14TG2aR","NB",0.840162337662338,0.881742424242424,0.867539682539682,0.907894736842105
"E14TG2aR","NB",0.730862285862286,0.750793650793651,0.767460317460317,0.828947368421053
"E14TG2aR","NB",0.768575411516588,0.795,0.791031746031746,0.868421052631579
"E14TG2aR","NB",0.872668442668443,0.886818181818182,0.875476190476191,0.907894736842105
"E14TG2aR","NB",0.71087377534746,0.691851851851852,0.738571428571429,0.815789473684211
"E14TG2aR","NB",0.756203796203796,0.743571428571429,0.78547619047619,0.881578947368421
"E14TG2aR","NB",0.80077595950661,0.835718390804598,0.835555555555556,0.881578947368421
"E14TG2aR","NB",0.73013024013024,0.723055555555556,0.764126984126984,0.842105263157895
"E14TG2aR","NB",0.813403361344538,0.834242424242424,0.827936507936508,0.894736842105263
"E14TG2aR","NB",0.639789654789655,0.625,0.692380952380952,0.815789473684211
"E14TG2aR","NB",0.744426406926407,0.816666666666667,0.797777777777778,0.881578947368421
"E14TG2aR","NB",0.718772499430394,0.773020434227331,0.761111111111111,0.868421052631579
"E14TG2aR","NB",0.836974789915966,0.838095238095238,0.853650793650794,0.907894736842105
"E14TG2aR","NB",0.761547619047619,0.783290043290043,0.783492063492063,0.868421052631579
"E14TG2aR","NB",0.738425006366183,0.733114478114478,0.763174603174603,0.828947368421053
