"data","method","f1score","precision","recall","accuracy","quadloss"
"orre2019","KNN",0.693001420604687,0.7403041635527,0.684302854576873,0.721238938053097,0.491681303758435
"orre2019","KNN",0.662919046809642,0.688494499125334,0.660026123169546,0.687315634218289,0.542742609113912
"orre2019","KNN",0.677092232140265,0.720057224869001,0.672383515045679,0.706489675516224,0.495173095800888
"orre2019","KNN",0.700153088680024,0.72964271497115,0.703956129989111,0.724188790560472,0.491722857147821
"orre2019","KNN",0.658277132304144,0.666178392685746,0.657833011397084,0.668141592920354,0.65523968517033
"orre2019","KNN",0.697178055429149,0.725652606171595,0.68966132597392,0.694690265486726,0.531605200348513
"orre2019","KNN",0.686872357171718,0.705475540178205,0.68499322318128,0.706489675516224,0.576662912955498
"orre2019","KNN",0.672997779801374,0.706275876520736,0.672874936012326,0.696165191740413,0.526811542128959
"orre2019","KNN",0.701112730450986,0.731048189722401,0.700939619257868,0.728613569321534,0.46042068730641
"orre2019","KNN",0.636217516597569,0.681587221892542,0.637111886112308,0.665191740412979,0.501623929324802
"orre2019","KNN",0.684243263006591,0.715657948070722,0.684566400843678,0.700589970501475,0.499368302356057
"orre2019","KNN",0.686203912813567,0.70625922763149,0.685426558898533,0.702064896755162,0.516112015453587
"orre2019","KNN",0.656872978596042,0.68048778468711,0.65418886216578,0.674041297935103,0.594632547876815
"orre2019","KNN",0.689793782205628,0.719398758776465,0.686449497513268,0.699115044247788,0.502208319579798
"orre2019","KNN",0.650677759683227,0.675111835258611,0.646457164830341,0.666666666666667,0.508556786224264
"orre2019","KNN",0.702868102033667,0.748624068536068,0.693337193488553,0.721238938053097,0.477168375262868
"orre2019","KNN",0.695194892866648,0.710648590450737,0.694135775599128,0.705014749262537,0.528063226424515
"orre2019","KNN",0.699664178158687,0.717752100088066,0.690716323783085,0.707964601769911,0.643632649710245
"orre2019","KNN",0.691736270625237,0.737895887860903,0.690444673363714,0.713864306784661,0.488501889669786
"orre2019","KNN",0.686944327904281,0.722083150521879,0.686424855120937,0.709439528023599,0.478123569339514
"orre2019","KNN",0.67911291705624,0.716098097832453,0.672444262983766,0.693215339233038,0.468023548191113
"orre2019","KNN",0.69337218838843,0.719296195801137,0.687740599722923,0.70353982300885,0.534953335099097
"orre2019","KNN",0.669687284023072,0.69672399130416,0.668653383910148,0.682890855457227,0.49412316896439
"orre2019","KNN",0.673085296011798,0.696750121170443,0.675586265107512,0.691740412979351,0.528830422847983
"orre2019","KNN",0.689537466554002,0.712923595158376,0.690518064504404,0.71976401179941,0.486565515485807
"orre2019","KNN",0.651667787143995,0.692202931510198,0.64780713847189,0.688790560471976,0.50764674615222
"orre2019","KNN",0.712755771073378,0.74931844530985,0.705374083718711,0.727138643067847,0.487759854162426
"orre2019","KNN",0.682130674934598,0.706465509744136,0.68219159248648,0.705014749262537,0.529631864104736
"orre2019","KNN",0.673248862205433,0.690519758314087,0.672308125872674,0.685840707964602,0.575463454661697
"orre2019","KNN",0.636433622087698,0.681342818725413,0.636702556496041,0.665191740412979,0.521562104634133
"orre2019","KNN",0.674425045528542,0.708499776219277,0.673744675553106,0.699115044247788,0.500336233445331
"orre2019","KNN",0.667462543204458,0.699961242214824,0.667261152310962,0.693215339233038,0.500248735157526
"orre2019","KNN",0.687431533198696,0.721131224315908,0.685436563731998,0.6976401179941,0.538100943133065
"orre2019","KNN",0.673223298358967,0.684132196594313,0.673207501656053,0.679941002949852,0.580010165361275
"orre2019","KNN",0.686799822466232,0.720414706596981,0.676769256698942,0.705014749262537,0.564242458147084
"orre2019","KNN",0.67437994251473,0.707367506690296,0.671503001229358,0.690265486725664,0.505070464342601
"orre2019","KNN",0.669240246877961,0.706464669801943,0.661306725536789,0.690265486725664,0.531409194012784
"orre2019","KNN",0.674479828322951,0.704425949752675,0.665087935644014,0.690265486725664,0.530663357371695
"orre2019","KNN",0.675241804017249,0.701606426688203,0.677472310873979,0.687315634218289,0.486780999966066
"orre2019","KNN",0.696480372711725,0.737762184302835,0.68762027244667,0.716814159292035,0.467939080311668
"orre2019","KNN",0.691042099599345,0.712527468744846,0.689512319318151,0.710914454277286,0.517351244461983
"orre2019","KNN",0.694475155306573,0.725863481122413,0.682891926332215,0.70353982300885,0.532062990458012
"orre2019","KNN",0.676690033465248,0.714184113026313,0.667204165194716,0.696165191740413,0.5066171315628
"orre2019","KNN",0.683117527379028,0.704328119363158,0.680759099912921,0.691740412979351,0.533945733027812
"orre2019","KNN",0.691578999443351,0.734322760831866,0.691478066705192,0.713864306784661,0.472818660596538
"orre2019","KNN",0.698619300134047,0.722374962497871,0.693048122880456,0.713864306784661,0.466685785410829
"orre2019","KNN",0.657269589044606,0.684371737516556,0.652830908706159,0.675516224188791,0.546073739370832
"orre2019","KNN",0.672919050529312,0.705396945705533,0.667296338253704,0.702064896755162,0.50076368310195
"orre2019","KNN",0.676966825961212,0.726432305817248,0.672676940877171,0.699115044247788,0.4809535036202
"orre2019","KNN",0.654838622978236,0.691981206399449,0.64772585326482,0.679941002949852,0.591515588924614
"orre2019","KNN",0.654965725177259,0.68663559626961,0.649549650236274,0.666666666666667,0.504240674573714
"orre2019","KNN",0.659152415697572,0.687276733025241,0.66020772226994,0.685840707964602,0.507937415480497
"orre2019","KNN",0.680701383554596,0.708047678036614,0.677567983885186,0.702064896755162,0.491318431545703
"orre2019","KNN",0.674731552505701,0.709185858322359,0.669496676575668,0.684365781710914,0.541070482226762
"orre2019","KNN",0.695496932673689,0.713458644644333,0.689431036860489,0.710914454277286,0.571621679593184
"orre2019","KNN",0.654780515335672,0.705212885794767,0.64605742237135,0.684365781710914,0.503895086056824
"orre2019","KNN",0.673472694159685,0.686430564413668,0.673589478366261,0.690265486725664,0.579715575921902
"orre2019","KNN",0.675861314815567,0.70043596860523,0.667941721350034,0.694690265486726,0.512808582533848
