"data","method","f1score","precision","recall","accuracy","quadloss"
"mulvey2021","MAP",0.893924912204482,0.921907493355001,0.878354978354978,0.925465838509317,0.362146504002489
"mulvey2021","MAP",0.895123509176749,0.935606060606061,0.876515151515151,0.93167701863354,0.330253704673297
"mulvey2021","MAP",0.917089833378198,0.955995670995671,0.896536796536797,0.937888198757764,0.378357512731789
"mulvey2021","MAP",0.902484190483082,0.945300483829896,0.881385281385281,0.925465838509317,0.349665343672646
"mulvey2021","MAP",0.911343308650546,0.951248357094842,0.894264069264069,0.93167701863354,0.342981802072244
"mulvey2021","MAP",0.900218444351978,0.951310726310726,0.879545454545455,0.925465838509317,0.356104096296259
"mulvey2021","MAP",0.933702731408139,0.970282705099778,0.918181818181818,0.950310559006211,0.375278430419577
"mulvey2021","MAP",0.900624246651233,0.945171411080502,0.887121212121212,0.925465838509317,0.355558597046627
"mulvey2021","MAP",0.902616125182465,0.95301948051948,0.883333333333333,0.93167701863354,0.339900859394185
"mulvey2021","MAP",0.939088621405695,0.964544513457557,0.924003189792663,0.950310559006211,0.307117856392208
"mulvey2021","MAP",0.912202089573609,0.955067330561402,0.898809523809524,0.944099378881988,0.349734796802782
"mulvey2021","MAP",0.876731039943521,0.936575135104547,0.85530303030303,0.91304347826087,0.38460154225869
"mulvey2021","MAP",0.941571184632581,0.971910665092483,0.923484848484848,0.956521739130435,0.340898345186925
"mulvey2021","MAP",0.951462358779432,0.979860718991154,0.934848484848485,0.962732919254658,0.387811617183989
"mulvey2021","MAP",0.905549938158429,0.953982180610088,0.884415584415584,0.93167701863354,0.390171394684692
"mulvey2021","MAP",0.894356678479743,0.944138914250105,0.875,0.925465838509317,0.352670517618787
"mulvey2021","MAP",0.891496062449499,0.947337662337662,0.871969696969697,0.925465838509317,0.392201452433851
"mulvey2021","MAP",0.899791724491307,0.93875418460067,0.88030303030303,0.925465838509317,0.334715446844106
"mulvey2021","MAP",0.919374589564125,0.9690362931642,0.896969696969697,0.944099378881988,0.353093728604967
"mulvey2021","MAP",0.942266956480581,0.973800112930548,0.923484848484848,0.956521739130435,0.429962214292113
"mulvey2021","MAP",0.91843778245335,0.960181694998768,0.903030303030303,0.944099378881988,0.332612577679271
"mulvey2021","MAP",0.908070185156272,0.957672656800564,0.884090909090909,0.93167701863354,0.47200891570363
"mulvey2021","MAP",0.860340454309599,0.948756729505393,0.835606060606061,0.906832298136646,0.351011785826723
"mulvey2021","MAP",0.918151843406335,0.952858462675536,0.899242424242424,0.937888198757764,0.374739639042658
"mulvey2021","MAP",0.933950793198442,0.972121212121212,0.925757575757576,0.956521739130435,0.380202765572055
"mulvey2021","MAP",0.911491088602883,0.959906532861078,0.889393939393939,0.937888198757764,0.348450278684774
"mulvey2021","MAP",0.909057344522402,0.946590909090909,0.899242424242424,0.937888198757764,0.358642257606792
"mulvey2021","MAP",0.925411794215367,0.952418414918415,0.914393939393939,0.937888198757764,0.333954770185278
"mulvey2021","MAP",0.900440235819914,0.946604253921327,0.886363636363636,0.925465838509317,0.394419116875243
"mulvey2021","MAP",0.901976452495273,0.952328159645233,0.887878787878788,0.937888198757764,0.393639391390418
"mulvey2021","MAP",0.911148285004759,0.957264399875591,0.892424242424242,0.93167701863354,0.429163410165231
"mulvey2021","MAP",0.908546097358583,0.949828159645233,0.889393939393939,0.93167701863354,0.36021896332759
"mulvey2021","MAP",0.891305709321775,0.940867003367003,0.878787878787879,0.925465838509317,0.344287179711639
"mulvey2021","MAP",0.866180505162239,0.938366472788497,0.841666666666667,0.906832298136646,0.383055884692407
"mulvey2021","MAP",0.901489970755353,0.948895716272286,0.886881977671451,0.937888198757764,0.360253297616125
"mulvey2021","MAP",0.953503186314054,0.97591182235933,0.938636363636364,0.962732919254658,0.321627630775015
"mulvey2021","MAP",0.918005284338143,0.945804473304473,0.905627705627706,0.937888198757764,0.428875194863687
"mulvey2021","MAP",0.97687234589011,0.98912469644177,0.967424242424242,0.981366459627329,0.317307903097424
"mulvey2021","MAP",0.88561973607738,0.953650793650794,0.863636363636364,0.925465838509317,0.385771253644004
"mulvey2021","MAP",0.909340260531639,0.959080970708878,0.889718614718615,0.93167701863354,0.392487044184147
"mulvey2021","MAP",0.898307059089796,0.930708510468039,0.881578947368421,0.925465838509317,0.422774628955815
"mulvey2021","MAP",0.936746637006774,0.970670995670996,0.917424242424242,0.950310559006211,0.369759436451307
"mulvey2021","MAP",0.935987473187055,0.96460088691796,0.920454545454545,0.944099378881988,0.374143668251228
"mulvey2021","MAP",0.958178687026458,0.976239669421488,0.948484848484848,0.968944099378882,0.368729609008236
"mulvey2021","MAP",0.94393467800711,0.974022374521266,0.928030303030303,0.962732919254658,0.311787373097281
"mulvey2021","MAP",0.902865183325858,0.958505509641873,0.884090909090909,0.937888198757764,0.376024130055368
"mulvey2021","MAP",0.909116499441086,0.933712121212121,0.896536796536797,0.93167701863354,0.369007447098823
"mulvey2021","MAP",0.948806034390229,0.9725,0.938636363636364,0.956521739130435,0.354973034995948
"mulvey2021","MAP",0.949098576449674,0.966765480895916,0.938636363636364,0.962732919254658,0.347495684564095
"mulvey2021","MAP",0.9144323929895,0.966721478349385,0.890151515151515,0.93167701863354,0.336510515570835
"mulvey2021","MAP",0.870828207026091,0.931776094276094,0.861363636363636,0.919254658385093,0.358719320592178
"mulvey2021","MAP",0.92635849218502,0.965513653013653,0.90530303030303,0.937888198757764,0.390775994102662
"mulvey2021","MAP",0.937611394288573,0.973161492978566,0.921969696969697,0.956521739130435,0.238326067289667
"mulvey2021","MAP",0.901794018082383,0.951125541125541,0.881818181818182,0.93167701863354,0.410377127968673
"mulvey2021","MAP",0.891163462565056,0.944566596194503,0.867748917748918,0.925465838509317,0.387206418846131
"mulvey2021","MAP",0.945367528955354,0.966439393939394,0.935606060606061,0.950310559006211,0.347874777724387
"mulvey2021","MAP",0.924644892307406,0.964989177489177,0.903030303030303,0.944099378881988,0.34402061117137
"mulvey2021","MAP",0.939089645986198,0.963735177865613,0.928030303030303,0.956521739130435,0.384071170620715
"mulvey2021","MAP",0.942097490804069,0.96692871060942,0.928548644338118,0.956521739130435,0.401772989643791
"mulvey2021","MAP",0.908557825215479,0.950013344830418,0.888636363636364,0.925465838509317,0.326985026132807
"mulvey2021","MAP",0.937941075140657,0.96990391722099,0.921212121212121,0.950310559006211,0.32239214267051
"mulvey2021","MAP",0.938087707483941,0.963396636622801,0.922488038277512,0.950310559006211,0.368823393513734
"mulvey2021","MAP",0.891036929676936,0.948359905676979,0.874242424242424,0.925465838509317,0.364541902828236
"mulvey2021","MAP",0.911232430250194,0.95898211175373,0.893181818181818,0.937888198757764,0.416982998073405
"mulvey2021","MAP",0.972335249889429,0.981240981240981,0.968181818181818,0.981366459627329,0.332449537098281
"mulvey2021","MAP",0.92687234589011,0.967246574563648,0.909848484848485,0.944099378881988,0.428991796690983
"mulvey2021","MAP",0.941994335311028,0.970230004177512,0.924242424242424,0.956521739130435,0.378943472621929
"mulvey2021","MAP",0.953279272297036,0.97591182235933,0.938636363636364,0.962732919254658,0.33754229415721
"mulvey2021","MAP",0.943415030536243,0.962344329246383,0.932142857142857,0.956521739130435,0.384472046213802
"mulvey2021","MAP",0.9291452819169,0.964709203839639,0.912121212121212,0.950310559006211,0.333833947375718
"mulvey2021","MAP",0.877095484926131,0.952125147579693,0.860606060606061,0.919254658385093,0.355389440402014
"mulvey2021","MAP",0.92155308924265,0.953650793650794,0.904437229437229,0.937888198757764,0.344145510799735
"mulvey2021","MAP",0.896661346274044,0.951078260148622,0.871730462519936,0.925465838509317,0.348848172751859
"mulvey2021","MAP",0.853580296179142,0.933464708197329,0.840909090909091,0.91304347826087,0.362397055375382
"mulvey2021","MAP",0.941196804709358,0.963474025974026,0.927033492822967,0.956521739130435,0.372535193937791
"mulvey2021","MAP",0.919173192879771,0.935799234025398,0.909609250398724,0.937888198757764,0.394165610532979
