"data","method","f1score","precision","recall","accuracy","quadloss"
"mulvey2021","WithoutCNN",0.980760916339462,0.985647482034976,0.976819386005922,0.987179487179487,1.2958696736013
"mulvey2021","WithoutCNN",0.965570957803721,0.969438431938432,0.962967777498134,0.975961538461538,1.9495483104427
"mulvey2021","WithoutCNN",0.977221243535255,0.978157503640707,0.977146772163668,0.983974358974359,3.83964149452009
"mulvey2021","WithoutCNN",0.97585007461911,0.981327436581013,0.970856547230006,0.980769230769231,1.15617225622434
"mulvey2021","WithoutCNN",0.978835934523808,0.988592383345007,0.970950027289319,0.983974358974359,0.710683504972247
"mulvey2021","WithoutCNN",0.976247482320607,0.979536949941697,0.973367490953236,0.983974358974359,0.919211012153779
"mulvey2021","WithoutCNN",0.984122917591431,0.989824380165289,0.979361671026213,0.988782051282051,1.8586163772967
"mulvey2021","WithoutCNN",0.974904678173849,0.979596403883045,0.970873564151009,0.982371794871795,0.436300845062897
"mulvey2021","WithoutCNN",0.966451514310216,0.970899839746342,0.963036171061482,0.975961538461538,0.314380505135299
"mulvey2021","WithoutCNN",0.974690831570524,0.980317901460959,0.970068987425229,0.983974358974359,2.35564767293634
"mulvey2021","WithoutCNN",0.974071015793899,0.978691723387049,0.970485772699413,0.980769230769231,1.00029734110452
"mulvey2021","WithoutCNN",0.97748154322595,0.981489142577852,0.974793259639619,0.983974358974359,1.57560851351847
"mulvey2021","WithoutCNN",0.979774346652307,0.986814544869289,0.974438990182328,0.985576923076923,0.852924598016588
"mulvey2021","WithoutCNN",0.990432532121679,0.992444293336123,0.988583271544832,0.993589743589744,1.18972415374341
"mulvey2021","WithoutCNN",0.974930437370839,0.980496881889922,0.971621223068373,0.982371794871795,1.31941623362768
"mulvey2021","WithoutCNN",0.968009622709406,0.977603623453617,0.961803551259117,0.977564102564103,2.59549237665034
"mulvey2021","WithoutCNN",0.979432481372999,0.986800179717431,0.974146475593626,0.985576923076923,0.439435242439102
"mulvey2021","WithoutCNN",0.979377474003022,0.982996635514307,0.976920004937666,0.983974358974359,0.182513741572074
"mulvey2021","WithoutCNN",0.983015523525339,0.987418089900967,0.979083465239532,0.988782051282051,0.711559078166489
"mulvey2021","WithoutCNN",0.979292807498323,0.978182901153707,0.980503270042991,0.985576923076923,1.89811995177534
"mulvey2021","WithoutCNN",0.974330921096097,0.978808809992252,0.970537133767723,0.982371794871795,1.79484352491344
"mulvey2021","WithoutCNN",0.981980348655265,0.988885756214694,0.976688760613917,0.987179487179487,1.39317564483807
"mulvey2021","WithoutCNN",0.975957117220481,0.977234160856952,0.975834981104011,0.982371794871795,0.390092782774257
"mulvey2021","WithoutCNN",0.978748575606819,0.984086594588197,0.974809100825931,0.985576923076923,0.195374775556077
"mulvey2021","WithoutCNN",0.979758378579474,0.985905131867648,0.974776227144581,0.985576923076923,1.81906153354364
"mulvey2021","WithoutCNN",0.979023550282629,0.980568104883643,0.978073045535377,0.983974358974359,0.938408364718646
"mulvey2021","WithoutCNN",0.975579876001112,0.982415558035812,0.969951298011351,0.982371794871795,0.85029423075965
"mulvey2021","WithoutCNN",0.972497480643951,0.976109679407509,0.970110064047333,0.980769230769231,1.35688739501935
"mulvey2021","WithoutCNN",0.969592185574909,0.975906150108839,0.965046456241473,0.977564102564103,1.44376315134323
"mulvey2021","WithoutCNN",0.972173280910676,0.980565899187941,0.96556010432397,0.980769230769231,1.92400108453158
"mulvey2021","WithoutCNN",0.967412337048421,0.976424146976444,0.961023018660402,0.977564102564103,1.52294624419827
"mulvey2021","WithoutCNN",0.969882440369745,0.978574475956221,0.963796819518104,0.977564102564103,0.815901162236267
"mulvey2021","WithoutCNN",0.973796839687082,0.976926836438237,0.970986431242653,0.982371794871795,1.56546915818838
"mulvey2021","WithoutCNN",0.977855776840318,0.984313641865039,0.972866816835961,0.985576923076923,1.66271726331407
"mulvey2021","WithoutCNN",0.977672758477487,0.983832094895313,0.972835491112936,0.983974358974359,0.247722496411466
"mulvey2021","WithoutCNN",0.976677590231952,0.984071407610266,0.971213924273978,0.983974358974359,2.41429610420273
"mulvey2021","WithoutCNN",0.980354229845543,0.982065725869328,0.979172898529971,0.987179487179487,2.15688769866948
"mulvey2021","WithoutCNN",0.974952687616069,0.978944625853362,0.972250974619329,0.982371794871795,1.67686265665611
