"data","method","f1score","precision","recall","accuracy","quadloss"
"orre2019","RF",0.730386605654665,0.737434825395294,0.728598588809981,0.744837758112094,1.50665825368732
"orre2019","RF",0.708685130856657,0.714783357865959,0.70764793812051,0.728613569321534,1.51221629498525
"orre2019","RF",0.706361017738245,0.727468048027358,0.699692803061309,0.730088495575221,1.54340985250737
"orre2019","RF",0.732006035673881,0.730484721559641,0.736991251823495,0.747787610619469,1.49291767551622
"orre2019","RF",0.740839020962827,0.748222448156003,0.738442541398286,0.752212389380531,1.51821990560472
"orre2019","RF",0.728388662098159,0.737286644015047,0.72664624400482,0.74188790560472,1.47052922713864
"orre2019","RF",0.718994534533927,0.73132684071551,0.713371846247182,0.73598820058997,1.48526050737463
"orre2019","RF",0.745455647003225,0.75166806264995,0.745274602705322,0.753687315634218,1.51819035988201
"orre2019","RF",0.745846593420057,0.752136051216121,0.742472962374222,0.75811209439528,1.51898746902655
"orre2019","RF",0.708415143934745,0.71510098215395,0.707839549125248,0.724188790560472,1.52530935693215
"orre2019","RF",0.746027580869135,0.747253462787219,0.747067014279242,0.755162241887906,1.51418647787611
"orre2019","RF",0.720229889738759,0.733036633916961,0.714142016283333,0.730088495575221,1.49460765781711
"orre2019","RF",0.753829305623444,0.76420852666942,0.75033293170103,0.772861356932153,1.48846985250737
"orre2019","RF",0.752955723744037,0.76508004008921,0.747506767014128,0.76401179941003,1.50755608259587
"orre2019","RF",0.72986757354724,0.743416758384591,0.723121741879006,0.74188790560472,1.51629283775811
"orre2019","RF",0.735505066203724,0.734085024736803,0.740869015351681,0.744837758112094,1.51508119174041
"orre2019","RF",0.765530520758997,0.773732088612365,0.7623546096793,0.774336283185841,1.50843575221239
"orre2019","RF",0.729982002417681,0.743987393271931,0.72468134989083,0.743362831858407,1.48266706784661
"orre2019","RF",0.729020645779175,0.731478976663355,0.730977993644299,0.746312684365782,1.50117448967552
"orre2019","RF",0.733725413593952,0.748904972911944,0.727181719203443,0.746312684365782,1.46152338643068
"orre2019","RF",0.764203792252847,0.763318057284544,0.768559689645129,0.775811209439528,1.53403210619469
"orre2019","RF",0.734937870601802,0.74463023622157,0.730088686170484,0.746312684365782,1.50999752212389
"orre2019","RF",0.73486178189936,0.746894661286349,0.733043947962789,0.75811209439528,1.50562080235988
"orre2019","RF",0.733994760687295,0.754115104280729,0.726608297631809,0.747787610619469,1.47043878466077
"orre2019","RF",0.736462141635045,0.741605679820149,0.734839760553408,0.747787610619469,1.46091601179941
"orre2019","RF",0.716544745441545,0.722527493201199,0.713536508999733,0.730088495575221,1.53782370501475
"orre2019","RF",0.738747162150285,0.753154044294936,0.735105790877592,0.755162241887906,1.51831190560472
"orre2019","RF",0.723693502910815,0.730137010351296,0.72245948354474,0.734513274336283,1.5068801179941
"orre2019","RF",0.751097480679055,0.756354280489844,0.749465505710003,0.761061946902655,1.48394273746313
"orre2019","RF",0.703741335542187,0.708526623195897,0.70163778508133,0.715339233038348,1.4878544660767
"orre2019","RF",0.723208911890056,0.733535750278506,0.723270593835973,0.746312684365782,1.4821627020649
"orre2019","RF",0.759103846643163,0.776307735680083,0.750861958449009,0.778761061946903,1.47710724483776
"orre2019","RF",0.730139123851341,0.735941991090612,0.727827061999946,0.744837758112094,1.5324807079646
"orre2019","RF",0.714312916852907,0.727131010591801,0.710471613055052,0.733038348082596,1.53585071386431
"orre2019","RF",0.734141206889947,0.742440627248151,0.732537803237352,0.743362831858407,1.47062713864307
"orre2019","RF",0.735021034274874,0.738319071012191,0.737214911084039,0.756637168141593,1.50840936873156
"orre2019","RF",0.722389506244989,0.732614708376959,0.717540965339358,0.728613569321534,1.51353395870207
"orre2019","RF",0.728129392101408,0.741366909515205,0.722303301811046,0.737463126843658,1.48737998820059
"orre2019","RF",0.743800970383,0.760861723559113,0.736970601656196,0.761061946902655,1.52072633628319
"orre2019","RF",0.768642707372884,0.778173210896307,0.76359046018104,0.78023598820059,1.52632925073746
"orre2019","RF",0.755690166076973,0.7545144748189,0.759339250240018,0.765486725663717,1.53102660766962
"orre2019","RF",0.736264792890642,0.741903985031269,0.736151045170454,0.755162241887906,1.52112527433628
"orre2019","RF",0.731290208238759,0.745209662770158,0.725726662972379,0.743362831858407,1.5334783480826
"orre2019","RF",0.713333940262624,0.723748778229076,0.709779629200683,0.722713864306785,1.4696264660767
"orre2019","RF",0.704573399527397,0.722042732476858,0.699721766939714,0.721238938053097,1.53025911504425
"orre2019","RF",0.72117945247545,0.730287837782337,0.717903070632449,0.744837758112094,1.52522538053097
"orre2019","RF",0.765491374690898,0.774561576689576,0.761216847660316,0.76401179941003,1.50494500294985
"orre2019","RF",0.706670496004462,0.710440831563335,0.706694276912883,0.721238938053097,1.47232523893805
"orre2019","RF",0.741049477703786,0.745854467153637,0.742248716258699,0.744837758112094,1.46939726253687
"orre2019","RF",0.732097447711895,0.740178661774775,0.731119374903574,0.73598820058997,1.46977261356932
"orre2019","RF",0.700886403066464,0.714877336869594,0.695333316836577,0.721238938053097,1.4704323539823
"orre2019","RF",0.732577213523145,0.744399194835499,0.726047351407276,0.74188790560472,1.480649179941
